	0.0000-0.0000	0.0000-1.1815	1.1815-2.5273	2.5273-10.0199	10.0199-20.0000	Source	Target
Bifidobacterium_animalis_YL2##Mg-e0##Microbe	-0.7060625359770674	-0.7060625359769038	-0.7060625359760747	-0.7060625359765115	-0.7060625359765115	Bifidobacterium_animalis_YL2	Mg-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe	-0.7060625359771558	-0.7060625359772483	-0.7060625359762728	-0.7060625359769063	-0.7060625359769063	Bifidobacterium_animalis_YL2	Ca2+-e0
Bifidobacterium_animalis_YL2##PAN##Microbe	-1.0000000000026301	-1.0000000000022973	-1.0000000000011586	-1.0000000000021751	-1.0000000000021751	Bifidobacterium_animalis_YL2	PAN
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe	-1.706062535980844	-0.7060625359825139	-0.706062535980122	-0.7060625359806416	-0.7060625359806416	Bifidobacterium_animalis_YL2	Fe2+-e0
Bifidobacterium_animalis_YL2##L-Methionine-e0##Microbe	-12.74889412079573	-12.748894122058672	-12.748894120938496	-12.748894123007812	-12.748894123007812	Bifidobacterium_animalis_YL2	L-Methionine-e0
Acutalibacter_muris_KB1##Pyridoxal##Microbe	-1.0000000000009885	-1.0000000000009885	-1.0000000000009885	-1.0000000000009885	-1.0000000000001552	Acutalibacter_muris_KB1	Pyridoxal
Bifidobacterium_animalis_YL2##K+-e0##Microbe	-0.7060625363657478	-0.706062535619439	-0.7060625362684737	-0.7060625350460753	-0.7060625350460753	Bifidobacterium_animalis_YL2	K+-e0
Acutalibacter_muris_KB1##D-Glucose-e0##Microbe	-3712.6901041868327	-3712.3567708534997	-3712.3567708534997	-3712.3567708534997	-1210.9029681590553	Acutalibacter_muris_KB1	D-Glucose-e0
Acutalibacter_muris_KB1##L-Proline-e0##Microbe	-36.17556238053783	-36.17556238053783	-36.17556238053783	-36.17556238053783	-36.17556238049973	Acutalibacter_muris_KB1	L-Proline-e0
Bifidobacterium_animalis_YL2##L-Alanine-e0##Microbe	-52.53444007332359	-52.534440073245975	-52.53444007325447	-52.53444007317341	-52.53444007317341	Bifidobacterium_animalis_YL2	L-Alanine-e0
Acutalibacter_muris_KB1##Thiamine##Microbe	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000049	-1.0000000000000004	Acutalibacter_muris_KB1	Thiamine
Acutalibacter_muris_KB1##Mg-e0##Microbe	-1.4121250719517922	-1.4121250719517922	-1.4121250719517922	-1.4121250719517922	-1.4121250719501874	Acutalibacter_muris_KB1	Mg-e0
Bifidobacterium_animalis_YL2##L-Threonine-e0##Microbe	-76.21234370210084	-67.87901037198604	-67.87901036928378	-67.87901037423222	-67.87901037423222	Bifidobacterium_animalis_YL2	L-Threonine-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe	-24.94548958047933	-24.94548958047933	-24.94548958047933	-24.94548958047933	-24.945489580904077	Acutalibacter_muris_KB1	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##Riboflavin##Microbe	-1.0000000000000506	-0.9999999999999981	-1.0000000000000209	-0.9999999999999905	-0.9999999999999905	Bifidobacterium_animalis_YL2	Riboflavin
Acutalibacter_muris_KB1##fe3-e0##Microbe	-1.412125071948595	-1.412125071948595	-1.412125071948595	-1.412125071948595	-1.4121250719480885	Acutalibacter_muris_KB1	fe3-e0
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	193.59229303373968	193.59229303373968	193.59229303373968	193.59229303373968	193.59229303355255	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	-1.4121250719526799	-1.4121250719526799	-1.4121250719526799	-1.4121250719526799	-1.4121250719502525	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	-28.497788242769545	-28.497788242769545	-28.497788242769545	-28.497788242769545	-28.497788242741827	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	-1.412125071955039	-1.412125071955039	-1.412125071955039	-1.412125071955039	-1.4121250719536704	Acutalibacter_muris_KB1	K+-e0
Bifidobacterium_animalis_YL2##L-Arginine-e0##Microbe	-21.723747383477846	-21.72374738415316	-21.723747383535862	-21.723747384652057	-21.723747384652057	Bifidobacterium_animalis_YL2	L-Arginine-e0
Bifidobacterium_animalis_YL2##L-Histidine-e0##Microbe	-9.204977705005186	-9.204977705004579	-9.204977704992585	-9.20497770500098	-9.20497770500098	Bifidobacterium_animalis_YL2	L-Histidine-e0
Bifidobacterium_animalis_YL2##L-Cysteine-e0##Microbe	-7.397459505030474	-7.397459504924157	-7.397459505003653	-7.397459504844746	-7.397459504844746	Bifidobacterium_animalis_YL2	L-Cysteine-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	-107.06888014611168	-107.06888014611168	-107.06888014611168	-107.06888014611168	-107.06888014586112	Acutalibacter_muris_KB1	L-Alanine-e0
Bifidobacterium_animalis_YL2##H+-e0##Microbe	4979.776141282046	4946.776141285034	4946.776141276357	5236.556283913172	5236.556283913172	Bifidobacterium_animalis_YL2	H+-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	-117.11591455974566	-117.11591455974566	-117.11591455974566	-117.11591455974566	-117.11591455966179	Acutalibacter_muris_KB1	L-Threonine-e0
Bifidobacterium_animalis_YL2##L-Leucine-e0##Microbe	-47.22328715541687	-47.22328715541179	-47.223287155353816	-47.22328715538503	-47.22328715538503	Bifidobacterium_animalis_YL2	L-Leucine-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	-1.4121250719544562	-1.4121250719544562	-1.4121250719544562	-1.4121250719544562	-1.4121250719465266	Acutalibacter_muris_KB1	Sulfate-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	-43.44749476746627	-43.44749476746627	-43.44749476746627	-43.44749476746627	-43.44749476741374	Acutalibacter_muris_KB1	L-Arginine-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	1107.9968330450133	1082.663499709043	1082.6634997098388	1082.663499706625	1082.663499706625	Bifidobacterium_animalis_YL2	H2O-e0
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	1.000000000008127	1.0000000000044396	1.0000000000147684	1.0000000000106406	1.0000000000106406	Bifidobacterium_animalis_YL2	Galactose-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	-0.9999999999999999	-0.9999999999999983	-1.0	-1.0000000000000018	-1.0000000000000018	Bifidobacterium_animalis_YL2	Melitose-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	6070.2833524699445	6069.616685803278	6069.616685803278	6069.616685803278	1066.709080414046	Acutalibacter_muris_KB1	H+-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	-36.359661934835856	-36.35966193473999	-36.3596619347788	-36.359661934641444	-36.359661934641444	Bifidobacterium_animalis_YL2	L-Lysine-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe	0.0	7120.026703781528	7120.026703781528	7120.026703781528	2117.1190983940646	Acutalibacter_muris_KB1	CO2-e0
Bifidobacterium_animalis_YL2##Heme-e0##Microbe	0.0	-1.0	-0.9999999999999973	-0.9999999999999973	-0.9999999999999973	Bifidobacterium_animalis_YL2	Heme-e0
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	0.0	-1.499999999992462	-1.499999999995052	-1.499999999995052	-1.499999999995052	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.0	0.8346471061201526	0.8346471061201526	0.8346471061201526	0.8346471062008336	Acutalibacter_muris_KB1	Heme-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	0.0	65.77794440234366	65.77794441094568	65.77794439461685	65.77794439461685	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	0.0	1853.6516776770034	1853.651677675036	1969.5637347270983	1969.5637347270983	Bifidobacterium_animalis_YL2	D-Lactate-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	3.669294212251507	3.669294212251507	3.669294212251507	3.669294212864651	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	0.0	3166.92253459147	3166.922534589178	3340.790620165494	3340.790620165494	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	0.0	2.5233134356024327	2.5233134357035283	2.523313435513619	2.523313435513619	Bifidobacterium_animalis_YL2	Glycerol-e0
Acutalibacter_muris_KB1##D-Lactate-e0##Microbe	0.0	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999996	Acutalibacter_muris_KB1	D-Lactate-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	0.0	27.01233133060429	27.012331323571402	27.012331336770202	27.012331336770202	Bifidobacterium_animalis_YL2	Fumarate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe	0.0	6274.86894681973	6274.86894681973	6274.86894681973	1271.9613414317039	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	0.0	2.000000000027583	2.000000000027583	2.000000000027583	2.0000000000086	Acutalibacter_muris_KB1	H2S-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	0.0	123.94963177415303	123.9496317716838	123.94963177617892	123.94963177617892	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	0.0	-0.49999999999613864	-0.499999999995418	-0.49999999999565337	-0.49999999999565337	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Acutalibacter_muris_KB1##H2-e0##Microbe	0.0	12785.866726890255	12785.866726890255	12785.866726890255	2780.0515161137	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	0.0	33.18938068360975	33.18938068360975	33.18938068360975	33.18938068346529	Acutalibacter_muris_KB1	XAN-e0-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.0	0.5000000000030675	0.5000000000006835	0.5000000000022398	0.5000000000022398	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
