	0.0000-0.7699	0.7699-1.5157	1.5157-2.0000	Source	Target
bc1002##Niacin##Microbe##D-Glucose_e0	0.0	0.0007601067719280075	0.0007601067719280075	bc1002	Niacin
bc1002##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.06682298290436019	-0.06682298290436019	bc1002	L-Arginine
bc1002##O2##Microbe##D-Glucose_e0	0.0	-1.771549917265432	-1.771549917265432	bc1002	O2
bc1002##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0015202135438608317	-0.0015202135438608317	bc1002	Chorismate
bc1002##Mn2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719263682	-0.0007601067719263682	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007601067719254189	-0.0007601067719254189	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719283734	-0.0007601067719283734	bc1002	Ca2+
bc1002##K+##Microbe##D-Glucose_e0	0.0	-0.0007601067719301471	-0.0007601067719301471	bc1002	K+
bc1002##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09540971024791602	-0.09540971024791602	bc1002	L-Valine
bc1002##CMP##Microbe##D-Glucose_e0	0.0	-0.02278121951282049	-0.02278121951282049	bc1002	CMP
bc1002##CoA##Microbe##D-Glucose_e0	0.0	-0.0015202135438561891	-0.0015202135438561891	bc1002	CoA
bc1002##TRHL##Microbe##D-Glucose_e0	0.0	-0.016044137040251247	-0.016044137040251247	bc1002	TRHL
bc1002##H+##Microbe##D-Glucose_e0	0.0	1.3830204078690527	1.3830204078690527	bc1002	H+
bc1002##UMP##Microbe##D-Glucose_e0	0.0	-0.025363823845763155	-0.025363823845763155	bc1002	UMP
bc1002##Putrescine##Microbe##D-Glucose_e0	0.0	-0.0007601067719282819	-0.0007601067719282819	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.03374546668078702	-0.03374546668078702	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.0007601067719282544	-0.0007601067719282544	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006774642352351609	-0.006774642352351609	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.0000000000000038	-1.0000000000000038	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.0003800533859609468	-0.0003800533859609468	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020323927057028478	-0.020323927057028478	bc1002	D-Arabinose
bc1002##NADP##Microbe##D-Glucose_e0	0.0	-0.0015202135438541699	-0.0015202135438541699	bc1002	NADP
bc1002##GTP##Microbe##D-Glucose_e0	0.0	-0.03667776341564067	-0.03667776341564067	bc1002	GTP
bc1002##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719287894	-0.0007601067719287894	bc1002	Cu2+
bc1002##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.02044763515503363	-0.02044763515503363	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.041300991794766935	-0.041300991794766935	bc1002	L-Glutamate
bc1002##PPi##Microbe##D-Glucose_e0	0.0	0.004298040539821961	0.004298040539821961	bc1002	PPi
bc1002##ddca##Microbe##D-Glucose_e0	0.0	-0.02020021895901864	-0.02020021895901864	bc1002	ddca
bc1002##dATP##Microbe##D-Glucose_e0	0.0	-0.0025991890808010542	-0.0025991890808010542	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0022803203157846937	-0.0022803203157846937	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.006774642352351769	-0.006774642352351769	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##D-Glucose_e0	0.0	-0.0007601067719276974	-0.0007601067719276974	bc1002	Zn2+
bc1002##Spermidine##Microbe##D-Glucose_e0	0.0	-0.0007601067719280087	-0.0007601067719280087	bc1002	Spermidine
bc1002##fe3##Microbe##D-Glucose_e0	0.0	-0.0022803203157836646	-0.0022803203157836646	bc1002	fe3
bc1002##TTP##Microbe##D-Glucose_e0	0.0	-0.002599189080802337	-0.002599189080802337	bc1002	TTP
bc1002##Heme##Microbe##D-Glucose_e0	0.0	-0.0007601067719279656	-0.0007601067719279656	bc1002	Heme
bc1002##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10168190358912395	-0.10168190358912395	bc1002	L-Leucine
bc1002##Thiamin##Microbe##D-Glucose_e0	0.0	-0.0007601067719275288	-0.0007601067719275288	bc1002	Thiamin
bc1002##BIOT##Microbe##D-Glucose_e0	0.0	-0.0007601067719282032	-0.0007601067719282032	bc1002	BIOT
bc1002##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.05439921532466886	-0.05439921532466886	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.020625866564345424	-0.020625866564345424	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.012785624887840462	-0.012785624887840462	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03309746893547869	-0.03309746893547869	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.05439921532466795	-0.05439921532466795	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.12268960006190038	-0.12268960006190038	bc1002	L-Alanine
bc1002##Acetate##Microbe##D-Glucose_e0	0.0	1.54587856783101	1.54587856783101	bc1002	Acetate
bc1002##Nitrite##Microbe##D-Glucose_e0	0.0	0.0038005338595370397	0.0038005338595370397	bc1002	Nitrite
bc1002##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.021470200283351823	-0.021470200283351823	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.006080854175407653	-0.006080854175407653	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##D-Glucose_e0	0.0	-0.002280320315783202	-0.002280320315783202	bc1002	Folate
bc1002##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007601067719281687	-0.0007601067719281687	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.006078079667285553	-0.006078079667285553	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.08568306117345627	-0.08568306117345627	bc1002	L-Glutamine
bc1002##H2O##Microbe##D-Glucose_e0	0.0	3.605116841316636	3.605116841316636	bc1002	H2O
bc1002##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03268777683588719	-0.03268777683588719	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##D-Glucose_e0	0.0	-0.05856607860837993	-0.05856607860837993	bc1002	L-Serine
bc1002##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007601067719286268	-0.0007601067719286268	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06549617277448601	-0.06549617277448601	bc1002	L-Isoleucine
