	0.0000-0.6581	0.6581-0.6593	0.6594-0.6608	0.6608-0.6613	0.6613-1.4077	Source	Target
O2##L-Histidine##bc1001	-0.012076710535761228	-0.012076710535761228	0.12402434885070036	0.12402434885070036	0.0	O2	L-Histidine
O2##S-Adenosyl-L-methionine##bc1001	-0.0012826507447161763	-0.0012826507447161763	0.013172454779414838	0.013172454779414838	0.0	O2	S-Adenosyl-L-methionine
O2##L-Threonine##bc1001	-0.032159330303095035	-0.032159330303095035	0.33026708626540013	0.33026708626540013	0.0	O2	L-Threonine
O2##L-Glutamine##bc1001	-0.032525470197850126	-0.032525470197850126	0.33402723783174737	0.33402723783174737	0.0	O2	L-Glutamine
O2##Adenosine##bc1001	-0.0045424411173155595	-0.0045424411173155595	0.04664956571573609	0.04664956571573609	0.0	O2	Adenosine
O2##Riboflavin##bc1001	-0.001282650744711323	-0.001282650744711323	0.013172454779340557	0.013172454779340557	0.0	O2	Riboflavin
O2##L-Aspartate##bc1001	-0.030598856469821547	-0.030598856469821547	0.3142414681555844	0.3142414681555844	0.0	O2	L-Aspartate
O2##H2O##bc1001	2.0183187484056977	2.0183187484056977	-9.457841091709811	-9.457841091709811	0.0	O2	H2O
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	-0.018981389443022606	-0.018981389443022606	0.19493341825019983	0.19493341825019983	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Thiamin##bc1001	-0.0004275502482385666	-0.0004275502482385666	0.0043908182598121695	0.0043908182598121695	0.0	O2	Thiamin
O2##BIOT##bc1001	-0.00042755024823746727	-0.00042755024823746727	0.004390818259822448	0.004390818259822448	0.0	O2	BIOT
O2##L-Lysine##bc1001	-0.04348972726642104	-0.04348972726642104	0.44662700906394803	0.44662700906394803	0.0	O2	L-Lysine
O2##Putrescine##bc1001	-0.0004275502482381751	-0.0004275502482381751	0.004390818259795274	0.004390818259795274	0.0	O2	Putrescine
O2##meso-2,6-Diaminopimelate##bc1001	-0.0038106488804339374	-0.0038106488804339374	0.03913426960889335	0.03913426960889335	0.0	O2	meso-2,6-Diaminopimelate
O2##dGTP##bc1001	-0.0030887379286183027	-0.0030887379286183027	0.03172045146174332	0.03172045146174332	0.0	O2	dGTP
O2##Deoxyguanosine##bc1001	-0.00042755024823657546	-0.00042755024823657546	0.004390818259825929	0.004390818259825929	0.0	O2	Deoxyguanosine
O2##GTP##bc1001	-0.020630768508165868	-0.020630768508165868	0.2118720675583483	0.2118720675583483	0.0	O2	GTP
O2##Oxidized glutathione##bc1001	-0.00021377512411040325	-0.00021377512411040325	0.0021954091298902385	0.0021954091298902385	0.0	O2	Oxidized glutathione
O2##L-Valine##bc1001	-0.05366673052689175	-0.05366673052689175	0.5511419097805499	0.5511419097805499	0.0	O2	L-Valine
O2##Mg##bc1001	-0.000427550248235873	-0.000427550248235873	0.004390818259781048	0.004390818259781048	0.0	O2	Mg
O2##Niacin##bc1001	0.00042755024822987357	0.00042755024822987357	-0.0043908182597565525	-0.0043908182597565525	0.0	O2	Niacin
O2##CMP##bc1001	-0.012814141930543707	-0.012814141930543707	0.1315975574896757	0.1315975574896757	0.0	O2	CMP
O2##L-Serine##bc1001	-0.032515113035465545	-0.032515113035465545	0.33392087274850585	0.33392087274850585	0.0	O2	L-Serine
O2##Nicotinamide ribonucleotide##bc1001	-0.0004275502482176352	-0.0004275502482176352	0.004390818259696912	0.004390818259696912	0.0	O2	Nicotinamide ribonucleotide
O2##O2##bc1001	-0.9999999999999996	-0.9999999999999996	-0.9999999999999835	-0.9999999999999835	0.0	O2	O2
O2##L-Asparagine##bc1001	-0.030598856469820565	-0.030598856469820565	0.3142414681555738	0.3142414681555738	0.0	O2	L-Asparagine
O2##N-Acetyl-D-glucosamine##bc1001	-0.01567014577001474	-0.01567014577001474	0.16092789669576787	0.16092789669576787	0.0	O2	N-Acetyl-D-glucosamine
O2##Co2+##bc1001	-0.0004275502482358986	-0.0004275502482358986	0.004390818259761406	0.004390818259761406	0.0	O2	Co2+
O2##D-Glucose##bc1001	-0.5486868532173556	-0.5486868532173556	0.0	0.0	0.0	O2	D-Glucose
O2##Zn2+##bc1001	-0.0004275502482345031	-0.0004275502482345031	0.004390818259797364	0.004390818259797364	0.0	O2	Zn2+
O2##L-Tyrosine##bc1001	-0.01838645255725516	-0.01838645255725516	0.18882358729526896	0.18882358729526896	0.0	O2	L-Tyrosine
O2##Glycerol##bc1001	-0.009490694721512368	-0.009490694721512368	0.09746670912510064	0.09746670912510064	0.0	O2	Glycerol
O2##Acetate##bc1001	0.8889466996587707	0.8889466996587707	2.140485500732044	2.140485500732044	0.0	O2	Acetate
O2##Glycine##bc1001	-0.07640180747689031	-0.07640180747689031	0.7846246206930557	0.7846246206930557	0.0	O2	Glycine
O2##L-Arginine##bc1001	-0.037587065375346625	-0.037587065375346625	0.38600836664785626	0.38600836664785626	0.0	O2	L-Arginine
O2##UMP##bc1001	-0.014266823533210427	-0.014266823533210427	0.14651618034855252	0.14651618034855252	0.0	O2	UMP
O2##Ala-Ala##bc1001	-0.0038106488804391676	-0.0038106488804391676	0.03913426960893597	0.03913426960893597	0.0	O2	Ala-Ala
O2##Mn2+##bc1001	-0.00042755024823868786	-0.00042755024823868786	0.004390818259783605	0.004390818259783605	0.0	O2	Mn2+
O2##O2##bc1015	-1.0	-1.0	0.0	0.0	0.0	O2	O2
O2##Mg##bc1015	-0.0004300397838237578	-0.0004300397838237578	0.0	0.0	0.0	O2	Mg
O2##NH3##bc1015	0.0021501989191229083	0.0021501989191229083	0.0	0.0	0.0	O2	NH3
O2##AMP##bc1015	-0.016454230572098705	-0.016454230572098705	0.0	0.0	0.0	O2	AMP
O2##L-Asparagine##bc1015	-0.03077702720522029	-0.03077702720522029	0.0	0.0	0.0	O2	L-Asparagine
O2##4-Hydroxybenzoate##bc1015	-0.0004300397838117923	-0.0004300397838117923	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##N-Acetyl-D-glucosamine##bc1015	-0.01576138974831096	-0.01576138974831096	0.0	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1015	-0.010012133511630047	-0.010012133511630047	0.0	0.0	0.0	O2	ddca
O2##L-Isoleucine##bc1015	-0.03705526778810123	-0.03705526778810123	0.0	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1015	-0.0008600795676485535	-0.0008600795676485535	0.0	0.0	0.0	O2	CoA
O2##L-Glutamine##bc1015	-0.03271485920168494	-0.03271485920168494	0.0	0.0	0.0	O2	L-Glutamine
O2##BET##bc1015	-0.0008600795676383293	-0.0008600795676383293	0.0	0.0	0.0	O2	BET
O2##Glycine##bc1015	-0.07684667920723608	-0.07684667920723608	0.0	0.0	0.0	O2	Glycine
O2##dGTP##bc1015	-0.0018104299737457083	-0.0018104299737457083	0.0	0.0	0.0	O2	dGTP
O2##fe3##bc1015	-0.0012901193514718255	-0.0012901193514718255	0.0	0.0	0.0	O2	fe3
O2##Arsenate##bc1015	0.00021501989191357153	0.00021501989191357153	0.0	0.0	0.0	O2	Arsenate
O2##meso-2,6-Diaminopimelate##bc1015	-0.0038328374911225167	-0.0038328374911225167	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##Deoxycytidine##bc1015	-0.0022404697575750814	-0.0022404697575750814	0.0	0.0	0.0	O2	Deoxycytidine
O2##D-Glucose##bc1015	-0.5498210459980584	-0.5498210459980584	0.0	0.0	0.0	O2	D-Glucose
O2##Heme##bc1015	-0.00043003978382413283	-0.00043003978382413283	0.0	0.0	0.0	O2	Heme
O2##Nicotinamide ribonucleotide##bc1015	-0.0004300397838242411	-0.0004300397838242411	0.0	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Mn2+##bc1015	-0.00043003978382575604	-0.00043003978382575604	0.0	0.0	0.0	O2	Mn2+
O2##Co2+##bc1015	-0.0004300397838240047	-0.0004300397838240047	0.0	0.0	0.0	O2	Co2+
O2##L-Glutamate##bc1015	-0.03912793539575096	-0.03912793539575096	0.0	0.0	0.0	O2	L-Glutamate
O2##L-Serine##bc1015	-0.032704441731679995	-0.032704441731679995	0.0	0.0	0.0	O2	L-Serine
O2##Ala-Ala##bc1015	-0.003832837491122543	-0.003832837491122543	0.0	0.0	0.0	O2	Ala-Ala
O2##Thiamin##bc1015	-0.0004300397838266751	-0.0004300397838266751	0.0	0.0	0.0	O2	Thiamin
O2##Spermidine##bc1015	-0.00043003978382583514	-0.00043003978382583514	0.0	0.0	0.0	O2	Spermidine
O2##L-Proline##bc1015	-0.028252082622971516	-0.028252082622971516	0.0	0.0	0.0	O2	L-Proline
O2##PPi##bc1015	0.004231566005145316	0.004231566005145316	0.0	0.0	0.0	O2	PPi
O2##Zn2+##bc1015	-0.00043003978382584744	-0.00043003978382584744	0.0	0.0	0.0	O2	Zn2+
O2##dATP##bc1015	-0.002670041261522829	-0.002670041261522829	0.0	0.0	0.0	O2	dATP
O2##K+##bc1015	-0.00043003978382567646	-0.00043003978382567646	0.0	0.0	0.0	O2	K+
O2##Chorismate##bc1015	-0.0008600795676508609	-0.0008600795676508609	0.0	0.0	0.0	O2	Chorismate
O2##L-Cysteine##bc1015	-0.011669338474704164	-0.011669338474704164	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Leucine##bc1015	-0.05752779142793817	-0.05752779142793817	0.0	0.0	0.0	O2	L-Leucine
O2##CMP##bc1015	-0.012888755996375095	-0.012888755996375095	0.0	0.0	0.0	O2	CMP
O2##Putrescine##bc1015	-0.00043003978382564123	-0.00043003978382564123	0.0	0.0	0.0	O2	Putrescine
O2##L-Valine##bc1015	-0.05397922066369908	-0.05397922066369908	0.0	0.0	0.0	O2	L-Valine
O2##Cu2+##bc1015	-0.0004300397838239506	-0.0004300397838239506	0.0	0.0	0.0	O2	Cu2+
O2##L-Methionine##bc1015	-0.018725301381137982	-0.018725301381137982	0.0	0.0	0.0	O2	L-Methionine
O2##Niacin##bc1015	0.00043003978382496425	0.00043003978382496425	0.0	0.0	0.0	O2	Niacin
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	-0.019091914100024986	-0.019091914100024986	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##5-Aminolevulinate##bc1015	-0.0034403182705973084	-0.0034403182705973084	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Glycerol##bc1015	-0.009545957050011893	-0.009545957050011893	0.0	0.0	0.0	O2	Glycerol
O2##L-Aspartate##bc1015	-0.030777027205217453	-0.030777027205217453	0.0	0.0	0.0	O2	L-Aspartate
O2##H+##bc1015	0.7807994454782075	0.7807994454782075	0.0	0.0	0.0	O2	H+
O2##Ca2+##bc1015	-0.0004300397838245362	-0.0004300397838245362	0.0	0.0	0.0	O2	Ca2+
O2##BIOT##bc1015	-0.00043003978382483913	-0.00043003978382483913	0.0	0.0	0.0	O2	BIOT
O2##Formate##bc1015	-0.0004300397838248277	-0.0004300397838248277	0.0	0.0	0.0	O2	Formate
O2##CO2##bc1015	1.1067833153116753	1.1067833153116753	0.0	0.0	0.0	O2	CO2
O2##L-Tryptophan##bc1015	-0.007233625019410791	-0.007233625019410791	0.0	0.0	0.0	O2	L-Tryptophan
O2##TTP##bc1015	-0.0026700412615186827	-0.0026700412615186827	0.0	0.0	0.0	O2	TTP
O2##Arsenite##bc1015	-0.00021501989191276998	-0.00021501989191276998	0.0	0.0	0.0	O2	Arsenite
O2##Sulfate##bc1015	-0.0004300397838266395	-0.0004300397838266395	0.0	0.0	0.0	O2	Sulfate
O2##Oxidized glutathione##bc1015	-0.00021501989191231738	-0.00021501989191231738	0.0	0.0	0.0	O2	Oxidized glutathione
O2##L-Threonine##bc1015	-0.03234658735093933	-0.03234658735093933	0.0	0.0	0.0	O2	L-Threonine
O2##L-Histidine##bc1015	-0.012147030692968859	-0.012147030692968859	0.0	0.0	0.0	O2	L-Histidine
O2##Cl-##bc1015	-0.0004300397838256223	-0.0004300397838256223	0.0	0.0	0.0	O2	Cl-
O2##Pyridoxal##bc1015	-0.00043003978382489866	-0.00043003978382489866	0.0	0.0	0.0	O2	Pyridoxal
O2##S-Adenosyl-L-methionine##bc1015	-0.0012901193514664798	-0.0012901193514664798	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Folate##bc1015	-0.0012901193514675555	-0.0012901193514675555	0.0	0.0	0.0	O2	Folate
O2##L-Phenylalanine##bc1015	-0.023679885676742753	-0.023679885676742753	0.0	0.0	0.0	O2	L-Phenylalanine
O2##Deoxyguanosine##bc1015	-0.00043003978382804203	-0.00043003978382804203	0.0	0.0	0.0	O2	Deoxyguanosine
O2##Myristic acid##bc1015	-0.0129848914350911	-0.0129848914350911	0.0	0.0	0.0	O2	Myristic acid
O2##TRHL##bc1015	-0.009077168470639434	-0.009077168470639434	0.0	0.0	0.0	O2	TRHL
O2##D-Arabinose##bc1015	-0.011498512473358454	-0.011498512473358454	0.0	0.0	0.0	O2	D-Arabinose
O2##UMP##bc1015	-0.01434989625991365	-0.01434989625991365	0.0	0.0	0.0	O2	UMP
O2##NADP##bc1015	-0.000860079567645548	-0.000860079567645548	0.0	0.0	0.0	O2	NADP
O2##L-Alanine##bc1015	-0.06941315488405905	-0.06941315488405905	0.0	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1015	0.8914178479731331	0.8914178479731331	0.0	0.0	0.0	O2	Acetate
O2##Riboflavin##bc1015	-0.0012901193522732207	-0.0012901193522732207	0.0	0.0	0.0	O2	Riboflavin
O2##GTP##bc1015	-0.02075089715417181	-0.02075089715417181	0.0	0.0	0.0	O2	GTP
O2##L-Tyrosine##bc1015	-0.018493513021318117	-0.018493513021318117	0.0	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1015	-0.04374295884378097	-0.04374295884378097	0.0	0.0	0.0	O2	L-Lysine
O2##L-Arginine##bc1015	-0.037805926988227066	-0.037805926988227066	0.0	0.0	0.0	O2	L-Arginine
O2##H2O##bc1015	2.0195705202845673	2.0195705202845673	0.0	0.0	0.0	O2	H2O
D-Glucose##L-Lysine##bc1010	0.0	-0.6642696229554546	-0.6642696229554546	-0.03743089157396383	-0.03743089157396383	D-Glucose	L-Lysine
D-Glucose##UMP##bc1010	0.0	-0.21791393243571588	-0.21791393243571588	-0.012279219906466793	-0.012279219906466793	D-Glucose	UMP
D-Glucose##K+##bc1010	0.0	-0.006530476506538307	-0.006530476506538307	-0.0003679854528901139	-0.0003679854528901139	D-Glucose	K+
D-Glucose##Cl-##bc1010	0.0	-0.006530476506611514	-0.006530476506611514	-0.00036798545288751366	-0.00036798545288751366	D-Glucose	Cl-
D-Glucose##TRHL##bc1010	0.0	-0.1378436081338557	-0.1378436081338557	-0.007767341711770869	-0.007767341711770869	D-Glucose	TRHL
D-Glucose##Nicotinamide ribonucleotide##bc1010	0.0	-0.0065304765065458716	-0.0065304765065458716	-0.0003679854528924252	-0.0003679854528924252	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Arginine##bc1010	0.0	-0.5741113433968086	-0.5741113433968086	-0.0323505677565889	-0.0323505677565889	D-Glucose	L-Arginine
D-Glucose##Mg##bc1010	0.0	-0.006530476506638145	-0.006530476506638145	-0.00036798545288450977	-0.00036798545288450977	D-Glucose	Mg
D-Glucose##CO2##bc1010	0.0	1.6297477911988334	1.6297477911988334	1.979136679137976	1.979136679137976	D-Glucose	CO2
D-Glucose##Niacin##bc1010	0.0	0.00653047650654249	0.00653047650654249	0.0003679854528936044	0.0003679854528936044	D-Glucose	Niacin
D-Glucose##Myristic acid##bc1010	0.0	-0.15800245182387238	-0.15800245182387238	-0.008903271259582624	-0.008903271259582624	D-Glucose	Myristic acid
D-Glucose##Glycine##bc1010	0.0	-1.1604439571314036	-1.1604439571314036	-0.06538979118716708	-0.06538979118716708	D-Glucose	Glycine
D-Glucose##H2O##bc1010	0.0	15.801212836317752	15.801212836317752	2.7776837648651838	2.7776837648651838	D-Glucose	H2O
D-Glucose##NADP##bc1010	0.0	-0.013060953013269865	-0.013060953013269865	-0.000735970905758929	-0.000735970905758929	D-Glucose	NADP
D-Glucose##ddca##bc1010	0.0	-0.1912246122390109	-0.1912246122390109	-0.01077530490578108	-0.01077530490578108	D-Glucose	ddca
D-Glucose##Sulfate##bc1010	0.0	-0.006530476506573976	-0.006530476506573976	-0.0003679854528903666	-0.0003679854528903666	D-Glucose	Sulfate
D-Glucose##Deoxyguanosine##bc1010	0.0	-0.006530476506508834	-0.006530476506508834	-0.0003679854528940613	-0.0003679854528940613	D-Glucose	Deoxyguanosine
D-Glucose##NH3##bc1010	0.0	0.006530476506538307	0.006530476506538307	0.0003679854528901139	0.0003679854528901139	D-Glucose	NH3
D-Glucose##2-Oxoglutarate##bc1010	0.0	-0.013060953013080146	-0.013060953013080146	-0.0007359709057812303	-0.0007359709057812303	D-Glucose	2-Oxoglutarate
D-Glucose##Adenosine##bc1010	0.0	-0.08283488133998619	-0.08283488133998619	-0.00466765806346021	-0.00466765806346021	D-Glucose	Adenosine
D-Glucose##L-Asparagine##bc1010	0.0	-0.46737223081573004	-0.46737223081573004	-0.026335931513041245	-0.026335931513041245	D-Glucose	L-Asparagine
D-Glucose##Ca2+##bc1010	0.0	-0.006530476506591834	-0.006530476506591834	-0.0003679854528904564	-0.0003679854528904564	D-Glucose	Ca2+
D-Glucose##Chorismate##bc1010	0.0	-0.01306095301309407	-0.01306095301309407	-0.0007359709057786687	-0.0007359709057786687	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	0.0	-0.019591429519708048	-0.019591429519708048	-0.0011039563586734895	-0.0011039563586734895	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	0.0	-0.8736026398619176	-0.8736026398619176	-0.04922658595452236	-0.04922658595452236	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.0	0.00653047650637219	0.00653047650637219	0.0003679854528347185	0.0003679854528347185	D-Glucose	Succinate
D-Glucose##AMP##bc1010	0.0	-0.1670349451788574	-0.1670349451788574	-0.00941224271905092	-0.00941224271905092	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	0.0	-0.1772076529257615	-0.1772076529257615	-0.00998546405482962	-0.00998546405482962	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	0.0	-0.49120717828538707	-0.49120717828538707	-0.027679005625674064	-0.027679005625674064	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	0.0	-0.1957254221565416	-0.1957254221565416	-0.01102892079035865	-0.01102892079035865	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	0.0	-0.46737223081583407	-0.46737223081583407	-0.026335931513036728	-0.026335931513036728	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	0.0	-0.32871660689735677	-0.32871660689735677	-0.018522833569561564	-0.018522833569561564	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	0.0	-0.019591429519821183	-0.019591429519821183	-0.0011039563586712003	-0.0011039563586712003	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	0.0	-0.5031719418371357	-0.5031719418371357	-0.028353207413231555	-0.028353207413231555	D-Glucose	L-Serine
D-Glucose##BET##bc1010	0.0	-0.013060953013127208	-0.013060953013127208	-0.000735970905779966	-0.000735970905779966	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	0.0	-0.04923028578783241	-0.04923028578783241	-0.0027740746013366984	-0.0027740746013366984	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	0.0	-0.006530476506595038	-0.006530476506595038	-0.0003679854528887149	-0.0003679854528887149	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	0.0	-0.14496251415012695	-0.14496251415012695	-0.008168484545934732	-0.008168484545934732	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	0.0	-0.025323779282569566	-0.025323779282569566	-0.0014269682126065574	-0.0014269682126065574	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	0.0	-0.006530476506446298	-0.006530476506446298	-0.0003679854528998147	-0.0003679854528998147	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	0.0	-0.052243812052418646	-0.052243812052418646	-0.0029438836231247692	-0.0029438836231247692	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	0.0	-0.006530476506829403	-0.006530476506829403	-0.0003679854528987371	-0.0003679854528987371	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	0.0	-0.3595968161709346	-0.3595968161709346	-0.020262900742841858	-0.020262900742841858	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	0.0	-0.5627120206938953	-0.5627120206938953	-0.03170822796359227	-0.03170822796359227	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	0.0	-0.013060953012994467	-0.013060953012994467	-0.00073597090578264	-0.00073597090578264	D-Glucose	CoA
D-Glucose##S-Adenosyl-L-methionine##bc1010	0.0	-0.019591429519677555	-0.019591429519677555	-0.0011039563586688257	-0.0011039563586688257	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	0.0	-1.000000000000018	-1.000000000000018	-1.000000000000002	-1.000000000000002	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	0.0	-0.006530476506481795	-0.006530476506481795	-0.00036798545290220693	-0.00036798545290220693	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	0.0	-1.9192696622587644	-1.9192696622587644	1.7791532945242376	1.7791532945242376	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	0.0	-0.006530476506579242	-0.006530476506579242	-0.0003679854528921643	-0.0003679854528921643	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	0.0	-0.003265238253246755	-0.003265238253246755	-0.00018399272644605257	-0.00018399272644605257	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	0.0	-0.025323779282433685	-0.025323779282433685	-0.0014269682126152787	-0.0014269682126152787	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	0.0	-0.18446176737299583	-0.18446176737299583	-0.010394225741287122	-0.010394225741287122	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	0.0	-0.05820451067732666	-0.05820451067732666	-0.003279762694219911	-0.003279762694219911	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	0.0	-0.8197149325394368	-0.8197149325394368	-0.04619007056942811	-0.04619007056942811	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	0.0	-0.006530476506579841	-0.006530476506579841	-0.00036798545288583916	-0.00036798545288583916	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	0.0	-0.2808378593151345	-0.2808378593151345	-0.01582491671847327	-0.01582491671847327	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	0.0	-0.01959142951974699	-0.01959142951974699	-0.0011039563586690449	-0.0011039563586690449	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	0.0	-3.285628630900259	-3.285628630900259	1.7021604099498184	1.7021604099498184	D-Glucose	H+
D-Glucose##GTP##bc1010	0.0	-0.3151179296721905	-0.3151179296721905	-0.01775656247246788	-0.01775656247246788	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	0.0	-0.006530476506579122	-0.006530476506579122	-0.00036798545289300547	-0.00036798545289300547	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	0.0	-1.0540907940785504	-1.0540907940785504	-0.05939690279184112	-0.05939690279184112	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	0.0	-0.006530476506613731	-0.006530476506613731	-0.00036798545288943237	-0.00036798545288943237	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	0.0	-0.28435773932427644	-0.28435773932427644	-0.016023258238876962	-0.016023258238876962	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	0.0	-0.10984801877270342	-0.10984801877270342	-0.0061898198234656785	-0.0061898198234656785	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	0.0	-0.17461353203133792	-0.17461353203133792	-0.009839288082683048	-0.009839288082683048	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	0.0	-0.006530476506623244	-0.006530476506623244	-0.00036798545289013916	-0.00036798545289013916	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	0.0	-0.04269980928130538	-0.04269980928130538	-0.002406089148445489	-0.002406089148445489	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	0.0	-0.006530476506573479	-0.006530476506573479	-0.00036798545288822744	-0.00036798545288822744	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	0.0	-0.006530476506538876	-0.006530476506538876	-0.00036798545289059675	-0.00036798545289059675	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	0.0	-0.7492091346507548	-0.7492091346507548	-0.042217143334918474	-0.042217143334918474	D-Glucose	L-Glutamine
D-Glucose##meso-2,6-Diaminopimelate##bc1010	0.0	-0.05820451067728097	-0.05820451067728097	-0.003279762694220352	-0.003279762694220352	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Proline##bc1010	0.0	-0.42902905445176964	-0.42902905445176964	-0.0241753340274857	-0.0241753340274857	D-Glucose	L-Proline
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.0	-0.28992502830033706	-0.28992502830033706	-0.01633696909186104	-0.01633696909186104	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Co2+##bc1010	0.0	-0.006530476506557703	-0.006530476506557703	-0.0003679854528914017	-0.0003679854528914017	D-Glucose	Co2+
D-Glucose##Nitrite##bc1010	0.0	0.026121906026197444	0.026121906026197444	0.0014719418115524048	0.0014719418115524048	D-Glucose	Nitrite
D-Glucose##5-Aminolevulinate##bc1001	0.0	0.0	-0.07025309215538866	-0.07025309215538866	-0.002984950113701174	D-Glucose	5-Aminolevulinate
D-Glucose##AMP##bc1001	0.0	0.0	-0.24270483267296425	-0.24270483267296425	-0.010312169837034762	D-Glucose	AMP
D-Glucose##Spermidine##bc1001	0.0	0.0	-0.00878163651949506	-0.00878163651949506	-0.0003731187642197249	D-Glucose	Spermidine
D-Glucose##TRHL##bc1001	0.0	0.0	-0.18536051113031957	-0.18536051113031957	-0.007875694318826473	D-Glucose	TRHL
D-Glucose##L-Proline##bc1001	0.0	0.0	-0.5769222519574908	-0.5769222519574908	-0.02451257430430651	D-Glucose	L-Proline
D-Glucose##ddca##bc1001	0.0	0.0	-0.2333763979818312	-0.2333763979818312	-0.009915818426105146	D-Glucose	ddca
D-Glucose##CoA##bc1001	0.0	0.0	-0.017563273039207628	-0.017563273039207628	-0.0007462375284343114	D-Glucose	CoA
D-Glucose##Heme##bc1001	0.0	0.0	-0.008781636519603188	-0.008781636519603188	-0.00037311876421311204	D-Glucose	Heme
D-Glucose##CO2##bc1001	0.0	0.0	2.145827502065694	2.145827502065694	2.006195995158381	D-Glucose	CO2
D-Glucose##L-Methionine##bc1001	0.0	0.0	-0.38238041370423215	-0.38238041370423215	-0.01624677895786591	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1001	0.0	0.0	-1.4174528004037639	-1.4174528004037639	-0.060225475746184504	D-Glucose	L-Alanine
D-Glucose##Sulfate##bc1001	0.0	0.0	-0.008781636519439731	-0.008781636519439731	-0.0003731187642199164	D-Glucose	Sulfate
D-Glucose##L-Phenylalanine##bc1001	0.0	0.0	-0.4835556073170483	-0.4835556073170483	-0.02054556348691955	D-Glucose	L-Phenylalanine
D-Glucose##4-Hydroxybenzoate##bc1001	0.0	0.0	-0.008781636519716076	-0.008781636519716076	-0.000373118764213353	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1001	0.0	0.0	-0.017563273038909737	-0.017563273038909737	-0.0007462375284182965	D-Glucose	NADP
