Bifidobacterium_animalis_YL2##Thiamin-e0##Microbe	0.0	0.0	0.0	0.5000000000328626	-9.731881966956735e-12	9.842432424633785e-11	-3.84694498478666e-11	-2.4442503576693753e-11	2.747035932060271e-11	7.420952741199471e-12	Bifidobacterium_animalis_YL2	Thiamin-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe	0.0	0.0	0.0	-1.9058710165609227e-10	4.3878145561393467e-10	-1.4455991959039238e-10	3.333546771955298e-10	332.27374185094186	-422.7568813977167	-6.967582066863542e-11	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##Folate##Microbe	0.0	0.0	0.0	6.661338147750939e-16	-5.218048215738236e-15	2.6645352591003757e-15	0.0	1.3322676295501878e-15	5.773159728050814e-15	-2.6645352591003757e-15	Bifidobacterium_animalis_YL2	Folate
Bacteroides_caecimuris_I48##Inosine-e0##Microbe	-1.361399881716352e-11	5.412417181105411e-10	1.9880985746567603e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Inosine-e0
Bacteroides_caecimuris_I48##Phosphate-e0##Microbe	-3.2031266528065316e-11	1.0938805417026742e-09	1.6342482922482304e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Phosphate-e0
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe	0.0	0.0	0.0	-5500.086272487052	5515.466553834563	-7.003144730788335e-10	5.297948746374459e-10	-5.150369020157086e-11	7.152678449529049e-11	-2.6972202249453403e-11	Bifidobacterium_animalis_YL2	L-Serine-e0
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	0.0	0.0	0.0	3.868616538227343e-11	-1.6043866235548876e-10	-5.76061420787255e-11	6.291844822925441e-11	3.0313085375155424e-11	-2.430866619107519e-11	-1.5569878719645658e-11	Bifidobacterium_animalis_YL2	Co2+-e0
Bifidobacterium_animalis_YL2##Uracil-e0##Microbe	0.0	0.0	0.0	-2.077999994298807e-10	5.314770845643579e-10	-3.3071501093218103e-10	3.027018635748391e-10	-4.4710901647704304e-11	5.845990358466224e-11	-1.7339019109385845e-11	Bifidobacterium_animalis_YL2	Uracil-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe	7.554490366601385e-11	1.6022312365748803e-09	33.14800564300818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glutamate-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe	6.862777013338928e-11	1.1197194282885903e-09	5.533387081868568e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bifidobacterium_animalis_YL2##L-Phenylalanine-e0##Microbe	0.0	0.0	0.0	-2.1105606151650136e-10	7.752554154194513e-10	-4.1021763763637864e-10	2.5791990765355877e-10	-4.658318175643217e-11	6.545519681822043e-11	-1.1016965117960353e-11	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe	-255.81662317269456	2093.229024025354	-2087.601918845921	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999893134	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##L-Glycine##Microbe	-1.9699086806213018e-10	-4186.4580480740815	4175.203837689458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glycine
Bacteroides_caecimuris_I48##fe3-e0##Microbe	2.2483015449381583e-11	2.5217961052703686e-10	1.538561500424862e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	fe3-e0
Bacteroides_caecimuris_I48##Folate##Microbe	0.0	-2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Folate
Bifidobacterium_animalis_YL2##Putrescine-e0##Microbe	0.0	0.0	0.0	7.771561172376096e-16	-5.551115123125783e-16	-2.220446049250313e-16	2.220446049250313e-16	-8.881784197001252e-16	1.7763568394002505e-15	2.19824158875781e-14	Bifidobacterium_animalis_YL2	Putrescine-e0
Bacteroides_caecimuris_I48##Formate-e0##Microbe	-3.0389912808459485e-11	-4.3023362650274066e-10	-2.5236923661964283e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Neu5Ac-e0##Microbe	6.262546037305583e-12	1.723146070276016e-10	7.467981788522593e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Neu5Ac-e0
Bifidobacterium_animalis_YL2##L-Aspartate-e0##Microbe	0.0	0.0	0.0	-1.000000000499469	1.6981118733383482e-09	-9.558860369907052e-10	7.990124117895903e-10	399.051686258543	-422.7568813978887	1.0000000000105018	Bifidobacterium_animalis_YL2	L-Aspartate-e0
Bacteroides_caecimuris_I48##Co2+-e0##Microbe	1.2878587085651816e-14	1.0404455075274655e-11	1.208921851514333e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Co2+-e0
Bifidobacterium_animalis_YL2##Phosphate-e0##Microbe	0.0	0.0	0.0	-1.6756871445977595e-09	4.9799382395576686e-09	-2.454555669828551e-09	1.956777850864455e-09	-3.5501557249517646e-10	5.011031589674531e-10	-9.629275155020878e-11	Bifidobacterium_animalis_YL2	Phosphate-e0
Bacteroides_caecimuris_I48##Uracil-e0##Microbe	9.627854069549358e-12	5.694928972843627e-10	1.3912426766182762e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Uracil-e0
Bifidobacterium_animalis_YL2##L-Proline-e0##Microbe	0.0	0.0	0.0	-1.958149198344472e-10	7.061409235120664e-10	-3.8335912222464685e-10	2.55173659979846e-10	-4.2803094402188435e-11	5.969980065856362e-11	-6.874500968478969e-12	Bifidobacterium_animalis_YL2	L-Proline-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe	-255.81662317265773	-2093.2290240520106	-1.6388526091759559e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666646393	Bacteroides_caecimuris_I48	Acetate-e0
Bacteroides_caecimuris_I48##Cl--e0##Microbe	-7.627232179174825e-14	1.2208234423383146e-11	6.071809721674981e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Cl--e0
Bifidobacterium_animalis_YL2##L-Glutamate-e0##Microbe	0.0	0.0	0.0	-2.00000000155606	5.266173275231267e-09	-3.164473127981182e-09	2.2564847768080654e-09	66.77794440729897	2.4587620828242507e-10	-1.0000000000030838	Bifidobacterium_animalis_YL2	L-Glutamate-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	0.0	0.0	0.0	2.0000000010776517	-2.5981847784350975e-09	1.8986980876434245e-09	-1.5831176369829336e-09	-66.77794440746386	0.0	0.0	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe	1.270095140171179e-13	1.2312595387697911e-11	1.9695356456850277e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Cu2+-e0
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe	0.0	0.0	0.0	-2.311253410880454e-10	7.501981258428714e-10	-3.440696616507921e-10	1.5418066823258414e-10	-3.1455726912099635e-11	5.46052092431637e-11	-9.688250202088966e-12	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Bifidobacterium_animalis_YL2##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	-0.5000000001396163	4.80998352259121e-10	-3.041495943989503e-10	2.000426491122198e-10	-2.2241763986130536e-11	3.298517015082325e-11	-1.1651124509626243e-11	Bifidobacterium_animalis_YL2	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	0.0	0.0	0.0	-8.451239708051617e-12	2.617983607677843e-11	-1.213251721310371e-11	1.0872636124759083e-11	-2.0621282459387658e-12	2.793543174561819e-12	-3.949063298591682e-13	Bifidobacterium_animalis_YL2	fe3-e0
Bifidobacterium_animalis_YL2##Mn2+-e0##Microbe	0.0	0.0	0.0	-4.5242698476499754e-12	1.9504065029707363e-11	-1.0282996676380662e-11	1.2316814235191487e-11	-1.9065860001887813e-12	1.7109647032498287e-12	-1.1745049377509531e-12	Bifidobacterium_animalis_YL2	Mn2+-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe	-1.7962520360015333e-10	1.0831399777089246e-08	33.14800564288862	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999984084	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	0.0	0.0	0.0	8805.638035997723	-4.0713166526984423e-07	2.1955747797619551e-07	-10672.899240382585	1130.3771143684921	-1268.270644194139	1.0000000000309228	Bifidobacterium_animalis_YL2	D-Lactate-e0
Bacteroides_caecimuris_I48##Succinate-e0##Microbe	1.9667822925839573e-10	-1.009584593703039e-08	-33.14800564264965	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999988631	Bacteroides_caecimuris_I48	Succinate-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe	-2.771685103652999e-10	1046.6145120272213	7.771561172376096e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe	0.0	0.0	0.0	-1.0470024847109016e-10	3.580300500516387e-10	-1.184892184369346e-10	4.831424149642771e-11	-3.037392559690488e-11	3.8328451523739204e-11	2.602362769721367e-13	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
Bacteroides_caecimuris_I48##Mg-e0##Microbe	-3.297362383136715e-14	9.892864305527382e-12	6.180611578088246e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Mg-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	0.0	0.0	0.0	-3292.0517634589637	-16546.39966086478	-3.4357435652054846e-07	16009.348860584454	-1.9463186617940664e-09	2.748834049270954e-09	-2.5000000004387175	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Sulfate-e0##Microbe	0.0	0.0	0.0	-6.096747995343321e-09	-6.379391948030388e-08	-1.9990255140101e-07	2.2571478908162135e-07	-2.1354935597628355e-09	3.6052369978278875e-09	-3.682816895889118e-08	Bifidobacterium_animalis_YL2	Sulfate-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe	-2.914646302087931e-11	5.828724169987254e-10	-5.1244342103018425e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bifidobacterium_animalis_YL2##Cl--e0##Microbe	0.0	0.0	0.0	-8.382627925129782e-12	3.06872305344541e-11	-1.1886380768544313e-11	8.29381008315977e-12	-2.711719737646945e-12	3.5373926010606738e-12	-4.022338018216942e-13	Bifidobacterium_animalis_YL2	Cl--e0
Bacteroides_caecimuris_I48##H2-e0##Microbe	-255.81662317242854	-2093.2290240534153	4.154960819846565e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666655985	Bacteroides_caecimuris_I48	H2-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	0.0	0.0	0.0	-8.446576771348191e-12	-8.747980118073428e-11	8.601430678822908e-11	-4.623190719144077e-11	6.782574502040006e-12	-9.249490062757104e-12	-1.6582291095801338e-12	Bifidobacterium_animalis_YL2	Glycerol-e0
Bifidobacterium_animalis_YL2##Cu2+-e0##Microbe	0.0	0.0	0.0	-1.3441137092229383e-11	2.9415914148955835e-11	-1.4066636744303196e-11	1.33818511827144e-11	-3.3721914149964505e-12	3.5433878053936496e-12	-1.2810863481149681e-12	Bifidobacterium_animalis_YL2	Cu2+-e0
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe	-1.3511414209688155e-13	9.533596134758682e-12	1.0266232308708823e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe	1.1268763699945339e-13	1.0606071576546583e-11	2.276623334296346e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe	1.6061818541857065e-11	4.1657699512143154e-10	1.695958928848995e-10	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999993854	Bacteroides_caecimuris_I48	L-Methionine-e0
Bacteroides_caecimuris_I48##Sorbitol-e0-e0##Microbe	-1.191127196875641e-10	-1.5982273282588721e-09	-9.698002401137273e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sorbitol-e0-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	0.0	0.0	0.0	1.000000000043599	-8.792113703748328e-10	2.8763835757672496e-10	-1.9095836023552692e-10	5.012168458051747e-11	-1.0987122323058429e-10	-2.092548356813495e-12	Bifidobacterium_animalis_YL2	Fumarate-e0
Bifidobacterium_animalis_YL2##D-Glucose-e0##Microbe	0.0	0.0	0.0	2194.0345089715847	0.0	0.0	0.0	0.0	0.0	7.691802750287025e-11	Bifidobacterium_animalis_YL2	D-Glucose-e0
Bifidobacterium_animalis_YL2##L-Isoleucine-e0##Microbe	0.0	0.0	0.0	-5.74615910409193e-10	1.7664163465269667e-09	-9.81444259195996e-10	5.289066962177458e-10	-9.754330676514655e-11	1.390318971061788e-10	-5.729816621169448e-11	Bifidobacterium_animalis_YL2	L-Isoleucine-e0
Bacteroides_caecimuris_I48##Sulfate-e0##Microbe	5.176270523321591e-11	6.328427781809864e-10	3.949492954902212e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sulfate-e0
Bacteroides_caecimuris_I48##Riboflavin##Microbe	-2.220446049250313e-16	-3.3306690738754696e-16	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Riboflavin
Bifidobacterium_animalis_YL2##Mg-e0##Microbe	0.0	0.0	0.0	-9.11337671993806e-12	3.140521176447919e-11	-1.4871437414853972e-11	8.765210779415611e-12	-2.0577983761427276e-12	2.9130031720114857e-12	-3.959055305813308e-13	Bifidobacterium_animalis_YL2	Mg-e0
Bacteroides_caecimuris_I48##Glycerol-e0##Microbe	5.160316618457728e-13	-4.2651659981629564e-11	-2.758682171588589e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Glycerol-e0
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe	-1.7479351299698465e-11	2.3798918391548796e-10	-4.3229420043644495e-11	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999999865	Bacteroides_caecimuris_I48	L-Arginine-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe	0.0	0.0	0.0	-7.743361507550617e-12	3.2813307626611277e-11	-1.4181433805049437e-11	7.000955370983775e-12	-1.6407986080935189e-12	2.4642510254579975e-12	-4.3576253716537394e-13	Bifidobacterium_animalis_YL2	Ca2+-e0
Bacteroides_caecimuris_I48##L-Proline##Microbe	-3.0588864774472313e-12	2.780637942123576e-10	2.701128209992021e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Proline
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	0.0	0.0	0.0	10999.172544974484	-11030.933107671653	2.3406414584314916e-09	-6.65153265799745e-10	-399.0516862584704	422.7568813977971	0.9999999999072173	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe	0.0	0.0	0.0	-1.545652494883143e-11	6.128075824562984e-11	-3.8863356977003605e-11	2.777578167467709e-11	-5.658140622699648e-12	6.792344464656708e-12	1.6358026044827056e-12	Bifidobacterium_animalis_YL2	Fe2+-e0
Bifidobacterium_animalis_YL2##L-Methionine-e0##Microbe	0.0	0.0	0.0	-1.5973711242622812e-10	6.007194741641797e-10	-2.687290390213093e-10	1.2605738675119937e-10	-2.1612933664982847e-11	3.509192936235195e-11	-0.9999999999880007	Bifidobacterium_animalis_YL2	L-Methionine-e0
Bifidobacterium_animalis_YL2##K+-e0##Microbe	0.0	0.0	0.0	8.728984202122092e-11	-8.850886690225934e-11	2.1055313048634616e-10	-9.473555273586953e-11	-1.3206991056335937e-11	1.248556813493451e-12	3.863021014183232e-11	Bifidobacterium_animalis_YL2	K+-e0
Bifidobacterium_animalis_YL2##PAN##Microbe	0.0	0.0	0.0	3.7775116368266026e-11	-4.364619776708878e-11	-3.5989433655458924e-11	6.581313272135958e-11	-1.848632358303348e-12	4.135802811333633e-12	-7.246425681728397e-13	Bifidobacterium_animalis_YL2	PAN
Bacteroides_caecimuris_I48##Fumarate-e0##Microbe	2.220446049250313e-16	-2.6645352591003757e-15	1.1102230246251565e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Fumarate-e0
Bacteroides_caecimuris_I48##H+-e0##Microbe	6.411937647499144e-11	-4186.458048086856	2087.6019188429	0.0	0.0	0.0	0.0	0.0	0.0	-5.66666666666481	Bacteroides_caecimuris_I48	H+-e0
Bifidobacterium_animalis_YL2##L-Alanine-e0##Microbe	0.0	0.0	0.0	0.49999999934651385	2.1066313138362602e-09	-1.1028546964553243e-09	1.2791332437700476e-09	-2.4989788016682724e-10	3.1754865403854637e-10	-2.2708945834892802e-11	Bifidobacterium_animalis_YL2	L-Alanine-e0
PAN##Bacteroides_caecimuris_I48##Metabolite	1.432454155292362e-11	-1.3294254586071474e-09	-1.3173462320992257e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Bacteroides_caecimuris_I48
Bifidobacterium_animalis_YL2##L-Threonine-e0##Microbe	0.0	0.0	0.0	5499.086272485907	-5515.46655383004	-1.8346923980061547e-09	1.318070985689701e-09	-2.4986945845739683e-10	3.511360091579263e-10	-7.554490366601385e-11	Bifidobacterium_animalis_YL2	L-Threonine-e0
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe	-1.8318679906315083e-14	1.0786593840350633e-11	1.3554712907648536e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Ca2+-e0
Bifidobacterium_animalis_YL2##Riboflavin##Microbe	0.0	0.0	0.0	2.8987923172962837e-13	6.512568262451168e-13	-1.0417222640057844e-12	-3.1885605267234496e-13	9.54014645060397e-13	-4.268807529683727e-13	-5.042632977847461e-13	Bifidobacterium_animalis_YL2	Riboflavin
Bacteroides_caecimuris_I48##O2-e0##Microbe	-2.220446049250313e-16	-4.440892098500626e-16	1027.2269566023922	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333268911	Bacteroides_caecimuris_I48	O2-e0
Bacteroides_caecimuris_I48##PAN##Microbe	2.5290880500961066e-13	-7.593925488436071e-14	1.851852005074761e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	PAN
Bacteroides_caecimuris_I48##CO2-e0##Microbe	-255.81662317255496	-2.1965661289868876e-08	-2087.6019188472624	0.0	0.0	0.0	0.0	0.0	0.0	2.333333333329051	Bacteroides_caecimuris_I48	CO2-e0
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe	-2.3032242779663648e-11	-2.2230683960344777e-10	-1.4687073779384718e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Fe2+-e0
Bifidobacterium_animalis_YL2##L-Arginine-e0##Microbe	0.0	0.0	0.0	-1.887450196136342e-10	7.908695920377795e-10	-3.8046721329010325e-10	2.482352101651486e-10	-4.7617021436963114e-11	6.801315066695679e-11	3.7481129311345285e-12	Bifidobacterium_animalis_YL2	L-Arginine-e0
Bifidobacterium_animalis_YL2##L-Histidine-e0##Microbe	0.0	0.0	0.0	-8.849099231156288e-11	3.383977542625871e-10	-1.9839418996525637e-10	1.2817480410376447e-10	-2.0193624550302047e-11	2.9338309559534537e-11	-6.362910198731697e-12	Bifidobacterium_animalis_YL2	L-Histidine-e0
Bifidobacterium_animalis_YL2##L-Cysteine-e0##Microbe	0.0	0.0	0.0	-0.4999999999962572	1.9451906752010473e-10	-2.0233681397030523e-10	1.7305978872173e-10	-7.23510140687722e-12	1.482192146795569e-11	-8.407496920881385e-12	Bifidobacterium_animalis_YL2	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe	-1.814726147131296e-11	2.9484681363101117e-10	-4.0664360767550534e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Lysine-e0
Bifidobacterium_animalis_YL2##H+-e0##Microbe	0.0	0.0	0.0	-10984.67254492873	1.685330062173307e-07	-3.225250111427158e-07	5336.449620424602	798.1033725135138	-845.5137627900866	-3.500000037195832	Bifidobacterium_animalis_YL2	H+-e0
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe	9.969802761133906e-14	9.662159961010275e-12	1.1700640456524525e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Zn2+-e0
Bifidobacterium_animalis_YL2##L-Leucine-e0##Microbe	0.0	0.0	0.0	-4.6131276576488744e-10	1.8404691104478843e-09	-9.671552447798604e-10	5.783107326351455e-10	-1.0862066801564652e-10	1.5367618289019447e-10	-2.723510306168464e-11	Bifidobacterium_animalis_YL2	L-Leucine-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	0.0	0.0	0.0	-5493.086272475429	5515.466553792441	2.2842641556053422e-08	-1.8201717466581613e-08	-1130.3771143654265	1268.2706441898251	6.104983185650781e-10	Bifidobacterium_animalis_YL2	H2O-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe	-1.3376855179103586e-11	-5.219558119051726e-11	-6.465228352681152e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe	-3.4496849821152864e-12	3.455014052633487e-11	-1.0532907879223785e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Tryptophan
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe	-2.3165469542618666e-11	-1.603410737516242e-10	-1.6760992593845003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe	-9.302780767939112e-12	2.4291679778798425e-11	-4.604672199093329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Histidine-e0
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	0.0	0.0	0.0	-4.142242104876459e-13	7.611689056830073e-13	-3.8835601401387976e-13	-1.3389289676979388e-13	5.440092820663267e-15	1.354472090042691e-14	2.631544981923639e-10	Bifidobacterium_animalis_YL2	Galactose-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	0.0	0.0	0.0	4.440892098500626e-16	2.220446049250313e-16	1.1102230246251565e-15	-2.6645352591003757e-15	3.1086244689504383e-15	-5.551115123125783e-16	-1.2212453270876722e-15	Bifidobacterium_animalis_YL2	Melitose-e0
Bacteroides_caecimuris_I48##Spermidine-e0##Microbe	2.220446049250313e-15	-2.220446049250313e-16	5.551115123125783e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999992	Bacteroides_caecimuris_I48	Spermidine-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	0.0	0.0	0.0	-4.4643400087807095e-10	1.47170453601575e-09	-8.336016321663919e-10	5.438991479422839e-10	-399.0516862587568	422.75688139820284	-1.0000000001177298	Bifidobacterium_animalis_YL2	L-Lysine-e0
Bacteroides_caecimuris_I48##L-Phenylalanine##Microbe	-2.1600499167107046e-12	2.3447910280083306e-10	2.3707258378635743e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Phenylalanine
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	0.500000000007432	0.0	0.0	0.5000000000271105	-3.7964853483174466e-11	5.639611000418654e-11	-7.324751916115702e-11	2.6104673978011306e-12	-4.20452561655793e-12	7.594924689158233e-12	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Bacteroides_caecimuris_I48##5'-Deoxyadenosine-e0##Microbe	1.499999999990915	4.855738033882062e-11	2.5023760841236253e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0
Bacteroides_caecimuris_I48##5-Methylthio-D-ribose-e0##Microbe	-0.5000000000009874	-6.158185072990818e-12	-8.748557434046234e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999933	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0
