	In	InAmount	Out	OutAmount	All	AllAmount	Type
L-Tyrosine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
L-Valine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
Melitose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Mg-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
Mn2+-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
NH3-e0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bacteroides_caecimuris_I48	13		0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bacteroides_caecimuris_I48	13	Metabolite
Na+-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
Neu5Ac-e0	Bacteroides_caecimuris_I48	1		0	Bacteroides_caecimuris_I48	1	Metabolite
Niacin	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
O2-e0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48	7		0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48	7	Metabolite
PAN	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Bacteroides_caecimuris_I48	1	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2Bacteroides_caecimuris_I48	3	Metabolite
Phosphate-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Putrescine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Pyruvate-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	6		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	6	Metabolite
Riboflavin	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Bifidobacterium_animalis_YL2	1	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2Bifidobacterium_animalis_YL2	3	Metabolite
Sorbitol-e0-e0	Bacteroides_caecimuris_I48	1		0	Bacteroides_caecimuris_I48	1	Metabolite
Spermidine-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
Succinate-e0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48	5		0	Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48.Bacteroides_caecimuris_I48	5	Metabolite
Sucrose-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
Sulfate-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Thiamin-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Uracil-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Zn2+-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
fe3-e0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2		0	Bacteroides_caecimuris_I48.Bifidobacterium_animalis_YL2	2	Metabolite
