	0.6589	0.6600	1.3391	Source	Target
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1016##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	fe3
bc1016##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Valine
bc1016##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	H+
bc1016##Cytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Cytidine
bc1016##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Methionine
bc1016##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	BIOT
bc1016##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Glycine
bc1016##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Isoleucine
bc1016##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	ddca
bc1016##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Myristic acid
bc1016##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	dGTP
bc1016##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	NADP
bc1016##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	D-Arabinose
bc1016##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	5-Aminolevulinate
bc1016##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	TTP
bc1016##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	GTP
bc1016##hexadecenoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	hexadecenoate
bc1016##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Formate
bc1016##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	CoA
bc1016##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Cu2+
bc1016##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Asparagine
bc1016##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Lysine
bc1016##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Serine
bc1016##Citrate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Citrate
bc1016##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Thiamin
bc1016##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	S-Adenosyl-L-methionine
bc1016##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Niacin
bc1016##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	dATP
bc1016##L-Lactate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Lactate
bc1016##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Mg
bc1016##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Folate
bc1016##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	CO2
bc1016##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	H2O
bc1016##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Heme
bc1016##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	meso-2,6-Diaminopimelate
bc1016##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	O2
bc1016##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Tryptophan
bc1016##Chitobiose##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	Chitobiose
bc1016##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	bc1016	L-Threonine
D-Glucose##bc1002##Metabolite##None	0.27087086964738327	0.0	0.0	D-Glucose	bc1002
bc1002##L-Proline##Microbe##D-Glucose_e0	-0.0499363085241974	0.0	0.0	bc1002	L-Proline
bc1002##Co2+##Microbe##D-Glucose_e0	-0.0007601067719261369	0.0	0.0	bc1002	Co2+
bc1002##L-Phenylalanine##Microbe##D-Glucose_e0	-0.041854828642261754	0.0	0.0	bc1002	L-Phenylalanine
bc1002##Riboflavin##Microbe##D-Glucose_e0	-0.002280320315788805	0.0	0.0	bc1002	Riboflavin
bc1002##Glycerol##Microbe##D-Glucose_e0	-0.016872733340395255	0.0	0.0	bc1002	Glycerol
bc1002##Glycine##Microbe##D-Glucose_e0	-0.1350684455214882	0.0	0.0	bc1002	Glycine
bc1002##L-Lysine##Microbe##D-Glucose_e0	-0.0773168448406039	0.0	0.0	bc1002	L-Lysine
bc1002##BET##Microbe##D-Glucose_e0	-0.001520213543851627	0.0	0.0	bc1002	BET
bc1002##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	-0.0007601067719270905	0.0	0.0	bc1002	Nicotinamide ribonucleotide
bc1002##dGTP##Microbe##D-Glucose_e0	-0.005317972895359043	0.0	0.0	bc1002	dGTP
bc1002##Sulfate##Microbe##D-Glucose_e0	-0.0007601067719301374	0.0	0.0	bc1002	Sulfate
bc1002##AMP##Microbe##D-Glucose_e0	-0.02908329078984847	0.0	0.0	bc1002	AMP
bc1002##Mg##Microbe##D-Glucose_e0	-0.0007601067719293283	0.0	0.0	bc1002	Mg
bc1002##L-Threonine##Microbe##D-Glucose_e0	-0.05717345468712616	0.0	0.0	bc1002	L-Threonine
bc1002##CO2##Microbe##D-Glucose_e0	1.9569049500528157	0.0	0.0	bc1002	CO2
bc1002##Niacin##Microbe##D-Glucose_e0	0.0007601067719280075	0.0	0.0	bc1002	Niacin
bc1002##L-Arginine##Microbe##D-Glucose_e0	-0.06682298290436019	0.0	0.0	bc1002	L-Arginine
bc1002##O2##Microbe##D-Glucose_e0	-1.771549917265432	0.0	0.0	bc1002	O2
bc1002##Chorismate##Microbe##D-Glucose_e0	-0.0015202135438608317	0.0	0.0	bc1002	Chorismate
bc1002##Mn2+##Microbe##D-Glucose_e0	-0.0007601067719263682	0.0	0.0	bc1002	Mn2+
bc1002##Deoxyguanosine##Microbe##D-Glucose_e0	-0.0007601067719254189	0.0	0.0	bc1002	Deoxyguanosine
bc1002##Ca2+##Microbe##D-Glucose_e0	-0.0007601067719283734	0.0	0.0	bc1002	Ca2+
bc1002##K+##Microbe##D-Glucose_e0	-0.0007601067719301471	0.0	0.0	bc1002	K+
bc1002##L-Valine##Microbe##D-Glucose_e0	-0.09540971024791602	0.0	0.0	bc1002	L-Valine
bc1002##CMP##Microbe##D-Glucose_e0	-0.02278121951282049	0.0	0.0	bc1002	CMP
bc1002##CoA##Microbe##D-Glucose_e0	-0.0015202135438561891	0.0	0.0	bc1002	CoA
bc1002##TRHL##Microbe##D-Glucose_e0	-0.016044137040251247	0.0	0.0	bc1002	TRHL
bc1002##H+##Microbe##D-Glucose_e0	1.3830204078690527	0.0	0.0	bc1002	H+
bc1002##UMP##Microbe##D-Glucose_e0	-0.025363823845763155	0.0	0.0	bc1002	UMP
bc1002##Putrescine##Microbe##D-Glucose_e0	-0.0007601067719282819	0.0	0.0	bc1002	Putrescine
bc1002##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.03374546668078702	0.0	0.0	bc1002	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1002##4-Hydroxybenzoate##Microbe##D-Glucose_e0	-0.0007601067719282544	0.0	0.0	bc1002	4-Hydroxybenzoate
bc1002##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.006774642352351609	0.0	0.0	bc1002	meso-2,6-Diaminopimelate
bc1002##D-Glucose##Microbe##D-Glucose_e0	-1.0000000000000038	0.0	0.0	bc1002	D-Glucose
bc1002##Oxidized glutathione##Microbe##D-Glucose_e0	-0.0003800533859609468	0.0	0.0	bc1002	Oxidized glutathione
bc1002##D-Arabinose##Microbe##D-Glucose_e0	-0.020323927057028478	0.0	0.0	bc1002	D-Arabinose
bc1002##NADP##Microbe##D-Glucose_e0	-0.0015202135438541699	0.0	0.0	bc1002	NADP
bc1002##GTP##Microbe##D-Glucose_e0	-0.03667776341564067	0.0	0.0	bc1002	GTP
bc1002##Cu2+##Microbe##D-Glucose_e0	-0.0007601067719287894	0.0	0.0	bc1002	Cu2+
bc1002##Myristic acid##Microbe##D-Glucose_e0	-0.02044763515503363	0.0	0.0	bc1002	Myristic acid
bc1002##L-Glutamate##Microbe##D-Glucose_e0	-0.041300991794766935	0.0	0.0	bc1002	L-Glutamate
bc1002##PPi##Microbe##D-Glucose_e0	0.004298040539821961	0.0	0.0	bc1002	PPi
bc1002##ddca##Microbe##D-Glucose_e0	-0.02020021895901864	0.0	0.0	bc1002	ddca
bc1002##dATP##Microbe##D-Glucose_e0	-0.0025991890808010542	0.0	0.0	bc1002	dATP
bc1002##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.0022803203157846937	0.0	0.0	bc1002	S-Adenosyl-L-methionine
bc1002##Ala-Ala##Microbe##D-Glucose_e0	-0.006774642352351769	0.0	0.0	bc1002	Ala-Ala
bc1002##Zn2+##Microbe##D-Glucose_e0	-0.0007601067719276974	0.0	0.0	bc1002	Zn2+
bc1002##Spermidine##Microbe##D-Glucose_e0	-0.0007601067719280087	0.0	0.0	bc1002	Spermidine
bc1002##fe3##Microbe##D-Glucose_e0	-0.0022803203157836646	0.0	0.0	bc1002	fe3
bc1002##TTP##Microbe##D-Glucose_e0	-0.002599189080802337	0.0	0.0	bc1002	TTP
bc1002##Heme##Microbe##D-Glucose_e0	-0.0007601067719279656	0.0	0.0	bc1002	Heme
bc1002##L-Leucine##Microbe##D-Glucose_e0	-0.10168190358912395	0.0	0.0	bc1002	L-Leucine
bc1002##Thiamin##Microbe##D-Glucose_e0	-0.0007601067719275288	0.0	0.0	bc1002	Thiamin
bc1002##BIOT##Microbe##D-Glucose_e0	-0.0007601067719282032	0.0	0.0	bc1002	BIOT
bc1002##L-Asparagine##Microbe##D-Glucose_e0	-0.05439921532466886	0.0	0.0	bc1002	L-Asparagine
bc1002##L-Cysteine##Microbe##D-Glucose_e0	-0.020625866564345424	0.0	0.0	bc1002	L-Cysteine
bc1002##L-Tryptophan##Microbe##D-Glucose_e0	-0.012785624887840462	0.0	0.0	bc1002	L-Tryptophan
bc1002##L-Methionine##Microbe##D-Glucose_e0	-0.03309746893547869	0.0	0.0	bc1002	L-Methionine
bc1002##L-Aspartate##Microbe##D-Glucose_e0	-0.05439921532466795	0.0	0.0	bc1002	L-Aspartate
bc1002##L-Alanine##Microbe##D-Glucose_e0	-0.12268960006190038	0.0	0.0	bc1002	L-Alanine
bc1002##Acetate##Microbe##D-Glucose_e0	1.54587856783101	0.0	0.0	bc1002	Acetate
bc1002##Nitrite##Microbe##D-Glucose_e0	0.0038005338595370397	0.0	0.0	bc1002	Nitrite
bc1002##L-Histidine##Microbe##D-Glucose_e0	-0.021470200283351823	0.0	0.0	bc1002	L-Histidine
bc1002##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.006080854175407653	0.0	0.0	bc1002	5-Aminolevulinate
bc1002##Folate##Microbe##D-Glucose_e0	-0.002280320315783202	0.0	0.0	bc1002	Folate
bc1002##Pyridoxal##Microbe##D-Glucose_e0	-0.0007601067719281687	0.0	0.0	bc1002	Pyridoxal
bc1002##Deoxycytidine##Microbe##D-Glucose_e0	-0.006078079667285553	0.0	0.0	bc1002	Deoxycytidine
bc1002##L-Glutamine##Microbe##D-Glucose_e0	-0.08568306117345627	0.0	0.0	bc1002	L-Glutamine
bc1002##H2O##Microbe##D-Glucose_e0	3.605116841316636	0.0	0.0	bc1002	H2O
bc1002##L-Tyrosine##Microbe##D-Glucose_e0	-0.03268777683588719	0.0	0.0	bc1002	L-Tyrosine
bc1002##L-Serine##Microbe##D-Glucose_e0	-0.05856607860837993	0.0	0.0	bc1002	L-Serine
bc1002##Cl-##Microbe##D-Glucose_e0	-0.0007601067719286268	0.0	0.0	bc1002	Cl-
bc1002##L-Isoleucine##Microbe##D-Glucose_e0	-0.06549617277448601	0.0	0.0	bc1002	L-Isoleucine
D-Glucose##bc1015##Metabolite##None	0.0	0.2787243911686641	0.0	D-Glucose	bc1015
bc1015##O2##Microbe##D-Glucose_e0	0.0	-1.818773594206017	0.0	bc1015	O2
bc1015##Mg##Microbe##D-Glucose_e0	0.0	-0.0007821450032767151	0.0	bc1015	Mg
bc1015##NH3##Microbe##D-Glucose_e0	0.0	0.003910725016390643	0.0	bc1015	NH3
bc1015##AMP##Microbe##D-Glucose_e0	0.0	-0.029926520077510663	0.0	bc1015	AMP
bc1015##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.055976444389014834	0.0	bc1015	L-Asparagine
bc1015##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.0007821450032549549	0.0	bc1015	4-Hydroxybenzoate
bc1015##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	-0.028666399482217393	0.0	bc1015	N-Acetyl-D-glucosamine
bc1015##ddca##Microbe##D-Glucose_e0	0.0	-0.018209804052617885	0.0	bc1015	ddca
bc1015##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.0673951425792319	0.0	bc1015	L-Isoleucine
bc1015##CoA##Microbe##D-Glucose_e0	0.0	-0.001564290006555416	0.0	bc1015	CoA
bc1015##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.059500922054192815	0.0	bc1015	L-Glutamine
bc1015##BET##Microbe##D-Glucose_e0	0.0	-0.0015642900065367259	0.0	bc1015	BET
bc1015##Glycine##Microbe##D-Glucose_e0	0.0	-0.1397667109445426	0.0	bc1015	Glycine
bc1015##dGTP##Microbe##D-Glucose_e0	0.0	-0.0032927622304077956	0.0	bc1015	dGTP
bc1015##fe3##Microbe##D-Glucose_e0	0.0	-0.0023464350098311615	0.0	bc1015	fe3
bc1015##Arsenate##Microbe##D-Glucose_e0	0.0	0.0003910725016414351	0.0	bc1015	Arsenate
bc1015##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006971063619736488	0.0	bc1015	meso-2,6-Diaminopimelate
bc1015##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.004074907233694529	0.0	bc1015	Deoxycytidine
bc1015##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.0000000000000053	0.0	bc1015	D-Glucose
bc1015##Heme##Microbe##D-Glucose_e0	0.0	-0.0007821450032773961	0.0	bc1015	Heme
bc1015##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.0007821450032775948	0.0	bc1015	Nicotinamide ribonucleotide
bc1015##Mn2+##Microbe##D-Glucose_e0	0.0	-0.000782145003280154	0.0	bc1015	Mn2+
bc1015##Co2+##Microbe##D-Glucose_e0	0.0	-0.0007821450032770835	0.0	bc1015	Co2+
bc1015##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.0711648556935907	0.0	bc1015	L-Glutamate
bc1015##L-Serine##Microbe##D-Glucose_e0	0.0	-0.05948197503482879	0.0	bc1015	L-Serine
bc1015##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.006971063619736555	0.0	bc1015	Ala-Ala
bc1015##Thiamin##Microbe##D-Glucose_e0	0.0	-0.000782145003282029	0.0	bc1015	Thiamin
bc1015##Spermidine##Microbe##D-Glucose_e0	0.0	-0.0007821450032799686	0.0	bc1015	Spermidine
bc1015##L-Proline##Microbe##D-Glucose_e0	0.0	-0.05138414185598723	0.0	bc1015	L-Proline
bc1015##PPi##Microbe##D-Glucose_e0	0.0	0.007696260512298418	0.0	bc1015	PPi
bc1015##Zn2+##Microbe##D-Glucose_e0	0.0	-0.0007821450032805142	0.0	bc1015	Zn2+
bc1015##dATP##Microbe##D-Glucose_e0	0.0	-0.004856200541898478	0.0	bc1015	dATP
bc1015##K+##Microbe##D-Glucose_e0	0.0	-0.0007821450032801987	0.0	bc1015	K+
bc1015##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0015642900065595215	0.0	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.021223884679644287	0.0	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10463002798212578	0.0	bc1015	L-Leucine
bc1015##CMP##Microbe##D-Glucose_e0	0.0	-0.023441729068371525	0.0	bc1015	CMP
bc1015##Putrescine##Microbe##D-Glucose_e0	0.0	-0.000782145003280146	0.0	bc1015	Putrescine
bc1015##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09817598117895593	0.0	bc1015	L-Valine
bc1015##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007821450032770658	0.0	bc1015	Cu2+
bc1015##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03405708369556328	0.0	bc1015	L-Methionine
bc1015##Niacin##Microbe##D-Glucose_e0	0.0	0.0007821450032785863	0.0	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.034723869227975074	0.0	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.006257160026226905	0.0	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##D-Glucose_e0	0.0	-0.01736193461398633	0.0	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.05597644438900996	0.0	bc1015	L-Aspartate
bc1015##H+##Microbe##D-Glucose_e0	0.0	1.4200974138064404	0.0	bc1015	H+
bc1015##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007821450032781363	0.0	bc1015	Ca2+
bc1015##BIOT##Microbe##D-Glucose_e0	0.0	-0.0007821450032786864	0.0	bc1015	BIOT
bc1015##Formate##Microbe##D-Glucose_e0	0.0	-0.0007821450032792995	0.0	bc1015	Formate
bc1015##CO2##Microbe##D-Glucose_e0	0.0	2.0129882683966716	0.0	bc1015	CO2
bc1015##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.013156326175692443	0.0	bc1015	L-Tryptophan
bc1015##TTP##Microbe##D-Glucose_e0	0.0	-0.004856200541890726	0.0	bc1015	TTP
bc1015##Arsenite##Microbe##D-Glucose_e0	0.0	-0.0003910725016399769	0.0	bc1015	Arsenite
bc1015##Sulfate##Microbe##D-Glucose_e0	0.0	-0.000782145003281956	0.0	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.00039107250163849736	0.0	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.05883111893656724	0.0	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.022092698672381745	0.0	bc1015	L-Histidine
bc1015##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007821450032787043	0.0	bc1015	Cl-
bc1015##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.000782145003278791	0.0	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0023464350098214375	0.0	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##D-Glucose_e0	0.0	-0.002346435009823385	0.0	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.04306835078267728	0.0	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007821450032845079	0.0	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.023616577665775622	0.0	bc1015	Myristic acid
bc1015##TRHL##Microbe##D-Glucose_e0	0.0	-0.016509314324558457	0.0	bc1015	TRHL
bc1015##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020913190859192906	0.0	bc1015	D-Arabinose
bc1015##UMP##Microbe##D-Glucose_e0	0.0	-0.02609921239712669	0.0	bc1015	UMP
bc1015##NADP##Microbe##D-Glucose_e0	0.0	-0.0015642900065498705	0.0	bc1015	NADP
bc1015##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.12624681319365952	0.0	bc1015	L-Alanine
bc1015##Acetate##Microbe##D-Glucose_e0	0.0	1.6212872432974932	0.0	bc1015	Acetate
bc1015##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.0023464350112887052	0.0	bc1015	Riboflavin
bc1015##GTP##Microbe##D-Glucose_e0	0.0	-0.03774118380009238	0.0	bc1015	GTP
bc1015##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03363551314727871	0.0	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.07955853847750927	0.0	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.06876042171066778	0.0	bc1015	L-Arginine
bc1015##H2O##Microbe##D-Glucose_e0	0.0	3.673141533930486	0.0	bc1015	H2O
D-Glucose##bc1003##Metabolite##None	0.0	0.2785952523668638	0.0	D-Glucose	bc1003
bc1003##dATP##Microbe##D-Glucose_e0	0.0	-0.003154170569894995	0.0	bc1003	dATP
bc1003##Co2+##Microbe##D-Glucose_e0	0.0	-0.000781782619248986	0.0	bc1003	Co2+
bc1003##Deoxycytidine##Microbe##D-Glucose_e0	0.0	-0.005771043266819352	0.0	bc1003	Deoxycytidine
bc1003##Mg##Microbe##D-Glucose_e0	0.0	-0.000781782619247819	0.0	bc1003	Mg
bc1003##L-Aspartate##Microbe##D-Glucose_e0	0.0	-0.05595050933924264	0.0	bc1003	L-Aspartate
bc1003##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	-0.006254260953957191	0.0	bc1003	5-Aminolevulinate
bc1003##Glycine##Microbe##D-Glucose_e0	0.0	-0.13970195412327344	0.0	bc1003	Glycine
bc1003##Chorismate##Microbe##D-Glucose_e0	0.0	-0.0015635652385007145	0.0	bc1003	Chorismate
bc1003##Folate##Microbe##D-Glucose_e0	0.0	-0.002345347857735193	0.0	bc1003	Folate
bc1003##L-Histidine##Microbe##D-Glucose_e0	0.0	-0.02208246266604244	0.0	bc1003	L-Histidine
bc1003##Myristic acid##Microbe##D-Glucose_e0	0.0	-0.03483916890556085	0.0	bc1003	Myristic acid
bc1003##Heme##Microbe##D-Glucose_e0	0.0	-0.0007817826192499748	0.0	bc1003	Heme
bc1003##L-Proline##Microbe##D-Glucose_e0	0.0	-0.05136033451540682	0.0	bc1003	L-Proline
bc1003##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	-0.0003908913096243489	0.0	bc1003	Oxidized glutathione
bc1003##L-Arginine##Microbe##D-Glucose_e0	0.0	-0.06872856357858441	0.0	bc1003	L-Arginine
bc1003##CMP##Microbe##D-Glucose_e0	0.0	-0.023430868028231955	0.0	bc1003	CMP
bc1003##Thiamin##Microbe##D-Glucose_e0	0.0	-0.0007817826192512815	0.0	bc1003	Thiamin
bc1003##Mn2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192486523	0.0	bc1003	Mn2+
bc1003##GTP##Microbe##D-Glucose_e0	0.0	-0.03772369752545079	0.0	bc1003	GTP
bc1003##L-Alanine##Microbe##D-Glucose_e0	0.0	-0.12618832042194186	0.0	bc1003	L-Alanine
bc1003##H+##Microbe##D-Glucose_e0	0.0	1.4198014976560032	0.0	bc1003	H+
bc1003##Sulfate##Microbe##D-Glucose_e0	0.0	-0.0007817826192488572	0.0	bc1003	Sulfate
bc1003##L-Tyrosine##Microbe##D-Glucose_e0	0.0	-0.03361992911515596	0.0	bc1003	L-Tyrosine
bc1003##L-Lysine##Microbe##D-Glucose_e0	0.0	-0.07952167735356067	0.0	bc1003	L-Lysine
bc1003##AMP##Microbe##D-Glucose_e0	0.0	-0.029912654497744662	0.0	bc1003	AMP
bc1003##L-Glutamate##Microbe##D-Glucose_e0	0.0	-0.07113188353729306	0.0	bc1003	L-Glutamate
bc1003##Riboflavin##Microbe##D-Glucose_e0	0.0	-0.002345347857755239	0.0	bc1003	Riboflavin
bc1003##UMP##Microbe##D-Glucose_e0	0.0	-0.026087120089728685	0.0	bc1003	UMP
bc1003##BIOT##Microbe##D-Glucose_e0	0.0	-0.0007817826192482792	0.0	bc1003	BIOT
bc1003##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	-0.03470778093786329	0.0	bc1003	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1003##CO2##Microbe##D-Glucose_e0	0.0	2.0046432360569577	0.0	bc1003	CO2
bc1003##dGTP##Microbe##D-Glucose_e0	0.0	-0.004989260647572504	0.0	bc1003	dGTP
bc1003##Putrescine##Microbe##D-Glucose_e0	0.0	-0.000781782619226384	0.0	bc1003	Putrescine
bc1003##L-Glutamine##Microbe##D-Glucose_e0	0.0	-0.059473354040673304	0.0	bc1003	L-Glutamine
bc1003##Ala-Ala##Microbe##D-Glucose_e0	0.0	-0.006967833781114463	0.0	bc1003	Ala-Ala
bc1003##fe3##Microbe##D-Glucose_e0	0.0	-0.0023453478577418084	0.0	bc1003	fe3
bc1003##CoA##Microbe##D-Glucose_e0	0.0	-0.0015635652384950694	0.0	bc1003	CoA
bc1003##Zn2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192481664	0.0	bc1003	Zn2+
bc1003##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	-0.000781782619239842	0.0	bc1003	4-Hydroxybenzoate
bc1003##NADP##Microbe##D-Glucose_e0	0.0	-0.0015635652384917405	0.0	bc1003	NADP
bc1003##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	-0.0007817826192490895	0.0	bc1003	Nicotinamide ribonucleotide
bc1003##Spermidine##Microbe##D-Glucose_e0	0.0	-0.0007817826192439945	0.0	bc1003	Spermidine
bc1003##L-Threonine##Microbe##D-Glucose_e0	0.0	-0.05880386125676814	0.0	bc1003	L-Threonine
bc1003##ddca##Microbe##D-Glucose_e0	0.0	-0.006967833781116614	0.0	bc1003	ddca
bc1003##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	-0.02448361044105817	0.0	bc1003	N-Acetyl-D-glucosamine
bc1003##BET##Microbe##D-Glucose_e0	0.0	-0.001563565238492708	0.0	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06736391700933247	0.0	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.013150230576409051	0.0	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	1.6201877201690305	0.0	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0007817826192465329	0.0	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192451088	0.0	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.005142146699790279	0.0	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.043048396320880374	0.0	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	-0.0007817826192481054	0.0	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	-0.0007817826192454812	0.0	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	-0.017353890468933056	0.0	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.0559505093392446	0.0	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	-1.8211657418871308	0.0	bc1003	O2
