	0.0000-0.8216	0.8216-0.8216	0.8216-0.8220	0.8220-1.5431	1.5431-2.0000	Source	Target
bc1003##BET##Microbe##D-Glucose_e0	0.0	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	-0.001563565238492708	bc1003	BET
bc1003##L-Isoleucine##Microbe##D-Glucose_e0	0.0	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	-0.06736391700933247	bc1003	L-Isoleucine
bc1003##L-Tryptophan##Microbe##D-Glucose_e0	0.0	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	-0.013150230576409051	bc1003	L-Tryptophan
bc1003##Acetate##Microbe##D-Glucose_e0	0.0	1.6201877201690305	1.6201877201690305	1.6201877201690305	1.6201877201690305	bc1003	Acetate
bc1003##Niacin##Microbe##D-Glucose_e0	0.0	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	0.0007817826192465329	bc1003	Niacin
bc1003##Ca2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	-0.0007817826192451088	bc1003	Ca2+
bc1003##PPi##Microbe##D-Glucose_e0	0.0	0.005142146699790279	0.005142146699790279	0.005142146699790279	0.005142146699790279	bc1003	PPi
bc1003##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	-0.043048396320880374	bc1003	L-Phenylalanine
bc1003##K+##Microbe##D-Glucose_e0	0.0	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	-0.0007817826192481054	bc1003	K+
bc1003##Formate##Microbe##D-Glucose_e0	0.0	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	-0.0007817826192454812	bc1003	Formate
bc1003##Glycerol##Microbe##D-Glucose_e0	0.0	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	-0.017353890468933056	bc1003	Glycerol
bc1003##L-Asparagine##Microbe##D-Glucose_e0	0.0	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	-0.0559505093392446	bc1003	L-Asparagine
bc1003##O2##Microbe##D-Glucose_e0	0.0	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	-1.8211657418871308	bc1003	O2
bc1003##D-Arabinose##Microbe##D-Glucose_e0	0.0	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	-0.020903501343333117	bc1003	D-Arabinose
bc1003##TTP##Microbe##D-Glucose_e0	0.0	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	-0.003154170569893114	bc1003	TTP
bc1003##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	-0.0023453478577414874	bc1003	S-Adenosyl-L-methionine
bc1003##TRHL##Microbe##D-Glucose_e0	0.0	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	-0.0165016652162002	bc1003	TRHL
bc1003##D-Glucose##Microbe##D-Glucose_e0	0.0	-1.000000000000002	-1.000000000000002	-1.000000000000002	-1.000000000000002	bc1003	D-Glucose
bc1003##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	-0.0007817826192463346	bc1003	Cu2+
bc1003##L-Cysteine##Microbe##D-Glucose_e0	0.0	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	-0.021214051212883816	bc1003	L-Cysteine
bc1003##Pyridoxal##Microbe##D-Glucose_e0	0.0	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	-0.0007817826192475122	bc1003	Pyridoxal
bc1003##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	-0.0007817826192533977	bc1003	Deoxyguanosine
bc1003##Cl-##Microbe##D-Glucose_e0	0.0	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	-0.0007817826192437118	bc1003	Cl-
bc1003##Nitrite##Microbe##D-Glucose_e0	0.0	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	-0.0002605942063771126	bc1003	Nitrite
bc1003##L-Leucine##Microbe##D-Glucose_e0	0.0	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	-0.10458155071614746	bc1003	L-Leucine
bc1003##L-Valine##Microbe##D-Glucose_e0	0.0	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	-0.09813049420696615	bc1003	L-Valine
bc1003##L-Serine##Microbe##D-Glucose_e0	0.0	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	-0.059454415799863804	bc1003	L-Serine
bc1003##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	-0.006967833781117183	bc1003	meso-2,6-Diaminopimelate
bc1003##H2O##Microbe##D-Glucose_e0	0.0	3.6746527745200437	3.6746527745200437	3.6746527745200437	3.6746527745200437	bc1003	H2O
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	bc1003	L-Methionine
D-Glucose##bc1009##Metabolite##None	0.0	0.0	3.1363004459461545	0.25061003724562636	0.25061003724562636	D-Glucose	bc1009
bc1009##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-0.07040766579042464	-0.005626013212028347	-0.005626013212028347	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	-1.0000000000002518	-1.0000000000000002	-1.0000000000000002	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.3832217422172447	-0.030621815972542814	-0.030621815972542814	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	-1.4205715361270317	-0.11351255777777067	-0.11351255777777067	bc1009	L-Alanine
bc1009##Mg##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223612102	-0.0007032516515013559	-0.0007032516515013559	bc1009	Mg
bc1009##Cl-##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223736603	-0.0007032516515001459	-0.0007032516515001459	bc1009	Cl-
bc1009##CoA##Microbe##D-Glucose_e0	0.0	0.0	-0.017601916447432264	-0.0014065033029959616	-0.0014065033029959616	bc1009	CoA
bc1009##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-0.8952193909536067	-0.07153363294635735	-0.07153363294635735	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-0.07844074875414396	-0.006267906823861984	-0.006267906823861984	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	-0.00440047911183534	-0.00035162582574995566	-0.00035162582574995566	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##D-Glucose_e0	0.0	0.0	-0.026402874670952297	-0.002109754954512281	-0.002109754954512281	bc1009	fe3
bc1009##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223593284	-0.000703251651499841	-0.000703251651499841	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	-0.5781916191178832	-0.046201129547265705	-0.046201129547265705	bc1009	L-Proline
bc1009##BIOT##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223581937	-0.0007032516515025431	-0.0007032516515025431	bc1009	BIOT
bc1009##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	-0.7737153550517935	-0.06182469992555588	-0.06182469992555588	bc1009	L-Arginine
bc1009##CMP##Microbe##D-Glucose_e0	0.0	0.0	-0.26377420728261414	-0.021077210251662534	-0.021077210251662534	bc1009	CMP
bc1009##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223477078	-0.0007032516515048223	-0.0007032516515048223	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-0.3907246369363278	-0.031221344224839544	-0.031221344224839544	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	-0.8007708536440898	-0.06398660361645377	-0.06398660361645377	bc1009	L-Glutamate
bc1009##Glycine##Microbe##D-Glucose_e0	0.0	0.0	-1.5727019656439272	-0.12566873135377815	-0.12566873135377815	bc1009	Glycine
bc1009##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	-0.23532224626126644	-0.018803720471609803	-0.018803720471609803	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-1.1773322099433587	-0.09407621306362202	-0.09407621306362202	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	-0.3784780888429598	-0.030242768375139298	-0.030242768375139298	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223540985	-0.0007032516515045269	-0.0007032516515045269	bc1009	Cu2+
bc1009##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.09100138682831986	0.007271580428962966	0.007271580428962966	bc1009	PPi
bc1009##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	-0.07844074875417814	-0.006267906823861952	-0.006267906823861952	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	-0.758352775799955	-0.060597133681549196	-0.060597133681549196	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##D-Glucose_e0	0.0	0.0	-0.037051266336304955	-0.002960628101991202	-0.002960628101991202	bc1009	dGTP
bc1009##Folate##Microbe##D-Glucose_e0	0.0	0.0	-0.026402874670798722	-0.002109754954510813	-0.002109754954510813	bc1009	Folate
bc1009##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223740876	-0.0007032516515030477	-0.0007032516515030477	bc1009	Thiamin
bc1009##TRHL##Microbe##D-Glucose_e0	0.0	0.0	-0.18576834865822262	-0.014844053871399946	-0.014844053871399946	bc1009	TRHL
bc1009##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	-0.23881827746182213	-0.01908307524778263	-0.01908307524778263	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	-0.04585222456016638	-0.003663879753492842	-0.003663879753492842	bc1009	Deoxycytidine
bc1009##AMP##Microbe##D-Glucose_e0	0.0	0.0	-0.3279422950975806	-0.026204642127141575	-0.026204642127141575	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	-0.00880095822391736	-0.0007032516514992767	-0.0007032516514992767	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	-0.6695243555480257	-0.05349918688359784	-0.05349918688359784	bc1009	L-Glutamine
bc1009##TTP##Microbe##D-Glucose_e0	0.0	0.0	-0.054643599224670956	-0.004366365618654862	-0.004366365618654862	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	-0.00880095822317866	-0.0007032516514750769	-0.0007032516514750769	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##D-Glucose_e0	0.0	0.0	2.1461483574972076	2.0116781685769234	2.0116781685769234	bc1009	CO2
bc1009##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223559571	-0.0007032516515053869	-0.0007032516515053869	bc1009	Putrescine
bc1009##NADP##Microbe##D-Glucose_e0	0.0	0.0	-0.02640287467056996	-0.00210975495451299	-0.00210975495451299	bc1009	NADP
bc1009##Acetate##Microbe##D-Glucose_e0	0.0	0.0	-2.2199824973988083	1.6627969835555647	1.6627969835555647	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	-0.48461954549259406	-0.038724135151932404	-0.038724135151932404	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223641126	-0.0007032516515049143	-0.0007032516515049143	bc1009	Mn2+
bc1009##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	-0.19536231846817093	-0.01561067211241907	-0.01561067211241907	bc1009	Glycerol
bc1009##GTP##Microbe##D-Glucose_e0	0.0	0.0	-0.4246764737251258	-0.033934308505179145	-0.033934308505179145	bc1009	GTP
bc1009##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	-0.14803940006407665	-0.011829274714998927	-0.011829274714998927	bc1009	L-Tryptophan
bc1009##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	-0.026402874674789703	-0.0021097549549688017	-0.0021097549549688017	bc1009	Riboflavin
bc1009##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-1.1047091080252596	-0.08827317263739877	-0.08827317263739877	bc1009	L-Valine
bc1009##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223623836	-0.0007032516515031941	-0.0007032516515031941	bc1009	Spermidine
bc1009##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.04400479111772314	0.0035162582575247506	0.0035162582575247506	bc1009	NH3
bc1009##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.669311157323978	-0.053482151010962625	-0.053482151010962625	bc1009	L-Serine
bc1009##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223579987	-0.000703251651500993	-0.000703251651500993	bc1009	Sulfate
bc1009##H+##Microbe##D-Glucose_e0	0.0	0.0	-4.475037060750182	1.4826040084709058	1.4826040084709058	bc1009	H+
bc1009##UMP##Microbe##D-Glucose_e0	0.0	0.0	-0.29367710208931047	-0.02346663872330184	-0.02346663872330184	bc1009	UMP
bc1009##Formate##Microbe##D-Glucose_e0	0.0	0.0	-0.00880095822372705	-0.0007032516514987021	-0.0007032516514987021	bc1009	Formate
bc1009##K+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223591034	-0.0007032516515016675	-0.0007032516515016675	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.02640287467037106	-0.002109754954467509	-0.002109754954467509	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	-0.3071622763470428	-0.024544188556841217	-0.024544188556841217	bc1009	Myristic acid
bc1009##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.00880095822373382	0.0007032516514995552	0.0007032516514995552	bc1009	Niacin
bc1009##Co2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223520861	-0.0007032516515033241	-0.0007032516515033241	bc1009	Co2+
bc1009##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.6298657493288925	-0.0503302160043796	-0.0503302160043796	bc1009	L-Asparagine
bc1009##Heme##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223549241	-0.0007032516515037929	-0.0007032516515037929	bc1009	Heme
bc1009##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	-0.24859446425867018	-0.019864253766695924	-0.019864253766695924	bc1009	L-Histidine
bc1009##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	-0.017601916447097653	-0.0014065033029973765	-0.0014065033029973765	bc1009	Chorismate
bc1009##H2O##Microbe##D-Glucose_e0	0.0	0.0	20.813548948565785	3.5033203240517694	3.5033203240517694	bc1009	H2O
bc1009##BET##Microbe##D-Glucose_e0	0.0	0.0	-0.017601916446364187	-0.0014065033029711056	-0.0014065033029711056	bc1009	BET
bc1009##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.008800958223901848	-0.0007032516515007306	-0.0007032516515007306	bc1009	Zn2+
bc1009##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	-0.6619875059466612	-0.05289694542367181	-0.05289694542367181	bc1009	L-Threonine
bc1009##dATP##Microbe##D-Glucose_e0	0.0	0.0	-0.05464359922490455	-0.004366365618648314	-0.004366365618648314	bc1009	dATP
bc1009##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	-0.6298657493289354	-0.050330216004380306	-0.050330216004380306	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.32256395323939524	-0.0257748789469666	-0.0257748789469666	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.1634822161745258	-0.013063252386392993	-0.013063252386392993	bc1009	ddca
bc1009##O2##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.8401874810370085	-1.8401874810370085	bc1009	O2
