Ala-Ala_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BET_e0	0.0322446	0.0321352	0.0320145	0.0318803	0.031732	0.0315672	0.0313827	0.0311757	0.0309431	0.0306806	0.0303856	0.0300522	0.0296746	0.0292469	0.0287638	0.0282183	0.0276011	0.0269085	0.0261366	0.0252816	0.0243478	0.0233245	0.0222134	0.0210316	0.0197958	0.018523	0.01723	0.015932	0.0146553	0.0134202	0.0122384	0.0111218	0.0100804	0.0091221	0.00825	0.0074583	0.0067414	0.0060935	0.005509	0.0049825	0.0045066	0.0040731	0.0036772	0.0033142	0.0029794	0.002668	0.0023769	0.0021013	0.0018388	0.0015881	0.0013481	0.0011174	0.0008947	0.0008676	0.0006796	0.0005317	0.0004157	0.0003241	0.0002526	0.0001972	0.000154	0.0001199	9.32e-05	7.26e-05	5.66e-05	4.41e-05	3.43e-05	2.67e-05	2.08e-05	1.62e-05	1.26e-05	9.8e-06	7.6e-06	5.9e-06	4.6e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BIOT_e0	0.0161223	0.0160676	0.0160073	0.0159401	0.015866	0.0157836	0.0156914	0.0155879	0.0154715	0.0153403	0.0151928	0.0150261	0.0148373	0.0146234	0.0143819	0.0141092	0.0138006	0.0134542	0.0130683	0.0126408	0.0121739	0.0116622	0.0111067	0.0105158	0.0098979	0.0092615	0.008615	0.007966	0.0073276	0.0067101	0.0061192	0.0055609	0.0050402	0.004561	0.004125	0.0037292	0.0033707	0.0030468	0.0027545	0.0024913	0.0022533	0.0020366	0.0018386	0.0016571	0.0014897	0.001334	0.0011885	0.0010506	0.0009194	0.0007941	0.0006741	0.0005587	0.0004474	0.0004338	0.0003398	0.0002659	0.0002079	0.000162	0.0001263	9.86e-05	7.7e-05	6e-05	4.66e-05	3.63e-05	2.83e-05	2.21e-05	1.72e-05	1.33e-05	1.04e-05	8.1e-06	6.3e-06	4.9e-06	3.8e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMP_e0	0.1367937	0.1363297	0.1358175	0.135248	0.134619	0.1339196	0.1331372	0.132259	0.1312721	0.1301584	0.1289069	0.1274927	0.1258908	0.1240761	0.1220269	0.1197125	0.1170942	0.1141557	0.110881	0.1072539	0.1032923	0.098951	0.0942377	0.0892238	0.0839812	0.0785813	0.0730959	0.0675895	0.0621731	0.0569333	0.0519199	0.0471828	0.0427647	0.0386993	0.0349994	0.0316409	0.0285996	0.0258511	0.0233712	0.0211377	0.0191188	0.0172797	0.0156002	0.0140602	0.0126397	0.0113185	0.0100838	0.0089143	0.0078007	0.0067375	0.0057193	0.0047405	0.0037957	0.0036807	0.0028831	0.0022559	0.0017637	0.0013748	0.0010716	0.0008366	0.0006531	0.0005087	0.0003956	0.000308	0.0002402	0.0001873	0.0001456	0.0001132	8.82e-05	6.87e-05	5.35e-05	4.16e-05	3.23e-05	2.52e-05	1.97e-05	1.53e-05	1.19e-05	9.2e-06	7.2e-06	5.6e-06	4.4e-06	3.4e-06	2.6e-06	2.1e-06	1.6e-06	1.2e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2_e0	-2.9881168	-2.9779815	-2.9667937	-2.9543545	-2.9406136	-2.925337	-2.9082459	-2.8890615	-2.8675049	-2.843177	-2.8158383	-2.7849466	-2.7499544	-2.7103142	-2.6655514	-2.6149974	-2.5578026	-2.4936147	-2.4220816	-2.3428511	-2.2563132	-2.1614834	-2.058525	-1.9490029	-1.834482	-1.7165275	-1.5967043	-1.4764235	-1.3581077	-1.2436496	-1.1341373	-1.0306589	-0.9341514	-0.8453457	-0.7645262	-0.6911635	-0.624728	-0.5646903	-0.5105208	-0.461731	-0.4176307	-0.3774566	-0.3407695	-0.3071307	-0.276101	-0.2472415	-0.2202704	-0.1947235	-0.170398	-0.1471741	-0.1249319	-0.1035515	-0.0829129	-0.0804021	-0.0629793	-0.049277	-0.0385262	-0.0300315	-0.0234088	-0.0182744	-0.0142666	-0.0111118	-0.0086405	-0.0067274	-0.0052471	-0.0040911	-0.0031812	-0.0024725	-0.0019256	-0.0015011	-0.0011696	-0.0009088	-0.0007066	-0.0005506	-0.0004293	-0.000334	-0.0002595	-0.0002019	-0.0001574	-0.0001227	-9.54e-05	-7.41e-05	-5.77e-05	-4.5e-05	-3.5e-05	-2.72e-05	-2.12e-05	-1.65e-05	-1.29e-05	-1e-05	-7.8e-06	-6e-06	-4.7e-06	-3.7e-06	-2.9e-06	-2.2e-06	-1.7e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-5e-07	-4e-07	-3e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Ca2+_e0	0.0161223	0.0160676	0.0160073	0.0159401	0.015866	0.0157836	0.0156914	0.0155879	0.0154715	0.0153403	0.0151928	0.0150261	0.0148373	0.0146234	0.0143819	0.0141092	0.0138006	0.0134542	0.0130683	0.0126408	0.0121739	0.0116622	0.0111067	0.0105158	0.0098979	0.0092615	0.008615	0.007966	0.0073276	0.0067101	0.0061192	0.0055609	0.0050402	0.004561	0.004125	0.0037292	0.0033707	0.0030468	0.0027545	0.0024913	0.0022533	0.0020366	0.0018386	0.0016571	0.0014897	0.001334	0.0011885	0.0010506	0.0009194	0.0007941	0.0006741	0.0005587	0.0004474	0.0004338	0.0003398	0.0002659	0.0002079	0.000162	0.0001263	9.86e-05	7.7e-05	6e-05	4.66e-05	3.63e-05	2.83e-05	2.21e-05	1.72e-05	1.33e-05	1.04e-05	8.1e-06	6.3e-06	4.9e-06	3.8e-06	3e-06	2.3e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chitobiose_e0	0.2954494	0.2944472	0.2933411	0.2921111	0.2907525	0.289242	0.2875522	0.2856553	0.2835239	0.2811185	0.2784154	0.275361	0.2719011	0.2679817	0.2635558	0.2585573	0.2529021	0.2465556	0.2394828	0.2316489	0.2230925	0.2137162	0.2035362	0.1927072	0.181384	0.1697213	0.1578738	0.145981	0.1342826	0.1229656	0.1121376	0.1019062	0.092364	0.0835834	0.0755924	0.0683386	0.0617698	0.0558336	0.0504776	0.0456535	0.0412931	0.0373209	0.0336935	0.0303675	0.0272994	0.024446	0.0217792	0.0192532	0.0168481	0.0145518	0.0123526	0.0102386	0.008198	0.0079497	0.0062271	0.0048723	0.0038093	0.0029694	0.0023145	0.0018069	0.0014106	0.0010987	0.0008543	0.0006652	0.0005188	0.0004045	0.0003145	0.0002445	0.0001904	0.0001484	0.0001156	8.99e-05	6.99e-05	5.44e-05	4.24e-05	3.3e-05	2.57e-05	2e-05	1.56e-05	1.21e-05	9.4e-06	7.3e-06	5.7e-06	4.4e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
