	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Bacteroides_caecimuris_I48->Limosilactobacillus_reuteri_I49	Bacteroides_caecimuris_I48	Limosilactobacillus_reuteri_I49	-96.79614651730215	PAN	96.79614651730215	-1.0	9.838503266112287	-9.838503266112287
Bifidobacterium_animalis_YL2->Limosilactobacillus_reuteri_I49	Bifidobacterium_animalis_YL2	Limosilactobacillus_reuteri_I49	-96.79614651754068	PAN	96.79614651754068	-1.0	9.838503266124409	-9.838503266124409
Blautia_coccoides_YL58->Limosilactobacillus_reuteri_I49	Blautia_coccoides_YL58	Limosilactobacillus_reuteri_I49	-96.79614651729	PAN	96.79614651729	-1.0	9.83850326611167	-9.83850326611167
Clostridium_innocuum_I46->Limosilactobacillus_reuteri_I49	Clostridium_innocuum_I46	Limosilactobacillus_reuteri_I49	-96.79614651730563	PAN	96.79614651730563	-1.0	9.838503266112465	-9.838503266112465
Enterocloster_clostridioformis_YL32->Limosilactobacillus_reuteri_I49	Enterocloster_clostridioformis_YL32	Limosilactobacillus_reuteri_I49	-96.7961465172798	PAN	96.7961465172798	-1.0	9.838503266111152	-9.838503266111152
Enterococcus_faecalis_KB1->Limosilactobacillus_reuteri_I49	Enterococcus_faecalis_KB1	Limosilactobacillus_reuteri_I49	-96.79614600253527	PAN	96.79614600253527	-1.0	9.838503239951454	-9.838503239951454
Flavonifractor_plautii_YL31->Limosilactobacillus_reuteri_I49	Flavonifractor_plautii_YL31	Limosilactobacillus_reuteri_I49	-96.79614651486779	PAN	96.79614651486779	-1.0	9.838503265988571	-9.838503265988571
Muribaculum_intestinale_YL27->Limosilactobacillus_reuteri_I49	Muribaculum_intestinale_YL27	Limosilactobacillus_reuteri_I49	-96.7961465172535	PAN	96.7961465172535	-1.0	9.838503266109816	-9.838503266109816
Turicimonas_muris_YL45->Limosilactobacillus_reuteri_I49	Turicimonas_muris_YL45	Limosilactobacillus_reuteri_I49	-96.79614652190206	PAN	96.79614652190206	-1.0	9.83850326634606	-9.83850326634606
Acutalibacter_muris_KB1->Flavonifractor_plautii_YL31	Acutalibacter_muris_KB1	Flavonifractor_plautii_YL31	307.76087306473437	Riboflavin	307.76087306473437	1.0	17.5431146910899	17.5431146910899
Akkermansia_muciniphilaYL44->Flavonifractor_plautii_YL31	Akkermansia_muciniphilaYL44	Flavonifractor_plautii_YL31	-126.68907411814587	Riboflavin	126.68907411814587	-1.0	11.255624110556726	-11.255624110556726
Bacteroides_caecimuris_I48->Flavonifractor_plautii_YL31	Bacteroides_caecimuris_I48	Flavonifractor_plautii_YL31	-126.68907411823535	Riboflavin	126.68907411823535	-1.0	11.2556241105607	-11.2556241105607
Bifidobacterium_animalis_YL2->Flavonifractor_plautii_YL31	Bifidobacterium_animalis_YL2	Flavonifractor_plautii_YL31	-126.68907411826581	Riboflavin	126.68907411826581	-1.0	11.255624110562053	-11.255624110562053
Blautia_coccoides_YL58->Flavonifractor_plautii_YL31	Blautia_coccoides_YL58	Flavonifractor_plautii_YL31	-126.68907411823544	Riboflavin	126.68907411823544	-1.0	11.255624110560705	-11.255624110560705
Clostridium_innocuum_I46->Flavonifractor_plautii_YL31	Clostridium_innocuum_I46	Flavonifractor_plautii_YL31	-126.68907411823542	Riboflavin	126.68907411823542	-1.0	11.255624110560703	-11.255624110560703
Limosilactobacillus_reuteri_I49->Flavonifractor_plautii_YL31	Limosilactobacillus_reuteri_I49	Flavonifractor_plautii_YL31	-126.6890741182356	Riboflavin	126.6890741182356	-1.0	11.255624110560712	-11.255624110560712
Muribaculum_intestinale_YL27->Flavonifractor_plautii_YL31	Muribaculum_intestinale_YL27	Flavonifractor_plautii_YL31	-126.68907411823551	Riboflavin	126.68907411823551	-1.0	11.255624110560706	-11.255624110560706
Turicimonas_muris_YL45->Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	-126.68907411826254	Riboflavin	126.68907411826254	-1.0	11.255624110561907	-11.255624110561907
Acutalibacter_muris_KB1->Muribaculum_intestinale_YL27	Acutalibacter_muris_KB1	Muribaculum_intestinale_YL27	-253.378148236939	PAN	253.378148236939	-1.0	15.917856270143258	-15.917856270143258
Akkermansia_muciniphilaYL44->Muribaculum_intestinale_YL27	Akkermansia_muciniphilaYL44	Muribaculum_intestinale_YL27	-126.68907411989913	PAN	126.68907411989913	-1.0	11.255624110634608	-11.255624110634608
Bacteroides_caecimuris_I48->Muribaculum_intestinale_YL27	Bacteroides_caecimuris_I48	Muribaculum_intestinale_YL27	-126.68907411845325	PAN	126.68907411845325	-1.0	11.25562411057038	-11.25562411057038
Bifidobacterium_animalis_YL2->Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	-126.68907411876546	PAN	126.68907411876546	-1.0	11.255624110584248	-11.255624110584248
Blautia_coccoides_YL58->Muribaculum_intestinale_YL27	Blautia_coccoides_YL58	Muribaculum_intestinale_YL27	-126.68907411843736	PAN	126.68907411843736	-1.0	11.255624110569673	-11.255624110569673
Clostridium_innocuum_I46->Muribaculum_intestinale_YL27	Clostridium_innocuum_I46	Muribaculum_intestinale_YL27	-126.68907411845782	PAN	126.68907411845782	-1.0	11.255624110570583	-11.255624110570583
Enterocloster_clostridioformis_YL32->Muribaculum_intestinale_YL27	Enterocloster_clostridioformis_YL32	Muribaculum_intestinale_YL27	-126.68907411842402	PAN	126.68907411842402	-1.0	11.25562411056908	-11.25562411056908
Enterococcus_faecalis_KB1->Muribaculum_intestinale_YL27	Enterococcus_faecalis_KB1	Muribaculum_intestinale_YL27	-126.68907344471425	PAN	126.68907344471425	-1.0	11.255624080641386	-11.255624080641386
Flavonifractor_plautii_YL31->Muribaculum_intestinale_YL27	Flavonifractor_plautii_YL31	Muribaculum_intestinale_YL27	-126.6890741152671	PAN	126.6890741152671	-1.0	11.255624110428844	-11.255624110428844
Limosilactobacillus_reuteri_I49->Muribaculum_intestinale_YL27	Limosilactobacillus_reuteri_I49	Muribaculum_intestinale_YL27	-126.68907411846747	PAN	126.68907411846747	-1.0	11.255624110571011	-11.255624110571011
Turicimonas_muris_YL45->Muribaculum_intestinale_YL27	Turicimonas_muris_YL45	Muribaculum_intestinale_YL27	-126.68907412447373	PAN	126.68907412447373	-1.0	11.255624110837823	-11.255624110837823
Acutalibacter_muris_KB1->Akkermansia_muciniphilaYL44	Acutalibacter_muris_KB1	Akkermansia_muciniphilaYL44	307.7608730626046	Riboflavin	307.7608730626046	1.0	17.543114691029203	17.543114691029203
Bacteroides_caecimuris_I48->Akkermansia_muciniphilaYL44	Bacteroides_caecimuris_I48	Akkermansia_muciniphilaYL44	-126.68907411735864	Riboflavin	126.68907411735864	-1.0	11.255624110521754	-11.255624110521754
Bifidobacterium_animalis_YL2->Akkermansia_muciniphilaYL44	Bifidobacterium_animalis_YL2	Akkermansia_muciniphilaYL44	-126.6890741173891	Riboflavin	126.6890741173891	-1.0	11.255624110523108	-11.255624110523108
Blautia_coccoides_YL58->Akkermansia_muciniphilaYL44	Blautia_coccoides_YL58	Akkermansia_muciniphilaYL44	-126.68907411735873	Riboflavin	126.68907411735873	-1.0	11.255624110521758	-11.255624110521758
Clostridium_innocuum_I46->Akkermansia_muciniphilaYL44	Clostridium_innocuum_I46	Akkermansia_muciniphilaYL44	-126.68907411735871	Riboflavin	126.68907411735871	-1.0	11.255624110521758	-11.255624110521758
Flavonifractor_plautii_YL31->Akkermansia_muciniphilaYL44	Flavonifractor_plautii_YL31	Akkermansia_muciniphilaYL44	-126.68907411738026	Riboflavin	126.68907411738026	-1.0	11.255624110522715	-11.255624110522715
Limosilactobacillus_reuteri_I49->Akkermansia_muciniphilaYL44	Limosilactobacillus_reuteri_I49	Akkermansia_muciniphilaYL44	-126.68907411735889	Riboflavin	126.68907411735889	-1.0	11.255624110521765	-11.255624110521765
Muribaculum_intestinale_YL27->Akkermansia_muciniphilaYL44	Muribaculum_intestinale_YL27	Akkermansia_muciniphilaYL44	-126.6890741173588	Riboflavin	126.6890741173588	-1.0	11.255624110521762	-11.255624110521762
Turicimonas_muris_YL45->Akkermansia_muciniphilaYL44	Turicimonas_muris_YL45	Akkermansia_muciniphilaYL44	-126.68907411738583	Riboflavin	126.68907411738583	-1.0	11.255624110522962	-11.255624110522962
Acutalibacter_muris_KB1->Turicimonas_muris_YL45	Acutalibacter_muris_KB1	Turicimonas_muris_YL45	307.76087306292766	Riboflavin	307.76087306292766	1.0	17.543114691038408	17.543114691038408
Akkermansia_muciniphilaYL44->Turicimonas_muris_YL45	Akkermansia_muciniphilaYL44	Turicimonas_muris_YL45	-126.68907411740213	Riboflavin	126.68907411740213	-1.0	11.255624110523687	-11.255624110523687
Bacteroides_caecimuris_I48->Turicimonas_muris_YL45	Bacteroides_caecimuris_I48	Turicimonas_muris_YL45	-126.68907411749161	Riboflavin	126.68907411749161	-1.0	11.25562411052766	-11.25562411052766
Bifidobacterium_animalis_YL2->Turicimonas_muris_YL45	Bifidobacterium_animalis_YL2	Turicimonas_muris_YL45	-126.68907411752207	Riboflavin	126.68907411752207	-1.0	11.255624110529014	-11.255624110529014
Blautia_coccoides_YL58->Turicimonas_muris_YL45	Blautia_coccoides_YL58	Turicimonas_muris_YL45	-126.6890741174917	Riboflavin	126.6890741174917	-1.0	11.255624110527666	-11.255624110527666
Clostridium_innocuum_I46->Turicimonas_muris_YL45	Clostridium_innocuum_I46	Turicimonas_muris_YL45	-126.68907411749169	Riboflavin	126.68907411749169	-1.0	11.255624110527664	-11.255624110527664
Flavonifractor_plautii_YL31->Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	-126.68907411751323	Riboflavin	126.68907411751323	-1.0	11.255624110528622	-11.255624110528622
Limosilactobacillus_reuteri_I49->Turicimonas_muris_YL45	Limosilactobacillus_reuteri_I49	Turicimonas_muris_YL45	-126.68907411749186	Riboflavin	126.68907411749186	-1.0	11.255624110527672	-11.255624110527672
Muribaculum_intestinale_YL27->Turicimonas_muris_YL45	Muribaculum_intestinale_YL27	Turicimonas_muris_YL45	-126.68907411749177	Riboflavin	126.68907411749177	-1.0	11.255624110527668	-11.255624110527668
Enterococcus_faecalis_KB1->Acutalibacter_muris_KB1	Enterococcus_faecalis_KB1	Acutalibacter_muris_KB1	-96.79614600634618	Pyridoxal	96.79614600634618	-1.0	9.838503240145128	-9.838503240145128
Turicimonas_muris_YL45->Acutalibacter_muris_KB1	Turicimonas_muris_YL45	Acutalibacter_muris_KB1	-96.79614651608163	Pyridoxal	96.79614651608163	-1.0	9.83850326605026	-9.83850326605026
Acutalibacter_muris_KB1->Enterocloster_clostridioformis_YL32	Acutalibacter_muris_KB1	Enterocloster_clostridioformis_YL32	-253.37814823962938	PAN	253.37814823962938	-1.0	15.917856270227766	-15.917856270227766
Akkermansia_muciniphilaYL44->Enterocloster_clostridioformis_YL32	Akkermansia_muciniphilaYL44	Enterocloster_clostridioformis_YL32	-126.68907412124432	PAN	126.68907412124432	-1.0	11.255624110694365	-11.255624110694365
Bacteroides_caecimuris_I48->Enterocloster_clostridioformis_YL32	Bacteroides_caecimuris_I48	Enterocloster_clostridioformis_YL32	-126.68907411979843	PAN	126.68907411979843	-1.0	11.255624110630135	-11.255624110630135
Bifidobacterium_animalis_YL2->Enterocloster_clostridioformis_YL32	Bifidobacterium_animalis_YL2	Enterocloster_clostridioformis_YL32	-126.68907412011065	PAN	126.68907412011065	-1.0	11.255624110644005	-11.255624110644005
Blautia_coccoides_YL58->Enterocloster_clostridioformis_YL32	Blautia_coccoides_YL58	Enterocloster_clostridioformis_YL32	-126.68907411978255	PAN	126.68907411978255	-1.0	11.25562411062943	-11.25562411062943
Clostridium_innocuum_I46->Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	-126.68907411980301	PAN	126.68907411980301	-1.0	11.25562411063034	-11.25562411063034
Enterococcus_faecalis_KB1->Enterocloster_clostridioformis_YL32	Enterococcus_faecalis_KB1	Enterocloster_clostridioformis_YL32	-126.68907344605944	PAN	126.68907344605944	-1.0	11.255624080701143	-11.255624080701143
Flavonifractor_plautii_YL31->Enterocloster_clostridioformis_YL32	Flavonifractor_plautii_YL31	Enterocloster_clostridioformis_YL32	-126.68907411661229	PAN	126.68907411661229	-1.0	11.2556241104886	-11.2556241104886
Limosilactobacillus_reuteri_I49->Enterocloster_clostridioformis_YL32	Limosilactobacillus_reuteri_I49	Enterocloster_clostridioformis_YL32	-126.68907411981266	PAN	126.68907411981266	-1.0	11.255624110630768	-11.255624110630768
Muribaculum_intestinale_YL27->Enterocloster_clostridioformis_YL32	Muribaculum_intestinale_YL27	Enterocloster_clostridioformis_YL32	-126.68907411973478	PAN	126.68907411973478	-1.0	11.255624110627307	-11.255624110627307
Turicimonas_muris_YL45->Enterocloster_clostridioformis_YL32	Turicimonas_muris_YL45	Enterocloster_clostridioformis_YL32	-126.68907412581892	PAN	126.68907412581892	-1.0	11.255624110897578	-11.255624110897578
Acutalibacter_muris_KB1->Bifidobacterium_animalis_YL2	Acutalibacter_muris_KB1	Bifidobacterium_animalis_YL2	235.14313897074817	Riboflavin	235.14313897074817	1.0	15.334377684495324	15.334377684495324
Akkermansia_muciniphilaYL44->Bifidobacterium_animalis_YL2	Akkermansia_muciniphilaYL44	Bifidobacterium_animalis_YL2	-96.7961465172103	Riboflavin	96.7961465172103	-1.0	9.83850326610762	-9.83850326610762
Bacteroides_caecimuris_I48->Bifidobacterium_animalis_YL2	Bacteroides_caecimuris_I48	Bifidobacterium_animalis_YL2	-96.79614651727867	Riboflavin	96.79614651727867	-1.0	9.838503266111095	-9.838503266111095
Blautia_coccoides_YL58->Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	-96.79614651727873	Riboflavin	96.79614651727873	-1.0	9.838503266111097	-9.838503266111097
Clostridium_innocuum_I46->Bifidobacterium_animalis_YL2	Clostridium_innocuum_I46	Bifidobacterium_animalis_YL2	-96.79614651727871	Riboflavin	96.79614651727871	-1.0	9.838503266111097	-9.838503266111097
Flavonifractor_plautii_YL31->Bifidobacterium_animalis_YL2	Flavonifractor_plautii_YL31	Bifidobacterium_animalis_YL2	-96.79614651729518	Riboflavin	96.79614651729518	-1.0	9.838503266111934	-9.838503266111934
Limosilactobacillus_reuteri_I49->Bifidobacterium_animalis_YL2	Limosilactobacillus_reuteri_I49	Bifidobacterium_animalis_YL2	-96.79614651727886	Riboflavin	96.79614651727886	-1.0	9.838503266111104	-9.838503266111104
Muribaculum_intestinale_YL27->Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	-96.79614651727879	Riboflavin	96.79614651727879	-1.0	9.8385032661111	-9.8385032661111
Turicimonas_muris_YL45->Bifidobacterium_animalis_YL2	Turicimonas_muris_YL45	Bifidobacterium_animalis_YL2	-96.79614651729943	Riboflavin	96.79614651729943	-1.0	9.83850326611215	-9.83850326611215
Acutalibacter_muris_KB1->Blautia_coccoides_YL58	Acutalibacter_muris_KB1	Blautia_coccoides_YL58	-193.59229304268416	PAN	193.59229304268416	-1.0	13.913744752678344	-13.913744752678344
Akkermansia_muciniphilaYL44->Blautia_coccoides_YL58	Akkermansia_muciniphilaYL44	Blautia_coccoides_YL58	-96.79614652243438	PAN	96.79614652243438	-1.0	9.838503266373111	-9.838503266373111
Bacteroides_caecimuris_I48->Blautia_coccoides_YL58	Bacteroides_caecimuris_I48	Blautia_coccoides_YL58	-96.79614652132967	PAN	96.79614652132967	-1.0	9.83850326631697	-9.83850326631697
Bifidobacterium_animalis_YL2->Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	-96.7961465215682	PAN	96.7961465215682	-1.0	9.838503266329091	-9.838503266329091
Clostridium_innocuum_I46->Blautia_coccoides_YL58	Clostridium_innocuum_I46	Blautia_coccoides_YL58	-96.79614652133316	PAN	96.79614652133316	-1.0	9.838503266317145	-9.838503266317145
Enterocloster_clostridioformis_YL32->Blautia_coccoides_YL58	Enterocloster_clostridioformis_YL32	Blautia_coccoides_YL58	-96.79614652130732	PAN	96.79614652130732	-1.0	9.838503266315833	-9.838503266315833
Enterococcus_faecalis_KB1->Blautia_coccoides_YL58	Enterococcus_faecalis_KB1	Blautia_coccoides_YL58	-96.7961460065628	PAN	96.7961460065628	-1.0	9.838503240156136	-9.838503240156136
Flavonifractor_plautii_YL31->Blautia_coccoides_YL58	Flavonifractor_plautii_YL31	Blautia_coccoides_YL58	-96.79614651889531	PAN	96.79614651889531	-1.0	9.838503266193253	-9.838503266193253
Limosilactobacillus_reuteri_I49->Blautia_coccoides_YL58	Limosilactobacillus_reuteri_I49	Blautia_coccoides_YL58	-96.79614652134053	PAN	96.79614652134053	-1.0	9.83850326631752	-9.83850326631752
Muribaculum_intestinale_YL27->Blautia_coccoides_YL58	Muribaculum_intestinale_YL27	Blautia_coccoides_YL58	-96.79614652128103	PAN	96.79614652128103	-1.0	9.838503266314497	-9.838503266314497
Turicimonas_muris_YL45->Blautia_coccoides_YL58	Turicimonas_muris_YL45	Blautia_coccoides_YL58	-96.79614652592959	PAN	96.79614652592959	-1.0	9.83850326655074	-9.83850326655074
