	In	InAmount	Out	OutAmount	All	AllAmount	Type
Ca2+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Chitobiose	bc1008	1		0	bc1008	1	Metabolite
Chorismate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Citrate	bc1008	1		0	bc1008	1	Metabolite
Cl-	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Co2+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
CoA	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Cu2+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Cytidine	bc1008	1		0	bc1008	1	Metabolite
D-Alanine	bc1008	1		0	bc1008	1	Metabolite
D-Arabinose	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
D-Glucose	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	bc1008.bc1012.bc1009.bc1001	4	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001bc1008.bc1012.bc1009.bc1001	12	Metabolite
Deoxycytidine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Deoxyguanosine	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7		0	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7	Metabolite
Folate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Formate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Fumarate	bc1012.bc1012.bc1012	3	bc1012	1	bc1012.bc1012.bc1012bc1012	4	Metabolite
GTP	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Glucose-1-phosphate	bc1008	1		0	bc1008	1	Metabolite
Glycerol	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Glycine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
H+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
H2O	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Heme	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
K+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Alanine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Arginine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Asparagine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Aspartate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Cysteine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Glutamate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Glutamine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Histidine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Isoleucine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Lactate	bc1008	1		0	bc1008	1	Metabolite
L-Leucine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Lysine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Methionine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Phenylalanine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Proline	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Serine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Threonine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Tryptophan	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Tyrosine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
L-Valine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Mg	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Mn2+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Myristic acid	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
N-Acetyl-D-glucosamine	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7		0	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7	Metabolite
NADP	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
NH3	bc1009.bc1008.bc1009	3		0	bc1009.bc1008.bc1009	3	Metabolite
Niacin	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Nicotinamide ribonucleotide	bc1012.bc1012.bc1001.bc1012.bc1001	5		0	bc1012.bc1012.bc1001.bc1012.bc1001	5	Metabolite
Nitrite	bc1001.bc1001	2		0	bc1001.bc1001	2	Metabolite
O2	bc1012.bc1001.bc1009.bc1008.bc1009.bc1012.bc1001	7	bc1012.bc1001.bc1009	3	bc1012.bc1001.bc1009.bc1008.bc1009.bc1012.bc1001bc1012.bc1001.bc1009	10	Metabolite
Oxidized glutathione	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
PPi	bc1012.bc1012.bc1009.bc1012.bc1009	5		0	bc1012.bc1012.bc1009.bc1012.bc1009	5	Metabolite
Pimelate	bc1008	1		0	bc1008	1	Metabolite
Putrescine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Pyridoxal	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Riboflavin	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
S-Adenosyl-L-methionine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Spermidine	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Succinate	bc1012.bc1012.bc1012	3		0	bc1012.bc1012.bc1012	3	Metabolite
Sulfate	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
TRHL	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
TTP	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
Thiamin	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
UMP	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7		0	bc1012.bc1012.bc1001.bc1009.bc1012.bc1009.bc1001	7	Metabolite
Uridine	bc1008	1		0	bc1008	1	Metabolite
Zn2+	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8		0	bc1012.bc1012.bc1001.bc1009.bc1008.bc1012.bc1009.bc1001	8	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.O2	152	Microbe
bc1008	D-Glucose	1	Cl-.dGTP.Citrate.Acetate.L-Tryptophan.Heme.L-Valine.Chitobiose.Folate.Putrescine.Cu2+.L-Glutamate.D-Alanine.TRHL.K+.L-Arginine.L-Serine.L-Threonine.ddca.L-Alanine.L-Aspartate.meso-2,6-Diaminopimelate.L-Asparagine.CoA.Oxidized glutathione.CMP.Chorismate.Thiamin.5-Aminolevulinate.L-Methionine.Deoxycytidine.L-Lactate.dATP.Sulfate.Glucose-1-phosphate.GTP.O2.L-Phenylalanine.Niacin.Glycerol.S-Adenosyl-L-methionine.Cytidine.L-Tyrosine.L-Histidine.Mg.D-Glucose.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.fe3.Formate.Uridine.Spermidine.Glycine.H2O.Zn2+.Riboflavin.4-Hydroxybenzoate.hexadecenoate.Myristic acid.Pyridoxal.NADP.2-Oxoglutarate.L-Proline.L-Glutamine.Pimelate.BIOT.H+.BET.L-Leucine.AMP.Co2+.L-Cysteine.TTP.L-Lysine.Mn2+.L-Isoleucine.NH3.CO2.D-Arabinose	79	D-GlucoseCl-.dGTP.Citrate.Acetate.L-Tryptophan.Heme.L-Valine.Chitobiose.Folate.Putrescine.Cu2+.L-Glutamate.D-Alanine.TRHL.K+.L-Arginine.L-Serine.L-Threonine.ddca.L-Alanine.L-Aspartate.meso-2,6-Diaminopimelate.L-Asparagine.CoA.Oxidized glutathione.CMP.Chorismate.Thiamin.5-Aminolevulinate.L-Methionine.Deoxycytidine.L-Lactate.dATP.Sulfate.Glucose-1-phosphate.GTP.O2.L-Phenylalanine.Niacin.Glycerol.S-Adenosyl-L-methionine.Cytidine.L-Tyrosine.L-Histidine.Mg.D-Glucose.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.fe3.Formate.Uridine.Spermidine.Glycine.H2O.Zn2+.Riboflavin.4-Hydroxybenzoate.hexadecenoate.Myristic acid.Pyridoxal.NADP.2-Oxoglutarate.L-Proline.L-Glutamine.Pimelate.BIOT.H+.BET.L-Leucine.AMP.Co2+.L-Cysteine.TTP.L-Lysine.Mn2+.L-Isoleucine.NH3.CO2.D-Arabinose	80	Microbe
bc1009	O2.D-Glucose	2	5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca	148	O2.D-Glucose5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca	150	Microbe
