	In	InAmount	Out	OutAmount	All	AllAmount	Type
PAN	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3	Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	2	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	5	Metabolite
Phosphate-e0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3	Metabolite
Puryvate	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	2		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	2	Metabolite
Putrescine-e0	Enterocloster_clostridioformis_YL32	1		0	Enterocloster_clostridioformis_YL32	1	Metabolite
Pyridoxal	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Acutalibacter_muris_KB1	1	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1Acutalibacter_muris_KB1	3	Metabolite
Riboflavin	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	3	Metabolite
Spermidine-e0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	2		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	2	Metabolite
Succinate-e0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	8		0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	8	Metabolite
Sulfate-e0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3	Metabolite
Thiamin-e0	Enterocloster_clostridioformis_YL32	1		0	Enterocloster_clostridioformis_YL32	1	Metabolite
Thiamine	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	2	Metabolite
Uracil-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	7		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32	7	Metabolite
Urea-e0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	2		0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	2	Metabolite
XAN-e0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	4		0	Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32.Enterocloster_clostridioformis_YL32	4	Metabolite
XAN-e0-e0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Acutalibacter_muris_KB1.Acutalibacter_muris_KB1	3	Metabolite
Zn2+-e0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3	Metabolite
fe3-e0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3		0	Acutalibacter_muris_KB1.Enterocloster_clostridioformis_YL32.Acutalibacter_muris_KB1	3	Metabolite
