	0.0000-0.0000	0.0000-0.0806	0.0873-0.0993	0.0993-0.1103	0.1103-0.2238	0.2238-0.2317	0.2317-0.2319	0.2319-0.3330	0.3655-0.3656	0.3705-0.3747	0.4872-0.4873	0.4873-0.4920	0.4920-0.7412	0.7412-0.7416	0.7416-0.9613	0.9613-0.9613	0.9613-0.9867	0.9867-0.9892	0.9892-0.9892	0.9892-1.0076	1.0844-1.3346	1.3346-1.3930	1.3935-1.6640	1.6640-1.6640	1.7342-1.7342	1.7342-1.7345	1.7345-1.7345	1.7432-1.7436	1.7436-1.7436	1.7436-1.7527	1.7527-1.7528	1.7760-1.8084	1.8084-1.8084	1.8084-15.4168	15.4168-20.0000	Source	Target
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe	-20.482435295203796	-20.48243529521021	0.11268567988124624	-20.48243529524636	-20.48243529512285	-20.48243529515522	-20.482435295153884	-20.48243529512498	-20.482435295022498	-20.48243529497295	-20.482435295203366	-20.482435295012383	-20.482435295005985	-20.482435295069873	-20.48243529507039	-20.48243529496354	-20.482435294963977	-20.482435295110687	-20.48243529500987	-20.48243529501181	-20.482435295140174	-20.482435295073543	-20.482435294963988	-20.48243529504908	-20.482435294907045	-20.482435294647534	-20.482435294888038	-20.482435294296852	-20.482435295209854	-20.4824352953646	-20.48243529568749	-20.482435294905894	-20.482435295012746	-20.482435294926816	-0.863277152594223	Muribaculum_intestinale_YL27	L-Methionine-e0
Turicimonas_muris_YL45##L-Threonine-e0##Microbe	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011324399	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	-75.99313011338532	Turicimonas_muris_YL45	L-Threonine-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790883832	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	6530.851790895134	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Sulfate-e0##Microbe	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112602976418	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	-0.9241112603279615	Turicimonas_muris_YL45	Sulfate-e0
Turicimonas_muris_YL45##Cl--e0##Microbe	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603196924	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	-0.9241112603212687	Turicimonas_muris_YL45	Cl--e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.195867373502	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	6893.1958673853715	Turicimonas_muris_YL45	Formate-e0-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	-0.924111260322946	-0.9241112603229271	0.005084068576569201	-0.9241112603276959	-0.9241112603268908	-0.9241112603257828	-0.9241112603263046	-0.9241112603247763	-0.9241112603205629	-0.9241112603194012	-0.9241112603285792	-0.9241112603191617	-0.9241112603196606	-0.9241112603222805	-0.9241112603222942	-0.9241112603173688	-0.9241112603173339	-0.9241112603232846	-0.9241112603187233	-0.9241112603186471	-0.9241112603260242	-0.9241112603288151	-0.9241112603206436	-0.9241112603258651	-0.9241112603208076	-0.9241112603145334	-0.9241112603156524	-0.9241112602946429	-0.9241112603300728	-0.9241112603334969	-0.9241112603407424	-0.9241112603172731	-0.9241112603244485	-0.9241112603222221	-0.03894869560205893	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-0.9999999999999994	-0.9999999999999998	-1.000000000000001	-0.9999999999997559	-0.9999999999999443	-0.9999999999999809	-1.0000000000000184	-0.9999999999999969	-1.0000000000000162	-0.9999999999999821	-1.0000000000000073	-0.9999999999999809	-1.0000000000000013	-0.9999999999999724	-1.0000000000000038	-1.0000000000000266	-1.0000000000000462	-1.0000000000000286	-1.0000000000000189	-0.9999999999999051	-1.0000000000001033	-0.9999999999999861	-0.9999999999999916	-0.9999999999999027	-1.0000000000001477	-0.9999999999999739	-1.0000000000000775	-0.9999999999997606	-1.0000000000000844	-0.9999999999996202	-0.9999999999998561	-0.9999999999999976	-0.9999999999998858	-0.9999999999999182	-0.9999999999999992	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe	1.5000000000061284	1.500000000009237	-4.030258669460189	1.4999999999808606	1.4999999999118743	1.4999999999342406	1.4999999999288982	1.4999999999270481	1.4999999999185245	1.499999999908694	1.4999999999318123	1.4999999999244664	385.97245929037456	-84.80366232799453	-84.80366232799415	-84.80366232756039	-84.80366232756299	-84.80366232815729	-624.0984417731413	-97.51547205469755	-97.51547205534797	2245.432268612625	-168.99893057899172	1929.5932703760484	3016.3859358896034	1930.6356387371166	2993.6437095495685	-192.1517031482005	-192.15170315643908	-192.15170315828888	-4101.748478834077	-236.63615582821785	-2929.768808633691	-242.9920606921267	-10.241433268882439	Muribaculum_intestinale_YL27	Formate-e0-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-36.57235834212435	-36.57235834213402	0.20120561863142328	-36.57235834222034	-36.57235834203764	-36.57235834208449	-36.57235834208584	-36.57235834203042	-36.572358341834494	-36.5723583417582	-36.572358342183826	-36.572358341820994	-36.57235834181433	-36.572358341928926	-36.57235834192881	-36.572358341741804	-36.572358341742586	-36.57235834200328	-36.57235834181955	-36.57235834181723	-0.9999999999999993	-0.9999999999999998	-1.0000000000000007	-0.9999999999999994	-1.0	-0.9999999999999998	-0.9999999999999989	-0.9999999999999992	-1.0	-1.0000000000000002	-1.0000000000000004	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-1.0000000000000002	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Proline##Microbe	-26.584324739668144	-26.58432473967568	0.1462556900243414	-26.584324739739674	-26.5843247396147	-26.584324739645528	-26.584324739647673	-26.58432473960662	-26.58432473946673	-26.584324739407883	-26.584324739720063	-26.584324739453805	-26.584324739447663	-26.584324739531063	-26.584324739531056	-26.584324739395576	-26.584324739396287	-26.584324739585355	-26.58432473945228	-26.58432473945065	-26.584324739636862	-26.584324739544716	-26.584324739403677	-26.584324739512805	-26.58432473932828	-26.584324739009762	-26.584324739297735	-26.584324738558802	-26.58432473968578	-26.58432473990858	-26.584324740315722	-26.584324739327236	-26.584324739474784	-26.584324739394106	-1.1204546644093434	Muribaculum_intestinale_YL27	L-Proline
Muribaculum_intestinale_YL27##H+-e0##Microbe	1673.1991050313088	1847.7129465068265	-7.398917569949139	1162.1062192117527	-873.1637167001136	-1733.1488650891527	-1496.4298222469565	-1692.1577100912452	163.95682925444697	-742.7067273445335	-1079.4562933887173	871.8874433424446	348.4609188387779	348.4609188398343	348.46091883985736	348.4609188383101	348.4609188383118	-1678.629827868621	478.5492899208319	1531.7152293578085	-1846.416948277384	498.5307923965535	-708.6848071961499	-708.6848071994882	2551.693189386819	-705.5577019939177	2483.466510373283	-5844.922702633697	9579.858698746182	-701.4047910850792	-701.4047910944158	-775.397921183504	-3470.454685252157	-783.6779373095081	-27.601992666198168	Muribaculum_intestinale_YL27	H+-e0
Turicimonas_muris_YL45##Ca2+-e0##Microbe	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603167059	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	-0.9241112603180723	Turicimonas_muris_YL45	Ca2+-e0
Turicimonas_muris_YL45##O2-e0##Microbe	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998797395	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	-0.49999999998637784	Turicimonas_muris_YL45	O2-e0
Muribaculum_intestinale_YL27##Ca2+-e0##Microbe	-0.9241112603258167	-0.9241112603263102	0.005084068576561443	-0.9241112603279183	-0.924111260321736	-0.9241112603236984	-0.9241112603237582	-0.9241112603223831	-0.9241112603182197	-0.9241112603156818	-0.924111260326104	-0.9241112603171763	-0.9241112603167119	-0.9241112603195041	-0.9241112603194883	-0.924111260314681	-0.9241112603148034	-0.924111260321273	-0.9241112603170427	-0.9241112603169097	-0.9241112603231129	-0.9241112603197152	-0.924111260315801	-0.9241112603197045	-0.9241112603131795	-0.9241112603021205	-0.9241112603124938	-0.9241112602875179	-0.9241112603243272	-0.9241112603330738	-0.9241112603461168	-0.9241112603131102	-0.9241112603178502	-0.9241112603146204	-0.03894869560175651	Muribaculum_intestinale_YL27	Ca2+-e0
Turicimonas_muris_YL45##Mg##Microbe	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.924111260318627	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	-0.9241112603202606	Turicimonas_muris_YL45	Mg
Turicimonas_muris_YL45##PAN##Microbe	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000479423	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	-1.0000000000490021	Turicimonas_muris_YL45	PAN
Turicimonas_muris_YL45##CO2-e0##Microbe	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.912609748252	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	1158.9126097501494	Turicimonas_muris_YL45	CO2-e0
Turicimonas_muris_YL45##Fe2+-e0##Microbe	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.924111260298342	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	-1.9241112603040356	Turicimonas_muris_YL45	Fe2+-e0
Turicimonas_muris_YL45##K+-e0##Microbe	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603184826	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	-0.9241112603198031	Turicimonas_muris_YL45	K+-e0
Turicimonas_muris_YL45##L-Methionine-e0##Microbe	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.982435295089385	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	-18.98243529511596	Turicimonas_muris_YL45	L-Methionine-e0
