	0.0000	1.1815	2.5273	10.0199	Source	Target
Acutalibacter_muris_KB1##Riboflavin##Microbe	0.0	0.0	0.0	-2.9704372295213943e-10	Acutalibacter_muris_KB1	Riboflavin
Bifidobacterium_animalis_YL2##Folate##Microbe	0.0	7.771561172376096e-16	-1.1102230246251565e-15	0.0	Bifidobacterium_animalis_YL2	Folate
Acutalibacter_muris_KB1##L-Tryptophan##Microbe	0.0	0.0	0.0	1.3885781413591758e-11	Acutalibacter_muris_KB1	L-Tryptophan
Acutalibacter_muris_KB1##L-Histidine-e0##Microbe	0.0	0.0	0.0	1.4232170997274807e-11	Acutalibacter_muris_KB1	L-Histidine-e0
Acutalibacter_muris_KB1##L-Cysteine-e0##Microbe	0.0	0.0	0.0	-4.2746073347643687e-10	Acutalibacter_muris_KB1	L-Cysteine-e0
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe	1.6666666734369215	-5.439311223653931e-09	1.0306656861303054e-08	0.0	Bifidobacterium_animalis_YL2	L-Serine-e0
Acutalibacter_muris_KB1##Spermidine-e0##Microbe	0.0	0.0	0.0	2.4424906541753444e-15	Acutalibacter_muris_KB1	Spermidine-e0
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	6.672973285049011e-10	-5.775843137101333e-10	1.0759111379599062e-09	0.0	Bifidobacterium_animalis_YL2	Co2+-e0
Bifidobacterium_animalis_YL2##Uracil-e0##Microbe	4.441016443479384e-10	-3.74337005837333e-10	7.130047663395089e-10	0.0	Bifidobacterium_animalis_YL2	Uracil-e0
Acutalibacter_muris_KB1##L-Phenylalanine##Microbe	0.0	0.0	0.0	5.291411753205466e-11	Acutalibacter_muris_KB1	L-Phenylalanine
Bifidobacterium_animalis_YL2##L-Phenylalanine-e0##Microbe	2.1103119252074976e-12	2.3952395622472977e-11	-1.2779111102645402e-11	0.0	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0
Acutalibacter_muris_KB1##H2O-e0##Microbe	-0.33333333333393966	0.0	0.0	5002.907605391787	Acutalibacter_muris_KB1	H2O-e0
Bifidobacterium_animalis_YL2##Putrescine-e0##Microbe	9.992007221626409e-16	-2.3314683517128287e-15	3.4416913763379853e-15	0.0	Bifidobacterium_animalis_YL2	Putrescine-e0
Bifidobacterium_animalis_YL2##L-Aspartate-e0##Microbe	3.999999998962082	9.026024372360553e-10	-1.6203216546273325e-09	0.0	Bifidobacterium_animalis_YL2	L-Aspartate-e0
Bifidobacterium_animalis_YL2##Phosphate-e0##Microbe	1.3203589332988486e-09	-9.972893622034462e-10	2.0524737465166254e-09	0.0	Bifidobacterium_animalis_YL2	Phosphate-e0
Bifidobacterium_animalis_YL2##L-Proline-e0##Microbe	2.675193400136777e-12	2.1803003846798674e-11	-1.177014041786606e-11	0.0	Bifidobacterium_animalis_YL2	L-Proline-e0
Bifidobacterium_animalis_YL2##L-Glutamate-e0##Microbe	4.00000000480496	-3.727905095729511e-09	7.2527797101429314e-09	0.0	Bifidobacterium_animalis_YL2	L-Glutamate-e0
Acutalibacter_muris_KB1##Puryvate##Microbe	0.0	0.0	0.0	-8.881784197001252e-16	Acutalibacter_muris_KB1	Puryvate
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe	-2.0179591331270785e-09	1.7846879529770376e-09	-3.3051570369480032e-09	0.0	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Bifidobacterium_animalis_YL2##L-Tyrosine-e0##Microbe	2.582822844487964e-12	1.55964130499342e-11	-8.256506589532364e-12	0.0	Bifidobacterium_animalis_YL2	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	7.394085344003543e-14	7.545075675352564e-13	-4.211075932403219e-13	0.0	Bifidobacterium_animalis_YL2	fe3-e0
Bifidobacterium_animalis_YL2##Mn2+-e0##Microbe	2.4347190930029683e-13	5.608846720406291e-13	-2.283728761653947e-13	0.0	Bifidobacterium_animalis_YL2	Mn2+-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe	0.0	0.0	0.0	-1.326299070569803e-10	Acutalibacter_muris_KB1	Inosine-e0
Acutalibacter_muris_KB1##Phosphate-e0##Microbe	0.0	0.0	0.0	-5.599645191978198e-10	Acutalibacter_muris_KB1	Phosphate-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe	-1.2675887006707853e-09	1.109445868507919e-09	-2.059177717228522e-09	0.0	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
Acutalibacter_muris_KB1##L-Valine-e0##Microbe	0.0	0.0	0.0	-4.165201517025707e-11	Acutalibacter_muris_KB1	L-Valine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe	0.0	0.0	0.0	-8.851941402099328e-10	Acutalibacter_muris_KB1	L-Asparagine-e0
Bifidobacterium_animalis_YL2##Sulfate-e0##Microbe	-1.4711929452460026e-09	1.2822845008031436e-09	-2.399136889152942e-09	0.0	Bifidobacterium_animalis_YL2	Sulfate-e0
Bifidobacterium_animalis_YL2##Cl--e0##Microbe	7.571721027943568e-14	7.521760991835436e-13	-3.319566843629218e-13	0.0	Bifidobacterium_animalis_YL2	Cl--e0
Acutalibacter_muris_KB1##L-Lactate-e0##Microbe	0.0	0.0	0.0	-4.440892098500626e-16	Acutalibacter_muris_KB1	L-Lactate-e0
Acutalibacter_muris_KB1##Glycine-e0##Microbe	0.0	0.0	0.0	-1.8201262719230726e-10	Acutalibacter_muris_KB1	Glycine-e0
Bifidobacterium_animalis_YL2##Cu2+-e0##Microbe	-1.637578961322106e-13	9.775513731824503e-13	-2.609024107869118e-13	0.0	Bifidobacterium_animalis_YL2	Cu2+-e0
Acutalibacter_muris_KB1##L-Serine-e0##Microbe	0.0	0.0	0.0	-3.660787228909612e-10	Acutalibacter_muris_KB1	L-Serine-e0
Acutalibacter_muris_KB1##L-Glutamine-e0##Microbe	0.0	0.0	0.0	8.94004870133358e-11	Acutalibacter_muris_KB1	L-Glutamine-e0
Acutalibacter_muris_KB1##Co2+-e0##Microbe	0.0	0.0	0.0	-7.169598248424336e-12	Acutalibacter_muris_KB1	Co2+-e0
Acutalibacter_muris_KB1##Uracil-e0##Microbe	0.0	0.0	0.0	4.2935432986723754e-10	Acutalibacter_muris_KB1	Uracil-e0
Bifidobacterium_animalis_YL2##D-Glucose-e0##Microbe	14.666666663842989	5.0317794375587255e-09	-115.91205705739685	0.0	Bifidobacterium_animalis_YL2	D-Glucose-e0
Bifidobacterium_animalis_YL2##L-Isoleucine-e0##Microbe	-2.872369009310205e-10	3.0019720043128473e-10	-4.995968083676416e-10	0.0	Bifidobacterium_animalis_YL2	L-Isoleucine-e0
Acutalibacter_muris_KB1##Cl--e0##Microbe	0.0	0.0	0.0	1.4386269953092778e-12	Acutalibacter_muris_KB1	Cl--e0
Acutalibacter_muris_KB1##Cu2+-e0##Microbe	0.0	0.0	0.0	-3.795186387378635e-12	Acutalibacter_muris_KB1	Cu2+-e0
Bifidobacterium_animalis_YL2##Mg-e0##Microbe	1.6353585152728556e-13	8.291145547900669e-13	-4.367617378875366e-13	0.0	Bifidobacterium_animalis_YL2	Mg-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe	-9.248157795127554e-14	9.75552971738125e-13	-6.334932578511143e-13	0.0	Bifidobacterium_animalis_YL2	Ca2+-e0
Bifidobacterium_animalis_YL2##PAN##Microbe	3.3284486278262193e-13	1.1386447340555605e-12	-1.0165202013467933e-12	0.0	Bifidobacterium_animalis_YL2	PAN
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe	0.99999999999833	2.3918644842524373e-12	-5.195843755245733e-13	0.0	Bifidobacterium_animalis_YL2	Fe2+-e0
Bifidobacterium_animalis_YL2##L-Methionine-e0##Microbe	-1.2629417511789143e-09	1.1201759519963161e-09	-2.069315385710979e-09	0.0	Bifidobacterium_animalis_YL2	L-Methionine-e0
Acutalibacter_muris_KB1##Pyridoxal##Microbe	0.0	0.0	0.0	8.333334022836425e-13	Acutalibacter_muris_KB1	Pyridoxal
Bifidobacterium_animalis_YL2##K+-e0##Microbe	7.463087925430045e-10	-6.490347148613296e-10	1.2223984047210479e-09	0.0	Bifidobacterium_animalis_YL2	K+-e0
Acutalibacter_muris_KB1##D-Glucose-e0##Microbe	0.33333333333303017	0.0	0.0	2501.4538026944447	Acutalibacter_muris_KB1	D-Glucose-e0
Acutalibacter_muris_KB1##L-Proline-e0##Microbe	0.0	0.0	0.0	3.810640691881417e-11	Acutalibacter_muris_KB1	L-Proline-e0
Bifidobacterium_animalis_YL2##L-Alanine-e0##Microbe	7.761258302707574e-11	-8.498091119690798e-12	8.106582072286983e-11	0.0	Bifidobacterium_animalis_YL2	L-Alanine-e0
Acutalibacter_muris_KB1##Thiamine##Microbe	0.0	0.0	0.0	4.440892098500626e-15	Acutalibacter_muris_KB1	Thiamine
Acutalibacter_muris_KB1##Mg-e0##Microbe	0.0	0.0	0.0	1.6047163597932013e-12	Acutalibacter_muris_KB1	Mg-e0
Bifidobacterium_animalis_YL2##L-Threonine-e0##Microbe	8.333333330114797	2.702265078369237e-09	-4.948446985508781e-09	0.0	Bifidobacterium_animalis_YL2	L-Threonine-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	-4.247482365826727e-10	Acutalibacter_muris_KB1	L-Tyrosine-e0
Bifidobacterium_animalis_YL2##Riboflavin##Microbe	5.2513549064769904e-14	-2.275957200481571e-14	3.042011087472929e-14	0.0	Bifidobacterium_animalis_YL2	Riboflavin
Acutalibacter_muris_KB1##fe3-e0##Microbe	0.0	0.0	0.0	5.064837438339964e-13	Acutalibacter_muris_KB1	fe3-e0
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	0.0	0.0	0.0	-1.8712853488977998e-10	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	0.0	0.0	0.0	2.4273916210404423e-12	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	0.0	0.0	0.0	2.7718272122001508e-11	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	0.0	0.0	0.0	1.368460900152968e-12	Acutalibacter_muris_KB1	K+-e0
Bifidobacterium_animalis_YL2##L-Arginine-e0##Microbe	-6.753140269211144e-10	6.172982125463022e-10	-1.1161951363192202e-09	0.0	Bifidobacterium_animalis_YL2	L-Arginine-e0
Bifidobacterium_animalis_YL2##L-Histidine-e0##Microbe	6.075140390748857e-13	1.1993961379630491e-11	-8.395062423005584e-12	0.0	Bifidobacterium_animalis_YL2	L-Histidine-e0
Bifidobacterium_animalis_YL2##L-Cysteine-e0##Microbe	1.0631673319494439e-10	-7.949552127684001e-11	1.589066656038085e-10	0.0	Bifidobacterium_animalis_YL2	L-Cysteine-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	0.0	0.0	0.0	2.5056579033844173e-10	Acutalibacter_muris_KB1	L-Alanine-e0
Bifidobacterium_animalis_YL2##H+-e0##Microbe	-32.99999999701231	-8.677488949615508e-09	289.78014263681507	0.0	Bifidobacterium_animalis_YL2	H+-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	0.0	0.0	0.0	8.387246452912223e-11	Acutalibacter_muris_KB1	L-Threonine-e0
Bifidobacterium_animalis_YL2##L-Leucine-e0##Microbe	5.080380560684716e-12	5.7973181810666574e-11	-3.12141423819412e-11	0.0	Bifidobacterium_animalis_YL2	L-Leucine-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	0.0	0.0	0.0	7.929656931082718e-12	Acutalibacter_muris_KB1	Sulfate-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	0.0	0.0	0.0	5.2530424454744207e-11	Acutalibacter_muris_KB1	L-Arginine-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	-25.333333335970337	7.958078640513122e-10	-3.213699528714642e-09	0.0	Bifidobacterium_animalis_YL2	H2O-e0
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	-3.687494753989995e-12	1.0328848887297681e-11	-4.127809205556332e-12	0.0	Bifidobacterium_animalis_YL2	Galactose-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	1.5543122344752192e-15	-1.6653345369377348e-15	-1.7763568394002505e-15	0.0	Bifidobacterium_animalis_YL2	Melitose-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	-0.6666666666660603	0.0	0.0	-5002.907605389232	Acutalibacter_muris_KB1	H+-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	9.586642590875272e-11	-3.880984422721667e-11	1.3735501624978497e-10	0.0	Bifidobacterium_animalis_YL2	L-Lysine-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe	7120.026703781528	0.0	0.0	-5002.907605387463	Acutalibacter_muris_KB1	CO2-e0
Bifidobacterium_animalis_YL2##Heme-e0##Microbe	-1.0	2.6645352591003757e-15	0.0	0.0	Bifidobacterium_animalis_YL2	Heme-e0
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	-1.499999999992462	-2.589928271845565e-12	0.0	0.0	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.8346471061201526	0.0	0.0	8.068101742253475e-11	Acutalibacter_muris_KB1	Heme-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	65.77794440234366	8.60201510022307e-09	-1.6328826291100995e-08	0.0	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	1853.6516776770034	-1.967464413610287e-09	115.91205705206244	0.0	Bifidobacterium_animalis_YL2	D-Lactate-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	3.669294212251507	0.0	0.0	6.131442020773648e-10	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	3166.92253459147	-2.291926648467779e-09	173.86808557631593	0.0	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	2.5233134356024327	1.010955763547372e-10	-1.8990942152186108e-10	0.0	Bifidobacterium_animalis_YL2	Glycerol-e0
Acutalibacter_muris_KB1##D-Lactate-e0##Microbe	-0.9999999999999991	0.0	0.0	-4.440892098500626e-16	Acutalibacter_muris_KB1	D-Lactate-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	27.01233133060429	-7.032888049707253e-09	1.3198800274949463e-08	0.0	Bifidobacterium_animalis_YL2	Fumarate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe	6274.86894681973	0.0	0.0	-5002.907605388026	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	2.000000000027583	0.0	0.0	-1.8983037364250777e-11	Acutalibacter_muris_KB1	H2S-e0
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	123.94963177415303	-2.4692354827493546e-09	4.495120720093837e-09	0.0	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	-0.49999999999613864	7.206457652841891e-13	-2.353672812205332e-13	0.0	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Acutalibacter_muris_KB1##H2-e0##Microbe	12785.866726890255	0.0	0.0	-10005.815210776556	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	33.18938068360975	0.0	0.0	-1.4446044360738597e-10	Acutalibacter_muris_KB1	XAN-e0-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.5000000000030675	-2.384092923080061e-12	1.5563106359195444e-12	0.0	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
