Bacteroides_caecimuris_I48##H2O-e0##Microbe	0.0	0.0	1.9999999999999432	0.0	0.0	0.0	251.68328983949783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	H2O-e0
Riboflavin##Turicimonas_muris_YL45##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Turicimonas_muris_YL45
Akkermansia_muciniphilaYL44##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.922870751513983e-10	4.150599863805837e-10	0.0	0.0	-6.941363039913995e-10	0.0	0.0	0.0	0.0	0.0	1.1498357821437821e-10	0.0	Akkermansia_muciniphilaYL44	L-Methionine-e0
Clostridium_innocuum_I46##fe3-e0##Microbe	0.0	0.0	0.0	0.0	-1.8541279622752427e-11	0.0	1.6767143229401427e-11	0.0	0.0	0.0	-4.819367127595342e-11	-3.4909075630196185e-11	0.0	-5.838640682043206e-11	1.0052847443375867e-11	1.8141044222375058e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.360034555617176e-11	0.0	0.0	0.0	0.0	-1.609823385706477e-14	Clostridium_innocuum_I46	fe3-e0
Flavonifractor_plautii_YL31##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0534685063466895e-12	-2.2031088064977666e-10	0.0	0.0	0.0	0.0	1.0000000000006537	0.0	0.0	0.0	0.0	0.0	-5.049116680311272e-11	7.30437932361383e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.021833201855202	Flavonifractor_plautii_YL31	L-Threonine-e0
Acutalibacter_muris_KB1##Fe2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15168033017195093	Acutalibacter_muris_KB1	Fe2+-e0
Limosilactobacillus_reuteri_I49##L-Proline-e0##Microbe	0.0	0.0	9.00968188943807e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.0540901485001086e-11	0.0	0.0	0.0	0.0	0.0	0.0	-1.6294876559186378e-10	0.0	0.0	0.0	0.0	1.213500411267887e-10	1.0325962307433656e-10	0.0	-1.0220801982541161e-10	7.740297292002651e-11	1.375610736431554e-11	2.5629276478866814e-11	0.0	Limosilactobacillus_reuteri_I49	L-Proline-e0
Flavonifractor_plautii_YL31##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.951594689828198e-14	-3.775424417540307e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.4519943287468777e-13	-1.6087131626818518e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2047030040207574e-12	Flavonifractor_plautii_YL31	Sulfate-e0
Muribaculum_intestinale_YL27##L-Threonine##Microbe	2.155786660296144e-11	-6.463096724473871e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32276055810490334	Muribaculum_intestinale_YL27	L-Threonine
Muribaculum_intestinale_YL27##H2-e0##Microbe	116.27383246015506	2.1964297047816217e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-46.74365178882863	Muribaculum_intestinale_YL27	H2-e0
Akkermansia_muciniphilaYL44##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.239879889515578e-10	1.1077503359047114e-09	0.0	0.0	-1.7696208942652447e-09	0.0	0.0	0.0	0.0	0.0	-2.227125150966458e-10	0.0	Akkermansia_muciniphilaYL44	L-Threonine-e0
Blautia_coccoides_YL58##XAN-e0##Microbe	-8.30056023914949e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	351.8006542455485	Blautia_coccoides_YL58	XAN-e0
Clostridium_innocuum_I46##Acetate-e0##Microbe	0.0	0.0	0.0	0.0	1.7008350283731488e-10	0.0	-1.7436274646343008e-10	0.0	0.0	0.0	2.5979129958386693e-10	7848.036166375779	0.0	1.9728618738668047e-10	-4.6423753730095996e-11	-4.096722960866828e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6590062656973714e-10	0.0	0.0	0.0	0.0	0.026716765594319014	Clostridium_innocuum_I46	Acetate-e0
Akkermansia_muciniphilaYL44##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.500289444019927e-12	6.9931838098113985e-12	0.0	0.0	-5.6744942078523763e-11	0.0	0.0	0.0	0.0	0.0	4.958999877402448e-11	0.0	Akkermansia_muciniphilaYL44	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	0.0	0.0	0.0	0.0	-2.220446049250313e-16	0.0	2.220446049250313e-16	0.0	0.0	0.0	1.1213252548714081e-14	1.5543122344752192e-15	0.0	2.6645352591003757e-15	-2.886579864025407e-15	8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	0.0	0.0	0.0	0.0	-2.0811352641203484e-11	0.0	1.6606493957738167e-11	0.0	0.0	0.0	-4.13918899155874e-11	-3.568767503736581e-11	0.0	-5.752276432957615e-11	9.615530593976018e-12	1.839306484896497e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.195810365814623e-11	0.0	0.0	0.0	0.0	-1.9317880628477724e-14	Clostridium_innocuum_I46	Cl--e0
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	0.0	0.0	-391.82336695244567	0.0	4.515543423622148e-07	0.0	0.0	0.0	0.0	0.0	0.0	-3.575928531063255e-07	0.0	0.0	0.0	0.0	-2082.986310182549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31244.57778260338	Enterococcus_faecalis_KB1	H2-e0
Bifidobacterium_animalis_YL2##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Thiamin-e0
Limosilactobacillus_reuteri_I49##D-Mannitol-e0##Microbe	0.0	0.0	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	-1.3322676295501878e-15	0.0	0.0	0.0	0.0	-8.992806499463768e-15	-8.770761894538737e-15	0.0	1.2989609388114332e-14	-2.1094237467877974e-15	1.2212453270876722e-15	1.6653345369377348e-15	-0.5244994771775071	Limosilactobacillus_reuteri_I49	D-Mannitol-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	0.0	0.0	-391.82336694426454	0.0	2051.40865196191	0.0	0.0	0.0	0.0	0.0	0.0	-2085.633280063251	0.9999999999872387	0.0	0.0	0.0	5.690478559472467e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22564.77249653976	Enterococcus_faecalis_KB1	CO2-e0
Turicimonas_muris_YL45##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.77566326272877	Turicimonas_muris_YL45	L-Threonine-e0
PAN##Clostridium_innocuum_I46##Metabolite	0.0	0.0	0.0	0.0	2.588222969279741e-09	0.0	-2.0889956431346945e-09	0.0	0.0	0.0	5.268191216600826e-09	5.164480398889282e-09	0.0	7.644786137461779e-09	-1.2981331565242726e-09	-2.397229081907426e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.5743214488757076e-09	0.0	0.0	0.0	0.0	2.3021584638627246e-12	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Folate-e0##Microbe	0.0	0.0	0.0	0.0	-2.886579864025407e-15	0.0	1.3322676295501878e-15	0.0	0.0	0.0	1.1102230246251565e-15	2.220446049250313e-16	0.0	2.220446049250313e-16	-1.1102230246251565e-15	-4.440892098500626e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10702591327572e-15	0.0	0.0	0.0	0.0	-1.6653345369377348e-15	Clostridium_innocuum_I46	Folate-e0
PAN##Limosilactobacillus_reuteri_I49##Metabolite	0.0	0.0	-5.1812776291626506e-11	0.0	0.0	0.0	0.0	0.0	0.0	-5.290701210469706e-11	0.0	0.0	0.0	0.0	0.0	0.0	8.93578544491902e-10	0.0	0.0	0.0	0.0	-6.584883749383152e-10	-5.696847438230179e-10	0.0	5.555023108172463e-10	-4.1598013922339305e-10	-7.192113571363734e-11	-1.3662315723195206e-10	0.0	PAN	Limosilactobacillus_reuteri_I49
Turicimonas_muris_YL45##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.27692404513485	Turicimonas_muris_YL45	Sulfate-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0039525594484076e-13	Enterocloster_clostridioformis_YL32	Co2+-e0
Bacteroides_caecimuris_I48##Phosphate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-4.885691851086449e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Phosphate-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe	0.0	0.0	3.318234575999668e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.3937297416741785e-12	0.0	0.0	0.0	0.0	0.0	0.0	-6.280931330593376e-11	0.0	0.0	0.0	0.0	4.0962788716569776e-11	3.8132164092985477e-11	0.0	-3.638511714143533e-11	2.6201263381153694e-11	4.46664927267193e-12	8.210321311707958e-12	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Clostridium_innocuum_I46##Fumarate-e0##Microbe	0.0	0.0	0.0	0.0	5.522764467968955e-10	0.0	-4.4574477442438365e-10	0.0	0.0	0.0	9.619114393899508e-10	732.3369262258661	0.0	-623.7854463987927	116.5584868535098	-212.0828737242595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.669427263095713e-09	0.0	0.0	0.0	0.0	3.0017606390289657	Clostridium_innocuum_I46	Fumarate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	1.3322676295501878e-15	-1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Riboflavin
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.625843451048286	Bifidobacterium_animalis_YL2	Co2+-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	0.0	0.0	0.0	0.0	2462.6668183418483	0.0	-241.27812017676973	0.0	0.0	0.0	-3711.627000172442	11352.320725992278	0.0	-2885.0076898494904	539.083001742345	66.27589804476202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2744.372081182362	0.0	0.0	0.0	0.0	8.699874494218022	Clostridium_innocuum_I46	D-Glucose-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	1.70317093761696e-11	-3.5150549138052156e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8340804735325946	Muribaculum_intestinale_YL27	L-Arginine-e0
Flavonifractor_plautii_YL31##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0480505352461478e-13	2.5693780436597535e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.249533892495492e-12	5.412337245047638e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7566837701442637e-13	Flavonifractor_plautii_YL31	PAN
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	5.907807576477353e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9875873554140497	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe	0.0	0.0	-0.9999999999986358	0.0	0.0	0.0	-251.68328983902393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.217668447677852	Bacteroides_caecimuris_I48	NH3-e0
Enterococcus_faecalis_KB1##L-Arginine-e0##Microbe	0.0	0.0	0.0	-4.909093576088708e-09	0.0	-5.12124387341828e-09	0.0	0.0	0.0	0.0	0.0	0.0	4.218936311417565e-09	0.0	0.0	0.0	0.0	1.1117287712636426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4392.906730981576	Enterococcus_faecalis_KB1	L-Arginine-e0
Clostridium_innocuum_I46##Ca2+-e0##Microbe	0.0	0.0	0.0	0.0	-1.739930421962299e-11	0.0	1.3198775405953711e-11	0.0	0.0	0.0	-3.632649736573512e-11	-3.764144551610116e-11	0.0	-5.3765547569639693e-11	1.0186629317843199e-11	1.2537748617091893e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.936406756110955e-11	0.0	0.0	0.0	0.0	-2.731148640577885e-14	Clostridium_innocuum_I46	Ca2+-e0
Akkermansia_muciniphilaYL44##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.322620039687308e-11	-1.1384226894506355e-11	0.0	0.0	-5.3555049284170764e-11	0.0	0.0	0.0	0.0	0.0	5.842659689392349e-12	0.0	Akkermansia_muciniphilaYL44	PAN
Enterococcus_faecalis_KB1##Spermidine-e0##Microbe	0.0	0.0	0.0	6.661338147750939e-16	0.0	-1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	0.0	-2.220446049250313e-15	0.0	0.0	0.0	0.0	1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Spermidine-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe	0.0	0.0	0.0	0.2857142857141497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07591386475562	Enterocloster_clostridioformis_YL32	Succinate-e0
Clostridium_innocuum_I46##K+-e0##Microbe	0.0	0.0	0.0	0.0	-1.767996860024823e-11	0.0	1.3532619469458496e-11	0.0	0.0	0.0	-3.354561073365403e-11	-3.320432817588426e-11	0.0	-5.367051247873178e-11	9.551692770060072e-12	1.6783241463258491e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8230085763757415e-11	0.0	0.0	0.0	0.0	-8.193445921733655e-14	Clostridium_innocuum_I46	K+-e0
Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0826350092784125	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Blautia_coccoides_YL58##CO2-e0##Microbe	-0.42086331697169044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01798561156942924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33547.40835409068	Blautia_coccoides_YL58	CO2-e0
Turicimonas_muris_YL45##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Turicimonas_muris_YL45	PAN
Muribaculum_intestinale_YL27##O2-e0##Microbe	-2.9976021664879227e-15	1.887379141862766e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	O2-e0
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe	-2.4207302828926913e-12	-3.403721748895805e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.994013141257994	Muribaculum_intestinale_YL27	Fe2+-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1514348342607263e-14	-5.0460968736842915e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.16049441962241e-12	-9.379164112033322e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11144537951888367	Flavonifractor_plautii_YL31	L-Cysteine-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-2.1393997684526767e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	Cu2+-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe	0.0	0.0	91.06352557144692	0.0	0.0	0.0	0.0	0.0	0.0	-7.435119186993688e-10	0.0	0.0	0.0	0.0	0.0	0.0	33.49628694432431	0.0	0.0	0.0	0.0	-764.1038166738317	-625.2981791024952	0.0	383.1636332388103	266.0737439326216	68.62519581747358	627.5112734483338	-26.03967355981206	Limosilactobacillus_reuteri_I49	CO2-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0822986951097846e-10	-2155.994592575372	2.0000000000011084	0.0	0.0	0.0	7.000000000004974	0.0	0.0	0.0	0.0	0.0	-288.8644887937515	-8.418510333285667e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.47581630599575	Flavonifractor_plautii_YL31	H+-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	fe3-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	-2.951310307253152e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.533428233294785	Bacteroides_caecimuris_I48	L-Aspartate-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6383273263353857	Acutalibacter_muris_KB1	Inosine-e0
Akkermansia_muciniphilaYL44##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.518163372793424e-10	4.89421836391557e-11	0.0	0.0	-6.012790265685908e-11	0.0	0.0	0.0	0.0	0.0	-2.2390445053588337e-10	0.0	Akkermansia_muciniphilaYL44	L-Cysteine-e0
Blautia_coccoides_YL58##Riboflavin##Microbe	1.4432899320127035e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Riboflavin
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	0.0	0.0	0.0	0.0	-2.411422173054234e-10	0.0	1.936051319262333e-10	0.0	0.0	0.0	-4.731539604563295e-10	-4.782130247349414e-10	0.0	-6.879545821902866e-10	1.1683454204103327e-10	2.1600499167107046e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.008029546615944e-10	0.0	0.0	0.0	0.0	-2.2382096176443156e-13	Clostridium_innocuum_I46	L-Histidine-e0
Blautia_coccoides_YL58##L-Arginine-e0##Microbe	1.254925052762701e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-522.9351814655388	Blautia_coccoides_YL58	L-Arginine-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0676793610618915e-12	-2.7993252160740667e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7839064387080725e-11	-1.0466294497746276e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3319224434213055	Flavonifractor_plautii_YL31	D-Mannose-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe	0.0	-0.4444444444443434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25925925925866977	0.0	0.0	0.0	3356.9517102289565	-3820.984811801745	0.0	0.0	6.820187081757467e-09	0.0	0.0	0.0	0.0	0.0	-2.2228050511330366e-09	-11.999999999997044	Akkermansia_muciniphilaYL44	H+-e0
