	0.2604	0.2690	0.2724	0.3688	0.3758	1.2030	Source	Target
Fumarate##L-Tryptophan##bc1012	0.038559799801491414	-2.899763762442831e-14	-0.03695500666460781	0.0	0.0	0.0	Fumarate	L-Tryptophan
O2##L-Tryptophan##bc1012	0.08113158244510138	-6.027123244933819e-14	-0.075192172120871	0.0	0.00128215879167943	0.0	O2	L-Tryptophan
Fumarate##L-Serine##bc1012	0.17433537436748933	5.886957588074893e-14	-0.1670798332668114	0.0	0.0	0.0	Fumarate	L-Serine
O2##L-Serine##bc1012	0.36680960148674085	1.1790568521519162e-13	-0.33995652321059683	0.0	0.00579685667707714	0.0	O2	L-Serine
Fumarate##Heme##bc1012	0.0022923842370146	8.594253780858097e-15	-0.0021969791127869646	0.0	0.0	0.0	Fumarate	Heme
O2##Heme##bc1012	0.004823281284619302	1.7629127324614302e-14	-0.0044701827033587155	0.0	7.622447778576959e-05	0.0	O2	Heme
Fumarate##L-Methionine##bc1012	0.09981770834704566	5.745404152435185e-15	-0.09566346547970972	0.0	0.0	0.0	Fumarate	L-Methionine
O2##L-Methionine##bc1012	0.21002102386242652	9.769962616701378e-15	-0.19464598741145053	0.0	0.0033190564521407263	0.0	O2	L-Methionine
Fumarate##dGTP##bc1012	0.014141216550104823	6.76004391353402e-14	-0.013552683223152066	0.0	0.0	0.0	Fumarate	dGTP
O2##dGTP##bc1012	0.02975376641775215	1.3870501969215354e-13	-0.027575578564050168	0.0	0.0004702121177522008	0.0	O2	dGTP
Fumarate##CMP##bc1012	0.068705227265346	7.044365091246618e-14	-0.06584583282485804	0.0	0.0	0.0	Fumarate	CMP
O2##CMP##bc1012	0.14455894063205824	1.4363510381087963e-13	-0.1339761954352598	0.0	0.002284529785580941	0.0	O2	CMP
Fumarate##Pyridoxal##bc1012	0.0022923842370142964	-2.650310526597366e-14	-0.0021969791127514947	0.0	0.0	0.0	Fumarate	Pyridoxal
O2##Pyridoxal##bc1012	0.004823281284618669	-5.4518022041261105e-14	-0.004470182703286543	0.0	7.622447778581319e-05	0.0	O2	Pyridoxal
Fumarate##Glycerol##bc1012	0.05088599309123601	-2.3779589408690072e-14	-0.04876820480145788	0.0	0.0	0.0	Fumarate	Glycerol
O2##Glycerol##bc1012	0.1070664569068325	-4.9779624866630456e-14	-0.09922842884964234	0.0	0.0016920192467586048	0.0	O2	Glycerol
Fumarate##Ca2+##bc1012	0.0022923842369937455	-2.7514015371599143e-14	-0.0021969791127297795	0.0	0.0	0.0	Fumarate	Ca2+
O2##Ca2+##bc1012	0.004823281284575459	-5.666647706625838e-14	-0.004470182703242255	0.0	7.622447778621093e-05	0.0	O2	Ca2+
Fumarate##L-Arginine##bc1012	0.20152951971721966	2.1566082253343666e-14	-0.19314220464349155	0.0	0.0	0.0	Fumarate	L-Arginine
O2##L-Arginine##bc1012	0.4240273271187179	4.085620730620576e-14	-0.3929855033490365	0.0	0.006701094062169398	0.0	O2	L-Arginine
Fumarate##PPi##bc1012	-0.015811919345180177	-5.309294670574616e-13	0.015153854216295256	0.0	0.0	0.0	Fumarate	PPi
O2##PPi##bc1012	-0.03326900151382936	-1.0910751468973245e-12	0.030833473387450946	0.0	-0.0005257649548957594	0.0	O2	PPi
O2##L-Proline##bc1002	0.0	0.0	0.0	0.028187920666259875	0.0	0.0	O2	L-Proline
O2##Co2+##bc1002	0.0	0.0	0.0	0.00042906314099203015	0.0	0.0	O2	Co2+
O2##L-Phenylalanine##bc1002	0.0	0.0	0.0	0.02362610741833851	0.0	0.0	O2	L-Phenylalanine
O2##Riboflavin##bc1002	0.0	0.0	0.0	0.0012871894229820617	0.0	0.0	O2	Riboflavin
O2##Glycerol##bc1002	0.0	0.0	0.0	0.00952427768247137	0.0	0.0	O2	Glycerol
O2##Glycine##bc1002	0.0	0.0	0.0	0.07624309324005939	0.0	0.0	O2	Glycine
O2##L-Lysine##bc1002	0.0	0.0	0.0	0.04364361629727644	0.0	0.0	O2	L-Lysine
O2##BET##bc1002	0.0	0.0	0.0	0.0008581262819837607	0.0	0.0	O2	BET
O2##Nicotinamide ribonucleotide##bc1002	0.0	0.0	0.0	0.0004290631409926027	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##dGTP##bc1002	0.0	0.0	0.0	0.0030018758396420904	0.0	0.0	O2	dGTP
O2##Sulfate##bc1002	0.0	0.0	0.0	0.00042906314099432216	0.0	0.0	O2	Sulfate
O2##AMP##bc1002	0.0	0.0	0.0	0.016416862153532472	0.0	0.0	O2	AMP
O2##Mg##bc1002	0.0	0.0	0.0	0.0004290631409938619	0.0	0.0	O2	Mg
O2##L-Threonine##bc1002	0.0	0.0	0.0	0.03227312655992175	0.0	0.0	O2	L-Threonine
O2##CO2##bc1002	0.0	0.0	0.0	-1.1046287383612063	0.0	0.0	O2	CO2
O2##Niacin##bc1002	0.0	0.0	0.0	-0.000429063140993171	0.0	0.0	O2	Niacin
O2##L-Arginine##bc1002	0.0	0.0	0.0	0.037720067751468196	0.0	0.0	O2	L-Arginine
O2##O2##bc1002	0.0	0.0	0.0	1.0000000000000024	0.0	0.0	O2	O2
O2##Chorismate##bc1002	0.0	0.0	0.0	0.000858126281988958	0.0	0.0	O2	Chorismate
O2##Mn2+##bc1002	0.0	0.0	0.0	0.0004290631409921941	0.0	0.0	O2	Mn2+
O2##Deoxyguanosine##bc1002	0.0	0.0	0.0	0.00042906314099171454	0.0	0.0	O2	Deoxyguanosine
O2##Ca2+##bc1002	0.0	0.0	0.0	0.0004290631409933414	0.0	0.0	O2	Ca2+
O2##K+##bc1002	0.0	0.0	0.0	0.0004290631409945102	0.0	0.0	O2	K+
O2##L-Valine##bc1002	0.0	0.0	0.0	0.05385663103142514	0.0	0.0	O2	L-Valine
O2##CMP##bc1002	0.0	0.0	0.0	0.012859484957661094	0.0	0.0	O2	CMP
O2##CoA##bc1002	0.0	0.0	0.0	0.0008581262819863352	0.0	0.0	O2	CoA
O2##TRHL##bc1002	0.0	0.0	0.0	0.009056553746460064	0.0	0.0	O2	TRHL
O2##H+##bc1002	0.0	0.0	0.0	-0.7806838488660518	0.0	0.0	O2	H+
O2##UMP##bc1002	0.0	0.0	0.0	0.014317306895260843	0.0	0.0	O2	UMP
O2##Putrescine##bc1002	0.0	0.0	0.0	0.00042906314099327487	0.0	0.0	O2	Putrescine
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002	0.0	0.0	0.0	0.019048555364941138	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##4-Hydroxybenzoate##bc1002	0.0	0.0	0.0	0.0004290631409932329	0.0	0.0	O2	4-Hydroxybenzoate
O2##meso-2,6-Diaminopimelate##bc1002	0.0	0.0	0.0	0.003824132916790155	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##D-Glucose##bc1002	0.0	0.0	0.0	0.5644774613766486	0.0	0.0	O2	D-Glucose
O2##Oxidized glutathione##bc1002	0.0	0.0	0.0	0.00021453157049483178	0.0	0.0	O2	Oxidized glutathione
O2##D-Arabinose##bc1002	0.0	0.0	0.0	0.011472398750355313	0.0	0.0	O2	D-Arabinose
O2##NADP##bc1002	0.0	0.0	0.0	0.0008581262819851002	0.0	0.0	O2	NADP
O2##GTP##bc1002	0.0	0.0	0.0	0.020703770781834212	0.0	0.0	O2	GTP
O2##Cu2+##bc1002	0.0	0.0	0.0	0.0004290631409941369	0.0	0.0	O2	Cu2+
O2##Myristic acid##bc1002	0.0	0.0	0.0	0.011542229183469291	0.0	0.0	O2	Myristic acid
O2##L-Glutamate##bc1002	0.0	0.0	0.0	0.023313479000647567	0.0	0.0	O2	L-Glutamate
O2##PPi##bc1002	0.0	0.0	0.0	-0.00242614701281261	0.0	0.0	O2	PPi
O2##ddca##bc1002	0.0	0.0	0.0	0.011402568317239303	0.0	0.0	O2	ddca
O2##dATP##bc1002	0.0	0.0	0.0	0.0014671836539684835	0.0	0.0	O2	dATP
O2##S-Adenosyl-L-methionine##bc1002	0.0	0.0	0.0	0.001287189422979733	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Ala-Ala##bc1002	0.0	0.0	0.0	0.003824132916790244	0.0	0.0	O2	Ala-Ala
O2##Zn2+##bc1002	0.0	0.0	0.0	0.0004290631409929522	0.0	0.0	O2	Zn2+
O2##Spermidine##bc1002	0.0	0.0	0.0	0.0004290631409926403	0.0	0.0	O2	Spermidine
O2##fe3##bc1002	0.0	0.0	0.0	0.0012871894229791593	0.0	0.0	O2	fe3
O2##TTP##bc1002	0.0	0.0	0.0	0.0014671836539691951	0.0	0.0	O2	TTP
O2##Heme##bc1002	0.0	0.0	0.0	0.0004290631409930952	0.0	0.0	O2	Heme
O2##L-Leucine##bc1002	0.0	0.0	0.0	0.057397142805933755	0.0	0.0	O2	L-Leucine
O2##Thiamin##bc1002	0.0	0.0	0.0	0.00042906314099285133	0.0	0.0	O2	Thiamin
O2##BIOT##bc1002	0.0	0.0	0.0	0.0004290631409932286	0.0	0.0	O2	BIOT
O2##L-Asparagine##bc1002	0.0	0.0	0.0	0.030707130967351042	0.0	0.0	O2	L-Asparagine
O2##L-Cysteine##bc1002	0.0	0.0	0.0	0.011642836796935181	0.0	0.0	O2	L-Cysteine
O2##L-Tryptophan##bc1002	0.0	0.0	0.0	0.0072171970788022415	0.0	0.0	O2	L-Tryptophan
O2##L-Methionine##bc1002	0.0	0.0	0.0	0.018682775242691383	0.0	0.0	O2	L-Methionine
O2##L-Aspartate##bc1002	0.0	0.0	0.0	0.03070713096735028	0.0	0.0	O2	L-Aspartate
O2##L-Alanine##bc1002	0.0	0.0	0.0	0.06925551398025788	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1002	0.0	0.0	0.0	-0.8726136095658146	0.0	0.0	O2	Acetate
O2##Nitrite##bc1002	0.0	0.0	0.0	-0.0021453157049066587	0.0	0.0	O2	Nitrite
O2##L-Histidine##bc1002	0.0	0.0	0.0	0.012119444151194533	0.0	0.0	O2	L-Histidine
O2##5-Aminolevulinate##bc1002	0.0	0.0	0.0	0.0034325051279357893	0.0	0.0	O2	5-Aminolevulinate
O2##Folate##bc1002	0.0	0.0	0.0	0.0012871894229788945	0.0	0.0	O2	Folate
O2##Pyridoxal##bc1002	0.0	0.0	0.0	0.0004290631409932103	0.0	0.0	O2	Pyridoxal
O2##Deoxycytidine##bc1002	0.0	0.0	0.0	0.0034309389806343707	0.0	0.0	O2	Deoxycytidine
O2##L-Glutamine##bc1002	0.0	0.0	0.0	0.04836615685417275	0.0	0.0	O2	L-Glutamine
O2##H2O##bc1002	0.0	0.0	0.0	-2.03500720255261	0.0	0.0	O2	H2O
O2##L-Tyrosine##bc1002	0.0	0.0	0.0	0.01845151328636793	0.0	0.0	O2	L-Tyrosine
O2##L-Serine##bc1002	0.0	0.0	0.0	0.03305923137564343	0.0	0.0	O2	L-Serine
O2##Cl-##bc1002	0.0	0.0	0.0	0.00042906314099346954	0.0	0.0	O2	Cl-
O2##L-Isoleucine##bc1002	0.0	0.0	0.0	0.036971113337628	0.0	0.0	O2	L-Isoleucine
D-Glucose##L-Proline##bc1012	-0.5773348211003303	4.3298697960381105e-15	0.5532979725077105	0.0	-0.009434703638136685	0.0	D-Glucose	L-Proline
D-Glucose##ddca##bc1012	-0.07832451068386001	-9.475753515175711e-14	0.07506353570792296	0.0	-0.001279965314569532	0.0	D-Glucose	ddca
D-Glucose##Mg##bc1012	-0.008787916451035868	-8.317825594961192e-14	0.008422038957747915	0.0	-0.00014361057792417815	0.0	D-Glucose	Mg
D-Glucose##L-Glutamate##bc1012	-0.7995842247526218	6.323830348264892e-13	0.766294209590951	0.0	-0.01306666412377442	0.0	D-Glucose	L-Glutamate
D-Glucose##CoA##bc1012	-0.017575832902272808	5.503722477762096e-13	0.016844077914984094	0.0	-0.0002872211558434812	0.0	D-Glucose	CoA
D-Glucose##Spermidine##bc1012	-0.008787916451060133	1.7626525239400337e-13	0.008422038957513775	0.0	-0.00014361057792174026	0.0	D-Glucose	Spermidine
D-Glucose##L-Leucine##bc1012	-1.175587570501188	-3.816946758661288e-13	1.1266429730050167	0.0	-0.01921124436461087	0.0	D-Glucose	L-Leucine
D-Glucose##TRHL##bc1012	-0.18549306629953113	-3.5321745528449355e-13	0.1777702188521382	0.0	-0.003031294915027798	0.0	D-Glucose	TRHL
D-Glucose##dATP##bc1012	-0.037330452044432465	1.8058471384918562e-13	0.035776230142347876	0.0	-0.0006100476514565014	0.0	D-Glucose	dATP
D-Glucose##Formate##bc1012	-0.00878791645103293	-8.345754642924419e-15	0.008422038957673262	0.0	-0.00014361057792261419	0.0	D-Glucose	Formate
D-Glucose##L-Valine##bc1012	-1.1030720857253669	-3.1730174043786974e-13	1.0571466093083985	0.0	-0.018026209125038044	0.0	D-Glucose	L-Valine
D-Glucose##BIOT##bc1012	-0.008787916451137402	-4.0717429428127616e-14	0.008422038957806393	0.0	-0.0001436105779242437	0.0	D-Glucose	BIOT
D-Glucose##H2O##bc1012	20.824673367548613	3.1157298963080393e-12	-21.87438733272245	0.0	4.141092858006855	0.0	D-Glucose	H2O
D-Glucose##L-Lysine##bc1012	-0.8938928027180594	-1.886268918838141e-13	0.8566763294142258	0.0	-0.014607838241654333	0.0	D-Glucose	L-Lysine
D-Glucose##NADP##bc1012	-0.017575832902275317	-2.3486074196554796e-13	0.016844077915762624	0.0	-0.00028722115582637616	0.0	D-Glucose	NADP
D-Glucose##Cu2+##bc1012	-0.008787916451088923	-1.506607338885857e-13	0.008422038957868073	0.0	-0.00014361057792070903	0.0	D-Glucose	Cu2+
D-Glucose##Ala-Ala##bc1012	-0.07832451068387068	2.4531765507873615e-13	0.07506353570759805	0.0	-0.001279965314577532	0.0	D-Glucose	Ala-Ala
D-Glucose##5-Aminolevulinate##bc1012	-0.07030333160859938	1.2118084313783584e-13	0.06737631166149917	0.0	-0.001148884623374681	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	-0.3901456384119882	9.00390872971002e-14	0.3739022536430706	0.0	-0.006375691088780604	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##AMP##bc1012	-0.3362442475508214	3.3073543903583413e-13	0.322245001752242	0.0	-0.005494844083164857	0.0	D-Glucose	AMP
D-Glucose##Folate##bc1012	-0.02636374935317295	2.6304305955626717e-13	0.025266116872808386	0.0	-0.00043083173376748146	0.0	D-Glucose	Folate
D-Glucose##Riboflavin##bc1012	-0.026363749353128532	-4.412858967128841e-13	0.02526611687348923	0.0	-0.00043083173378236626	0.0	D-Glucose	Riboflavin
D-Glucose##L-Isoleucine##bc1012	-0.7572290044865478	-3.652633751016765e-13	0.7257024132168916	0.0	-0.012374502597844554	0.0	D-Glucose	L-Isoleucine
D-Glucose##L-Threonine##bc1012	-0.6610065343033146	-3.035349749325178e-13	0.6334860844656988	0.0	-0.01080205199148723	0.0	D-Glucose	L-Threonine
D-Glucose##Co2+##bc1012	-0.008787916451091322	-1.2004286453759505e-14	0.008422038957732716	0.0	-0.0001436105779232551	0.0	D-Glucose	Co2+
D-Glucose##Nicotinamide ribonucleotide##bc1012	-0.008787916451127765	-1.4288743799273362e-13	0.00842203895790037	0.0	-0.00014361057792184202	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Cysteine##bc1012	-0.23846438262834238	-7.333023077649159e-14	0.2285361190792902	0.0	-0.003896942807058006	0.0	D-Glucose	L-Cysteine
D-Glucose##Mn2+##bc1012	-0.008787916451062418	-8.340550472496489e-15	0.008422038957698995	0.0	-0.00014361057792368673	0.0	D-Glucose	Mn2+
D-Glucose##Cl-##bc1012	-0.008787916451133852	5.870304242705515e-15	0.00842203895775862	0.0	-0.00014361057792304136	0.0	D-Glucose	Cl-
D-Glucose##Chorismate##bc1012	-0.017575832902224718	-1.185058995378796e-13	0.01684407791558895	0.0	-0.0002872211558468347	0.0	D-Glucose	Chorismate
D-Glucose##L-Histidine##bc1012	-0.24822608250209346	-2.425004641537498e-13	0.23789139880792542	0.0	-0.0040564667816140616	0.0	D-Glucose	L-Histidine
D-Glucose##L-Aspartate##bc1012	-0.6289323775753605	-3.126388037344441e-13	0.6027473082151219	0.0	-0.010277901789370634	0.0	D-Glucose	L-Aspartate
D-Glucose##GTP##bc1012	-0.4240471633914419	-1.4749312882145205e-13	0.4063923172086738	0.0	-0.006929703819989801	0.0	D-Glucose	GTP
D-Glucose##H+##bc1012	-4.507409121786543	6.635580973579636e-12	6.236478628633835	0.0	-0.10634293008307139	0.0	D-Glucose	H+
D-Glucose##Niacin##bc1012	0.008787916451125425	4.1158049191025725e-14	-0.008422038957796233	0.0	0.0001436105779237102	0.0	D-Glucose	Niacin
D-Glucose##Oxidized glutathione##bc1012	-0.004393958225520745	5.724587470723463e-17	0.004211019478835229	0.0	-7.180528896094939e-05	0.0	D-Glucose	Oxidized glutathione
D-Glucose##4-Hydroxybenzoate##bc1012	-0.008787916450864533	-1.4390745539660799e-13	0.00842203895760299	0.0	-0.00014361057782149206	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##L-Phenylalanine##bc1012	-0.48390140802370674	-2.578492974691926e-13	0.4637545808219435	0.0	-0.007907831310224812	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Acetate##bc1012	-2.2606323802966934	1.7137402608113916e-12	4.083244542784415	0.0	-0.06962650155271732	0.0	D-Glucose	Acetate
D-Glucose##TTP##bc1012	-0.037330452044486005	3.8184039263811087e-13	0.03577623014220064	0.0	-0.0006100476514604009	0.0	D-Glucose	TTP
D-Glucose##UMP##bc1012	-0.29324191425428137	4.087286065157514e-13	0.28103303435207916	0.0	-0.004792107550336957	0.0	D-Glucose	UMP
D-Glucose##BET##bc1012	-0.01757583290189865	-1.5839760059144226e-13	0.016844077915282057	0.0	-0.0002872211557443181	0.0	D-Glucose	BET
D-Glucose##meso-2,6-Diaminopimelate##bc1012	-0.07832451068391051	2.4558133304708463e-13	0.07506353570763834	0.0	-0.0012799653145758568	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Thiamin##bc1012	-0.008787916451171848	-1.567045104788889e-13	0.008422038957956618	0.0	-0.00014361057792145198	0.0	D-Glucose	Thiamin
D-Glucose##D-Arabinose##bc1012	-0.23497353205156976	-2.7275404157478533e-13	0.22519060712376068	0.0	-0.003839895943710297	0.0	D-Glucose	D-Arabinose
D-Glucose##Zn2+##bc1012	-0.008787916451139676	7.648916222624536e-14	0.008422038957692824	0.0	-0.00014361057792187335	0.0	D-Glucose	Zn2+
D-Glucose##L-Alanine##bc1012	-1.4184664504843327	2.020605904817785e-14	1.3594097955626308	0.0	-0.02318032810744909	0.0	D-Glucose	L-Alanine
D-Glucose##Myristic acid##bc1012	-0.39162255341925645	-3.894662370385049e-13	0.3753176785394998	0.0	-0.006399826572853071	0.0	D-Glucose	Myristic acid
D-Glucose##L-Glutamine##bc1012	-0.6685322153618755	-3.4017233474514796e-13	0.6406984401374454	0.0	-0.01092503534163915	0.0	D-Glucose	L-Glutamine
D-Glucose##Glycine##bc1012	-1.570371444269716	-7.629452625224076e-13	1.5049903529860247	0.0	-0.025662732676153502	0.0	D-Glucose	Glycine
D-Glucose##Putrescine##bc1012	-0.008787916451114217	1.7116516537463156e-14	0.00842203895772403	0.0	-0.00014361057792316594	0.0	D-Glucose	Putrescine
D-Glucose##D-Glucose##bc1012	-1.0000000000000775	5.909717160079708e-13	-5.161426841482353e-13	0.0	4.440892098500626e-15	0.0	D-Glucose	D-Glucose
D-Glucose##N-Acetyl-D-glucosamine##bc1012	-0.27814637693130434	8.736900092287669e-13	0.266565986999807	0.0	-0.00454541894660317	0.0	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##S-Adenosyl-L-methionine##bc1012	-0.026363749353035305	-3.088675148976705e-13	0.025266116873198352	0.0	-0.0004308317336691233	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##fe3##bc1012	-0.0263637493532836	-4.1942491146862437e-13	0.025266116873588734	0.0	-0.00043083173376619647	0.0	D-Glucose	fe3
D-Glucose##Sulfate##bc1012	-0.008787916451098473	8.362234515946199e-14	0.008422038957643867	0.0	-0.00014361057792215996	0.0	D-Glucose	Sulfate
D-Glucose##K+##bc1012	-0.008787916451204447	1.0826929630614046e-13	0.008422038957724138	0.0	-0.00014361057792325712	0.0	D-Glucose	K+
D-Glucose##Deoxyguanosine##bc1012	-0.00878791645114359	9.009286372485548e-14	0.008422038957681129	0.0	-0.00014361057792423762	0.0	D-Glucose	Deoxyguanosine
D-Glucose##L-Tyrosine##bc1012	-0.37791723796659865	-2.5202062658991053e-14	0.36218297234199487	0.0	-0.006175856729311913	0.0	D-Glucose	L-Tyrosine
D-Glucose##Deoxycytidine##bc1012	-0.06299864934353556	1.7774670624248756e-13	0.06037575368478439	0.0	-0.0010295127964531953	0.0	D-Glucose	Deoxycytidine
D-Glucose##L-Asparagine##bc1012	-0.6289323775753229	-2.1149748619109232e-13	0.6027473082149826	0.0	-0.01027790178937173	0.0	D-Glucose	L-Asparagine
D-Glucose##CO2##bc1012	2.0580526218408046	-1.319389042464536e-12	-0.05563564986616365	0.0	0.0009486856880758232	0.0	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1012	-0.14782002665853178	1.1191048088221578e-13	0.14166566445837905	0.0	-0.0024156487575919053	0.0	D-Glucose	L-Tryptophan
D-Glucose##L-Serine##bc1012	-0.6683193330669379	-2.2259971643734389e-13	0.6404944210172889	0.0	-0.010921556456808104	0.0	D-Glucose	L-Serine
D-Glucose##Heme##bc1012	-0.008787916451111608	-3.290770433928003e-14	0.00842203895777456	0.0	-0.00014361057792232666	0.0	D-Glucose	Heme
D-Glucose##L-Methionine##bc1012	-0.38265386191873196	-2.0095036745715333e-14	0.3667223909488128	0.0	-0.006253261801129346	0.0	D-Glucose	L-Methionine
D-Glucose##dGTP##bc1012	-0.054210732892335085	-2.589178871303943e-13	0.05195371472738826	0.0	-0.0008859022185270429	0.0	D-Glucose	dGTP
D-Glucose##CMP##bc1012	-0.2633833312991195	-2.6895152771544417e-13	0.25241758832863326	0.0	-0.004304163863347853	0.0	D-Glucose	CMP
D-Glucose##Pyridoxal##bc1012	-0.00878791645111044	1.016391831809571e-13	0.008422038957638595	0.0	-0.00014361057792241892	0.0	D-Glucose	Pyridoxal
D-Glucose##Glycerol##bc1012	-0.1950728192059082	9.170442183403793e-14	0.1869511268214015	0.0	-0.0031878455443886747	0.0	D-Glucose	Glycerol
D-Glucose##Ca2+##bc1012	-0.008787916451031746	1.0560476104704009e-13	0.008422038957555259	0.0	-0.00014361057792325874	0.0	D-Glucose	Ca2+
D-Glucose##L-Arginine##bc1012	-0.772568818573801	-7.904787935331115e-14	0.7404035670755533	0.0	-0.01262518312929322	0.0	D-Glucose	L-Arginine
D-Glucose##PPi##bc1012	0.06061541686315188	2.035184520909894e-12	-0.05809174508180718	0.0	0.0009905664324274485	0.0	D-Glucose	PPi
O2##Fumarate##bc1012	0.0	0.0	2.0346951308463215	0.0	-2.0346951308463215	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	0.0	-3.833463371934793	0.0	3.833463371934793	0.0	D-Glucose	Fumarate
O2##Succinate##bc1012	0.0	0.0	-2.03469513084628	0.0	2.03469513084628	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	0.0	3.8334633719347773	0.0	-3.8334633719347773	0.0	D-Glucose	Succinate
D-Glucose##L-Proline##bc1002	0.0	0.0	0.0	-0.0499363085241974	0.0	0.0	D-Glucose	L-Proline
D-Glucose##Co2+##bc1002	0.0	0.0	0.0	-0.0007601067719261369	0.0	0.0	D-Glucose	Co2+
D-Glucose##L-Phenylalanine##bc1002	0.0	0.0	0.0	-0.041854828642261754	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Riboflavin##bc1002	0.0	0.0	0.0	-0.002280320315788805	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##Glycerol##bc1002	0.0	0.0	0.0	-0.016872733340395255	0.0	0.0	D-Glucose	Glycerol
D-Glucose##Glycine##bc1002	0.0	0.0	0.0	-0.1350684455214882	0.0	0.0	D-Glucose	Glycine
D-Glucose##L-Lysine##bc1002	0.0	0.0	0.0	-0.0773168448406039	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##BET##bc1002	0.0	0.0	0.0	-0.001520213543851627	0.0	0.0	D-Glucose	BET
D-Glucose##Nicotinamide ribonucleotide##bc1002	0.0	0.0	0.0	-0.0007601067719270905	0.0	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##dGTP##bc1002	0.0	0.0	0.0	-0.005317972895359043	0.0	0.0	D-Glucose	dGTP
D-Glucose##Sulfate##bc1002	0.0	0.0	0.0	-0.0007601067719301374	0.0	0.0	D-Glucose	Sulfate
D-Glucose##AMP##bc1002	0.0	0.0	0.0	-0.02908329078984847	0.0	0.0	D-Glucose	AMP
D-Glucose##Mg##bc1002	0.0	0.0	0.0	-0.0007601067719293283	0.0	0.0	D-Glucose	Mg
D-Glucose##L-Threonine##bc1002	0.0	0.0	0.0	-0.05717345468712616	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##CO2##bc1002	0.0	0.0	0.0	1.9569049500528157	0.0	0.0	D-Glucose	CO2
D-Glucose##Niacin##bc1002	0.0	0.0	0.0	0.0007601067719280075	0.0	0.0	D-Glucose	Niacin
D-Glucose##L-Arginine##bc1002	0.0	0.0	0.0	-0.06682298290436019	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##O2##bc1002	0.0	0.0	0.0	-1.771549917265432	0.0	0.0	D-Glucose	O2
D-Glucose##Chorismate##bc1002	0.0	0.0	0.0	-0.0015202135438608317	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Mn2+##bc1002	0.0	0.0	0.0	-0.0007601067719263682	0.0	0.0	D-Glucose	Mn2+
D-Glucose##Deoxyguanosine##bc1002	0.0	0.0	0.0	-0.0007601067719254189	0.0	0.0	D-Glucose	Deoxyguanosine
D-Glucose##Ca2+##bc1002	0.0	0.0	0.0	-0.0007601067719283734	0.0	0.0	D-Glucose	Ca2+
D-Glucose##K+##bc1002	0.0	0.0	0.0	-0.0007601067719301471	0.0	0.0	D-Glucose	K+
D-Glucose##L-Valine##bc1002	0.0	0.0	0.0	-0.09540971024791602	0.0	0.0	D-Glucose	L-Valine
D-Glucose##CMP##bc1002	0.0	0.0	0.0	-0.02278121951282049	0.0	0.0	D-Glucose	CMP
D-Glucose##CoA##bc1002	0.0	0.0	0.0	-0.0015202135438561891	0.0	0.0	D-Glucose	CoA
D-Glucose##TRHL##bc1002	0.0	0.0	0.0	-0.016044137040251247	0.0	0.0	D-Glucose	TRHL
D-Glucose##H+##bc1002	0.0	0.0	0.0	1.3830204078690527	0.0	0.0	D-Glucose	H+
D-Glucose##UMP##bc1002	0.0	0.0	0.0	-0.025363823845763155	0.0	0.0	D-Glucose	UMP
D-Glucose##Putrescine##bc1002	0.0	0.0	0.0	-0.0007601067719282819	0.0	0.0	D-Glucose	Putrescine
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002	0.0	0.0	0.0	-0.03374546668078702	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##4-Hydroxybenzoate##bc1002	0.0	0.0	0.0	-0.0007601067719282544	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##meso-2,6-Diaminopimelate##bc1002	0.0	0.0	0.0	-0.006774642352351609	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##D-Glucose##bc1002	0.0	0.0	0.0	-1.0000000000000038	0.0	0.0	D-Glucose	D-Glucose
