Clostridium_innocuum_I46##Co2+-e0##Microbe	-1.907940472278824e-11	-1.9796386752091166e-12	5.5784710184525466e-11	-5.669742453306981e-11	1.584843367652411e-11	3.504974088741619e-13	-4.662936703425657e-13	4.7053472229663384e-12	4.899192163065891e-12	-8.108291815744906e-12	0.0	0.0	0.0	0.0	4.263256414560601e-14	-1.6542323066914832e-14	-1.1879386363489175e-14	0.0	-3.9968028886505635e-14	0.9241112603202999	Clostridium_innocuum_I46	Co2+-e0
Acutalibacter_muris_KB1##Zn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.713651773930906e-12	-6.352207648774311e-11	-9.754419494356625e-13	0.7060625360016083	0.0	0.0	0.0	-3.077538224260934e-13	0.0	0.7060625359917526	Acutalibacter_muris_KB1	Zn2+-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	-7.337352947445197e-12	-1.1934675470115508e-11	2.1481705303472154e-11	-2.8921642858392715e-11	1.3356538097752946e-11	5.353495424742505e-13	-4.96713781217295e-13	1.8152923608738547e-11	-2.248512487312837e-11	5.4324322817933535e-12	0.0	0.0	0.0	0.0	5.5289106626332796e-14	2.55351295663786e-15	-1.532107773982716e-14	0.0	-2.9976021664879227e-14	0.9241112603205812	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	9.992007221626409e-16	4.440892098500626e-16	1.7763568394002505e-15	-2.7755575615628914e-15	2.220446049250313e-16	-1.9984014443252818e-15	-3.9968028886505635e-15	1.1102230246251565e-15	-2.220446049250313e-16	-2.220446049250313e-16	0.0	0.0	0.0	0.0	1.1102230246251565e-15	-4.440892098500626e-16	1.3322676295501878e-15	0.0	-2.220446049250313e-16	1.1102230246251565e-16	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	-1.6907808486621434e-11	-4.222400207254395e-12	4.952560583859622e-11	-4.98336927279297e-11	1.4266254844130799e-11	4.29101199017623e-13	-4.839462164341057e-13	7.403078150503006e-12	-7.76378961120372e-13	-6.103451077876798e-12	0.0	0.0	0.0	0.0	7.194245199571014e-14	-2.2426505097428162e-14	-2.864375403532904e-14	0.0	-7.838174553853605e-14	0.9241112603201874	Clostridium_innocuum_I46	Cl--e0
Acutalibacter_muris_KB1##Riboflavin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1241675912951905e-12	-4.422404664694568e-10	6.0276228452949e-12	-0.8812973487263132	0.0	0.0	0.0	-0.33333333311552504	0.0	-1.2146306822664097	Acutalibacter_muris_KB1	Riboflavin
Clostridium_innocuum_I46##Cu2+-e0##Microbe	-1.3805845355818747e-11	-5.274558567691656e-12	5.0913717686285054e-11	-5.044209494542429e-11	1.3989032154881897e-11	3.54605234065275e-13	-5.540012892879531e-13	3.3388847242576958e-12	-4.142908238691234e-12	2.983502334075183e-12	0.0	0.0	0.0	0.0	7.627232179174825e-14	-8.881784197001252e-16	-1.8318679906315083e-14	0.0	-7.771561172376096e-15	0.9241112603202097	Clostridium_innocuum_I46	Cu2+-e0
PAN##Clostridium_innocuum_I46##Metabolite	2.191470116486016e-09	5.832134775118902e-10	-6.860574330858071e-09	6.7118719471181976e-09	-1.7191581491715624e-09	-5.965716809441801e-11	6.332356861094013e-11	-8.746212643018225e-10	-9.140421752817929e-11	8.0831341620069e-10	0.0	0.0	0.0	0.0	-7.133849067031406e-12	1.2079226507921703e-12	2.7142732506035827e-12	0.0	4.376943252282217e-12	-126.68907411774072	PAN	Clostridium_innocuum_I46
Acutalibacter_muris_KB1##L-Tryptophan##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0374812947920873e-12	-5.753619802817411e-12	-1.7426060594516457e-12	6.121310173837641	0.0	0.0	0.0	1.3669065879184927e-12	0.0	6.121310173755909	Acutalibacter_muris_KB1	L-Tryptophan
Clostridium_innocuum_I46##Folate-e0##Microbe	-4.440892098500626e-16	-2.1094237467877974e-15	4.218847493575595e-15	-3.219646771412954e-15	7.771561172376096e-16	-5.551115123125783e-16	8.881784197001252e-16	-7.771561172376096e-16	-1.4432899320127035e-15	1.6653345369377348e-15	0.0	0.0	0.0	0.0	-5.551115123125783e-16	6.661338147750939e-16	2.220446049250313e-16	0.0	8.881784197001252e-16	0.9999999999999984	Clostridium_innocuum_I46	Folate-e0
Acutalibacter_muris_KB1##L-Histidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4530598946294049e-12	-2.3856472353145364e-11	-2.1245227799226996e-12	9.204977705021072	0.0	0.0	0.0	1.8598456108520622e-12	0.0	9.20497770489842	Acutalibacter_muris_KB1	L-Histidine-e0
Acutalibacter_muris_KB1##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3981704682919371e-11	-6.978151390057974e-10	5.909939204684633e-12	8.397459505344173	0.0	0.0	0.0	-0.4999999996709654	0.0	7.89745950490422	Acutalibacter_muris_KB1	L-Cysteine-e0
Acutalibacter_muris_KB1##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-15	1.6653345369377348e-15	-1.4432899320127035e-15	4.440892098500626e-16	0.0	0.0	1.0000000000000004	0.0	0.0	0.0	Acutalibacter_muris_KB1	Spermidine-e0
Acutalibacter_muris_KB1##L-Phenylalanine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.902744876744691e-12	-2.1529444893531036e-11	-4.924061158817494e-12	19.790702065785815	0.0	0.0	0.0	4.0607517348689726e-12	0.0	19.790702065522137	Acutalibacter_muris_KB1	L-Phenylalanine
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	2463.111262788643	-2468.509623955716	6275.128618067729	-3785.8480824389	48.76721491682727	1.0595613275654614e-10	-9.015366231324151e-11	-4964.421294727586	6499.11797261662	-1541.6966778887906	0.0	0.0	0.0	0.0	8.242295734817162e-12	-5.9926970261558665	4.000000000016456	0.0	0.24999999996325073	186.61949940010498	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##L-Isoleucine-e0##Microbe	-7.210161356852041e-10	-2.6619773052516393e-10	2.5037678597072954e-09	-2.4029702672123676e-09	5.913705081184162e-10	2.1245227799226996e-11	-2.205524651799351e-11	2.716831204452319e-10	8.246558991231723e-11	-3.0389912808459485e-10	0.0	0.0	0.0	0.0	2.0250467969162855e-12	-2.7000623958883807e-13	-9.947598300641403e-13	0.0	5.10596009917208e-11	44.48445267449318	Clostridium_innocuum_I46	L-Isoleucine-e0
Clostridium_innocuum_I46##Mg-e0##Microbe	-1.2505552149377763e-11	-6.4893646012365025e-12	4.9133030977088765e-11	-4.987121826616203e-11	1.3580248037214915e-11	4.382050278195493e-13	-4.949374243778948e-13	5.080935672197029e-12	3.8051783946002615e-12	-6.0105254107156725e-12	0.0	0.0	0.0	0.0	5.340172748447003e-14	-9.880984919163893e-15	-2.0650148258027912e-14	0.0	-4.3520742565306136e-14	0.9241112603197654	Clostridium_innocuum_I46	Mg-e0
Clostridium_innocuum_I46##Ca2+-e0##Microbe	-1.696143225871083e-11	-1.751265799043722e-12	4.7542081382800916e-11	-4.6003645337577836e-11	1.1336265259842548e-11	4.879430193227563e-13	-4.4797499043625066e-13	5.314193529670774e-12	3.3252289810548064e-12	-7.595923889880396e-12	0.0	0.0	0.0	0.0	2.7644553313166398e-14	-8.548717289613705e-15	-4.3298697960381105e-15	0.0	-7.616129948928574e-14	0.9241112603198977	Clostridium_innocuum_I46	Ca2+-e0
Acutalibacter_muris_KB1##H2O-e0##Microbe	-0.33333333333575865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1736923372372985e-10	7523.446550012399	-100.73300831047663	-1660.3624196548624	0.0	0.0	3.4999999999965894	6.249999995564167	0.0	-1654.1124196286821	Acutalibacter_muris_KB1	H2O-e0
Clostridium_innocuum_I46##Fe2+-e0##Microbe	-3.026423556207192e-11	-1.3742562643415113e-11	1.1323941784269209e-10	-1.1006417999226414e-10	2.3700152951278142e-11	8.770761894538737e-13	-1.0234035840994693e-12	1.840816388209987e-11	-1.4246381851990009e-12	0.999999999989612	0.0	0.0	0.0	0.0	1.1335377081422848e-13	-5.861977570020827e-14	-0.5000000000020761	0.0	-4.796163466380676e-14	1.4241112603221058	Clostridium_innocuum_I46	Fe2+-e0
Clostridium_innocuum_I46##L-Methionine-e0##Microbe	-2.078230920687929e-10	-2.4280666366394144e-10	1.3055547753992869e-09	-1.2903775825634511e-09	3.04787306504295e-10	1.1162626378791174e-11	-1.1812772982011666e-11	1.3251622021925868e-10	8.01314570253453e-11	-1.2150280781497713e-10	0.0	0.0	0.0	0.0	3.801403636316536e-13	2.4868995751603507e-14	-1.0000000000000178	0.0	2.234905593923031e-10	20.482435294853946	Clostridium_innocuum_I46	L-Methionine-e0
Clostridium_innocuum_I46##K+-e0##Microbe	-2.582856151178703e-11	4.956035581926699e-12	5.4409032834712434e-11	-5.1267212697325704e-11	1.145150640979864e-11	4.355404925604489e-13	-5.03375119365046e-13	5.625166998868281e-12	-1.1762812945903534e-12	-3.4712233087930144e-12	0.0	0.0	0.0	0.0	-1.3211653993039363e-14	4.574118861455645e-14	-3.9190872769268026e-14	0.0	-3.3084646133829665e-14	0.9241112603204574	Clostridium_innocuum_I46	K+-e0
Clostridium_innocuum_I46##L-Alanine-e0##Microbe	3939.3780206224974	-3949.61539828732	-20080.411577601622	15143.392329693328	-195.06885965114952	1.233502189279534e-10	-1.2641976354643703e-10	9928.84258945957	-12998.235945232507	3081.393355773129	0.0	0.0	0.0	0.0	1.4495071809506044e-11	11.985394052305594	-8.000000000020776	0.0	-0.4999999998640021	244.83961543076356	Clostridium_innocuum_I46	L-Alanine-e0
Clostridium_innocuum_I46##L-Threonine-e0##Microbe	-6.119869055964955e-10	-3.385025593161117e-11	1.5461125713045476e-09	-1.5553176524463197e-09	4.2011194523183804e-10	1.325872744928347e-11	-192.0688596520648	8.928111583372811e-10	-2980.406813302359	3069.393355774623	0.0	0.0	0.0	0.0	7.048583938740194e-12	-1.1652900866465643e-12	-3.979039320256561e-12	0.0	-0.5000000000483737	134.0909946181531	Clostridium_innocuum_I46	L-Threonine-e0
Acutalibacter_muris_KB1##Puryvate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-15	-2.220446049250313e-15	1.3322676295501878e-15	-6.661338147750939e-16	0.0	0.0	0.0	1.5543122344752192e-15	0.0	0.0	Acutalibacter_muris_KB1	Puryvate
Clostridium_innocuum_I46##Riboflavin##Microbe	8.881784197001252e-16	-2.220446049250313e-16	-1.3322676295501878e-15	8.881784197001252e-16	1.2212453270876722e-15	-2.7755575615628914e-15	9.992007221626409e-16	7.771561172376096e-16	2.220446049250313e-16	-1.5543122344752192e-15	0.0	0.0	0.0	0.0	8.358091996285566e-12	-6.961098364399732e-14	-4.8183679268731794e-14	0.0	-6.139533326177116e-14	0.9999999999918211	Clostridium_innocuum_I46	Riboflavin
Clostridium_innocuum_I46##L-Arginine-e0##Microbe	-6.378257921824115e-10	-1.432027829650906e-10	1.9128734152218385e-09	-1.8781634025799576e-09	4.901963279735355e-10	1.6129320101754274e-11	-1.7692514120426495e-11	2.4974156076496e-10	6.963318810448982e-13	-2.113864638886298e-10	0.0	0.0	0.0	0.0	2.2382096176443156e-12	-1.6342482922482304e-13	-9.023892744153272e-13	0.0	-1.6001422409317456e-11	35.57235834196705	Clostridium_innocuum_I46	L-Arginine-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1368683772161603e-12	-4.142748366575688e-10	-4.575895218295045e-12	40.819024804354804	0.0	0.0	0.0	-0.16666666654924	0.0	40.65235813703555	Acutalibacter_muris_KB1	Inosine-e0
Acutalibacter_muris_KB1##Phosphate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.496314431889914e-11	-1.4894112609908916e-09	-1.460875864722766e-11	129.86418562075826	0.0	0.0	0.0	2.7256419343757443e-11	0.0	129.86418561902764	Acutalibacter_muris_KB1	Phosphate-e0
Clostridium_innocuum_I46##L-Histidine-e0##Microbe	-1.8275159163749777e-10	-6.406253305613063e-11	5.838529659740743e-10	-5.817639703309396e-10	1.6218848486460047e-10	5.268674385661143e-12	-5.554667836804583e-12	8.780354221471498e-11	-8.029132914089132e-12	-6.793143825234438e-11	0.0	0.0	0.0	0.0	6.359357485052897e-13	-7.815970093361102e-14	-2.433608869978343e-13	0.0	-3.9612757518625585e-13	11.393282031227042	Clostridium_innocuum_I46	L-Histidine-e0
Clostridium_innocuum_I46##L-Cysteine-e0##Microbe	-3.636557721620193e-10	8.248512983755063e-11	5.578950634799185e-10	-7.655938105699533e-10	1.822133555151595e-10	5.023537141823908e-12	-9.36317690047872e-12	3.0958879904119385e-10	-6.478195757608773e-11	-2.8759217229890055e-12	0.0	0.0	0.0	0.0	1.085354028873553e-12	4.867217739956686e-13	-1.98596694644948e-12	0.0	-0.5000000000894538	12.513505963583876	Clostridium_innocuum_I46	L-Cysteine-e0
Clostridium_innocuum_I46##H+-e0##Microbe	3939.37802062179	-6418.125022242191	-10040.205788793035	7571.6961648371625	-97.53442982434473	1.1456791071395855e-10	96.03442982585597	9928.842589461101	-13087.222487703777	3087.3933557721334	0.0	0.0	0.0	0.0	2.617639438540209e-11	11.985394052305821	-13.000000000032003	0.0	0.5000000001576552	209.62897302290088	Clostridium_innocuum_I46	H+-e0
Acutalibacter_muris_KB1##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.050093593832571e-12	-1.8987122984981397e-10	-1.1127099242003169e-11	34.564691282398364	0.0	0.0	0.0	6.799893981224159e-12	0.0	34.564691281935296	Acutalibacter_muris_KB1	L-Valine-e0
Clostridium_innocuum_I46##L-Leucine-e0##Microbe	-1.1252581089138403e-09	-2.928430831161677e-10	3.487500066512439e-09	-3.4169715945608914e-09	8.789555749899591e-10	3.035438567167148e-11	-3.200284481863491e-11	4.705356104750535e-10	2.0747847884194925e-11	-4.175859658062109e-10	0.0	0.0	0.0	0.0	3.694822225952521e-12	-5.968558980384842e-13	-1.4068746168049984e-12	0.0	-2.1458390619955026e-12	64.72644010507722	Clostridium_innocuum_I46	L-Leucine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.308109838457312e-12	-1.6327135199389886e-09	7.702283255639486e-12	57.46286584593176	0.0	0.0	-0.5000000000000995	-1.08333333261114	0.0	56.379532511122214	Acutalibacter_muris_KB1	L-Asparagine-e0
Acutalibacter_muris_KB1##L-Lactate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.3306690738754696e-16	-9.992007221626409e-16	0.0	0.0	0.0	0.0	1.6653345369377348e-15	0.0	0.0	Acutalibacter_muris_KB1	L-Lactate-e0
Acutalibacter_muris_KB1##Glycine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3670842236024328e-11	-5.906741762373713e-10	-3.780087354243733e-12	54.602140967135725	0.0	0.0	0.0	-0.6666666662183971	0.0	53.93547429930495	Acutalibacter_muris_KB1	Glycine-e0
Clostridium_innocuum_I46##H2O-e0##Microbe	-4431.800273081201	4443.317323104234	-7.820790415280499e-08	7.677181201870553e-08	-1.9321078070788644e-08	-6.793925422243774e-10	-96.0344298252794	-9.351879270980135e-09	6138.786711548519	-6142.786711541246	0.0	0.0	0.0	0.0	-5.1386450650170445e-11	1.0459189070388675e-11	0.9999999999936335	0.0	3.0000000004201866	-1307.252037628316	Clostridium_innocuum_I46	H2O-e0
Acutalibacter_muris_KB1##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.44124770082999e-12	-7.16333659056545e-10	3.574029960873304e-12	29.75245722666913	0.0	0.0	0.0	-0.4999999996670077	0.0	29.252457225946127	Acutalibacter_muris_KB1	L-Serine-e0
Clostridium_innocuum_I46##L-Tyrosine##Microbe	-3.2661873206052405e-10	-6.471267965935112e-11	9.27396826000404e-10	-1.029331286872548e-09	2.2034640778656467e-10	8.306244581035571e-12	-1.1958434242842486e-11	2.7261748414275644e-10	-3.12141423819412e-11	-4.3076653355456074e-11	0.0	0.0	0.0	0.0	8.171241461241152e-13	-1.8118839761882555e-13	-6.998845947236987e-13	0.0	-0.5000000000369411	16.583554956565305	Clostridium_innocuum_I46	L-Tyrosine
Acutalibacter_muris_KB1##L-Glutamine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.192202140984591e-12	-1.2600764875969617e-10	-1.2633449841814581e-11	61.81887621324432	0.0	0.0	-0.9999999999998295	1.0913936421275139e-11	0.0	61.81887621242194	Acutalibacter_muris_KB1	L-Glutamine-e0
Clostridium_innocuum_I46##PAN##Microbe	4.655165142253281e-13	1.1157741397482823e-13	-1.1786127629420662e-12	7.316369732279782e-13	2.9309887850104133e-13	7.51620987671231e-14	4.3298697960381105e-15	-5.085931675807842e-13	9.059419880941277e-14	2.2071233729548112e-13	0.0	0.0	0.0	0.0	6.628031457012185e-14	9.658940314238862e-15	-1.687538997430238e-14	0.0	-3.1086244689504383e-15	0.9999999999999749	Clostridium_innocuum_I46	PAN
Acutalibacter_muris_KB1##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5412116027846423e-12	-1.481570421901779e-11	-5.992983886926595e-13	0.7060625359807909	0.0	0.0	0.0	-3.310685059432217e-13	0.0	0.7060625359717	Acutalibacter_muris_KB1	Co2+-e0
Acutalibacter_muris_KB1##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.709388682997087e-13	6.316636103065321e-10	-1.0156320229270932e-11	3.162144544957918	0.0	0.0	0.0	0.4166666663953502	0.0	3.578811211855447	Acutalibacter_muris_KB1	Uracil-e0
Acutalibacter_muris_KB1##Cl--e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.018208071305708e-13	-6.550315845288424e-13	-1.3367085216486885e-13	0.7060625359785628	0.0	0.0	0.0	1.3500311979441904e-13	0.0	0.7060625359691639	Acutalibacter_muris_KB1	Cl--e0
Clostridium_innocuum_I46##Zn2+-e0##Microbe	-1.4259482483680586e-11	-6.534883745246134e-12	4.846056889107331e-11	-4.7872594777231825e-11	1.1279754907889128e-11	4.455324997820753e-13	-4.127809205556332e-13	1.0735079492008026e-11	-5.357048138421305e-12	-4.1882053380959405e-12	0.0	0.0	0.0	0.0	4.8405723873656825e-14	-6.994405055138486e-15	1.4432899320127035e-15	0.0	-2.4091839634365897e-14	0.9241112603209687	Clostridium_innocuum_I46	Zn2+-e0
Acutalibacter_muris_KB1##Cu2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4597212327771558e-12	-1.1753487072496682e-11	2.822186928597148e-13	0.7060625359785992	0.0	0.0	0.0	9.425793479067579e-14	0.0	0.7060625359694473	Acutalibacter_muris_KB1	Cu2+-e0
Clostridium_innocuum_I46##N-Acetyl-D-chondrosamine-e0##Microbe	3.1086244689504383e-15	-3.1086244689504383e-15	8.881784197001252e-16	1.3322676295501878e-15	1.2212453270876722e-15	-5.551115123125783e-16	-1.2212453270876722e-15	1.3322676295501878e-15	-8.881784197001252e-16	2.220446049250313e-16	0.0	0.0	0.0	0.0	2.220446049250313e-16	-6.661338147750939e-16	8.881784197001252e-16	0.0	1.3322676295501878e-15	-1.4432899320127035e-15	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0
Clostridium_innocuum_I46##Sucrose-e0##Microbe	-1.226352353000948e-10	-4.155609190092946e-11	5.054650031866004e-10	-4.341931258977638e-10	7.482903185973555e-11	3.5287328614685975e-12	-3.5935698861067067e-12	-2.0319745885899465e-11	1.2653966763309654e-10	-1.0343370604459778e-10	0.0	0.0	0.0	0.0	3.836930773104541e-13	-1.6342482922482304e-13	-1.687538997430238e-13	0.0	-2.682298827494378e-13	6.992697026114374	Clostridium_innocuum_I46	Sucrose-e0
Acutalibacter_muris_KB1##Pyridoxal##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0325074129013956e-14	-1.549094186259481e-12	-1.4876988529977098e-13	0.50000000000335	0.0	0.0	0.0	1.2828627049543684e-13	0.0	0.49999999999666134	Acutalibacter_muris_KB1	Pyridoxal
Clostridium_innocuum_I46##L-Tryptophan##Microbe	-1.680238170820303e-10	2.7320368189975852e-11	3.5928238162341586e-10	-3.36766170505598e-10	9.233325215518562e-11	2.639666263348772e-12	-2.582822844487964e-12	1.5553780485788593e-11	1.6896706256375182e-11	-4.5981884966295183e-11	0.0	0.0	0.0	0.0	8.464340339742193e-13	-1.7053025658242404e-13	-2.9753977059954195e-13	0.0	-6.279687880805795e-11	6.8359692188074455	Clostridium_innocuum_I46	L-Tryptophan
Acutalibacter_muris_KB1##D-Glucose-e0##Microbe	0.3333333333316659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8744474295526743e-10	3761.7232749999625	-50.3665041553654	-2.220446049250313e-16	0.0	0.0	0.0	-2.220446049250313e-16	0.0	0.0	Acutalibacter_muris_KB1	D-Glucose-e0
Acutalibacter_muris_KB1##L-Proline-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2524204723595176e-12	-3.150546490360284e-11	-4.298783551348606e-12	18.08778119036292	0.0	0.0	0.0	3.6344260934129125e-12	0.0	18.087781190121916	Acutalibacter_muris_KB1	L-Proline-e0
Clostridium_innocuum_I46##Spermidine-e0##Microbe	4.440892098500626e-16	-4.440892098500626e-16	-1.1102230246251565e-15	8.881784197001252e-16	-1.5543122344752192e-15	0.0	2.220446049250313e-16	-1.2212453270876722e-15	6.661338147750939e-16	-1.1102230246251565e-16	0.0	0.0	0.0	0.0	6.661338147750939e-16	-6.661338147750939e-16	0.9999999999999999	0.0	0.0	0.0	Clostridium_innocuum_I46	Spermidine-e0
Clostridium_innocuum_I46##L-Phenylalanine##Microbe	-3.710241003318515e-10	-1.1554490697562869e-10	1.2014496064693958e-09	-1.1775966868299292e-09	2.992273095969722e-10	1.0413003792564268e-11	-1.141842176366481e-11	1.5332446423599322e-10	2.7711166694643907e-11	-1.4582823837372416e-10	0.0	0.0	0.0	0.0	1.2860823517257813e-12	-1.6697754290362354e-13	-5.400124791776761e-13	0.0	-7.212008767965017e-13	22.28019597217948	Clostridium_innocuum_I46	L-Phenylalanine
Acutalibacter_muris_KB1##Thiamine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	2.220446049250313e-15	-1.1102230246251565e-15	-4.440892098500626e-16	0.0	0.0	0.0	0.4999999996726262	0.0	0.5000000003273745	Acutalibacter_muris_KB1	Thiamine
Acutalibacter_muris_KB1##Mg-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.968558980384842e-13	-6.794564910705958e-13	1.1213252548714081e-13	0.7060625359794016	0.0	0.0	0.0	2.930988785010413e-14	0.0	0.7060625359701028	Acutalibacter_muris_KB1	Mg-e0
