	In	InAmount	Out	OutAmount	All	AllAmount	Type
O2	bc1008.bc1001.bc1009.bc1001.bc1009	5	bc1001.bc1009	2	bc1008.bc1001.bc1009.bc1001.bc1009bc1001.bc1009	7	Metabolite
Oxidized glutathione	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
PPi	bc1009.bc1009	2		0	bc1009.bc1009	2	Metabolite
Pimelate	bc1008	1		0	bc1008	1	Metabolite
Putrescine	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
Pyridoxal	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
Riboflavin	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
S-Adenosyl-L-methionine	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
Spermidine	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
Sulfate	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
TRHL	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
TTP	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
Thiamin	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
UMP	bc1001.bc1009.bc1009.bc1001	4		0	bc1001.bc1009.bc1009.bc1001	4	Metabolite
Uridine	bc1008	1		0	bc1008	1	Metabolite
Zn2+	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
bc1001	O2.D-Glucose	2	5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	150	O2.D-Glucose5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+.5-Aminolevulinate.AMP.Spermidine.TRHL.L-Proline.ddca.CoA.Heme.CO2.L-Methionine.L-Alanine.Sulfate.L-Phenylalanine.4-Hydroxybenzoate.NADP.fe3.Myristic acid.Deoxycytidine.Ca2+.D-Arabinose.Pyridoxal.BET.Chorismate.TTP.L-Isoleucine.H+.Cl-.L-Tryptophan.Cu2+.K+.dATP.L-Glutamate.L-Cysteine.Formate.Nitrite.L-Leucine.Folate.L-Histidine.S-Adenosyl-L-methionine.L-Threonine.L-Glutamine.Adenosine.Riboflavin.L-Aspartate.H2O.1,2-Diacyl-sn-glycerol dioctadecanoyl.Thiamin.BIOT.L-Lysine.Putrescine.meso-2,6-Diaminopimelate.dGTP.Deoxyguanosine.GTP.Oxidized glutathione.L-Valine.Mg.Niacin.CMP.L-Serine.Nicotinamide ribonucleotide.O2.L-Asparagine.N-Acetyl-D-glucosamine.Co2+.D-Glucose.Zn2+.L-Tyrosine.Glycerol.Acetate.Glycine.L-Arginine.UMP.Ala-Ala.Mn2+	152	Microbe
bc1008	D-Glucose	1	Cl-.dGTP.Citrate.Acetate.L-Tryptophan.Heme.L-Valine.Chitobiose.Folate.Putrescine.Cu2+.L-Glutamate.D-Alanine.TRHL.K+.L-Arginine.L-Serine.L-Threonine.ddca.L-Alanine.L-Aspartate.meso-2,6-Diaminopimelate.L-Asparagine.CoA.Oxidized glutathione.CMP.Chorismate.Thiamin.5-Aminolevulinate.L-Methionine.Deoxycytidine.L-Lactate.dATP.Sulfate.Glucose-1-phosphate.GTP.O2.L-Phenylalanine.Niacin.Glycerol.S-Adenosyl-L-methionine.Cytidine.L-Tyrosine.L-Histidine.Mg.D-Glucose.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.fe3.Formate.Uridine.Spermidine.Glycine.H2O.Zn2+.Riboflavin.4-Hydroxybenzoate.hexadecenoate.Myristic acid.Pyridoxal.NADP.2-Oxoglutarate.L-Proline.L-Glutamine.Pimelate.BIOT.H+.BET.L-Leucine.AMP.Co2+.L-Cysteine.TTP.L-Lysine.Mn2+.L-Isoleucine.NH3.CO2.D-Arabinose	79	D-GlucoseCl-.dGTP.Citrate.Acetate.L-Tryptophan.Heme.L-Valine.Chitobiose.Folate.Putrescine.Cu2+.L-Glutamate.D-Alanine.TRHL.K+.L-Arginine.L-Serine.L-Threonine.ddca.L-Alanine.L-Aspartate.meso-2,6-Diaminopimelate.L-Asparagine.CoA.Oxidized glutathione.CMP.Chorismate.Thiamin.5-Aminolevulinate.L-Methionine.Deoxycytidine.L-Lactate.dATP.Sulfate.Glucose-1-phosphate.GTP.O2.L-Phenylalanine.Niacin.Glycerol.S-Adenosyl-L-methionine.Cytidine.L-Tyrosine.L-Histidine.Mg.D-Glucose.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.fe3.Formate.Uridine.Spermidine.Glycine.H2O.Zn2+.Riboflavin.4-Hydroxybenzoate.hexadecenoate.Myristic acid.Pyridoxal.NADP.2-Oxoglutarate.L-Proline.L-Glutamine.Pimelate.BIOT.H+.BET.L-Leucine.AMP.Co2+.L-Cysteine.TTP.L-Lysine.Mn2+.L-Isoleucine.NH3.CO2.D-Arabinose	80	Microbe
bc1009	O2.D-Glucose	2	5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	148	O2.D-Glucose5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.O2.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.5-Aminolevulinate.D-Glucose.L-Methionine.L-Alanine.Mg.Cl-.CoA.L-Lysine.meso-2,6-Diaminopimelate.Oxidized glutathione.fe3.Pyridoxal.L-Proline.BIOT.L-Arginine.CMP.Ca2+.1,2-Diacyl-sn-glycerol dioctadecanoyl.L-Glutamate.Glycine.D-Arabinose.L-Leucine.L-Tyrosine.Cu2+.PPi.Ala-Ala.L-Isoleucine.dGTP.Folate.Thiamin.TRHL.L-Cysteine.Deoxycytidine.AMP.Deoxyguanosine.L-Glutamine.TTP.4-Hydroxybenzoate.CO2.Putrescine.NADP.Acetate.L-Phenylalanine.Mn2+.Glycerol.GTP.L-Tryptophan.Riboflavin.L-Valine.Spermidine.NH3.L-Serine.Sulfate.H+.UMP.Formate.K+.S-Adenosyl-L-methionine.Myristic acid.Niacin.Co2+.L-Asparagine.Heme.L-Histidine.Chorismate.H2O.BET.Zn2+.L-Threonine.dATP.L-Aspartate.N-Acetyl-D-glucosamine.ddca.O2	150	Microbe
dATP	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
dGTP	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
ddca	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
fe3	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
hexadecenoate	bc1008	1		0	bc1008	1	Metabolite
meso-2,6-Diaminopimelate	bc1008.bc1001.bc1009.bc1009.bc1001	5		0	bc1008.bc1001.bc1009.bc1009.bc1001	5	Metabolite
