Flavonifractor_plautii_YL31##Sulfate-e0##Microbe	-3.3657521214536246e-12	-7.858158568296858e-13	-1.4954704141700859e-13	3.850253449400043e-13	-1.0783596238184145e-12	7.450262629049575e-12	-1.1418754830572198e-11	1.4465983966260865e-11	-2.456679304430054e-11	6.925571227611726e-13	-4.400813047311658e-12	3.044231533522179e-13	2.5776825118839497e-11	3.6657232804770956e-11	2.366218332383596e-12	-1.8342993790554374e-11	-1.2259859794028216e-11	-1.2012946193351581e-11	2.2181145808986003e-12	9.927059174685837e-12	-1.088396039961026e-11	-1.216693412686709e-12	5.460742968921295e-12	-7.808198532188726e-13	-3.1887825713283746e-12	-2.5952351379032734e-11	0.0	Flavonifractor_plautii_YL31	Sulfate-e0
Flavonifractor_plautii_YL31##Cl--e0##Microbe	-8.22231172037391e-12	-1.3518075547835906e-12	-1.4277468096679513e-13	2.715605518233133e-13	-9.916512055951898e-13	5.858424856342026e-12	-9.659051336541324e-12	1.3132051002173739e-11	-3.2527203153165374e-11	-6.780576100595681e-12	-2.1621593404574924e-12	-1.8673951274195133e-13	2.5796476066375362e-11	3.22804005747912e-11	2.4905633111416137e-12	-2.0328183580886616e-11	-4.880762460857113e-12	-1.0470291300634926e-11	7.442935157087049e-13	1.196742704934195e-11	-1.085442846715523e-11	-1.8302026560945706e-12	3.870681553053146e-12	-1.1054490656192684e-12	-2.969069434755056e-12	-2.5951796267520422e-11	0.0	Flavonifractor_plautii_YL31	Cl--e0
Enterocloster_clostridioformis_YL32##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4161116723698797e-11	Enterocloster_clostridioformis_YL32	L-Valine-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe	0.057142857142551406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999975557	-1.997565675403692	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Asparagine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7955414932657732e-11	Enterocloster_clostridioformis_YL32	L-Asparagine-e0
Enterocloster_clostridioformis_YL32##fe3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0194956817931597e-13	Enterocloster_clostridioformis_YL32	fe3-e0
Enterocloster_clostridioformis_YL32##Mn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0061730054976579e-13	Enterocloster_clostridioformis_YL32	Mn2+-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.992697026241887	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.128253294766182e-12	Enterocloster_clostridioformis_YL32	L-Serine-e0
Flavonifractor_plautii_YL31##D-Glucose-e0##Microbe	-1.9614532220657566e-11	-1.4994228081377514e-11	-4.231281991451397e-12	3.3590907833058736e-12	-3.8546943414985435e-12	6.058442636458494e-11	-1.0916423320850299e-10	1.4948930981972808e-10	-2.496065576451656e-10	-2.546762800648139e-11	-6.351186243591656e-11	2.4854784896888305e-11	2.0392754151998815e-10	2.837516888121172e-10	2.701838752727781e-11	-1.5505996486808726e-10	-7.595879480959411e-11	-1.0807355010911124e-10	6.351008607907715e-11	-1.071320809842291e-11	-5.476330500187032e-11	-7.86926079854311e-12	5.736211505791289e-11	-9.467981954003335e-13	-2.4867219394764106e-11	-2.4448354452033527e-10	0.0	Flavonifractor_plautii_YL31	D-Glucose-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.084998840246044e-13	Enterocloster_clostridioformis_YL32	Co2+-e0
Flavonifractor_plautii_YL31##Mg-e0##Microbe	-6.005973496314709e-12	2.2615243011614439e-13	-1.7312817846004691e-12	6.609157665593557e-13	7.561729020721941e-13	3.0292435226897396e-12	-9.085843188927356e-12	1.30288002608836e-11	-3.450317809239323e-11	-5.92392801479491e-12	-3.3939517862791035e-13	-5.00244290435603e-12	2.8252622463753596e-11	2.899203099815395e-11	6.892264536872972e-13	-2.0474066886322362e-11	1.6560086635308835e-12	-1.264222060370912e-11	5.781930489945353e-12	1.02855501893373e-11	-1.115496583992126e-11	-1.7593704271234856e-12	3.956390770554208e-12	-1.64879221387082e-12	-6.105338457018661e-12	-2.5969670858216887e-11	0.0	Flavonifractor_plautii_YL31	Mg-e0
Flavonifractor_plautii_YL31##Ca2+-e0##Microbe	-4.9790171985364395e-12	-1.1517453657461374e-12	8.536504836342829e-13	5.4067861299245124e-14	-1.6956436255100016e-12	7.0056183076872e-12	-9.62263602133362e-12	1.2375322988589232e-11	-3.0610625145754966e-11	-1.4875878306952472e-12	-4.559130850623205e-12	1.734723475976807e-12	2.166111734425158e-11	3.000610870884657e-11	3.3547609135098355e-12	-1.7727930234912037e-11	-7.60624896400941e-12	-9.563350111818636e-12	3.945954674122731e-12	5.047073869945962e-12	-7.92355070444728e-12	-1.1659562204613394e-12	5.153544258007514e-12	-7.62390151010095e-13	-1.892264123171117e-12	-2.598221637839515e-11	0.0	Flavonifractor_plautii_YL31	Ca2+-e0
Enterocloster_clostridioformis_YL32##Cl--e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9917401061775308e-13	Enterocloster_clostridioformis_YL32	Cl--e0
Flavonifractor_plautii_YL31##PAN##Microbe	2.6378677020488794e-11	2.2086776851892864e-12	9.636735853746359e-14	-9.54458734270247e-13	-5.835332217429823e-13	1.5589973756391373e-11	-1.3295142764491175e-11	8.965606035360452e-12	-1.4137579995576743e-12	2.534572551837755e-11	-8.095191184054329e-12	3.99003052820035e-12	1.4470091791451978e-11	2.030797752183844e-11	4.491740313028458e-12	5.741740416453922e-12	-1.9925949779064922e-11	-4.600297920376306e-11	2.2286839040930317e-11	-1.499800283966124e-12	-8.95850060800285e-12	3.9113157157544265e-13	1.6958101589636954e-11	1.6864287744056128e-12	8.515410598874951e-14	-2.8172242316770735e-11	0.0	Flavonifractor_plautii_YL31	PAN
Flavonifractor_plautii_YL31##Fe2+-e0##Microbe	-5.989875262457645e-11	4.603428749305749e-12	-5.432099214885966e-12	-3.872457909892546e-13	1.4552803406786552e-12	1.7819967723653463e-11	-8.095812908948119e-11	9.356448948949492e-11	-1.766966573057971e-10	-9.515566112838769e-11	5.134204172918544e-11	-4.202260761587695e-11	1.3652567965038997e-10	1.0523515392435456e-10	6.8187677726427864e-12	-1.1149414724798135e-10	8.165268461368669e-11	-9.805445344568398e-11	5.1882942386782815e-12	8.949063712293537e-11	-5.0532467099628775e-11	-3.7801539676252105e-11	1.5996537428009105e-11	-1.6624479570737094e-12	-3.310307583603844e-11	-5.4995563658621904e-11	0.0	Flavonifractor_plautii_YL31	Fe2+-e0
Flavonifractor_plautii_YL31##K+-e0##Microbe	-7.549183500543677e-12	-1.1891598816760052e-12	9.769962616701378e-14	3.239630785856207e-13	-9.903189379656396e-13	6.656342144140126e-12	-8.97037999436634e-12	1.155564532950848e-11	-2.3734236798134134e-11	-5.407785330646675e-12	-3.002154080888886e-12	-2.6966207045120427e-12	2.59764432186671e-11	3.079714261389199e-11	8.425482533880313e-13	-1.818223349658865e-11	-6.164402321928719e-12	-1.0159539876042345e-11	1.8062218387626672e-12	1.199129684437139e-11	-1.0951795026414857e-11	-2.123967668410387e-12	4.38105107747333e-12	-9.990896998601784e-13	-3.2701619190333986e-12	-2.5964341787698686e-11	0.0	Flavonifractor_plautii_YL31	K+-e0
Enterocloster_clostridioformis_YL32##Cu2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1327384303049257e-13	Enterocloster_clostridioformis_YL32	Cu2+-e0
Enterocloster_clostridioformis_YL32##Folate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3322676295501878e-15	Enterocloster_clostridioformis_YL32	Folate-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe	-0.057142857145208836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000178488	-0.9987828378534687	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##L-Proline-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.149302875091962e-11	Enterocloster_clostridioformis_YL32	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9049650745728286e-11	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Flavonifractor_plautii_YL31##Riboflavin##Microbe	4.92605956026182e-13	-6.974421040695233e-13	2.531308496145357e-14	1.80855330711438e-13	-3.913536161803677e-13	5.716538353794931e-13	-1.5409895581797173e-13	3.433919815165609e-13	-5.06816810741384e-13	-6.661338147750939e-15	3.821387650759789e-13	-4.591882429849647e-13	-4.1300296516055823e-14	4.67847982577041e-13	-2.615685446016869e-13	-9.192646643896296e-14	-1.2945200467129325e-13	2.2937207688755734e-13	3.1308289294429414e-14	1.4788170688007085e-13	-2.375877272697835e-14	-2.384759056894836e-13	-1.5476508963274682e-13	-5.3734794391857577e-14	-1.8274270985330077e-13	-2.8083091407893335e-11	0.0	Flavonifractor_plautii_YL31	Riboflavin
Enterocloster_clostridioformis_YL32##Mg-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9332092310596636e-13	Enterocloster_clostridioformis_YL32	Mg-e0
Flavonifractor_plautii_YL31##L-Arginine-e0##Microbe	-2.191313797084149e-10	-4.46647163698799e-11	-4.710898338089464e-12	1.2924772363476222e-11	-3.256417357988539e-11	2.3873525378803606e-10	-3.921272195839265e-10	5.122373636368138e-10	-1.1184155823684705e-09	-1.340723088105733e-10	-1.0000000001345697	5.826450433232822e-13	9.353797736366687e-10	1.193235732444009e-09	9.669065548223443e-11	-7.161844450820354e-10	-2.454996206324722e-10	0.9999999995951967	1.2941825389134465e-10	3.227640377190255e-10	-3.772981926886132e-10	-5.802291980216978e-11	1.6866863461473258e-10	-1.3201884030422661e-11	-1.2038725571983377e-10	-2.0000000010265495	0.0	Flavonifractor_plautii_YL31	L-Arginine-e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.9771740628348198e-12	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Flavonifractor_plautii_YL31##L-Histidine-e0##Microbe	-6.886935466354771e-11	-1.3288925515553274e-11	-1.531219595563016e-12	2.7000623958883807e-12	-1.1551648526619829e-11	7.420020153858786e-11	-1.2137135740886151e-10	1.6158807625288318e-10	-3.5350922189536504e-10	-4.82192064055198e-11	-3.242561774641217e-11	-4.019895527562767e-12	2.913651542257867e-10	3.6996361529872956e-10	2.8681057528956444e-11	-2.2162005564041465e-10	-7.194245199571014e-11	-1.3135625920313032e-10	3.991118546764483e-11	1.0715872633682011e-10	-1.197832943944377e-10	-2.2673418698104797e-11	5.5296212053690397e-11	-5.051958851254312e-12	-3.822719918389339e-11	-3.199733811243277e-10	0.0	Flavonifractor_plautii_YL31	L-Histidine-e0
Flavonifractor_plautii_YL31##L-Cysteine-e0##Microbe	-4.076738946423575e-11	-1.601740962087206e-11	2.7906565946977935e-12	9.521272659185342e-13	-1.2590817277668975e-11	9.914735699112498e-11	-1.1359624352280662e-10	1.1412915057462669e-10	-2.5698909666971304e-10	-3.842082207938802e-11	-5.168665495602909e-11	3.8273384461717797e-11	2.7475621777739434e-10	3.7895553361977363e-10	3.751488009129389e-11	-2.2325785664634168e-10	-9.870149142443552e-11	-1.1175060876666976e-10	-3.0659919048048323e-12	1.354880652115753e-10	-1.3737988524553657e-10	1.0517808846088883e-11	3.6562752825375355e-11	-1.3802292642139946e-12	-1.091748913495394e-11	-3.658406910744816e-10	0.0	Flavonifractor_plautii_YL31	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0505374348213081e-11	Enterocloster_clostridioformis_YL32	L-Methionine-e0
Flavonifractor_plautii_YL31##Spermidine-e0##Microbe	6.661338147750939e-16	-1.4432899320127035e-15	1.7763568394002505e-15	-5.551115123125783e-16	-4.440892098500626e-16	-2.55351295663786e-15	1.7763568394002505e-15	7.771561172376096e-16	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000000002	2.55351295663786e-15	-3.3306690738754696e-16	2.220446049250313e-16	-1.9984014443252818e-15	2.9976021664879227e-15	-2.220446049250313e-16	6.661338147750939e-16	0.9999999999999981	0.0	Flavonifractor_plautii_YL31	Spermidine-e0
Enterocloster_clostridioformis_YL32##K+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.363287922781183e-12	Enterocloster_clostridioformis_YL32	K+-e0
Flavonifractor_plautii_YL31##H+-e0##Microbe	-2155.9945925754473	-285.86448879387	-1.1146994438604452e-10	94.49003074783792	-3.999502951046452e-10	2486.0320479413904	-1806.6951991613387	588.4753999298305	-7.908790773982446	-3350.1479917844426	-1651.8932279906435	6.730260793119669e-11	1500.5652957053585	2774.8456089330434	-8.078131941147149e-09	-1684.6152950443693	-1543.7625074439698	1504.4935081092508	-4.125922714592889e-09	-2069.613846452755	-695.2901190415354	-17.571451891177276	985.200189909482	-2.752358341240324e-10	-1.966895979421679e-09	-5.000000015980845	0.0	Flavonifractor_plautii_YL31	H+-e0
Flavonifractor_plautii_YL31##L-Leucine-e0##Microbe	-3.722249175552861e-10	-7.226219622680219e-11	-7.716494110354688e-12	1.4523493518936448e-11	-6.617995040869573e-11	4.284714805180556e-10	-6.938165597603074e-10	9.154348390438827e-10	-2.013550215451687e-09	-2.4228086203947896e-10	-2.0082779883523472e-10	-4.462208380573429e-12	1.6549392967135645e-09	2.1014301410104963e-09	1.737561206027749e-10	-1.2595080534083536e-09	-3.9381120586767793e-10	-7.964757742229267e-10	2.334417104066233e-10	6.005222985550063e-10	-6.70780764266965e-10	-1.2005330063402653e-10	3.1661784305470064e-10	-2.680167199287098e-11	-2.1782398107461631e-10	-1.8182362282459508e-09	0.0	Flavonifractor_plautii_YL31	L-Leucine-e0
Enterocloster_clostridioformis_YL32##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3667289522345527e-11	Enterocloster_clostridioformis_YL32	L-Threonine-e0
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe	-2.5640645162638975e-10	-4.920508445138694e-11	-5.343281372915953e-12	1.7188028778036823e-11	-5.5770499329810264e-11	3.481090971035883e-10	-4.75282035949931e-10	6.645208827649185e-10	3.9543954156075998	1675.0739958958625	-1.3702816659133532e-10	-4.04298816647497e-12	5.805347313980747e-10	-26.180767917751194	1.4621548416471342e-10	-9.735288131196285e-10	-3.411813054299273e-10	-6.283400466600142e-10	2.842668322955433e-10	3.680895588331623e-10	-4.888889293397369e-10	-1.2287415529499413e-10	2.8901325777042075e-10	-1.9340973267389927e-11	-1.9893064973075525e-10	-1.3665157894138247e-09	0.0	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe	2876.659456771702	285.86448879480713	54.647460262793174	-269.7040656055808	124.02642706535494	-1243.0160239777513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Enterocloster_clostridioformis_YL32##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.635181127810029e-13	Enterocloster_clostridioformis_YL32	Sulfate-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999991473	1.0409451078885468e-11	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe	-2.439577428958728e-10	-4.7549519877065904e-11	-3.780087354243733e-12	1.333688715021708e-11	-4.565947619994404e-11	2.7355895326763857e-10	1806.6951991819315	-1765.4261998244601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1543.7625074532825	1502.4935080955408	1.4361489775183145e-10	3.9033665188981104e-10	-4.2662406940507935e-10	-8.340350632352056e-11	2.0247625798219815e-10	-1.715250164124882e-11	-1.4503598322335165e-10	-1.1592504733926035e-09	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##Niacin##Microbe	-1.4481527088605617e-11	-1.2645440250480533e-12	-2.524647157997606e-13	-1.8074430840897548e-13	-2.2650770148402444e-12	-2.3003821070233244e-13	-1.5973222744491977e-11	2.9741098472868543e-11	-5.851774620424521e-11	-2.3568480500557598e-11	-6.3087313151299895e-12	-2.1044943565584617e-11	5.9707572219736e-11	5.1857296234913974e-11	-8.520517624788226e-12	-4.670208664236952e-11	2.3227642031997675e-11	-1.5042855849856096e-11	9.988454507947608e-12	3.915034962886921e-11	-2.7652768963548624e-11	-1.3514411811854643e-11	1.5840662115351734e-12	-1.7115198147621413e-12	-1.2081224909366028e-11	-2.8038460442303403e-11	0.0	Flavonifractor_plautii_YL31	Niacin
Enterocloster_clostridioformis_YL32##H+-e0##Microbe	0.11428571428837131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.000000000018986	1.9975656756270155	Enterocloster_clostridioformis_YL32	H+-e0
Flavonifractor_plautii_YL31##Zn2+-e0##Microbe	-5.0817128283142665e-12	-8.26338997228504e-13	-9.546807788751721e-13	1.4387380176117404e-12	-1.3669065879184927e-12	5.831446436843635e-12	-1.0117906512618902e-11	1.3196443937601998e-11	-2.9028335291059193e-11	-1.9501067427540875e-12	-3.4063862841549053e-12	-2.143174526736402e-12	2.6039392864163347e-11	2.989619662940868e-11	2.071898208555467e-12	-1.9394597039479322e-11	-1.4737100428874328e-12	-1.4240941759169345e-11	2.697952972141593e-12	1.2162826301675977e-11	-1.1067036176370948e-11	-2.0058399385902703e-12	4.28834745491713e-12	3.2596148002994596e-13	-3.4195979381479447e-12	-2.5929369762422994e-11	0.0	Flavonifractor_plautii_YL31	Zn2+-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.881784197001252e-12	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe	0.0	-1.7763568394002505e-15	3.3306690738754696e-15	-1.5543122344752192e-15	2.220446049250313e-15	-1.2212453270876722e-15	-1.1102230246251565e-16	-6.661338147750939e-16	6.661338147750939e-16	-1.3322676295501878e-15	-1.6653345369377348e-15	1.887379141862766e-15	0.0	-1.887379141862766e-15	1.4432899320127035e-15	1.1102230246251565e-16	-1.5543122344752192e-15	9.992007221626409e-16	-1.887379141862766e-15	2.55351295663786e-15	-1.1102230246251565e-15	3.3306690738754696e-16	6.661338147750939e-16	-8.881784197001252e-16	-6.661338147750939e-16	1.0000000000000004	0.0	Flavonifractor_plautii_YL31	Putrescine-e0
