Bacteroides_caecimuris_I48##Phosphate-e0##Microbe	0.0	-5.057643193140393e-11	1.3687468936041114e-09	1.4725287655892316e-10	0.0	1.510613856225973e-10	0.0	-1.6557066828681855e-10	6.711786681989906e-11	-2.655397679518501e-09	1.6750760778450058e-09	2.8391866635502083e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.45775495817237	Bacteroides_caecimuris_I48	Phosphate-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	-9.009459844833145e-13	0.0	0.0	0.0	1.9131363160340698e-12	0.0	1.98463467881993e-12	0.0	0.0	0.0	0.0	5.698774785400929e-13	-3.3784086639343514e-13	1.0197509503484525e-11	-6.799782958921696e-12	5.84887693833025e-12	-1.396660564978447e-13	-2.035926982557612e-12	2.119193709404499e-12	1.0091927293842673e-13	1.2287948436551233e-12	3.3950620093037287e-13	-8.759659664292485e-14	-5.822009541134321e-13	-8.033573806187633e-13	9.29256671611256e-14	-1.301070362558221e-12	-8.423262087831063e-13	-7.58948459633757e-13	-1.2332357357536239e-12	-2.1402879468723768e-12	3.0255797867084766e-12	-6.750155989720952e-14	0.9241112603210702	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-1.1102230246251565e-15	0.0	0.0	0.0	2.220446049250313e-16	0.0	-6.661338147750939e-16	0.0	0.0	0.0	0.0	9.992007221626409e-16	-1.887379141862766e-15	2.1094237467877974e-15	-2.220446049250313e-15	1.3322676295501878e-15	-4.440892098500626e-16	8.881784197001252e-16	-4.440892098500626e-16	4.440892098500626e-16	3.3306690738754696e-16	-3.3306690738754696e-16	-2.220446049250313e-16	0.0	4.440892098500626e-16	5.551115123125783e-16	-7.771561172376096e-16	1.1102230246251565e-16	5.551115123125783e-16	-1.1102230246251565e-15	-4.440892098500626e-16	6.661338147750939e-16	2.220446049250313e-16	1.0	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-2.830091716532479e-11	0.0	0.0	0.0	8.572698106945609e-11	0.0	1.3852030633643153e-10	0.0	0.0	0.0	0.0	1.0527401173021644e-10	2.1428547825053101e-10	4.359890226623975e-11	-1.77315939708933e-10	2.879616545214958e-10	3.359446054673754e-11	-4.810374321095878e-12	-1.2434497875801753e-11	3.723243935382925e-12	4.624922667062492e-11	9.471534667682135e-12	1.3315570868144277e-11	-3.326761088828789e-11	-1.1787903986260062e-11	-4.5929482439532876e-11	-1172.6432412469376	1208.215599588725	-2.220446049250313e-16	7.771561172376096e-16	-1.1102230246251565e-16	-1.1102230246251565e-15	2.220446049250313e-16	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe	0.0	5.347544629330514e-11	1938.1301201398765	-1904.9821144957075	0.0	-1.2110206171200844e-09	0.0	576.3952494232843	-543.4990695254539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glutamate-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe	0.0	5.7479354609313305e-11	1.7757848524979636e-09	-3.822506755568611e-10	0.0	-7.655103217985015e-10	0.0	5.662741386913694e-10	-2.7494806431604957e-10	-1.1240253172672965e-09	1.3273115939682611e-09	7.853842021177115e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.989573166235765	Bacteroides_caecimuris_I48	L-Asparagine-e0
Muribaculum_intestinale_YL27##L-Proline##Microbe	-2.183497826990788e-11	0.0	0.0	0.0	6.037481625753571e-11	0.0	9.722711524773331e-11	0.0	0.0	0.0	0.0	7.247891176120902e-11	1.6059686913649784e-10	3.3434588431191514e-11	-1.1941736488552124e-10	1.949480576968199e-10	2.4080293314909795e-11	-2.4513724383723456e-12	-1.000444171950221e-11	2.5366375666635577e-12	3.431210870985524e-11	6.913580818945775e-12	7.275957614183426e-12	-2.2303936475509545e-11	-9.052314453583676e-12	-3.313616048217227e-11	5.069011876912555e-11	-1.4050982599655981e-11	-5.9046101341664325e-12	8.741807278056513e-11	-9.730882766234572e-12	-3.746336574295128e-11	-3.7339020764193265e-12	26.584324739361236	Muribaculum_intestinale_YL27	L-Proline
Bacteroides_caecimuris_I48##NH3-e0##Microbe	-5.333333333303244	-256.94995650581996	-1.2154714568168856e-08	-2.4488144845236093e-09	0.0	1211.3892875874812	0.0	-576.3952494216014	543.4990695238762	-2567.0535008739034	3.363282985446858e-10	-5.602203145826934e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.57157603487596	Bacteroides_caecimuris_I48	NH3-e0
Bacteroides_caecimuris_I48##L-Glycine##Microbe	0.0	-1.908375679704477e-10	77.04945194247763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glycine
Bacteroides_caecimuris_I48##fe3-e0##Microbe	0.0	1.7720269696042124e-11	4.2843162351147157e-10	-1.2697176643428065e-10	0.0	-2.1002244388057534e-10	0.0	1.6265333524501102e-10	-8.691725117415672e-11	-1.4913970058927362e-10	2.818310029795157e-10	1.9482293556194463e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112598033544	Bacteroides_caecimuris_I48	fe3-e0
Bacteroides_caecimuris_I48##Folate##Microbe	0.0	4.440892098500626e-16	0.0	-6.661338147750939e-16	0.0	8.881784197001252e-16	0.0	-1.5543122344752192e-15	1.3322676295501878e-15	8.881784197001252e-16	-1.9984014443252818e-15	2.1094237467877974e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999999999	Bacteroides_caecimuris_I48	Folate
Muribaculum_intestinale_YL27##H+-e0##Microbe	173.31796518783972	0.0	0.0	0.0	-4.6584318624809384e-09	0.0	-4081.3149947959873	0.0	0.0	0.0	0.0	916.539196507975	3513.2548184094185	-2892.3351637042233	-2979.2675284449806	-325.74956602708846	1940.6770700511324	-129.03318816069304	-505.5178508794224	-1.4438228390645236e-11	-1.944044925039634e-10	-6.849631972727366e-11	130.0883710811591	5.010747372580227e-10	2.114575181622058e-11	1120.6493979611614	-4690.5729649913355	2416.4311991768686	-1.723492459859699e-10	1.780335878720507e-09	1251.3287050399676	-1254.3287050416004	-1.0174971976084635e-10	718.6848071958904	Muribaculum_intestinale_YL27	H+-e0
Bacteroides_caecimuris_I48##Neu5Ac-e0##Microbe	0.0	4.350297899691213e-12	2.6697843935608034e-10	-2.7976732042134245e-11	0.0	-1.0532907879223785e-10	0.0	7.181455430327333e-11	-2.6865620839089388e-11	-2.4931612330192365e-10	2.1291679530577312e-10	1.1282441647608721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9926970258295835	Bacteroides_caecimuris_I48	Neu5Ac-e0
Bacteroides_caecimuris_I48##Co2+-e0##Microbe	0.0	-5.965228311310966e-13	1.5394241437149958e-11	6.372680161348399e-14	0.0	-8.436584764126565e-13	0.0	2.1294077612310502e-13	-3.822497873784414e-13	-2.28783658684506e-11	1.5706214107069627e-11	3.63431507111045e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92411126030627	Bacteroides_caecimuris_I48	Co2+-e0
Bacteroides_caecimuris_I48##Uracil-e0##Microbe	0.0	2.2595258997171186e-12	7.974563231982756e-10	-5.1670667744474486e-11	0.0	-1.6751044995544362e-10	0.0	1.1304734925943194e-10	-4.11262135457946e-11	-1.037165020534303e-09	7.793801160005387e-10	2.7917934630750096e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.64223087680539	Bacteroides_caecimuris_I48	Uracil-e0
Muribaculum_intestinale_YL27##Ca2+-e0##Microbe	-1.0015321905143537e-12	0.0	0.0	0.0	2.6451063561694355e-12	0.0	4.141575971061684e-12	0.0	0.0	0.0	0.0	2.6989521728637555e-12	5.607625475079203e-12	7.286393710614902e-13	-2.6750823778343147e-12	8.447131882860504e-12	3.2884805989397137e-13	1.517674874662589e-13	-2.7544633240950134e-13	1.0091927293842673e-13	1.3976597657006096e-12	1.9750867608081535e-13	-2.651212582804874e-13	-8.434364318077314e-13	-1.2601031329495527e-13	-1.2426726314629377e-12	2.1953550088937845e-12	-1.103450664174943e-12	-4.120037644383956e-13	4.8119286333303535e-12	-3.0964120156795616e-13	-2.4438229218048946e-12	-1.4954704141700859e-13	0.9241112603136491	Muribaculum_intestinale_YL27	Ca2+-e0
Bacteroides_caecimuris_I48##Cl--e0##Microbe	0.0	-2.220446049250313e-13	1.56811230667131e-11	-6.894484982922222e-14	0.0	-1.0438316877525722e-12	0.0	3.7758685067501574e-13	-3.809175197488912e-13	-2.346522975926746e-11	1.6619261522521356e-11	4.197309166897867e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603063424	Bacteroides_caecimuris_I48	Cl--e0
Muribaculum_intestinale_YL27##Galactose-e0##Microbe	-4.941824727211497e-12	0.0	0.0	0.0	4.079048210314795e-11	0.0	4.850075896456474e-11	0.0	0.0	0.0	0.0	5.1175952364701516e-11	4.0896175335092266e-11	-6.370903804508998e-12	1503.628550805148	6.435385557779227e-11	-121.29231687815872	129.0331881607604	6.661338147750939e-16	0.0	0.0	-6.661338147750939e-16	2.55351295663786e-15	-2.220446049250313e-16	-1.1102230246251565e-16	-3.3306690738754696e-16	-5.551115123125783e-16	7.771561172376096e-16	2.220446049250313e-16	-3.3306690738754696e-16	1.2212453270876722e-15	-1.6653345369377348e-15	-2.220446049250313e-16	0.0	Muribaculum_intestinale_YL27	Galactose-e0
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe	-1.6687096149325953e-11	0.0	0.0	0.0	4.312283863328048e-11	0.0	8.644462923257379e-11	0.0	0.0	0.0	0.0	4.7272408210119465e-11	1.1858602988468192e-10	1.971756091734278e-11	-5.967137894913321e-11	1.369215851809713e-10	1.652722403377993e-11	4.121147867408581e-13	-1.06439301816863e-11	1.63069557856943e-12	2.240341245851596e-11	4.490630090003833e-12	5.773159728050814e-12	-1.3919532193540363e-11	-5.9827698351000436e-12	-2.503952600818593e-11	4.0458303374180105e-11	-7.485567721232655e-12	-2.6361135496699717e-12	9.863754257821711e-11	-6.362910198731697e-12	-4.945022169522417e-11	-2.497557716196752e-12	17.08355495640332	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##PAN##Microbe	-3.3373304120232206e-13	0.0	0.0	0.0	4.642952688982405e-13	0.0	-2.4802382370125997e-13	0.0	0.0	0.0	0.0	-2.660094367001875e-13	3.9745984281580604e-14	-2.6068036618198676e-13	-1.527999948791603e-12	2.057243264630415e-13	-6.572520305780927e-14	-3.3306690738754696e-15	1.7319479184152442e-14	1.0413891970983968e-13	-9.370282327836321e-14	3.7969627442180354e-14	-9.814371537686384e-14	7.682743330406083e-14	-6.661338147750939e-15	-2.0161650127192843e-13	2.4003021792395884e-13	-4.8405723873656825e-14	4.6074255521943996e-14	1.9984014443252818e-14	2.653433028854124e-14	-5.473399511402022e-14	-7.760458942129844e-14	1.0000000000000584	Muribaculum_intestinale_YL27	PAN
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe	-2.1087576129730223e-12	0.0	0.0	0.0	6.977085575954334e-12	0.0	-1.3415046851150692e-11	0.0	0.0	0.0	0.0	5.261568958303542e-12	1.4293455308234115e-11	-6.157296894571118e-13	-1.340305644248474e-11	1.0024647778550388e-11	-6.552758335942599e-12	2.382982700055436e-12	-3.945066495703031e-12	-4.625189120588402e-13	6.743938740783051e-12	8.819611707622244e-13	-1.991740106177531e-12	-8.827161224189695e-12	5.278444348277844e-12	-6.262546037305583e-12	1.804800753291147e-11	-1.2602141552520152e-11	-4.04121180963557e-14	-1.3888890038060708e-12	8.488987290888872e-12	-6.658895657096764e-12	-7.702727344849336e-13	1.9241112603314379	Muribaculum_intestinale_YL27	Fe2+-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe	0.0	-8.126832540256146e-14	1.5013101872796142e-11	-1.0667022820598504e-12	0.0	-1.8810508706224027e-12	0.0	1.6325829577112927e-12	-2.0228263508670352e-13	-2.3932411608029724e-11	1.5596191005329274e-11	4.994449298578729e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603074321	Bacteroides_caecimuris_I48	Cu2+-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe	-3.653610747278435e-11	0.0	0.0	0.0	9.408296364199487e-11	0.0	1.3992718095323653e-10	0.0	0.0	0.0	0.0	1.1007017519659712e-10	2.5367796752107097e-10	4.022382427137927e-11	-1.794333570614981e-10	2.8977353849768406e-10	3.19033688356285e-11	6.536993168992922e-13	-1.864464138634503e-11	3.289812866569264e-12	5.3717030823463574e-11	1.0693668173189508e-11	8.945733043219661e-12	-3.660005631900276e-11	-1.0956568985420745e-11	-5.3937299071549205e-11	8.679279517309624e-11	-2.5210056264768355e-11	-8.746781077206833e-12	1.332480792370916e-10	-5.7056581681536045e-12	-6.535572083521402e-11	-6.0467186813184526e-12	41.268999357309205	Muribaculum_intestinale_YL27	L-Lysine-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe	0.0	-3.310560714453459e-10	2015.1795720977502	-5.559286364587024e-11	0.0	-1211.3892875881377	0.0	576.395249422946	-543.4990695252211	-5.3648818720830604e-09	3.2155185181181878e-09	5.124718427396147e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.46486363414104	Bacteroides_caecimuris_I48	L-Aspartate-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe	-1.0423883978205595e-12	0.0	0.0	0.0	1.5849543899548735e-12	0.0	3.782751889502833e-12	0.0	0.0	0.0	0.0	2.8952396036174832e-12	5.9328097989919115e-12	1.341149413747189e-13	-6.681766251404042e-12	9.038547688078324e-12	9.762191055529001e-13	5.184741524999481e-14	-6.62914168003681e-13	2.220446049250313e-14	7.759348719105219e-13	3.6060043839825084e-13	3.184119634624949e-13	-6.229461391171753e-13	-6.430411758628907e-13	-1.1455281168082365e-12	2.829514400559674e-12	-8.814060592499118e-13	-1.9884094371036554e-13	5.404121594665412e-12	-3.076428001236309e-13	-1.404210081545898e-12	-1.4692691507889322e-12	0.924111260312245	Muribaculum_intestinale_YL27	Zn2+-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe	-1.0000000000190994	-4.197318048682064e-10	1046.1145120274052	1.887379141862766e-15	0.0	-1.887379141862766e-15	0.0	0.0	4.440892098500626e-16	-6.661338147750939e-16	1.4432899320127035e-15	1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Muribaculum_intestinale_YL27##Asparagine##Microbe	-2.6894042548519792e-11	0.0	0.0	0.0	6.263789487093163e-11	0.0	7.23865412055602e-11	0.0	0.0	0.0	0.0	5.920597345721035e-11	1.8412293911751476e-10	3.424105443627923e-11	27.989573168313814	-8.881784197001252e-16	-1.5543122344752192e-15	-6.661338147750939e-16	4.440892098500626e-16	4.440892098500626e-16	-4.440892098500626e-16	-2.220446049250313e-16	2.220446049250313e-16	6.661338147750939e-16	2.220446049250313e-16	-6.661338147750939e-16	1.4432899320127035e-15	-9.992007221626409e-16	0.0	1.5543122344752192e-15	-4.440892098500626e-16	-6.661338147750939e-16	-6.661338147750939e-16	0.0	Muribaculum_intestinale_YL27	Asparagine
Bacteroides_caecimuris_I48##Mg-e0##Microbe	0.0	-1.759703494030873e-13	1.2259082637910979e-11	4.627409566637652e-13	0.0	-5.293543381412746e-13	0.0	1.7974510768681284e-13	3.9102054927298013e-13	-2.318467640094468e-11	1.507527436217515e-11	3.4615643684787756e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603093505	Bacteroides_caecimuris_I48	Mg-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe	-2.5092816713367938e-11	0.0	0.0	0.0	-6.988187806200585e-12	0.0	-1.4209433629730484e-10	0.0	0.0	0.0	0.0	-6.571987398729107e-11	1.1948664280225785e-10	4.806821607417078e-12	-7.532818813160702e-11	-422.59542460219103	-970.3385350248241	258.06637632141815	-3.453806129982695e-10	1.0049916454590857e-10	1.3010321708861738e-09	2.9262992029543966e-10	-638.080694246202	-1.3997123460285366e-09	-5.813944881083444e-10	-560.3246989826318	2345.2864824989406	-1.1102230246251565e-15	-2.55351295663786e-15	2.1094237467877974e-15	-6.661338147750939e-16	-9.992007221626409e-16	1.7763568394002505e-15	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe	-8.427036846114788e-12	0.0	0.0	0.0	2.8522961770249822e-11	0.0	5.67599300893562e-11	0.0	0.0	0.0	0.0	3.815259219663858e-11	6.772005178845575e-11	1.5377921158687968e-11	-5.325340168838011e-11	9.878142748220853e-11	8.956391184256063e-12	2.042810365310288e-13	-6.561862164744525e-12	1.4832579608992091e-12	1.4077627952246985e-11	3.0340174816956278e-12	6.6417982225175365e-12	-1.219824241616152e-11	-3.33244543071487e-12	-1.6767032207098964e-11	2.4790836050669895e-11	6.732392421326949e-13	-2.632560835991171e-12	6.768807736534654e-11	-1.006661420888122e-11	-2.8613555969059234e-11	-1.4050982599655981e-12	11.39328203111768	Muribaculum_intestinale_YL27	L-Histidine-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe	0.0	-4.0174086279876065e-11	6.635474392169272e-10	1.951008243850083e-10	0.0	1.1303313840471674e-10	0.0	-1.283240180782741e-10	1.1083045592386043e-10	-1.7853523104349733e-09	1.0670788697098033e-09	2.950173438875936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.9931301132319	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe	0.0	-2.793321129956894e-13	1.232491886327125e-11	6.638023464233811e-13	0.0	-3.2573943542502093e-13	0.0	-1.254552017826427e-13	2.6711965972481266e-13	-2.201372417687253e-11	1.4496959188647907e-11	3.4537928073063995e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603084616	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe	0.0	2.02171612784241e-13	1.54296575516355e-11	1.0313971898767704e-13	0.0	-2.193911718961772e-12	0.0	1.279976125090343e-12	-1.0835776720341528e-13	-2.487310357679462e-11	1.6955103987470466e-11	4.275468867831478e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9241112603082529	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe	0.0	1.141486904998601e-11	6.325180379462836e-10	-9.611511586626875e-11	0.0	-1.9669599282678973e-10	0.0	1.4054535313334782e-10	-7.179323802120052e-11	-5.733795660489704e-10	4.410978249325126e-10	3.58816976131493e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.482435294376145	Bacteroides_caecimuris_I48	L-Methionine-e0
