Bifidobacterium_animalis_YL2##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Spermidine-e0
Bifidobacterium_animalis_YL2##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.75353090223507e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.856594960576331e-10	1.2438263752301282e-09	-1.5013057463875157e-10	-2.7200286467632395e-10	1.476081479268032e-10	1.27720056752878e-10	0.0	-0.3784015622749024	Bifidobacterium_animalis_YL2	L-Valine-e0
Bifidobacterium_animalis_YL2##Niacin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.732392421326949e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3507861496009355e-11	1.0081047108201346e-11	5.815159465072384e-11	-2.5961788274742048e-11	2.786659791809143e-13	2.344546778942913e-11	0.0	6.944445019030354e-13	Bifidobacterium_animalis_YL2	Niacin
Clostridium_innocuum_I46##Acetate-e0##Microbe	-8.658140870920761e-11	1.0208101031139449e-10	-2.9963485130706586	16.94751952993109	4.334310688136611e-13	4.360542938411127	-4.1033842990145786e-12	-59.68476246712311	-1.4861443234627867	7.816720104874865	-62.572725125899204	-5.5280224842135794e-12	0.0	2941.860377829197	-2973.6883157757334	5.0866646006397787e-08	-11426.812660404818	1.1033989721909165e-08	-29392.99503263673	6248.72293413562	6922.685950133437	-9979.641791220298	2.793854037008714e-10	409.5824137887624	1.1169731806148775e-10	329.986671380646	-149.45160590701494	-610.694698345249	782.0829671831984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Acetate-e0
Clostridium_innocuum_I46##Sulfate-e0##Microbe	7.652434241833816e-12	-2.0766499631008628e-11	0.7919574923449693	1.0877410083764971e-13	-5.051514762044462e-15	-1.3802847753652259e-13	4.7378767575878555e-14	1.5884793480580583e-12	9.070522111187529e-14	0.11305627666336739	-0.9050137690105948	-6.09512440519211e-14	0.0	6.161668952842092e-10	-8.143068441768264e-10	6.21546147883123e-10	-2.2503054974976067e-10	-3.6759484345338933e-13	7.068630125672826e-10	-3.137745618886356e-11	-2.0910506659532757e-10	1.9027934783366618e-10	9.001688283660769e-13	0.9120840031514656	2.575717417130363e-13	2.8528290840768022e-12	2.9409807922320397e-13	-1.410871419693649e-12	1.853739384216624e-12	-2.62501131942372e-12	-5.993427976136445e-12	-6.3403726713318065e-12	2.2379431641184055e-11	-1.0928369320595266e-11	0.0	0.0	0.0	0.0	0.0	0.0	-1.3211653993039363e-14	0.0	Clostridium_innocuum_I46	Sulfate-e0
Clostridium_innocuum_I46##N-Acetyl-D-glucosamine-e0##Microbe	5.551115123125783e-16	1.2212453270876722e-15	4.3298697960381105e-15	1.1102230246251565e-15	1.4432899320127035e-15	-6.106226635438361e-15	4.773959005888173e-15	-1.8207657603852567e-14	3.219646771412954e-15	0.8554903760631298	-6.848187402270047	-2.0694557179012918e-13	0.0	4.078948734331789e-09	-5.223601995396621e-09	3.9934651141493305e-09	-1.6431629390467606e-09	3.802291814736236e-12	4.017807420098052e-09	-1.7324275347618823e-10	-1.2164402818370945e-09	1.054302423142417e-09	-1.7825740883381513e-12	6.9016874593638216	-1.0835776720341528e-13	6.509459637982218e-12	6.2589933236267825e-12	-1.0969003483296547e-11	2.0831336655646737e-11	-3.574651685767094e-11	-6.606892810623322e-11	-4.3511860781109135e-11	8.906564374910886e-11	-1.6937562463681388e-11	0.0	0.0	0.0	0.0	0.0	0.0	-8.180123245438153e-13	0.0	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0
Clostridium_innocuum_I46##Cl--e0##Microbe	8.624212455288216e-12	-1.6381229706041722e-11	0.7919574923447266	1.0247358517290195e-13	-8.770761894538737e-15	-1.469657728847551e-13	4.826694599557868e-14	1.939670646322611e-12	1.234568003383174e-13	0.11305627666338289	-0.9050137690109694	-6.494804694057166e-14	0.0	5.303439909454255e-10	-6.872714619632347e-10	5.085976084728827e-10	-1.8468049312048151e-10	2.7922109069322687e-13	6.036041666490632e-10	-2.5593083208264034e-11	-1.803209803696859e-10	1.5616363757686713e-10	6.458167334244536e-13	0.9120840031561257	2.4147350785597155e-13	1.2294609774698984e-12	4.2177372705509697e-13	-1.1678435996032022e-12	2.0763391006539678e-12	-2.9238833576528123e-12	-5.115019519053021e-12	-4.11537470768053e-12	1.4191869901480914e-11	-6.823985820858525e-12	0.0	0.0	0.0	0.0	0.0	0.0	-7.149836278586008e-14	0.0	Clostridium_innocuum_I46	Cl--e0
Bifidobacterium_animalis_YL2##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499999999988216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.464661973457851e-11	-9.731881966956735e-12	5.74990610680004e-11	-2.7001290092698582e-11	-2.300770685081943e-12	3.549271987424163e-11	0.0	-0.5053669815256282	Bifidobacterium_animalis_YL2	Thiamin-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.993072373807081e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.885940292822852e-10	4.3878145561393467e-10	2.234923357491425e-10	-1.6426682236669876e-10	1138.877114369819	-1213.1550587767804	0.0	1.2107251816743059	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##Folate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55351295663786e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.887379141862766e-15	-5.218048215738236e-15	1.9984014443252818e-15	1.3322676295501878e-15	6.661338147750939e-16	1.5543122344752192e-15	0.0	-8.659739592076221e-15	Bifidobacterium_animalis_YL2	Folate
Clostridium_innocuum_I46##Cu2+-e0##Microbe	6.462830270947961e-12	-9.919398635815924e-12	0.7919574923448311	1.1438072711200675e-13	-4.718447854656915e-15	-1.9376167337270545e-13	4.4103609653234344e-14	1.8528789613725394e-12	6.109002192999924e-14	0.11305627666335152	-0.9050137690106616	-2.0616841567289157e-13	0.0	5.546187953342496e-10	-7.120954936823409e-10	5.077230857963855e-10	-1.8852241989719687e-10	2.6056934387952424e-12	5.879980946588148e-10	-2.5716317963997426e-11	-1.8142420898925593e-10	1.5812462450526255e-10	-2.2751800443643333e-12	0.9120840031584857	1.9029222642075183e-13	8.679723606519474e-13	2.23487894857044e-13	-1.47182266374557e-12	1.3219425554211739e-12	-1.8135493107251932e-12	-4.394817842978682e-12	-2.4523716390945083e-12	8.889444735871166e-12	-4.315325874415521e-12	0.0	0.0	0.0	0.0	0.0	0.0	1.9306778398231472e-13	0.0	Clostridium_innocuum_I46	Cu2+-e0
PAN##Clostridium_innocuum_I46##Metabolite	-1.1167173852300039e-09	1.9947918872276205e-09	-126.68907411781444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Clostridium_innocuum_I46
Clostridium_innocuum_I46##Folate-e0##Microbe	-7.771561172376096e-16	-1.1102230246251565e-16	-8.881784197001252e-16	2.220446049250313e-16	-2.220446049250313e-16	9.992007221626409e-16	-1.9984014443252818e-15	1.3322676295501878e-15	4.440892098500626e-16	1.5543122344752192e-15	-9.992007221626409e-16	-2.220446049250313e-16	0.0	2.6645352591003757e-15	-4.773959005888173e-15	1.887379141862766e-15	-1.2212453270876722e-15	-2.4424906541753444e-15	-1.887379141862766e-15	1.7763568394002505e-15	-1.7763568394002505e-15	-2.220446049250313e-16	1.4432899320127035e-15	1.4432899320127035e-15	7.505107646466058e-14	1.3500311979441904e-13	-3.9968028886505635e-14	-2.937650123158164e-13	3.108624468950438e-14	2.9254376698872875e-13	-4.496403249731884e-14	4.873879078104437e-14	-4.233280392895722e-13	2.384759056894836e-13	0.0	0.0	0.0	0.0	0.0	0.0	-5.084821452783217e-14	0.0	Clostridium_innocuum_I46	Folate-e0
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666218788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5506.252939153798	5521.466553834647	-1.8683010694076074e-10	-1.744027144923166e-10	7.010925173744909e-11	1.2303402741054015e-10	0.0	1.044246402744708	Bifidobacterium_animalis_YL2	L-Serine-e0
Clostridium_innocuum_I46##Fumarate-e0##Microbe	-1.942943583799206e-10	3.504965206957422e-10	15.828640980348606	-33.895039059897066	5.844214001626824e-13	8.808953566585842e-12	-1.6653345369377348e-12	-1.198019461412514e-10	-7.154277170684509e-12	-5.5818106016433395	44.682308665970844	6.30961949354969e-12	0.0	-2.5066761111247615e-08	3.2506257241493586e-08	-2.3777793956014648e-08	8.01492205937393e-09	1.1181811032656697e-10	-3.0066544809415063e-08	1.2805614346689254e-09	9.118231503180141e-09	-7.840419868898607e-09	2.9324098704819335e-11	-46.01836507809829	3.7491787452381686e-11	-329.9866713799233	298.90321181367284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Fumarate-e0
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.547918011776346e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9640957183451064e-11	-1.6043866235548876e-10	-2.092104267603645e-11	3.8628655829597847e-11	3.82716081048784e-12	-2.429845213924864e-11	0.0	1.7681275699564485	Bifidobacterium_animalis_YL2	Co2+-e0
Bifidobacterium_animalis_YL2##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.2098768087962526e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0459012262108445e-10	5.314770845643579e-10	-2.532729581616877e-11	-1.1089618112691824e-10	4.1584513610359863e-11	7.342926267028815e-11	0.0	-0.5563367206539276	Bifidobacterium_animalis_YL2	Uracil-e0
Clostridium_innocuum_I46##Succinate-e0##Microbe	-1.3103829132887768e-10	4.889244564765249e-10	-81.92762767959144	33.895039059896455	-1.971756091734278e-13	-8.721085876805978	3.5651481766763027e-12	119.3695249340091	5.944577293924404	27.239702967182232	-218.05340646821548	-1.6370904631912708e-11	0.0	-11767.441511040905	11894.753262747321	5.1426468417048454e-08	11494.207899352323	-9.935320122167468e-09	26720.90457470333	-4434.57756612318	-8520.228861160133	9454.397486415031	-3.5635139283840545e-10	-415.36606455637724	2.0258994481991976e-10	659.9733427611194	2.84285484042357e-10	-481.75575867636013	-521.3886447843995	969.8995942751553	-4.3865355792149785e-10	-2.2919266484677792e-10	8.416876084993419e-10	37.31912385791251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Clostridium_innocuum_I46	Succinate-e0
Clostridium_innocuum_I46##D-Glucose-e0##Microbe	-30.540423493651815	2560.7181117034465	188.25688937701943	16.94751952995949	-3.7894004106389367	-10.90135734601013	22.900281437615956	0.0	4.440892098500626e-16	-2.220446049250313e-16	8.881784197001252e-16	2.220446049250313e-16	0.0	8.326672684688674e-15	-9.43689570931383e-15	2.55351295663786e-15	-3.4416913763379853e-15	-5.551115123125783e-16	-3.9968028886505635e-15	0.0	5.551115123125783e-16	-6.661338147750939e-16	-2.1094237467877974e-15	1.5543122344752192e-15	2.220446049250313e-16	-5.551115123125783e-16	-1.9984014443252818e-15	2.3314683517128287e-15	-7.771561172376096e-16	-8.881784197001252e-16	1.3322676295501878e-15	-1.5543122344752192e-15	-2.220446049250313e-16	1.7763568394002505e-15	0.0	0.0	0.0	0.0	0.0	0.0	-3.3306690738754696e-16	0.0	Clostridium_innocuum_I46	D-Glucose-e0
Clostridium_innocuum_I46##L-Isoleucine-e0##Microbe	3.7842085021111416e-10	-6.68357813538023e-10	38.12289396436678	5.32018873400375e-12	-4.0678571622265736e-13	-8.22897305852166e-12	2.389199948993337e-12	9.796607969292381e-11	5.977440764581843e-12	5.442252253315273	-43.56514621780612	-2.7569058147491887e-12	0.0	2.5768244427126774e-08	-3.347188481939156e-08	2.4768063155988784e-08	-8.813621832359786e-09	-3.7985614653734956e-11	2.9754964714356902e-08	-1.2224035117469612e-09	-8.993090716558072e-09	7.890292863521609e-09	2.247446673209197e-11	43.90548997256775	1.1677769862217247e-11	7.72928387959837e-11	1.3567813539339113e-11	-5.861622298652946e-11	1.141842176366481e-10	-1.7406875940650934e-10	-2.623430361836654e-10	-1.8328094597563904e-10	6.464375701398239e-10	-3.1938540701048623e-10	0.0	0.0	0.0	0.0	0.0	0.0	2.5863755581667647e-12	0.0	Clostridium_innocuum_I46	L-Isoleucine-e0
Bifidobacterium_animalis_YL2##L-Phenylalanine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.721556479125866e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.063345050373755e-10	7.752554154194513e-10	-1.411102346082771e-10	-1.4794210301261046e-10	7.30082660993503e-11	7.698019999224925e-11	0.0	8.991918321044068e-12	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0
Clostridium_innocuum_I46##Mg-e0##Microbe	8.143929974835373e-12	-1.2553846850948958e-11	0.7919574923444328	1.14436238263238e-13	-9.131584377541913e-15	-1.8432477766339161e-13	5.959122084675528e-14	2.1329882304854664e-12	1.2867484855405564e-13	0.1130562766632644	-0.905013769009994	-9.114931032172535e-14	0.0	5.330741403852812e-10	-6.940369390306955e-10	5.15533393752321e-10	-1.8784029887086717e-10	-1.4278578319704138e-12	6.055874690602536e-10	-2.590450076667139e-11	-1.850845032791426e-10	1.6171552985611015e-10	-1.3238299345630367e-12	0.9120840031570959	2.9387603461827894e-13	1.4983569940341113e-12	3.4716673980028645e-13	-1.120659121056633e-12	1.901812041182893e-12	-3.0244695636838514e-12	-4.542477505253828e-12	-3.0306868126217523e-12	1.1002199151732839e-11	-5.5818683009078995e-12	0.0	0.0	0.0	0.0	0.0	0.0	3.552713678800501e-15	0.0	Clostridium_innocuum_I46	Mg-e0
Clostridium_innocuum_I46##Ca2+-e0##Microbe	6.857514556202204e-12	-1.3218537375792039e-11	0.7919574923445162	9.356404540028507e-14	-4.718447854656915e-15	-1.962041640268808e-13	6.4698246760031e-14	2.1122548155005916e-12	1.4491186028919856e-13	0.11305627666328366	-0.9050137690100889	-1.5265566588595902e-13	0.0	5.386358026271409e-10	-7.07729652660305e-10	5.399679592343887e-10	-1.9309676080325744e-10	1.220135104063047e-13	6.396525531471298e-10	-2.6859736657058875e-11	-1.898068369143857e-10	1.6729029272966045e-10	2.398081733190338e-12	0.9120840031529593	3.7181369094696493e-13	1.2827516826519059e-12	2.2726265314076954e-13	-8.671952045347098e-13	2.3921975511598248e-12	-4.162448163924637e-12	-5.736189301330796e-12	-3.795519454286023e-12	1.3545498056544147e-11	-6.713407607605859e-12	0.0	0.0	0.0	0.0	0.0	0.0	-1.1546319456101628e-14	0.0	Clostridium_innocuum_I46	Ca2+-e0
Bifidobacterium_animalis_YL2##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.771561172376096e-16	-5.551115123125783e-16	2.220446049250313e-16	9.992007221626409e-16	1.2212453270876722e-15	-2.220446049250313e-15	0.0	-2.220446049250313e-15	Bifidobacterium_animalis_YL2	Putrescine-e0
Clostridium_innocuum_I46##CO2-e0##Microbe	-3.8915572986297775e-09	7.226105935842497e-09	-376.64787837454537	-33.895039059935876	7.578800821277149	-4.360542938322958	45.80056287520809	-238.73904986918149	-11.88915458791945	-121.23107568092206	970.4529103668785	5.911715561524034e-11	0.0	23534.88302175844	-41631.6364327287	56772.83937047928	-39200.2904190201	-5.249603418633342e-09	10688.361831754723	-403.14341514580656	-2130.057215600521	4201.954438369486	1.9809931472991593e-10	-381.1166203987296	-2.4590462999185547e-10	-1.1660858945106156e-09	-597.8064236273063	973.5115173521424	-3.2946445571724325e-09	-114.84357774640921	2.8984459277126007e-09	-1409.8705332837515	4866.692582741688	-2459.8318262846396	-4.000000000024556	0.0	0.0	0.0	0.0	0.0	2.6666666668631933	0.0	Clostridium_innocuum_I46	CO2-e0
Clostridium_innocuum_I46##Fe2+-e0##Microbe	1.7907009208784075e-11	-3.075739662961041e-11	1.6489511535521095	2.5202062658991053e-13	-1.9373391779708982e-14	-3.642086632282826e-13	1.1862733018119798e-13	4.484523863368395e-12	2.877142968316093e-13	0.23539682321626582	-1.8843479767733453	-1.212363542890671e-13	0.0	1.0994567478661565e-09	-1.4322669716904102e-09	1.0752290169335765e-09	-4.02743838279207e-10	4.980238443863527e-12	1.242905778298109e-09	-4.9747317376613864e-11	-3.762186118194677e-10	3.3453328995847187e-10	-1.659117287999834e-12	1.8990690582177905	6.377121053446899e-13	2.8044233602031454e-12	8.504308368628699e-13	-2.453814929026521e-12	6.1028959663644855e-12	-9.805045664279533e-12	-1.1919132347770756e-11	-7.23465731766737e-12	2.5440982653890387e-11	-1.2453593711825306e-11	0.0	0.0	0.0	0.0	0.0	0.0	-1.7785772854495008e-13	0.0	Clostridium_innocuum_I46	Fe2+-e0
Clostridium_innocuum_I46##L-Methionine-e0##Microbe	1.907949354063021e-10	-2.589608527614473e-10	17.553317213972903	2.76534350973634e-12	-1.5587531265737198e-13	-2.6774138461860275e-12	1.4093171074591737e-12	5.74527092567223e-11	3.2807090377673376e-12	2.505832328734983	-20.059149542757968	-1.609379296496627e-12	0.0	1.1440342007063009e-08	-1.4862891362099617e-08	1.0758331114857356e-08	-3.6925875690485555e-09	-1.5301537814593758e-11	1.3216183702979833e-08	-5.431957106338814e-10	-4.0003484969020064e-09	3.3891680573105987e-09	5.496048061104375e-12	20.215857527740965	8.615330671091215e-12	3.007549764788564e-11	-4.3165471197426086e-13	-1.9237944570704713e-11	3.1818103707337286e-11	-3.926992064862134e-11	-8.113509863960644e-11	-7.537082069575263e-11	3.01973557270685e-10	-1.6831691596053133e-10	-0.999999999999833	0.0	0.0	0.0	0.0	0.0	7.744915819785092e-13	0.0	Clostridium_innocuum_I46	L-Methionine-e0
