	6.3266	7.3514	7.9980	10.2963	13.0269	17.2483	Source	Target
Acutalibacter_muris_KB1##H+-e0##Microbe##L-Lactate-e0	4.75086636697597e-12	0.0	0.0	-5.468958619303521e-13	0.6666666666614771	0.0	Acutalibacter_muris_KB1	H+-e0
Acutalibacter_muris_KB1##H+-e0##Microbe##Thiamine	9.122480548739986e-12	0.0	0.0	7.55555555554693	0.0	0.0	Acutalibacter_muris_KB1	H+-e0
Acutalibacter_muris_KB1##H+-e0##Microbe##Pyridoxal	-6076.67224135793	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	H+-e0
Acutalibacter_muris_KB1##H+-e0##Microbe##Puryvate	5.076383757796066e-12	0.0	0.0	1.7156276399532544e-12	0.6666666666562904	0.0	Acutalibacter_muris_KB1	H+-e0
Acutalibacter_muris_KB1##Uracil-e0##Microbe##Thiamine	-5.88418203051333e-15	0.0	0.0	0.8333333333334046	0.0	0.0	Acutalibacter_muris_KB1	Uracil-e0
Acutalibacter_muris_KB1##Uracil-e0##Microbe##Pyridoxal	6.324289090510011	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Uracil-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe##Pyridoxal	28.497788242765356	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##L-Cysteine-e0##Microbe##Thiamine	-3.26405569239796e-14	0.0	0.0	-0.9999999999999515	0.0	0.0	Acutalibacter_muris_KB1	L-Cysteine-e0
Acutalibacter_muris_KB1##L-Cysteine-e0##Microbe##Pyridoxal	16.794919009941417	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Cysteine-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe##Thiamine	-3.985700658404312e-14	0.0	0.0	-0.9999999999999198	0.0	0.0	Acutalibacter_muris_KB1	L-Tyrosine-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe##Pyridoxal	25.945489580474504	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Tyrosine-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe##Thiamine	-1.2112533198660458e-13	0.0	0.0	-0.3333333333332551	0.0	0.0	Acutalibacter_muris_KB1	Inosine-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe##Pyridoxal	81.63804960792996	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Inosine-e0
Acutalibacter_muris_KB1##Ca2+-e0##Microbe##Pyridoxal	1.412125071952282	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Ca2+-e0
Acutalibacter_muris_KB1##Cu2+-e0##Microbe##Pyridoxal	1.4121250719424934	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Cu2+-e0
Acutalibacter_muris_KB1##Fe2+-e0##Microbe##Thiamine	-6.661338147750939e-15	0.0	0.0	-0.16666666666666402	0.0	0.0	Acutalibacter_muris_KB1	Fe2+-e0
Acutalibacter_muris_KB1##Fe2+-e0##Microbe##Pyridoxal	4.413438844736861	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Fe2+-e0
Acutalibacter_muris_KB1##K+-e0##Microbe##Pyridoxal	1.412125071955017	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	K+-e0
Acutalibacter_muris_KB1##L-Lactate-e0##Microbe##L-Lactate-e0	-2.220446049250313e-16	0.0	0.0	1.3322676295501878e-15	-2.4424906541753444e-15	0.0	Acutalibacter_muris_KB1	L-Lactate-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe##Thiamine	-1.6131540547803525e-13	0.0	0.0	1.0000000000000462	0.0	0.0	Acutalibacter_muris_KB1	L-Alanine-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe##Pyridoxal	106.06888014609693	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Alanine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe##Spermidine-e0	2.5895952049381776e-13	0.0	-0.5000000000002521	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Asparagine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe##Thiamine	-1.6564527527407336e-13	0.0	0.0	-2.166666666666414	0.0	0.0	Acutalibacter_muris_KB1	L-Asparagine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe##Pyridoxal	114.92573168974194	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Asparagine-e0
Acutalibacter_muris_KB1##Cl--e0##Microbe##Pyridoxal	1.4121250719496163	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Cl--e0
Acutalibacter_muris_KB1##Mg-e0##Microbe##Pyridoxal	1.4121250719516125	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Mg-e0
Acutalibacter_muris_KB1##L-Serine-e0##Microbe##Thiamine	-9.225953334635051e-14	0.0	0.0	-0.9999999999999155	0.0	0.0	Acutalibacter_muris_KB1	L-Serine-e0
Acutalibacter_muris_KB1##L-Serine-e0##Microbe##Pyridoxal	59.504914452380284	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Serine-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe##Spermidine-e0	-1.602895594032816e-11	0.0	2.000000000011477	0.0	0.0	0.0	Acutalibacter_muris_KB1	CO2-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe##L-Lactate-e0	5.571210159871498e-12	0.0	0.0	-6.422085085944218e-13	0.6666666666635286	0.0	Acutalibacter_muris_KB1	CO2-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe##Thiamine	1.0700773600547109e-11	0.0	0.0	12.888888888878963	0.0	0.0	Acutalibacter_muris_KB1	CO2-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe##Pyridoxal	-7133.915592669344	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	CO2-e0
Acutalibacter_muris_KB1##CO2-e0##Microbe##Puryvate	5.972944361332111e-12	0.0	0.0	2.0390911181777938e-12	0.6666666666588537	0.0	Acutalibacter_muris_KB1	CO2-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Spermidine-e0	-1.4117818025738416e-11	0.0	0.5000000000100715	0.0	0.0	0.0	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##L-Lactate-e0	4.907241279994423e-12	0.0	0.0	-5.704325900524054e-13	0.666666666662935	0.0	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Thiamine	9.42890210353653e-12	0.0	0.0	8.555555555546876	0.0	0.0	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Pyridoxal	-6282.924502374346	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe##Puryvate	5.259181978800598e-12	0.0	0.0	1.7858492462607956e-12	0.6666666666584196	0.0	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe##Pyridoxal	-2.000000000026785	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	H2S-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##Spermidine-e0	-2.8759661319099905e-11	0.0	-2.9999999999794498	0.0	0.0	0.0	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##L-Lactate-e0	9.997891403656922e-12	0.0	0.0	-1.1620704398751514e-12	1.3333333333260835	0.0	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##Thiamine	1.9205970147595508e-11	0.0	0.0	17.77777777776011	0.0	0.0	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##Pyridoxal	-12799.644504666116	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##H2-e0##Microbe##Puryvate	1.0712875031515523e-11	0.0	0.0	3.6471381470448705e-12	1.3333333333170088	0.0	Acutalibacter_muris_KB1	H2-e0
Acutalibacter_muris_KB1##L-Phenylalanine##Microbe##Pyridoxal	39.581404131376146	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Phenylalanine
Acutalibacter_muris_KB1##L-Tryptophan##Microbe##Pyridoxal	12.242620347612323	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	L-Tryptophan
Acutalibacter_muris_KB1##Thiamine##Microbe##Thiamine	8.881784197001252e-16	0.0	0.0	1.0000000000000038	0.0	0.0	Acutalibacter_muris_KB1	Thiamine
Acutalibacter_muris_KB1##Riboflavin##Microbe##Thiamine	2.7755575615628914e-15	0.0	0.0	-0.6666666666666395	0.0	0.0	Acutalibacter_muris_KB1	Riboflavin
Acutalibacter_muris_KB1##Riboflavin##Microbe##Pyridoxal	-1.7625946978776772	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Riboflavin
Acutalibacter_muris_KB1##Niacin##Microbe##Pyridoxal	2.0000000000011053	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Niacin
Acutalibacter_muris_KB1##PAN##Microbe##Pyridoxal	2.0000000000076352	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	PAN
Acutalibacter_muris_KB1##Pyridoxal##Microbe##Pyridoxal	1.0000000000009155	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	Pyridoxal
Acutalibacter_muris_KB1##Puryvate##Microbe##Puryvate	2.220446049250313e-16	0.0	0.0	9.992007221626409e-16	-1.2212453270876722e-15	0.0	Acutalibacter_muris_KB1	Puryvate
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe##Thiamine	6.8833827526759706e-15	0.0	0.0	1.3333333333332875	0.0	0.0	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe##Pyridoxal	-5.002627545583071	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe##Thiamine	4.7906123512575505e-14	0.0	0.0	-0.3333333333334147	0.0	0.0	Acutalibacter_muris_KB1	XAN-e0-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe##Pyridoxal	-32.85604735027022	0.0	0.0	0.0	0.0	0.0	Acutalibacter_muris_KB1	XAN-e0-e0
PAN##Enterocloster_clostridioformis_YL32##Metabolite##None	0.0	-1.3599787962448318e-11	8.753886504564434e-12	0.0	0.0	-4.872902081842767e-11	PAN	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Heme-e0	0.0	4.0678571622265736e-12	-21.133333333097926	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Putrescine-e0	0.0	6.420974862919593e-13	-1.1345924200156787e-12	0.0	-0.3333333333056852	0.0	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Spermidine-e0	0.0	6.2977401071862e-13	0.3333333333673136	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Thiamin-e0	0.0	2.7782220968219917e-12	-1.0580869513887592e-11	0.0	0.0	-1.907622778780934	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Folate-e0	0.0	1.098676705169055e-12	-4.552802579382842e-12	0.0	0.0	3.2303049124493555e-12	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##PAN	0.0	-2.330899008491542	10.566666666686615	0.0	0.0	0.9538113903195153	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##Puryvate	0.0	-3.292643935282058e-13	2.2401525079374096e-13	0.0	0.0	-6.9111383282916e-14	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe##N-acetyl-D-gluosamine	0.0	0.33333333333148074	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterocloster_clostridioformis_YL32##Phosphate-e0##Microbe##PAN	0.0	1.5973000699887052e-11	-7.37543359718984e-12	0.0	0.0	4.419575816427823e-11	Enterocloster_clostridioformis_YL32	Phosphate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Heme-e0	0.0	-1.5276668818842154e-13	-8.933333333324223	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Putrescine-e0	0.0	-9.381384558082573e-15	4.496403249731884e-15	0.0	-0.33333333333226256	0.0	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Spermidine-e0	0.0	-4.884981308350689e-15	-1.6666666666653172	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Thiamin-e0	0.0	9.547918011776346e-14	-4.0967229608668276e-13	0.0	0.0	-1.263714030390655	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Folate-e0	0.0	-2.842170943040401e-14	-4.085620730620576e-14	0.0	0.0	3.9968028886505635e-14	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##PAN	0.0	-2.330899008718532	4.466666666737098	0.0	0.0	0.6318570152424456	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##Puryvate	0.0	-2.0761170560490427e-14	8.382183835919932e-15	0.0	0.0	1.0436096431476471e-14	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe##N-acetyl-D-gluosamine	0.0	0.33333333333328025	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Heme-e0	0.0	1.0409451078885468e-12	3.9333333334019343	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Putrescine-e0	0.0	1.7741363933510002e-13	-3.720912467031212e-13	0.0	0.3333333333414028	0.0	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Spermidine-e0	0.0	1.837419105754634e-13	0.6666666666765153	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Thiamin-e0	0.0	7.819300762434978e-13	-3.0164759579065503e-12	0.0	0.0	-1.0966951720609734	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Folate-e0	0.0	3.2018832030189515e-13	-1.4150902671872245e-12	0.0	0.0	9.001688283660769e-13	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##PAN	0.0	-1.1654495042952249	-1.9666666667490063	0.0	0.0	0.5483475863143212	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##Puryvate	0.0	-1.0134948436046898e-13	6.293576770843856e-14	0.0	0.0	-1.058875209736243e-14	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe##N-acetyl-D-gluosamine	0.0	0.1666666666661166	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##Heme-e0##Microbe##Heme-e0	0.0	-1.1102230246251565e-15	1.000000000000003	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Heme-e0
Enterocloster_clostridioformis_YL32##Mn2+-e0##Microbe##PAN	0.0	2.134958876354176e-13	-5.284661597215745e-14	0.0	0.0	2.9110047705671604e-13	Enterocloster_clostridioformis_YL32	Mn2+-e0
Enterocloster_clostridioformis_YL32##Zn2+-e0##Microbe##PAN	0.0	1.587618925213974e-14	2.298161660974074e-14	0.0	0.0	5.795364188543317e-14	Enterocloster_clostridioformis_YL32	Zn2+-e0
Enterocloster_clostridioformis_YL32##L-Lysine-e0##Microbe##PAN	0.0	6.160405519040069e-12	-1.7621459846850485e-12	0.0	0.0	0.0967742202076991	Enterocloster_clostridioformis_YL32	L-Lysine-e0
Enterocloster_clostridioformis_YL32##L-Aspartate-e0##Microbe##Putrescine-e0	0.0	6.106226635438361e-14	-1.1290968160437842e-13	0.0	-0.9999999999977673	0.0	Enterocloster_clostridioformis_YL32	L-Aspartate-e0
Enterocloster_clostridioformis_YL32##L-Aspartate-e0##Microbe##Spermidine-e0	0.0	4.463096558993129e-14	-1.9999999999973002	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Aspartate-e0
Enterocloster_clostridioformis_YL32##L-Aspartate-e0##Microbe##PAN	0.0	1.7422507880837657e-11	-1.389821591146756e-11	0.0	0.0	-0.8991924329162373	Enterocloster_clostridioformis_YL32	L-Aspartate-e0
Enterocloster_clostridioformis_YL32##Sulfate-e0##Microbe##PAN	0.0	1.5920598173124745e-13	-3.7558844923069046e-13	0.0	0.0	6.121769757783113e-13	Enterocloster_clostridioformis_YL32	Sulfate-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe##Putrescine-e0	0.0	5.10702591327572e-15	-8.104628079763643e-15	0.0	-0.9999999999996182	0.0	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe##Spermidine-e0	0.0	9.992007221626409e-15	-0.999999999999548	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe##PAN	0.0	1.1446843473095214e-11	3.062439191126032e-12	0.0	0.0	0.5291527770959661	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe##PAN	0.0	8.995471034722868e-12	-6.366462912410498e-12	0.0	0.0	0.1202135661198298	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Enterocloster_clostridioformis_YL32##Putrescine-e0##Microbe##Putrescine-e0	0.0	-1.3322676295501878e-15	1.9984014443252818e-15	0.0	0.9999999999999979	0.0	Enterocloster_clostridioformis_YL32	Putrescine-e0
Enterocloster_clostridioformis_YL32##L-Histidine-e0##Microbe##PAN	0.0	1.0089706847793423e-12	-7.833733661755105e-13	0.0	0.0	4.595435143528448e-12	Enterocloster_clostridioformis_YL32	L-Histidine-e0
Enterocloster_clostridioformis_YL32##L-Proline-e0##Microbe##PAN	0.0	6.963318810448982e-13	-1.6271428648906294e-12	0.0	0.0	-0.0747593171775982	Enterocloster_clostridioformis_YL32	L-Proline-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe##PAN	0.0	3.044231533522179e-13	-5.321298957028375e-13	0.0	0.0	4.924949337237194e-13	Enterocloster_clostridioformis_YL32	Co2+-e0
Enterocloster_clostridioformis_YL32##L-Valine-e0##Microbe##PAN	0.0	2.5224267119483557e-12	-1.9966250874858815e-12	0.0	0.0	-0.5155153743790635	Enterocloster_clostridioformis_YL32	L-Valine-e0
Enterocloster_clostridioformis_YL32##L-Threonine-e0##Microbe##PAN	0.0	9.663381206337363e-12	-8.903100479074055e-12	0.0	0.0	-0.1501350664886445	Enterocloster_clostridioformis_YL32	L-Threonine-e0
Enterocloster_clostridioformis_YL32##Spermidine-e0##Microbe##Spermidine-e0	0.0	-1.4432899320127035e-15	0.9999999999999989	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Spermidine-e0
Enterocloster_clostridioformis_YL32##Thiamin-e0##Microbe##Thiamin-e0	0.0	-4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	-1.1102230246251565e-15	Enterocloster_clostridioformis_YL32	Thiamin-e0
Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe##PAN	0.0	3.879563337250147e-12	-1.5205614545266144e-12	0.0	0.0	0.1848307738688959	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Enterocloster_clostridioformis_YL32##fe3-e0##Microbe##PAN	0.0	1.0136336214827679e-13	-6.23945339839338e-14	0.0	0.0	3.560485239972877e-13	Enterocloster_clostridioformis_YL32	fe3-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Heme-e0	0.0	-1.0977885267493548e-12	-19.86666666673862	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Putrescine-e0	0.0	-1.7541523789077473e-13	4.698463840213662e-13	0.0	-3.666666666675207	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Spermidine-e0	0.0	-1.829647544582258e-13	-6.333333333343824	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe##Thiamin-e0	0.0	-8.330558465274862e-13	3.1424307600502743e-12	0.0	0.0	2.1421009441800836	Enterocloster_clostridioformis_YL32	H+-e0
