Flavonifractor_plautii_YL31##L-Leucine-e0##Microbe	0.0	-3.511786417220719e-10	-3.446132268436486e-11	4.135358722123783e-12	1.1283418643870391e-11	-3.19317905450589e-11	-7.474909580196254e-12	-1.2988721209694631e-11	4.6625814320577774e-11	5.3162807489570696e-11	0.0	3.12070369545836e-10	-2.2295409962680424e-10	7.186287120930501e-10	1.766409241099609e-11	-5.164508820598712e-10	-4.916955731459893e-12	-4.0472514228895307e-11	-1.16921228254796e-09	2.047229941126716e-09	3.243528112761851e-09	84.7672811248782	-84.7672811291057	Flavonifractor_plautii_YL31	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Lysine-e0##Microbe	2.589857217571989e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.822435701295035e-10	0.0	0.0	8.4560269897338e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Lysine-e0
Enterococcus_faecalis_KB1##Niacin##Microbe	1.085087575347643e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4637180356658064e-11	0.0	0.0	2.9409363833110547e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Niacin
Flavonifractor_plautii_YL31##D-Mannose-e0##Microbe	0.0	-2.4517987640138017e-10	-2.3781865365890553e-11	1.4414022131751025	1.0000000000114895	-2.2993162929196842e-11	-4.639844064513454e-12	-9.059419880941277e-12	3.484501576167531e-11	3.3097080631705467e-11	0.0	2.1073986999908811e-10	-1.4918555280019064e-10	5.238405265117763e-10	1.5091927707544528e-11	-3.9474201685152366e-10	-2.0534685063466895e-12	-2.4513724383723456e-11	-8.403304718740401e-10	1.4243255463952664e-09	2.176321345359611e-09	492.5328545707695	-492.53285457359783	Flavonifractor_plautii_YL31	D-Mannose-e0
Flavonifractor_plautii_YL31##H2O-e0##Microbe	1.9999999999990905	2874.6594567698903	317.6272097712106	-5.765608852782634	-44.640702668725	-144.39837445234548	13.069509541347998	1.4751550962728288	-57.12716954434063	-1143.8839463662673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2O-e0
Enterococcus_faecalis_KB1##Zn2+-e0##Microbe	5.125677660089423e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.454148409635764e-12	0.0	0.0	1.6464829499795997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Zn2+-e0
Enterococcus_faecalis_KB1##Putrescine-e0##Microbe	2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	0.0	0.0	1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Putrescine-e0
Flavonifractor_plautii_YL31##L-Lysine-e0##Microbe	0.0	-2.3290169792744564e-10	-2.2893686946190428e-11	2.3590018827235326e-12	7.183587058534613e-12	-1.9490187241899548e-11	10.891257951002249	30.37774140667698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	L-Lysine-e0
Flavonifractor_plautii_YL31##Niacin##Microbe	0.0	8.937517392837435e-12	1.3311574065255627e-12	7.260858581048524e-14	-9.159339953157541e-14	-1.5478729409323932e-12	-2.9765079290200447e-13	-3.161915174132446e-13	8.316680677467048e-13	8.019140906867506e-13	0.0	2.7189361873070084e-13	-2.775890628470279e-12	1.139943694994372e-11	2.3936408410918375e-13	-9.895084751576633e-12	2.1240786907128495e-12	1.1519674103510624e-12	-8.351097591230427e-12	4.897748873133878e-12	-4.3163139729074373e-11	5.384603873892502e-11	3.257949465762522e-12	Flavonifractor_plautii_YL31	Niacin
Flavonifractor_plautii_YL31##Zn2+-e0##Microbe	0.0	-2.7599034169156766e-12	-2.0883295093199195e-13	1.2823075934420558e-13	9.35918009759007e-14	-5.129230373768223e-13	-6.938893903907228e-14	-1.986188991054405e-13	6.055156376305604e-13	1.2889689315898067e-13	0.0	4.3823833451028804e-12	-3.718914065586887e-12	1.0424661134322832e-11	2.5912605394751154e-13	-6.920797268605838e-12	8.030243137113757e-13	-1.0124123761556802e-12	-1.6189494189688958e-11	2.8174129695912598e-11	4.1709413700630193e-11	-6.251699158354995e-11	7.761791209759394e-12	Flavonifractor_plautii_YL31	Zn2+-e0
Flavonifractor_plautii_YL31##Putrescine-e0##Microbe	0.0	4.440892098500626e-16	5.551115123125783e-16	2.220446049250313e-16	-6.661338147750939e-16	0.0	-6.661338147750939e-16	1.6653345369377348e-15	1.1102230246251565e-16	-1.5543122344752192e-15	0.0	-4.440892098500626e-16	1.3322676295501878e-15	-2.220446049250313e-16	-4.440892098500626e-16	1.6653345369377348e-15	-4.440892098500626e-16	-5.551115123125783e-16	-6.661338147750939e-16	6.661338147750939e-16	1.1102230246251565e-16	1.5543122344752192e-15	-1.1102230246251565e-16	Flavonifractor_plautii_YL31	Putrescine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe	2.432472001601127e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.6047254070581403e-10	0.0	0.0	7.934417567412311e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Valine-e0
Flavonifractor_plautii_YL31##Puryvate##Microbe	0.0	4.440892098500626e-16	-2.220446049250313e-16	5.551115123125783e-16	-9.992007221626409e-16	6.661338147750939e-16	0.0	-2.220446049250313e-16	-2.220446049250313e-16	1.1102230246251565e-15	0.0	-6.661338147750939e-16	0.0	-8.881784197001252e-16	2.220446049250313e-16	0.0	0.0	-6.661338147750939e-16	8.881784197001252e-16	-2.220446049250313e-16	1.3322676295501878e-15	-6.661338147750939e-16	-6.661338147750939e-16	Flavonifractor_plautii_YL31	Puryvate
Enterococcus_faecalis_KB1##L-Glutamate-e0##Microbe	1.1268497246419429e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6645174127916107e-10	0.0	0.0	3.737667952918855e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Glutamate-e0
Enterococcus_faecalis_KB1##Thiamin-e0##Microbe	1.3322676295501878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	0.0	0.0	-1.5543122344752192e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Thiamin-e0
Riboflavin-e0##Enterococcus_faecalis_KB1##Metabolite	-6.865263912914088e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0165734920519753e-09	0.0	0.0	-2.2497914642372052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin-e0	Enterococcus_faecalis_KB1
Flavonifractor_plautii_YL31##Inosine-e0##Microbe	0.0	1437.3297283814256	190.57632586231531	-6.661338147750939e-16	2.220446049250313e-16	-1.887379141862766e-15	1.4432899320127035e-15	4.440892098500626e-16	-3.3306690738754696e-16	-2.220446049250313e-16	0.0	-1.9984014443252818e-15	1.3322676295501878e-15	1.887379141862766e-15	-7.771561172376096e-16	-8.881784197001252e-16	-4.440892098500626e-16	1.4432899320127035e-15	-7.771561172376096e-16	-2.220446049250313e-16	-4.440892098500626e-16	1.2212453270876722e-15	-1.6653345369377348e-15	Flavonifractor_plautii_YL31	Inosine-e0
Flavonifractor_plautii_YL31##L-Tryptophan##Microbe	0.0	-3.843947382620172e-11	-3.645972412869014e-12	4.32542890393961e-13	1.2150280781497713e-12	-3.3653080322437745e-12	-7.851497230149107e-13	-1.3553602684623911e-12	4.9178439098795934e-12	4.561684363579843e-12	0.0	3.3024250001290056e-11	-2.4646062968258775e-11	7.761435938391514e-11	1.9273471707492718e-12	-5.53406209746754e-11	-9.237055564881302e-14	-4.392930463836819e-12	-1.2365131141223173e-10	2.2465762583578908e-10	3.6716585327667417e-10	-5.371179057078734e-10	5.834532856852093e-11	Flavonifractor_plautii_YL31	L-Tryptophan
Enterococcus_faecalis_KB1##D-Mannose-e0##Microbe	0.17651564265179331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2995087672607042e-08	0.06250000038880899	0.0	-0.1249999722474513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	D-Mannose-e0
Enterococcus_faecalis_KB1##L-Serine-e0##Microbe	4.419860033522127e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.62552679386863e-10	-0.9999999999801332	0.0	2.0000000013565966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Serine-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe	8.615330671091215e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.248957072964913e-14	0.0	0.0	-1.0413891970983968e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##L-Glutamine-e0##Microbe	3.7141489883651957e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.51644063762069e-10	0.0	0.0	1.2163283713562123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	L-Glutamine-e0
Flavonifractor_plautii_YL31##L-Valine-e0##Microbe	0.0	-2.7252866630078643e-10	-2.631139750519651e-11	2.9629632081196178e-12	8.711253940418828e-12	-2.4350299554498633e-11	-6.124878382252064e-12	-9.684697488410166e-12	3.735323161890847e-11	3.8397729440475814e-11	0.0	2.4070345716609154e-10	-1.674465011092252e-10	5.655138579641061e-10	1.5155876553762937e-11	-4.1180214793712366e-10	-7.815970093361102e-13	-3.242917046009097e-11	-9.026308589454857e-10	1.590571230281057e-09	2.6183926138401148e-09	-84.76728113345676	84.76728113003252	Flavonifractor_plautii_YL31	L-Valine-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe	5.126232771601735e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.350786646043161e-12	0.0	0.0	1.653555070646462e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterococcus_faecalis_KB1	Co2+-e0
