Enterocloster_clostridioformis_YL32##Phosphate-e0##Microbe	-1.1314682524243835e-10	4.601332648235257e-10	4.9282249392490485e-09	-5.1827555580530316e-09	1.4331931197375525e-09	9.613358997739851e-10	-2.0564243641274516e-09	-1.2511236491263844e-09	127.16995036999347	-17.939462296640155	2.1600499167107046e-12	-1.3585577107733116e-11	9.471534667682135e-12	-7.343459174080635e-12	16.860081697567654	-253.54832474333728	-3.512923285597935e-11	1.0416840723337373e-09	3.7630343285854906e-11	5.545587100641569e-09	-4.218520643917145e-09	8.712419230505475e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Phosphate-e0
Turicimonas_muris_YL45##carbonate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.388187673815992e-10	0.0	0.0	0.0	0.0	-3.3029436963261105e-09	2.227409368060762e-09	2.9268676371430047e-09	2.773390406218823e-10	-7.3414980761299375e-09	1.3349733762879623e-08	-1.318284148510429e-08	-6.915570338605903e-10	1.028223550747498e-08	-2.221213435404934e-09	1.4372858458955307e-09	4.363869265944231e-09	-5.307924766384531e-09	-3.963350536650978e-09	2.2340032046486158e-09	-1.8228547560283914e-09	5.570655048359185e-10	5.9981744016113225e-09	-1.9136905393679626e-09	-4.180378709861543e-09	1.1392558008083142e-09	2.0309585124778096e-09	-5.2253881221986376e-09	-2.1099708646943327e-09	4.5778847379551735e-09	-1.578996489115525e-09	-4.885293947154423e-09	Turicimonas_muris_YL45	carbonate
Turicimonas_muris_YL45##L-Asparagine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.96074301029148e-11	0.0	0.0	0.0	0.0	-3.0878055667926674e-10	1.9626966718533367e-10	3.0972913123150647e-10	5.7482907322992105e-12	-6.551026388024184e-10	1.48331480431807e-09	-1.4597318909181922e-09	-7.290879011634388e-11	9.071925433090655e-10	-8.487788250022277e-11	1.779660863121535e-10	4.035420886339125e-10	-28654.392200903436	28682.38177407086	-2.220446049250313e-15	-6.661338147750939e-16	2.220446049250313e-16	2.886579864025407e-15	-3.3306690738754696e-15	2.4424906541753444e-15	-1.1102230246251565e-16	-1.2212453270876722e-15	2.220446049250313e-15	4.440892098500626e-16	-6.661338147750939e-16	7.771561172376096e-16	-1.7763568394002505e-15	Turicimonas_muris_YL45	L-Asparagine-e0
Enterocloster_clostridioformis_YL32##L-Valine-e0##Microbe	-5.162092975297128e-11	1.928412984852912e-10	1.7539605323690921e-09	-1.83050019586517e-09	5.606395347967918e-10	3.490896460789372e-10	-8.455387501271616e-10	-5.535198965844756e-10	50.77508148072139	-7.162679997758578	-4.867217739956686e-13	-6.73594513500575e-12	6.198597191087174e-12	-5.510258915819577e-12	6.731716254305412	-101.2341108152679	-1.8204104890173767e-11	4.787779062098707e-10	2.2708945834892802e-11	2.216935968135658e-09	-1.6772361277617165e-09	3.4667237969188136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Valine-e0
Turicimonas_muris_YL45##fe3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6474600289816408e-11	0.0	0.0	0.0	0.0	1.7571999411103434e-10	-6.277756092742948e-11	-7.378764266263715e-11	-3.7673530961512824e-11	3.293343375787572e-11	-6.353094716970986e-10	6.589785384036873e-10	8.986689170598083e-11	-3.1848323978067583e-10	3.507918400202925e-10	-1.0424117125040766e-10	-3.383288094127579e-10	4.7458592611349104e-11	2.7758384479881215e-10	-5.618350229497082e-11	1.2227086010341282e-10	1.533677629339536e-10	-4.201200498599178e-10	-3.111999546945299e-11	2.0466506267524665e-10	-1.4248824342644184e-11	1.2026357687489053e-10	2.5723312369052564e-11	7.071365715205502e-11	-1.6437373684397016e-10	1.4399648140539512e-10	-6.1235461146225134e-12	Turicimonas_muris_YL45	fe3-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe	336.274409187886	-846.469116149171	8260.99828459051	-8196.178097268084	-533.0259364278006	4.982098289474379e-09	641.4034287236153	-7.771561172376096e-16	-1.2212453270876722e-15	-1.1102230246251565e-15	1.3322676295501878e-15	-2.220446049250313e-16	0.0	-4.440892098500626e-16	-4.440892098500626e-16	4.440892098500626e-16	-8.881784197001252e-16	-2.220446049250313e-15	1.9984014443252818e-15	-2.220446049250313e-16	-1.3322676295501878e-15	2.3314683517128287e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##L-Asparagine-e0##Microbe	-3.2152058793144533e-11	1.1817391509794106e-10	9.411031953732163e-10	-9.599929740033986e-10	3.064535292196524e-10	2.0599699723788945e-10	-4.938485176353424e-10	-2.7774404998126556e-10	28.9241135797868	-4.080233133045375	-104.94786638592863	108.09355910792617	-6.661338147750939e-16	3.219646771412954e-15	-1.3322676295501878e-15	0.0	-1.1102230246251565e-16	1.2212453270876722e-15	-1.1102230246251565e-16	-2.220446049250313e-16	2.220446049250313e-16	3.4416913763379853e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Asparagine-e0
Enterocloster_clostridioformis_YL32##fe3-e0##Microbe	-8.613110225041964e-13	3.3446578839857466e-12	2.989086755889048e-11	-3.112665680760074e-11	1.0336842493074982e-11	6.250777673244556e-12	-1.5496604000020398e-11	-9.968581515806818e-12	0.922024580999028	-0.13006708864208583	3.1530333899354446e-14	-5.3013149425851225e-14	7.918665723138929e-14	-1.2381762282132058e-13	0.12224121907383113	-1.8383099718441382	-2.682298827494378e-13	7.099876242477876e-12	2.6489921367556235e-13	3.9154235409455396e-11	-3.021005667847021e-11	6.417422149240792e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	fe3-e0
Enterocloster_clostridioformis_YL32##Mn2+-e0##Microbe	-1.0064171718227044e-12	3.83204579179619e-12	3.3580249692022335e-11	-3.459865727251099e-11	8.75854944126786e-12	8.124168004997046e-12	-1.588240650107764e-11	-1.051103648563867e-11	0.92202458099857	-0.13006708864201055	3.774758283725532e-15	-1.0047518372857667e-13	6.933342788784103e-14	-1.2051470932306074e-13	0.12224121907383977	-1.8383099718438525	-2.760014439218139e-13	7.494005416219807e-12	2.657873920952625e-13	4.0031977732724044e-11	-3.134159598516817e-11	6.340106217805896e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Mn2+-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe	-1.028332974328805e-11	3.033928663853658e-11	4.967342093209481e-10	-4.843379031171935e-10	4.39532854557001e-11	4.525357866214108e-11	-7.931522105764088e-11	-7.766054466173955e-11	6.976907243073248	-0.9842102168825341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Turicimonas_muris_YL45##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0608581507985946e-10	0.0	0.0	0.0	0.0	-1.1540635114215547e-09	7.298837090274901e-10	1.1779945907619549e-09	2.9609736884594895e-10	-3.147292204630503e-09	2.5356285959787783e-09	-2.5397781655556173e-09	2.5985968932218384e-10	3.079051680288103e-09	9277.508992358078	-4.547655407804996e-08	-9201.51586220039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Turicimonas_muris_YL45	L-Threonine-e0
Enterocloster_clostridioformis_YL32##L-Serine-e0##Microbe	-3.6486369481281145e-11	1.2858691889050533e-10	-17211.974004255862	17211.97400425581	3.6334313335828483e-10	2.902069695664977e-10	-5.68526559163729e-10	1745.3127035624	39.61756977114626	6.661338147750939e-16	-8.881784197001252e-16	2.220446049250313e-16	8.881784197001252e-16	-8.881784197001252e-16	8.881784197001252e-16	-4.440892098500626e-16	8.881784197001252e-16	0.0	1.1102230246251565e-16	-2.220446049250313e-16	-5.551115123125783e-16	-8.881784197001252e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Serine-e0
Turicimonas_muris_YL45##Acetate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.645212463103235e-09	0.0	0.0	0.0	0.0	7404.115143905407	-1.0657640814315528e-07	-1.6020385373849422e-07	-1.5275873010978103e-08	-13794.552977884427	-7.62943841436936e-09	7.50628714740742e-09	13684.729284672518	-13602.191285964469	18555.017984719212	-9.317591320723295e-08	-18403.031724406686	7.870141871535452e-09	7170.595443620561	0.7499999332394509	4.296998667996377e-08	7866.832801785619	-14023.105204740197	1.0000348993344232e-08	12312.544805829648	-12057.104251065313	11801.663696185036	11247.384942819175	2.0051447791047394e-07	-14945.8171333762	14942.12068810374	4.2079045670107007e-07	Turicimonas_muris_YL45	Acetate-e0
Turicimonas_muris_YL45##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19247986222149e-11	0.0	0.0	0.0	0.0	-1.7850110278772036e-10	8.983547239438394e-11	1.7287848930180871e-10	1.236581947949844e-10	-6.631964977188431e-10	-9.948684098759486e-10	1.013550354755921e-09	2.3435864360266123e-10	3.2903180180454683e-10	-1.3196255199687812e-10	-8.532308193309746e-11	1.3512058139042438e-10	1.3827095024510072e-10	-2.438380608538182e-10	1.1605050254104299e-10	1.5508283546239454e-10	1.8332035889301324e-10	-5.624483101485112e-10	5.0201842682895403e-11	4.069736769807264e-10	-4.2387515719610747e-10	2.000642984612e-10	3.698163997256643e-11	9.16500209058313e-11	-1.4581014173842277e-10	2.803201004653033e-10	-3.864402131625866e-10	Turicimonas_muris_YL45	Sulfate-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe	-8.503198145604074e-13	3.1362690222636047e-12	3.257816238999567e-11	-3.3590796810756274e-11	8.800848938506078e-12	7.75191022484023e-12	-1.555888751170187e-11	-8.731126932559619e-12	0.9220245809987456	-0.13006708864207542	3.325117958752344e-14	-1.1474154959500993e-13	9.114931032172535e-14	-9.153788838034416e-14	0.12224121907383632	-1.8383099718446236	-1.9273471707492718e-13	8.264056106099815e-12	1.156852391659413e-13	4.1100900460833145e-11	-3.203926013384262e-11	6.601164059816256e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Co2+-e0
Turicimonas_muris_YL45##Cl--e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.213473765915296e-12	0.0	0.0	0.0	0.0	-1.2100209723087119e-11	3.67228469855263e-12	1.2520096071000353e-11	8.556488850786081e-13	-1.1961542867311437e-11	4.89270846060208e-11	-4.787548135709585e-11	-1.5866752356430425e-11	3.3062552695639624e-11	-3.203326492950964e-12	4.286460075775267e-12	1.0440759368179897e-11	-2.3897106515846644e-11	-2.5336399644970697e-12	5.428879568114553e-12	-6.853073664103704e-12	-1.2391199177841372e-12	2.6749713555318522e-11	-6.0953464497970344e-12	-1.7946644170763193e-11	4.774403095098023e-12	1.8618440122963875e-12	-1.5223822202869997e-11	-5.111799872281608e-12	1.645750202783347e-11	-8.739231560639382e-12	-1.2755907441430736e-11	Turicimonas_muris_YL45	Cl--e0
Turicimonas_muris_YL45##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.400093065574765e-09	0.0	0.0	0.0	0.0	7404.115143909731	-1.0960138752125204e-07	-7012.446060343562	-7.94807419879362e-09	-6897.276488932837	-2.2212361727724783e-08	2.203910298703704e-08	13684.729284672832	-13602.191285973946	18555.017984721682	-9.470386430621147e-08	-18403.031724410823	1.2355144463072065e-08	7170.5954436246	0.7499999311739884	4.5003616833128035e-08	7866.832801785433	-14023.105204746766	1.1755901141441427e-08	12312.544805834377	-12057.104251067194	11801.663696183768	11247.384942824048	2.0249717636033893e-07	-14945.817133380708	14942.12068810533	4.2533065425232053e-07	Turicimonas_muris_YL45	Formate-e0-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe	-199.78793045186103	729.7147552878009	15832.019133949738	-15572.73838465543	-2132.103745753832	-1.3398903320194222e-08	2565.6137149645983	1745.312703606628	-4297.941745238955	237.89320735037398	-157.42179957888493	-324.2806773240902	320.40701509764995	-75.99179783452949	-3.165779030210784	620.448339237034	7.003109203651547e-11	6.691379894618876e-09	2.064552973024547e-10	2177.386239003497	-2902.181651990304	1633.4264956345698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.999999999949523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Cl--e0##Microbe	-1.0768053115839393e-12	2.9521940447807538e-12	3.4128366799279775e-11	-3.5354386085373335e-11	9.26037024839843e-12	7.221001574464481e-12	-1.4564904837754966e-11	-1.1711853709073239e-11	0.9220245809993963	-0.1300670886420639	-1.0272338535344261e-13	-2.648714580999467e-13	8.41826608422025e-14	4.488076577047195e-14	0.12224121907397408	-1.8383099718474567	-2.673417043297377e-13	1.1263878718636988e-11	2.724487302430134e-13	4.215450211120242e-11	-2.956124234287927e-11	5.893330268236241e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Cl--e0
Enterocloster_clostridioformis_YL32##Cu2+-e0##Microbe	-1.031286167574308e-12	3.781308599570821e-12	3.2067459798668096e-11	-3.347622179461496e-11	1.0203504707817501e-11	5.62161428518948e-12	-1.488020817674851e-11	-8.212763802362133e-12	0.922024580998406	-0.13006708864220612	-2.808864252301646e-14	-2.1777024628022446e-13	2.094713291711514e-13	-1.1421419365831298e-13	0.12224121907402288	-1.8383099718467635	-2.1027624086400465e-13	8.626210856732541e-12	3.0375701953744283e-13	4.167222122930525e-11	-3.204037035686724e-11	6.407185892953748e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Cu2+-e0
Enterocloster_clostridioformis_YL32##Folate-e0##Microbe	1.3322676295501878e-15	175.13154127236865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	Folate-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe	-115.7193281591077	102.16006574490973	344.98871756948364	-409.8089048928594	533.0259364362685	1.991935505429865e-09	-641.40342873792	4.440892098500626e-16	1.4432899320127035e-15	7.771561172376096e-16	-1.9984014443252818e-15	1.4432899320127035e-15	6.661338147750939e-16	-9.992007221626409e-16	4.440892098500626e-16	-8.881784197001252e-16	-8.881784197001252e-16	2.1094237467877974e-15	-1.4432899320127035e-15	4.440892098500626e-16	2.4424906541753444e-15	-2.886579864025407e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##L-Proline-e0##Microbe	-2.9093172315697302e-11	1.0481215895197238e-10	9.520313426492066e-10	-9.781899734662147e-10	2.802771348342503e-10	1.8351187236476108e-10	-4.3504044811015774e-10	-2.589928271845565e-10	26.524296295866606	-3.741698506288614	-1.332711718760038e-12	-4.879208148622638e-12	3.882227872509247e-12	-3.1232794128754904e-12	3.5165681925465444	-52.88349072437574	-9.166001291305292e-12	2.6416557830089005e-10	8.43414227347239e-12	1.1703846780619642e-09	-9.130900480158743e-10	1.8562786863185465e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enterocloster_clostridioformis_YL32	L-Proline-e0
