	0.0000-0.3351	0.3351-0.3392	0.3392-0.3945	0.3945-0.3988	0.3996-1.1946	1.1946-2.0000	Source	Target
O2##Oxidized glutathione##bc1010	-0.0002140109842830976	-0.0002140109842830976	-0.0002140109842830976	0.0	0.0	0.0	O2	Oxidized glutathione
O2##dATP##bc1010	-0.0016597768706660288	-0.0016597768706660288	-0.0016597768706660288	0.0	0.0	0.0	O2	dATP
O2##L-Histidine##bc1010	-0.012090034887496852	-0.012090034887496852	-0.012090034887496852	0.0	0.0	0.0	O2	L-Histidine
O2##Ala-Ala##bc1010	-0.0038148532062737073	-0.0038148532062737073	-0.0038148532062737073	0.0	0.0	0.0	O2	Ala-Ala
O2##L-Valine##bc1010	-0.05372594155061478	-0.05372594155061478	-0.05372594155061478	0.0	0.0	0.0	O2	L-Valine
O2##Heme##bc1010	-0.0004280219685660604	-0.0004280219685660604	-0.0004280219685660604	0.0	0.0	0.0	O2	Heme
O2##L-Tyrosine##bc1010	-0.018406738508493184	-0.018406738508493184	-0.018406738508493184	0.0	0.0	0.0	O2	L-Tyrosine
O2##Riboflavin##bc1010	-0.001284065905704562	-0.001284065905704562	-0.001284065905704562	0.0	0.0	0.0	O2	Riboflavin
O2##H+##bc1010	0.7846525849736092	0.7846525849736092	0.7846525849736092	0.0	0.0	0.0	O2	H+
O2##GTP##bc1010	-0.02065353063493762	-0.02065353063493762	-0.02065353063493762	0.0	0.0	0.0	O2	GTP
O2##Pyridoxal##bc1010	-0.0004280219685698141	-0.0004280219685698141	-0.0004280219685698141	0.0	0.0	0.0	O2	Pyridoxal
O2##L-Alanine##bc1010	-0.06908745728988683	-0.06908745728988683	-0.06908745728988683	0.0	0.0	0.0	O2	L-Alanine
O2##Mn2+##bc1010	-0.00042802196856917804	-0.00042802196856917804	-0.00042802196856917804	0.0	0.0	0.0	O2	Mn2+
O2##L-Methionine##bc1010	-0.01863743928034579	-0.01863743928034579	-0.01863743928034579	0.0	0.0	0.0	O2	L-Methionine
O2##L-Tryptophan##bc1010	-0.007199683697050819	-0.007199683697050819	-0.007199683697050819	0.0	0.0	0.0	O2	L-Tryptophan
O2##D-Arabinose##bc1010	-0.01144455961881058	-0.01144455961881058	-0.01144455961881058	0.0	0.0	0.0	O2	D-Arabinose
O2##Cu2+##bc1010	-0.00042802196856972155	-0.00042802196856972155	-0.00042802196856972155	0.0	0.0	0.0	O2	Cu2+
O2##dGTP##bc1010	-0.0027986405597875148	-0.0027986405597875148	-0.0027986405597875148	0.0	0.0	0.0	O2	dGTP
O2##Thiamin##bc1010	-0.0004280219685670963	-0.0004280219685670963	-0.0004280219685670963	0.0	0.0	0.0	O2	Thiamin
O2##Putrescine##bc1010	-0.00042802196856711985	-0.00042802196856711985	-0.00042802196856711985	0.0	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1010	-0.04910483459504716	-0.04910483459504716	-0.04910483459504716	0.0	0.0	0.0	O2	L-Glutamine
O2##meso-2,6-Diaminopimelate##bc1010	-0.0038148532062719943	-0.0038148532062719943	-0.0038148532062719943	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##L-Proline##bc1010	-0.028119519345074683	-0.028119519345074683	-0.028119519345074683	0.0	0.0	0.0	O2	L-Proline
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	-0.019002331793892994	-0.019002331793892994	-0.019002331793892994	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Co2+##bc1010	-0.0004280219685682492	-0.0004280219685682492	-0.0004280219685682492	0.0	0.0	0.0	O2	Co2+
O2##Nitrite##bc1010	0.001712087874259175	0.001712087874259175	0.001712087874259175	0.0	0.0	0.0	O2	Nitrite
D-Glucose##L-Proline##bc1012	0.0	-0.5773348211024392	-0.024034100612462774	-0.024034100612462774	-0.03347155223074577	-0.03347155223074577	D-Glucose	L-Proline
D-Glucose##ddca##bc1012	0.0	-0.07832451068407312	-0.0032606021694852848	-0.0032606021694852848	-0.004540940290602191	-0.004540940290602191	D-Glucose	ddca
D-Glucose##Mg##bc1012	0.0	-0.00878791645113082	-0.00036583566492215456	-0.00036583566492215456	-0.0005094880712937686	-0.0005094880712937686	D-Glucose	Mg
D-Glucose##L-Glutamate##bc1012	0.0	-0.7995842247558821	-0.03328620932515316	-0.03328620932515316	-0.04635667928479614	-0.04635667928479614	D-Glucose	L-Glutamate
D-Glucose##CoA##bc1012	0.0	-0.017575832902321602	-0.0007316713298407922	-0.0007316713298407922	-0.0010189761425819926	-0.0010189761425819926	D-Glucose	CoA
D-Glucose##Spermidine##bc1012	0.0	-0.008787916451152728	-0.000365835664921333	-0.000365835664921333	-0.000509488071290404	-0.000509488071290404	D-Glucose	Spermidine
D-Glucose##L-Leucine##bc1012	0.0	-1.1755875705055545	-0.04893900197174953	-0.04893900197174953	-0.06815584186114991	-0.06815584186114991	D-Glucose	L-Leucine
D-Glucose##TRHL##bc1012	0.0	-0.1854930663006701	-0.007721964543673825	-0.007721964543673825	-0.010754142362760916	-0.010754142362760916	D-Glucose	TRHL
D-Glucose##dATP##bc1012	0.0	-0.03733045204449682	-0.001554044217590575	-0.001554044217590575	-0.002164269553361819	-0.002164269553361819	D-Glucose	dATP
D-Glucose##Formate##bc1012	0.0	-0.00878791645108919	-0.0003658356649192444	-0.0003658356649192444	-0.0005094880712901077	-0.0005094880712901077	D-Glucose	Formate
D-Glucose##L-Valine##bc1012	0.0	-1.103072085729455	-0.04592022604940909	-0.04592022604940909	-0.06395168554231018	-0.06395168554231018	D-Glucose	L-Valine
D-Glucose##BIOT##bc1012	0.0	-0.008787916451218026	-0.0003658356649229511	-0.0003658356649229511	-0.000509488071294719	-0.000509488071294719	D-Glucose	BIOT
D-Glucose##H2O##bc1012	0.0	20.82467336760512	-1.0498226053342794	-1.0498226053342794	3.091378892836222	3.091378892836222	D-Glucose	H2O
D-Glucose##L-Lysine##bc1012	0.0	-0.8938928027212825	-0.037212218581128914	-0.037212218581128914	-0.05182431154566774	-0.05182431154566774	D-Glucose	L-Lysine
D-Glucose##NADP##bc1012	0.0	-0.017575832901598535	-0.0007316713298500028	-0.0007316713298500028	-0.0010189761425913814	-0.0010189761425913814	D-Glucose	NADP
D-Glucose##Cu2+##bc1012	0.0	-0.008787916451071577	-0.0003658356649227248	-0.0003658356649227248	-0.0005094880712933076	-0.0005094880712933076	D-Glucose	Cu2+
D-Glucose##Ala-Ala##bc1012	0.0	-0.07832451068423044	-0.003260602169480817	-0.003260602169480817	-0.004540940290602265	-0.004540940290602265	D-Glucose	Ala-Ala
D-Glucose##5-Aminolevulinate##bc1012	0.0	-0.07030333160917444	-0.002926685319388827	-0.002926685319388827	-0.004075904570345356	-0.004075904570345356	D-Glucose	5-Aminolevulinate
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	0.0	-0.3901456384135513	-0.016241527765868773	-0.016241527765868773	-0.02261907585760062	-0.02261907585760062	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##AMP##bc1012	0.0	-0.33624424755402915	-0.013997645353437591	-0.013997645353437591	-0.019494089881362576	-0.019494089881362576	D-Glucose	AMP
D-Glucose##Folate##bc1012	0.0	-0.02636374935331617	-0.0010975069947552032	-0.0010975069947552032	-0.0015284642138675949	-0.0015284642138675949	D-Glucose	Folate
D-Glucose##Riboflavin##bc1012	0.0	-0.026363749354605684	-0.0010975069947342768	-0.0010975069947342768	-0.0015284642138297534	-0.0015284642138297534	D-Glucose	Riboflavin
D-Glucose##L-Isoleucine##bc1012	0.0	-0.7572290044893102	-0.03152298703518385	-0.03152298703518385	-0.04390109386785802	-0.04390109386785802	D-Glucose	L-Isoleucine
D-Glucose##L-Threonine##bc1012	0.0	-0.6610065343056717	-0.027517303599773668	-0.027517303599773668	-0.03832250182940088	-0.03832250182940088	D-Glucose	L-Threonine
D-Glucose##Co2+##bc1012	0.0	-0.008787916451178367	-0.00036583566492176284	-0.00036583566492176284	-0.0005094880712924907	-0.0005094880712924907	D-Glucose	Co2+
D-Glucose##Nicotinamide ribonucleotide##bc1012	0.0	-0.008787916451151163	-0.0003658356649216441	-0.0003658356649216441	-0.0005094880712924177	-0.0005094880712924177	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Cysteine##bc1012	0.0	-0.23846438262924888	-0.009927128513845106	-0.009927128513845106	-0.013825206356180038	-0.013825206356180038	D-Glucose	L-Cysteine
D-Glucose##Mn2+##bc1012	0.0	-0.008787916451119314	-0.0003658356649229885	-0.0003658356649229885	-0.0005094880712947787	-0.0005094880712947787	D-Glucose	Mn2+
D-Glucose##Cl-##bc1012	0.0	-0.008787916451161077	-0.0003658356649205884	-0.0003658356649205884	-0.0005094880712924219	-0.0005094880712924219	D-Glucose	Cl-
D-Glucose##Chorismate##bc1012	0.0	-0.01757583290237418	-0.000731671329856761	-0.000731671329856761	-0.001018976142599032	-0.001018976142599032	D-Glucose	Chorismate
D-Glucose##L-Histidine##bc1012	0.0	-0.248226082502999	-0.01033350219569761	-0.01033350219569761	-0.014391150476021965	-0.014391150476021965	D-Glucose	L-Histidine
D-Glucose##L-Aspartate##bc1012	0.0	-0.6289323775777387	-0.02618207578796955	-0.02618207578796955	-0.03646297114991301	-0.03646297114991301	D-Glucose	L-Aspartate
D-Glucose##GTP##bc1012	0.0	-0.42404716339305765	-0.017652827816542788	-0.017652827816542788	-0.024584550002899233	-0.024584550002899233	D-Glucose	GTP
D-Glucose##H+##bc1012	0.0	-4.507409121788807	1.7291004806155037	1.7291004806155037	1.6227265767703407	1.6227265767703407	D-Glucose	H+
D-Glucose##Niacin##bc1012	0.0	0.008787916451190439	0.00036583566492157777	0.00036583566492157777	0.0005094880712931877	0.0005094880712931877	D-Glucose	Niacin
D-Glucose##Oxidized glutathione##bc1012	0.0	-0.004393958225523612	-0.00018291783246107416	-0.00018291783246107416	-0.0002547440356467021	-0.0002547440356467021	D-Glucose	Oxidized glutathione
D-Glucose##4-Hydroxybenzoate##bc1012	0.0	-0.008787916449794278	-0.00036583566495666906	-0.00036583566495666906	-0.0005094880712531438	-0.0005094880712531438	D-Glucose	4-Hydroxybenzoate
D-Glucose##L-Phenylalanine##bc1012	0.0	-0.48390140802547155	-0.02014452394329412	-0.02014452394329412	-0.02805465851224072	-0.02805465851224072	D-Glucose	L-Phenylalanine
D-Glucose##Acetate##bc1012	0.0	-2.2606323802859745	1.822632442113645	1.822632442113645	1.7529856609361307	1.7529856609361307	D-Glucose	Acetate
D-Glucose##TTP##bc1012	0.0	-0.03733045204464476	-0.0015540442175898997	-0.0015540442175898997	-0.002164269553362883	-0.002164269553362883	D-Glucose	TTP
D-Glucose##UMP##bc1012	0.0	-0.2932419142553143	-0.012207484138138118	-0.012207484138138118	-0.01700098745212816	-0.01700098745212816	D-Glucose	UMP
D-Glucose##BET##bc1012	0.0	-0.01757583290098932	-0.0007316713298774311	-0.0007316713298774311	-0.0010189761425423265	-0.0010189761425423265	D-Glucose	BET
D-Glucose##meso-2,6-Diaminopimelate##bc1012	0.0	-0.07832451068418995	-0.0032606021694801856	-0.0032606021694801856	-0.004540940290601557	-0.004540940290601557	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Thiamin##bc1012	0.0	-0.008787916451204313	-0.00036583566492316434	-0.00036583566492316434	-0.0005094880712932856	-0.0005094880712932856	D-Glucose	Thiamin
D-Glucose##D-Arabinose##bc1012	0.0	-0.23497353205235838	-0.009781806508442372	-0.009781806508442372	-0.013622820871791246	-0.013622820871791246	D-Glucose	D-Arabinose
D-Glucose##Zn2+##bc1012	0.0	-0.008787916451171348	-0.00036583566492164217	-0.00036583566492164217	-0.000509488071291071	-0.000509488071291071	D-Glucose	Zn2+
D-Glucose##L-Alanine##bc1012	0.0	-1.418466450489649	-0.059049903349611924	-0.059049903349611924	-0.08223698302911267	-0.08223698302911267	D-Glucose	L-Alanine
D-Glucose##Myristic acid##bc1012	0.0	-0.3916225534206375	-0.016303010847413587	-0.016303010847413587	-0.02270470145299611	-0.02270470145299611	D-Glucose	Myristic acid
D-Glucose##L-Glutamine##bc1012	0.0	-0.6685322153638998	-0.027830593166124264	-0.027830593166124264	-0.038758810566412345	-0.038758810566412345	D-Glucose	L-Glutamine
D-Glucose##Glycine##bc1012	0.0	-1.5703714442764531	-0.06537361667976506	-0.06537361667976506	-0.09104382396056727	-0.09104382396056727	D-Glucose	Glycine
D-Glucose##Putrescine##bc1012	0.0	-0.008787916451142673	-0.00036583566492429635	-0.00036583566492429635	-0.00050948807129623	-0.00050948807129623	D-Glucose	Putrescine
D-Glucose##D-Glucose##bc1012	0.0	-1.0000000000001419	-0.9999999999999973	-0.9999999999999973	-1.0000000000000009	-1.0000000000000009	D-Glucose	D-Glucose
D-Glucose##N-Acetyl-D-glucosamine##bc1012	0.0	-0.2781463769324108	-0.011579066018232838	-0.011579066018232838	-0.0161258088772217	-0.0161258088772217	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##S-Adenosyl-L-methionine##bc1012	0.0	-0.0263637493522084	-0.0010975069947994826	-0.0010975069947994826	-0.0015284642138366647	-0.0015284642138366647	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##fe3##bc1012	0.0	-0.02636374935338075	-0.0010975069947676854	-0.0010975069947676854	-0.0015284642138803115	-0.0015284642138803115	D-Glucose	fe3
D-Glucose##Sulfate##bc1012	0.0	-0.00878791645116162	-0.0003658356649222065	-0.0003658356649222065	-0.0005094880712928443	-0.0005094880712928443	D-Glucose	Sulfate
D-Glucose##K+##bc1012	0.0	-0.008787916451226218	-0.0003658356649233511	-0.0003658356649233511	-0.0005094880712965189	-0.0005094880712965189	D-Glucose	K+
D-Glucose##Deoxyguanosine##bc1012	0.0	-0.008787916451219008	-0.0003658356649235958	-0.0003658356649235958	-0.0005094880712954704	-0.0005094880712954704	D-Glucose	Deoxyguanosine
D-Glucose##L-Tyrosine##bc1012	0.0	-0.37791723796797944	-0.015732466826026772	-0.015732466826026772	-0.021910122353937012	-0.021910122353937012	D-Glucose	L-Tyrosine
D-Glucose##Deoxycytidine##bc1012	0.0	-0.06299864934381416	-0.0026225957995804944	-0.0026225957995804944	-0.003652408455024782	-0.003652408455024782	D-Glucose	Deoxycytidine
D-Glucose##L-Asparagine##bc1012	0.0	-0.6289323775776889	-0.026182075787970105	-0.026182075787970105	-0.0364629711499153	-0.0364629711499153	D-Glucose	L-Asparagine
D-Glucose##CO2##bc1012	0.0	2.058052621833637	2.002416695656266	2.002416695656266	2.003365657661565	2.003365657661565	D-Glucose	CO2
D-Glucose##L-Tryptophan##bc1012	0.0	-0.14782002665910116	-0.0061536586109196415	-0.0061536586109196415	-0.008570010957630466	-0.008570010957630466	D-Glucose	L-Tryptophan
D-Glucose##L-Serine##bc1012	0.0	-0.6683193330696297	-0.027821731004495868	-0.027821731004495868	-0.03874646850666641	-0.03874646850666641	D-Glucose	L-Serine
D-Glucose##Heme##bc1012	0.0	-0.008787916451153694	-0.0003658356649211815	-0.0003658356649211815	-0.0005094880712919576	-0.0005094880712919576	D-Glucose	Heme
D-Glucose##L-Methionine##bc1012	0.0	-0.3826538619211665	-0.015929649626103038	-0.015929649626103038	-0.022184732771039904	-0.022184732771039904	D-Glucose	L-Methionine
D-Glucose##dGTP##bc1012	0.0	-0.05421073289248046	-0.0022567601346615896	-0.0022567601346615896	-0.0031429203837334777	-0.0031429203837334777	D-Glucose	dGTP
D-Glucose##CMP##bc1012	0.0	-0.26338333130010083	-0.010964489327045393	-0.010964489327045393	-0.015269906834099747	-0.015269906834099747	D-Glucose	CMP
D-Glucose##Pyridoxal##bc1012	0.0	-0.008787916451142005	-0.0003658356649214324	-0.0003658356649214324	-0.0005094880712925432	-0.0005094880712925432	D-Glucose	Pyridoxal
D-Glucose##Glycerol##bc1012	0.0	-0.1950728192066701	-0.00812076388293544	-0.00812076388293544	-0.011309537928800028	-0.011309537928800028	D-Glucose	Glycerol
D-Glucose##Ca2+##bc1012	0.0	-0.008787916451085778	-0.00036583566492208024	-0.00036583566492208024	-0.0005094880712926919	-0.0005094880712926919	D-Glucose	Ca2+
D-Glucose##L-Arginine##bc1012	0.0	-0.772568818576625	-0.03216157424952334	-0.03216157424952334	-0.04479043462761142	-0.04479043462761142	D-Glucose	L-Arginine
D-Glucose##PPi##bc1012	0.0	0.060615416862919005	0.0025233832680221714	0.0025233832680221714	0.003514238215817526	0.003514238215817526	D-Glucose	PPi
O2##Fumarate##bc1012	0.0	0.0	2.0555058629964607	2.0555058629964607	0.0	0.0	O2	Fumarate
D-Glucose##Fumarate##bc1012	0.0	0.0	-3.8334824110091477	-3.8334824110091477	0.0	0.0	D-Glucose	Fumarate
O2##Succinate##bc1012	0.0	0.0	-2.0555058629964122	-2.0555058629964122	0.0	0.0	O2	Succinate
D-Glucose##Succinate##bc1012	0.0	0.0	3.83348241100915	3.83348241100915	0.0	0.0	D-Glucose	Succinate
D-Glucose##L-Lysine##bc1010	0.0	0.0	0.0	-0.07698401266031622	-0.07698401266031622	-0.07698401266031622	D-Glucose	L-Lysine
D-Glucose##UMP##bc1010	0.0	0.0	0.0	-0.025254638107414937	-0.025254638107414937	-0.025254638107414937	D-Glucose	UMP
D-Glucose##K+##bc1010	0.0	0.0	0.0	-0.0007568346777957313	-0.0007568346777957313	-0.0007568346777957313	D-Glucose	K+
D-Glucose##Cl-##bc1010	0.0	0.0	0.0	-0.0007568346777979229	-0.0007568346777979229	-0.0007568346777979229	D-Glucose	Cl-
D-Glucose##TRHL##bc1010	0.0	0.0	0.0	-0.015975070524115398	-0.015975070524115398	-0.015975070524115398	D-Glucose	TRHL
D-Glucose##Nicotinamide ribonucleotide##bc1010	0.0	0.0	0.0	-0.0007568346777983457	-0.0007568346777983457	-0.0007568346777983457	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Arginine##bc1010	0.0	0.0	0.0	-0.0665353245145314	-0.0665353245145314	-0.0665353245145314	D-Glucose	L-Arginine
D-Glucose##Mg##bc1010	0.0	0.0	0.0	-0.000756834677796774	-0.000756834677796774	-0.000756834677796774	D-Glucose	Mg
D-Glucose##CO2##bc1010	0.0	0.0	0.0	1.9570904648582215	1.9570904648582215	1.9570904648582215	D-Glucose	CO2
D-Glucose##Niacin##bc1010	0.0	0.0	0.0	0.0007568346777991888	0.0007568346777991888	0.0007568346777991888	D-Glucose	Niacin
D-Glucose##Myristic acid##bc1010	0.0	0.0	0.0	-0.018311333728438222	-0.018311333728438222	-0.018311333728438222	D-Glucose	Myristic acid
D-Glucose##Glycine##bc1010	0.0	0.0	0.0	-0.13448700527642635	-0.13448700527642635	-0.13448700527642635	D-Glucose	Glycine
D-Glucose##H2O##bc1010	0.0	0.0	0.0	3.5994600791645746	3.5994600791645746	3.5994600791645746	D-Glucose	H2O
D-Glucose##NADP##bc1010	0.0	0.0	0.0	-0.0015136693555835453	-0.0015136693555835453	-0.0015136693555835453	D-Glucose	NADP
D-Glucose##ddca##bc1010	0.0	0.0	0.0	-0.022161540225302093	-0.022161540225302093	-0.022161540225302093	D-Glucose	ddca
D-Glucose##Sulfate##bc1010	0.0	0.0	0.0	-0.0007568346777982153	-0.0007568346777982153	-0.0007568346777982153	D-Glucose	Sulfate
D-Glucose##Deoxyguanosine##bc1010	0.0	0.0	0.0	-0.0007568346777975913	-0.0007568346777975913	-0.0007568346777975913	D-Glucose	Deoxyguanosine
D-Glucose##NH3##bc1010	0.0	0.0	0.0	0.0007568346777957313	0.0007568346777957313	0.0007568346777957313	D-Glucose	NH3
D-Glucose##2-Oxoglutarate##bc1010	0.0	0.0	0.0	-0.0015136693555926144	-0.0015136693555926144	-0.0015136693555926144	D-Glucose	2-Oxoglutarate
D-Glucose##Adenosine##bc1010	0.0	0.0	0.0	-0.009599959614812066	-0.009599959614812066	-0.009599959614812066	D-Glucose	Adenosine
D-Glucose##L-Asparagine##bc1010	0.0	0.0	0.0	-0.05416503854883402	-0.05416503854883402	-0.05416503854883402	D-Glucose	L-Asparagine
D-Glucose##Ca2+##bc1010	0.0	0.0	0.0	-0.0007568346777996181	-0.0007568346777996181	-0.0007568346777996181	D-Glucose	Ca2+
D-Glucose##Chorismate##bc1010	0.0	0.0	0.0	-0.0015136693555910907	-0.0015136693555910907	-0.0015136693555910907	D-Glucose	Chorismate
D-Glucose##Folate##bc1010	0.0	0.0	0.0	-0.002270504033396005	-0.002270504033396005	-0.002270504033396005	D-Glucose	Folate
D-Glucose##L-Leucine##bc1010	0.0	0.0	0.0	-0.10124418513673458	-0.10124418513673458	-0.10124418513673458	D-Glucose	L-Leucine
D-Glucose##Succinate##bc1010	0.0	0.0	0.0	0.000756834677810204	0.000756834677810204	0.000756834677810204	D-Glucose	Succinate
D-Glucose##AMP##bc1010	0.0	0.0	0.0	-0.019358133941519952	-0.019358133941519952	-0.019358133941519952	D-Glucose	AMP
D-Glucose##L-Cysteine##bc1010	0.0	0.0	0.0	-0.020537076700334042	-0.020537076700334042	-0.020537076700334042	D-Glucose	L-Cysteine
D-Glucose##L-Threonine##bc1010	0.0	0.0	0.0	-0.05692733541496314	-0.05692733541496314	-0.05692733541496314	D-Glucose	L-Threonine
D-Glucose##CMP##bc1010	0.0	0.0	0.0	-0.02268315132372412	-0.02268315132372412	-0.02268315132372412	D-Glucose	CMP
D-Glucose##L-Aspartate##bc1010	0.0	0.0	0.0	-0.054165038548835406	-0.054165038548835406	-0.054165038548835406	D-Glucose	L-Aspartate
D-Glucose##L-Glutamate##bc1010	0.0	0.0	0.0	-0.03809586130769583	-0.03809586130769583	-0.03809586130769583	D-Glucose	L-Glutamate
D-Glucose##fe3##bc1010	0.0	0.0	0.0	-0.0022705040334009973	-0.0022705040334009973	-0.0022705040334009973	D-Glucose	fe3
D-Glucose##L-Serine##bc1010	0.0	0.0	0.0	-0.058313964393494705	-0.058313964393494705	-0.058313964393494705	D-Glucose	L-Serine
D-Glucose##BET##bc1010	0.0	0.0	0.0	-0.0015136693555944025	-0.0015136693555944025	-0.0015136693555944025	D-Glucose	BET
D-Glucose##Deoxycytidine##bc1010	0.0	0.0	0.0	-0.0057054316702002126	-0.0057054316702002126	-0.0057054316702002126	D-Glucose	Deoxycytidine
D-Glucose##BIOT##bc1010	0.0	0.0	0.0	-0.000756834677797997	-0.000756834677797997	-0.000756834677797997	D-Glucose	BIOT
D-Glucose##Glycerol##bc1010	0.0	0.0	0.0	-0.016800099897622014	-0.016800099897622014	-0.016800099897622014	D-Glucose	Glycerol
D-Glucose##TTP##bc1010	0.0	0.0	0.0	-0.0029348416328479087	-0.0029348416328479087	-0.0029348416328479087	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1010	0.0	0.0	0.0	-0.0007568346777989839	-0.0007568346777989839	-0.0007568346777989839	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1010	0.0	0.0	0.0	-0.006054677422376505	-0.006054677422376505	-0.006054677422376505	D-Glucose	5-Aminolevulinate
D-Glucose##Spermidine##bc1010	0.0	0.0	0.0	-0.0007568346777970862	-0.0007568346777970862	-0.0007568346777970862	D-Glucose	Spermidine
D-Glucose##L-Phenylalanine##bc1010	0.0	0.0	0.0	-0.04167465271938813	-0.04167465271938813	-0.04167465271938813	D-Glucose	L-Phenylalanine
D-Glucose##L-Isoleucine##bc1010	0.0	0.0	0.0	-0.06521422601333918	-0.06521422601333918	-0.06521422601333918	D-Glucose	L-Isoleucine
D-Glucose##CoA##bc1010	0.0	0.0	0.0	-0.0015136693555885313	-0.0015136693555885313	-0.0015136693555885313	D-Glucose	CoA
D-Glucose##O2##bc1010	0.0	0.0	0.0	-1.7682145622801937	-1.7682145622801937	-1.7682145622801937	D-Glucose	O2
D-Glucose##S-Adenosyl-L-methionine##bc1010	0.0	0.0	0.0	-0.0022705040333897207	-0.0022705040333897207	-0.0022705040333897207	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##D-Glucose##bc1010	0.0	0.0	0.0	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	D-Glucose	D-Glucose
D-Glucose##Fumarate##bc1010	0.0	0.0	0.0	-0.000756834677801927	-0.000756834677801927	-0.000756834677801927	D-Glucose	Fumarate
D-Glucose##Acetate##bc1010	0.0	0.0	0.0	1.545785182895604	1.545785182895604	1.545785182895604	D-Glucose	Acetate
D-Glucose##Zn2+##bc1010	0.0	0.0	0.0	-0.0007568346778008412	-0.0007568346778008412	-0.0007568346778008412	D-Glucose	Zn2+
D-Glucose##Oxidized glutathione##bc1010	0.0	0.0	0.0	-0.00037841733889740523	-0.00037841733889740523	-0.00037841733889740523	D-Glucose	Oxidized glutathione
D-Glucose##dATP##bc1010	0.0	0.0	0.0	-0.0029348416328475297	-0.0029348416328475297	-0.0029348416328475297	D-Glucose	dATP
D-Glucose##L-Histidine##bc1010	0.0	0.0	0.0	-0.02137777574654763	-0.02137777574654763	-0.02137777574654763	D-Glucose	L-Histidine
D-Glucose##Ala-Ala##bc1010	0.0	0.0	0.0	-0.00674547899229449	-0.00674547899229449	-0.00674547899229449	D-Glucose	Ala-Ala
D-Glucose##L-Valine##bc1010	0.0	0.0	0.0	-0.09499899222201134	-0.09499899222201134	-0.09499899222201134	D-Glucose	L-Valine
D-Glucose##Heme##bc1010	0.0	0.0	0.0	-0.000756834677794342	-0.000756834677794342	-0.000756834677794342	D-Glucose	Heme
D-Glucose##L-Tyrosine##bc1010	0.0	0.0	0.0	-0.032547063074801506	-0.032547063074801506	-0.032547063074801506	D-Glucose	L-Tyrosine
D-Glucose##Riboflavin##bc1010	0.0	0.0	0.0	-0.002270504033394306	-0.002270504033394306	-0.002270504033394306	D-Glucose	Riboflavin
D-Glucose##H+##bc1010	0.0	0.0	0.0	1.387434127081199	1.387434127081199	1.387434127081199	D-Glucose	H+
D-Glucose##GTP##bc1010	0.0	0.0	0.0	-0.036519873631197027	-0.036519873631197027	-0.036519873631197027	D-Glucose	GTP
D-Glucose##Pyridoxal##bc1010	0.0	0.0	0.0	-0.0007568346778009864	-0.0007568346778009864	-0.0007568346778009864	D-Glucose	Pyridoxal
D-Glucose##L-Alanine##bc1010	0.0	0.0	0.0	-0.12216144805088953	-0.12216144805088953	-0.12216144805088953	D-Glucose	L-Alanine
D-Glucose##Mn2+##bc1010	0.0	0.0	0.0	-0.0007568346777998545	-0.0007568346777998545	-0.0007568346777998545	D-Glucose	Mn2+
D-Glucose##L-Methionine##bc1010	0.0	0.0	0.0	-0.032954991539120515	-0.032954991539120515	-0.032954991539120515	D-Glucose	L-Methionine
D-Glucose##L-Tryptophan##bc1010	0.0	0.0	0.0	-0.012730585556936609	-0.012730585556936609	-0.012730585556936609	D-Glucose	L-Tryptophan
D-Glucose##D-Arabinose##bc1010	0.0	0.0	0.0	-0.020236436976864704	-0.020236436976864704	-0.020236436976864704	D-Glucose	D-Arabinose
D-Glucose##Cu2+##bc1010	0.0	0.0	0.0	-0.0007568346778011934	-0.0007568346778011934	-0.0007568346778011934	D-Glucose	Cu2+
D-Glucose##dGTP##bc1010	0.0	0.0	0.0	-0.004948596992404271	-0.004948596992404271	-0.004948596992404271	D-Glucose	dGTP
D-Glucose##Thiamin##bc1010	0.0	0.0	0.0	-0.0007568346777961736	-0.0007568346777961736	-0.0007568346777961736	D-Glucose	Thiamin
D-Glucose##Putrescine##bc1010	0.0	0.0	0.0	-0.0007568346777962145	-0.0007568346777962145	-0.0007568346777962145	D-Glucose	Putrescine
D-Glucose##L-Glutamine##bc1010	0.0	0.0	0.0	-0.08682788360932256	-0.08682788360932256	-0.08682788360932256	D-Glucose	L-Glutamine
