	0.0000-0.0000	0.0000-5.0431	5.0431-5.0431	5.0431-6.9372	6.9372-20.0000	Source	Target
Blautia_coccoides_YL58##N-acetylneuraminate (as sialic residue)##Microbe	-1.0000000000000007	-1.0000000000000002	-0.9999999999999994	-0.9999999999999994	-0.9999999999999996	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)
Blautia_coccoides_YL58##fe3-e0##Microbe	-0.7060625360068485	-0.7060625360167265	-0.7060625322150205	-0.7060625322150205	-0.7060615611752468	Blautia_coccoides_YL58	fe3-e0
Blautia_coccoides_YL58##Mn2+-e0##Microbe	-0.7060625360051971	-0.7060625360150752	-0.7060625322133697	-0.7060625322133697	-0.7060615611735978	Blautia_coccoides_YL58	Mn2+-e0
PAN##Blautia_coccoides_YL58##Metabolite	96.79614652115963	96.79614652251371	96.79614600132732	96.79614600132732	96.7960128786886	PAN	Blautia_coccoides_YL58
Acutalibacter_muris_KB1##Zn2+-e0##Microbe	-1.4121250719209246	-1.4121250719209246	-1.4121250719209246	-1.4121250719209246	-1.4121250719209246	Acutalibacter_muris_KB1	Zn2+-e0
Acutalibacter_muris_KB1##Riboflavin##Microbe	2.429261364544314	2.429261364544314	2.429261364544314	2.429261364544314	2.429261364544314	Acutalibacter_muris_KB1	Riboflavin
Blautia_coccoides_YL58##Acetate-e0##Microbe	1081.423891556403	1075.0300066797697	1075.0300009305731	1075.0300009305731	1075.0285233169425	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Sulfate-e0##Microbe	-0.7060625360062524	-0.7060625360166585	-0.7060625322143413	-0.7060625322143413	-0.706061561174876	Blautia_coccoides_YL58	Sulfate-e0
Acutalibacter_muris_KB1##L-Tryptophan##Microbe	-12.242620347612323	-12.242620347612323	-12.242620347612323	-12.242620347612323	-12.242620347612323	Acutalibacter_muris_KB1	L-Tryptophan
Blautia_coccoides_YL58##Cl--e0##Microbe	-0.7060625360061368	-0.7060625360160144	-0.7060625322143231	-0.7060625322143231	-0.7060615611745517	Blautia_coccoides_YL58	Cl--e0
Acutalibacter_muris_KB1##L-Histidine-e0##Microbe	-18.409955409936344	-18.409955409936344	-18.409955409936344	-18.409955409936344	-18.409955409936344	Acutalibacter_muris_KB1	L-Histidine-e0
Acutalibacter_muris_KB1##L-Cysteine-e0##Microbe	-15.794919009941433	-15.794919009941433	-15.794919009941433	-15.794919009941433	-15.794919009941433	Acutalibacter_muris_KB1	L-Cysteine-e0
Blautia_coccoides_YL58##Cu2+-e0##Microbe	-0.7060625360060797	-0.7060625360160011	-0.7060625322141922	-0.7060625322141922	-0.7060615611745747	Blautia_coccoides_YL58	Cu2+-e0
Acutalibacter_muris_KB1##Spermidine-e0##Microbe	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Acutalibacter_muris_KB1	Spermidine-e0
Acutalibacter_muris_KB1##L-Phenylalanine##Microbe	-39.581404131376146	-39.581404131376146	-39.581404131376146	-39.581404131376146	-39.581404131376146	Acutalibacter_muris_KB1	L-Phenylalanine
Blautia_coccoides_YL58##D-Glucose-e0##Microbe	-787.3402551891115	-786.5776652723453	-786.5776610606698	-786.5776610606698	-786.5765789630799	Blautia_coccoides_YL58	D-Glucose-e0
Acutalibacter_muris_KB1##H2O-e0##Microbe	-4122.655369089614	-4122.655369089614	-4122.655369089614	-4122.655369089614	-4122.655369089614	Acutalibacter_muris_KB1	H2O-e0
Blautia_coccoides_YL58##Mg-e0##Microbe	-0.7060625360061443	-0.7060625360160223	-0.7060625322143169	-0.7060625322143169	-0.7060615611745454	Blautia_coccoides_YL58	Mg-e0
Blautia_coccoides_YL58##Ca2+-e0##Microbe	-0.7060625360066701	-0.7060625360165909	-0.7060625322148049	-0.7060625322148049	-0.7060615611751813	Blautia_coccoides_YL58	Ca2+-e0
Blautia_coccoides_YL58##PAN##Microbe	-1.000000000000048	-0.9999999999998933	-1.000000000000053	-1.000000000000053	-0.999999999999922	Blautia_coccoides_YL58	PAN
Blautia_coccoides_YL58##CO2-e0##Microbe	1447.8766099771415	1430.6140200699863	1430.6140122888337	1430.6140122888337	1430.6120169225164	Blautia_coccoides_YL58	CO2-e0
Blautia_coccoides_YL58##Fe2+-e0##Microbe	-1.706062536050346	-0.706062536074275	-0.7060625268940938	-0.7060625268940938	-0.70606018151588	Blautia_coccoides_YL58	Fe2+-e0
Blautia_coccoides_YL58##K+-e0##Microbe	-0.7060625359907055	-0.7060625359976629	-0.7060625323349599	-0.7060625323349599	-0.7060616169113985	Blautia_coccoides_YL58	K+-e0
Blautia_coccoides_YL58##L-Methionine-e0##Microbe	-14.248894122025689	-14.24889412222518	-14.24889404550412	-14.24889404550412	-14.248874615068878	Blautia_coccoides_YL58	L-Methionine-e0
Acutalibacter_muris_KB1##Puryvate##Microbe	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Acutalibacter_muris_KB1	Puryvate
Blautia_coccoides_YL58##L-Alanine-e0##Microbe	-53.0344400754213	-53.03444007617217	-53.03443979103088	-53.03443979103088	-53.03436673922325	Blautia_coccoides_YL58	L-Alanine-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe	-58.55795728246918	-58.55795728328937	-58.55795696721312	-58.55795696721312	-58.55787680056515	Blautia_coccoides_YL58	L-Threonine-e0
Acutalibacter_muris_KB1##Inosine-e0##Microbe	-81.30471627459659	-81.30471627459659	-81.30471627459659	-81.30471627459659	-81.30471627459659	Acutalibacter_muris_KB1	Inosine-e0
Acutalibacter_muris_KB1##Phosphate-e0##Microbe	-259.7283712389129	-259.7283712389129	-259.7283712389129	-259.7283712389129	-259.7283712389129	Acutalibacter_muris_KB1	Phosphate-e0
Blautia_coccoides_YL58##Riboflavin##Microbe	-1.0000000000000009	-1.0000000000000009	-0.9999999999999997	-0.9999999999999997	-0.9999986193834867	Blautia_coccoides_YL58	Riboflavin
Blautia_coccoides_YL58##L-Arginine-e0##Microbe	-21.723747384752883	-21.723747385069068	-21.723747262915698	-21.723747262915698	-21.723716323398158	Blautia_coccoides_YL58	L-Arginine-e0
Acutalibacter_muris_KB1##L-Valine-e0##Microbe	-69.12938256425586	-69.12938256425586	-69.12938256425586	-69.12938256425586	-69.12938256425586	Acutalibacter_muris_KB1	L-Valine-e0
Blautia_coccoides_YL58##L-Histidine-e0##Microbe	-9.204977705378944	-9.204977705509803	-9.204977654885738	-9.204977654885738	-9.204964791855922	Blautia_coccoides_YL58	L-Histidine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe	-6.39745950529308	-6.397459505396347	-6.397459465755425	-6.397459465755425	-6.397449338881399	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe	-1.0000000000000004	-1.0000000000000007	-1.0000000000000013	-1.0000000000000013	-0.9999999999999999	Blautia_coccoides_YL58	Spermidine-e0
Acutalibacter_muris_KB1##L-Asparagine-e0##Microbe	-112.25906502307537	-112.25906502307537	-112.25906502307537	-112.25906502307537	-112.25906502307537	Acutalibacter_muris_KB1	L-Asparagine-e0
Blautia_coccoides_YL58##H+-e0##Microbe	892.6815236947962	902.0250488874011	902.025044128505	902.025044128505	902.0238224896557	Blautia_coccoides_YL58	H+-e0
Acutalibacter_muris_KB1##L-Lactate-e0##Microbe	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Acutalibacter_muris_KB1	L-Lactate-e0
Acutalibacter_muris_KB1##Glycine-e0##Microbe	-107.87094859988498	-107.87094859988498	-107.87094859988498	-107.87094859988498	-107.87094859988498	Acutalibacter_muris_KB1	Glycine-e0
Acutalibacter_muris_KB1##L-Serine-e0##Microbe	-58.50491445238028	-58.50491445238028	-58.50491445238028	-58.50491445238028	-58.50491445238028	Acutalibacter_muris_KB1	L-Serine-e0
Acutalibacter_muris_KB1##L-Glutamine-e0##Microbe	-122.63775242578393	-122.63775242578393	-122.63775242578393	-122.63775242578393	-122.63775242578393	Acutalibacter_muris_KB1	L-Glutamine-e0
Acutalibacter_muris_KB1##Co2+-e0##Microbe	-1.412125071936898	-1.412125071936898	-1.412125071936898	-1.412125071936898	-1.412125071936898	Acutalibacter_muris_KB1	Co2+-e0
Acutalibacter_muris_KB1##Uracil-e0##Microbe	-7.15762242384341	-7.15762242384341	-7.15762242384341	-7.15762242384341	-7.15762242384341	Acutalibacter_muris_KB1	Uracil-e0
Blautia_coccoides_YL58##O2-e0##Microbe	-0.9999999999999991	-0.5000000000345749	-0.49999999770697817	-0.49999999770697817	-0.4999993960785708	Blautia_coccoides_YL58	O2-e0
Acutalibacter_muris_KB1##Acetate-e0##Microbe	6274.535613485465	6274.535613485465	6274.535613485465	6274.535613485465	6274.535613485465	Acutalibacter_muris_KB1	Acetate-e0
Acutalibacter_muris_KB1##Cl--e0##Microbe	-1.4121250719496163	-1.4121250719496163	-1.4121250719496163	-1.4121250719496163	-1.4121250719496163	Acutalibacter_muris_KB1	Cl--e0
Blautia_coccoides_YL58##L-Lysine-e0##Microbe	-36.35966193624969	-36.3596619367586	-36.359661741205436	-36.359661741205436	-36.3596122135782	Blautia_coccoides_YL58	L-Lysine-e0
Acutalibacter_muris_KB1##Cu2+-e0##Microbe	-1.4121250719424934	-1.4121250719424934	-1.4121250719424934	-1.4121250719424934	-1.4121250719424934	Acutalibacter_muris_KB1	Cu2+-e0
Blautia_coccoides_YL58##Zn2+-e0##Microbe	-0.7060625360048007	-0.7060625360147534	-0.7060625322126888	-0.7060625322126888	-0.7060615611731601	Blautia_coccoides_YL58	Zn2+-e0
Blautia_coccoides_YL58##Puryvate##Microbe	-1.0000000000000002	-1.0000000000000004	-1.000000000000001	-1.000000000000001	-0.9999999999999989	Blautia_coccoides_YL58	Puryvate
Acutalibacter_muris_KB1##Pyridoxal##Microbe	-1.0000000000009155	-1.0000000000009155	-1.0000000000009155	-1.0000000000009155	-1.0000000000009155	Acutalibacter_muris_KB1	Pyridoxal
Acutalibacter_muris_KB1##D-Glucose-e0##Microbe	-3712.6901041862957	-3712.6901041862957	-3712.6901041862957	-3712.6901041862957	-3712.6901041862957	Acutalibacter_muris_KB1	D-Glucose-e0
Acutalibacter_muris_KB1##L-Proline-e0##Microbe	-36.17556238053251	-36.17556238053251	-36.17556238053251	-36.17556238053251	-36.17556238053251	Acutalibacter_muris_KB1	L-Proline-e0
Acutalibacter_muris_KB1##Thiamine##Microbe	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	-1.0000000000000047	Acutalibacter_muris_KB1	Thiamine
Acutalibacter_muris_KB1##Mg-e0##Microbe	-1.4121250719516125	-1.4121250719516125	-1.4121250719516125	-1.4121250719516125	-1.4121250719516125	Acutalibacter_muris_KB1	Mg-e0
Acutalibacter_muris_KB1##L-Tyrosine-e0##Microbe	-24.945489580474543	-24.945489580474543	-24.945489580474543	-24.945489580474543	-24.945489580474543	Acutalibacter_muris_KB1	L-Tyrosine-e0
Acutalibacter_muris_KB1##H2-e0##Microbe	12785.200060221687	12785.200060221687	12785.200060221687	12785.200060221687	12785.200060221687	Acutalibacter_muris_KB1	H2-e0
Blautia_coccoides_YL58##L-Valine-e0##Microbe	-34.564691283688326	-34.56469128417207	-34.56469109833124	-34.56469109833124	-34.56464403262437	Blautia_coccoides_YL58	L-Valine-e0
Blautia_coccoides_YL58##L-Phenylalanine##Microbe	-19.790702066566556	-19.790702066843412	-19.79070196028298	-19.79070196028298	-19.79067497278835	Blautia_coccoides_YL58	L-Phenylalanine
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe	-19.35251667913422	-11.352516679352773	-11.352516590712266	-11.352516590712266	-11.352494115836523	Blautia_coccoides_YL58	L-Glutamate-e0
Acutalibacter_muris_KB1##fe3-e0##Microbe	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	-1.4121250719483869	Acutalibacter_muris_KB1	fe3-e0
Pyridoxal##Acutalibacter_muris_KB1##Metabolite	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	193.59229303371148	Pyridoxal	Acutalibacter_muris_KB1
Acutalibacter_muris_KB1##Mn2+-e0##Microbe	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	-1.4121250719524567	Acutalibacter_muris_KB1	Mn2+-e0
Acutalibacter_muris_KB1##L-Methionine-e0##Microbe	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	-28.497788242765356	Acutalibacter_muris_KB1	L-Methionine-e0
Acutalibacter_muris_KB1##K+-e0##Microbe	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	-1.412125071955017	Acutalibacter_muris_KB1	K+-e0
Blautia_coccoides_YL58##Thiamin-e0##Microbe	-1.0000000000000009	-0.9999999999999999	-0.9999999999999991	-0.9999999999999991	-1.0000000000000018	Blautia_coccoides_YL58	Thiamin-e0
Blautia_coccoides_YL58##NH3-e0##Microbe	2073.855258628802	2060.1987838384916	2060.1987727069813	2060.1987727069813	2060.1959186829035	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##L-Lactate-e0##Microbe	-0.9999999999999998	-1.0000000000000009	-1.0000000000000007	-1.0000000000000007	-0.9999999999999998	Blautia_coccoides_YL58	L-Lactate-e0
Acutalibacter_muris_KB1##L-Alanine-e0##Microbe	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	-107.06888014609682	Acutalibacter_muris_KB1	L-Alanine-e0
Blautia_coccoides_YL58##L-Serine-e0##Microbe	-79.47065327894332	-79.47065328004635	-79.47065285856141	-79.47065285856141	-79.47054493272024	Blautia_coccoides_YL58	L-Serine-e0
Acutalibacter_muris_KB1##L-Threonine-e0##Microbe	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	-117.1159145597341	Acutalibacter_muris_KB1	L-Threonine-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe	-48.46635953678693	-48.46635953751604	-48.46635926336744	-48.46635926336744	-48.466289072912005	Blautia_coccoides_YL58	L-Glutamine-e0
Blautia_coccoides_YL58##Co2+-e0##Microbe	-0.7060625360064885	-0.7060625360163929	-0.7060625322147795	-0.7060625322147795	-0.7060615611748783	Blautia_coccoides_YL58	Co2+-e0
Acutalibacter_muris_KB1##Sulfate-e0##Microbe	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	-1.4121250719541507	Acutalibacter_muris_KB1	Sulfate-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe	-64.29729106760233	-59.4285860325977	-59.42858567790867	-59.42858567790867	-59.42849443349235	Blautia_coccoides_YL58	Uracil-e0
Acutalibacter_muris_KB1##L-Arginine-e0##Microbe	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	-43.447494767458856	Acutalibacter_muris_KB1	L-Arginine-e0
Blautia_coccoides_YL58##Folate-e0##Microbe	-0.9999999999999997	-1.0000000000000009	-0.9999999999999997	-0.9999999999999997	-0.9999999999999982	Blautia_coccoides_YL58	Folate-e0
Acutalibacter_muris_KB1##H+-e0##Microbe	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	6070.283352469049	Acutalibacter_muris_KB1	H+-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe	-2047.1638186115238	-2045.24475389272	-2045.2447429121385	-2045.2447429121385	-2045.2419280109284	Blautia_coccoides_YL58	L-Aspartate-e0
Blautia_coccoides_YL58##XAN-e0##Microbe	0.0	13.165428978163902	13.165428896548997	13.165428896548997	13.165410648762318	Blautia_coccoides_YL58	XAN-e0
Acutalibacter_muris_KB1##Heme-e0##Microbe	0.0	0.8346471061197929	0.8346471061197929	0.8346471061197929	0.8346471061197929	Acutalibacter_muris_KB1	Heme-e0
Acutalibacter_muris_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	3.6692942122497763	3.6692942122497763	3.6692942122497763	3.6692942122497763	Acutalibacter_muris_KB1	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##H2S-e0##Microbe	0.0	2.000000000026785	2.000000000026785	2.000000000026785	2.000000000026785	Acutalibacter_muris_KB1	H2S-e0
Blautia_coccoides_YL58##Heme-e0##Microbe	0.0	-0.9999999999999999	-0.9999999999999994	-0.9999999999999994	-0.9999999999999979	Blautia_coccoides_YL58	Heme-e0
Blautia_coccoides_YL58##5'-Deoxyadenosine-e0##Microbe	0.0	-1.4999999999073126	-1.5000000079401414	-1.5000000079401414	-1.5000020605541167	Blautia_coccoides_YL58	5'-Deoxyadenosine-e0
Acutalibacter_muris_KB1##XAN-e0-e0##Microbe	0.0	33.18938068360358	33.18938068360358	33.18938068360358	33.18938068360358	Acutalibacter_muris_KB1	XAN-e0-e0
Heme-e0##Blautia_coccoides_YL58##Metabolite	0.0	0.0	0.0	0.0	5.4246917957634366e-08	Heme-e0	Blautia_coccoides_YL58
Thiamin-e0##Blautia_coccoides_YL58##Metabolite	0.0	0.0	0.0	0.0	6.144343475678049e-07	Thiamin-e0	Blautia_coccoides_YL58
Folate-e0##Blautia_coccoides_YL58##Metabolite	0.0	0.0	0.0	0.0	5.126103275188143e-07	Folate-e0	Blautia_coccoides_YL58
Blautia_coccoides_YL58##Na+-e0##Microbe	0.0	0.0	0.0	0.0	-1.7672564354143105e-06	Blautia_coccoides_YL58	Na+-e0
Spermidine-e0##Blautia_coccoides_YL58##Metabolite	0.0	0.0	0.0	0.0	-9.384413351964938e-08	Spermidine-e0	Blautia_coccoides_YL58
L-Lactate-e0##Blautia_coccoides_YL58##Metabolite	0.0	0.0	0.0	0.0	-9.115988121961502e-08	L-Lactate-e0	Blautia_coccoides_YL58
