Akkermansia_muciniphilaYL44##L-Alanine-e0##Microbe	-2.2328094928525388e-10	-1.0552980711509008e-10	7.937046575534623e-10	-2.3521806724602357e-10	-3.141735760436859e-10	6.981792921578744e-10	-6.95479229761986e-11	1.7639933957980247e-09	0.0	0.49999994569029127	0.0	Akkermansia_muciniphilaYL44	L-Alanine-e0
Enterocloster_clostridioformis_YL32##L-Glutamate-e0##Microbe	0.0	0.0	0.0	0.0	0.609523809523921	0.0	0.0	0.0	-1.99756567541543	-1.9999999999975273	-11.929577520775851	Enterocloster_clostridioformis_YL32	L-Glutamate-e0
Akkermansia_muciniphilaYL44##L-Threonine-e0##Microbe	2.6346924641984515e-10	-1.3208989457780262e-10	-4.902886985291843e-10	1.5975842870830093e-10	2.0304469217080623e-10	-4.1231373870687094e-10	7.37543359718984e-11	-8.138982821037644e-10	0.0	2.3698220275036874e-08	0.0	Akkermansia_muciniphilaYL44	L-Threonine-e0
Enterocloster_clostridioformis_YL32##L-Asparagine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7711166694643907e-12	0.0	2.8406009143626783	Enterocloster_clostridioformis_YL32	L-Asparagine-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe	-1174.9738393339526	-1.43302258948097e-09	-1.4941292647563387e-09	4.0949998947326094e-10	1035.9416904417853	-450.134745074925	1031.5723626428503	1.479520506109111e-08	0.0	-2.0000004502212505	0.0	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##Sulfate-e0##Microbe	5.7485127769041355e-12	-7.262634937887924e-12	7.4495964952348e-13	-3.708144902248023e-14	1.6431300764452317e-12	-1.7770229732150256e-12	-2.3865354137342365e-12	-9.908740494779522e-12	0.0	3.0513092053041646e-10	0.0	Akkermansia_muciniphilaYL44	Sulfate-e0
Akkermansia_muciniphilaYL44##Cl--e0##Microbe	4.082845173059013e-12	-2.210120975121299e-12	-5.32018873400375e-12	1.5739631820110844e-12	2.031597112761574e-12	-4.37971880984378e-12	-3.1752378504279477e-13	-1.0019651774939575e-11	0.0	3.0513325199876817e-10	0.0	Akkermansia_muciniphilaYL44	Cl--e0
Enterocloster_clostridioformis_YL32##Mn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.214851104388799e-14	0.0	5.208056208516609e-13	Enterocloster_clostridioformis_YL32	Mn2+-e0
Enterocloster_clostridioformis_YL32##fe3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.950795411990839e-14	0.0	5.752065490582936e-13	Enterocloster_clostridioformis_YL32	fe3-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.992697026228896	0.0	0.5702406211612814	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Akkermansia_muciniphilaYL44##Uracil##Microbe	1.5162271438384778e-10	-7.697309456489165e-11	-2.468141246936284e-10	7.853628858356387e-11	9.944756129698362e-11	-2.183853098358668e-10	1.625011236683349e-11	-4.298144062886422e-10	0.0	1.2882729549801297e-08	0.0	Akkermansia_muciniphilaYL44	Uracil
Enterocloster_clostridioformis_YL32##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.679101716144942e-13	0.0	-2.1512619649742675	Enterocloster_clostridioformis_YL32	L-Serine-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.433608869978343e-13	0.0	4.2033043712308427e-13	Enterocloster_clostridioformis_YL32	Co2+-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe	0.0	0.0	0.0	0.0	0.43809523809750317	0.0	0.0	0.0	-1.9975656751703355	-2.000000000088221	-6.405433962024745	Enterocloster_clostridioformis_YL32	Acetate-e0
Akkermansia_muciniphilaYL44##D-Glucose-e0##Microbe	587.4869196687293	-1134.5585948864284	1466.5857978150414	-332.0272029298335	-517.970845219965	900.2694901525778	-9.992007221626409e-16	-4.440892098500626e-16	0.0	1.1102230246251565e-15	0.0	Akkermansia_muciniphilaYL44	D-Glucose-e0
Enterocloster_clostridioformis_YL32##Cl--e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.784261958297066e-14	0.0	5.728750807065808e-13	Enterocloster_clostridioformis_YL32	Cl--e0
Enterocloster_clostridioformis_YL32##Cu2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.796163466380676e-14	0.0	4.304334666471732e-13	Enterocloster_clostridioformis_YL32	Cu2+-e0
Enterocloster_clostridioformis_YL32##Folate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.7755575615628914e-15	0.0	2.7755575615628914e-15	Enterocloster_clostridioformis_YL32	Folate-e0
Akkermansia_muciniphilaYL44##Mg-e0##Microbe	2.531752585355207e-12	-7.76378961120372e-13	-5.870859354217828e-12	1.855293696451099e-12	1.9447776722358867e-12	-4.758193838938496e-12	2.2437607327674414e-13	-1.00198738195445e-11	0.0	3.051345842663977e-10	0.0	Akkermansia_muciniphilaYL44	Mg-e0
Akkermansia_muciniphilaYL44##Ca2+-e0##Microbe	3.2014391138091014e-12	-2.3751001165805974e-12	-5.185740725721644e-12	1.8088863740217676e-12	2.3484547639895936e-12	-5.082045895221654e-12	1.3984369218178472e-12	-1.0020428931056813e-11	0.0	3.052785801926916e-10	0.0	Akkermansia_muciniphilaYL44	Ca2+-e0
Akkermansia_muciniphilaYL44##O2-e0##Microbe	7.771561172376096e-16	-1.887379141862766e-15	1.4432899320127035e-15	-2.55351295663786e-15	3.1086244689504383e-15	-7.771561172376096e-16	-2061.3965510293588	-2.2393123799702153e-08	0.0	3.7500006783348	0.0	Akkermansia_muciniphilaYL44	O2-e0
Akkermansia_muciniphilaYL44##PAN##Microbe	-1.566746732351021e-11	3.933742220851855e-12	-1.706523811151328e-11	1.0367484648554637e-11	1.8914425581328942e-11	-2.0050183735520477e-11	2.1686430429213033e-11	-1.103095392807063e-11	0.0	1.794120407794253e-13	0.0	Akkermansia_muciniphilaYL44	PAN
Akkermansia_muciniphilaYL44##Fe2+-e0##Microbe	3.075888739719402	-4.760636329592671e-13	-2.9549696023423166e-12	3.2143177008947532e-12	3.3564262480467733e-12	-5.510258915819577e-12	-5.651923373761747e-12	-3.071720655611898e-11	0.0	9.403668954632849e-10	0.0	Akkermansia_muciniphilaYL44	Fe2+-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe	0.0	0.0	0.0	0.0	-0.1095238095242621	0.0	0.0	0.0	-0.9987828377551295	1.0000000000178488	-4.817241481738392	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##L-Proline-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.7763568394002505e-12	0.0	0.6141938099211579	Enterocloster_clostridioformis_YL32	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5508484213787597e-12	0.0	-3.4742483220124285	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Enterocloster_clostridioformis_YL32##Mg-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4432899320127035e-13	0.0	5.369038547087257e-13	Enterocloster_clostridioformis_YL32	Mg-e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.283063041541027e-13	0.0	0.16308173667535186	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Enterocloster_clostridioformis_YL32##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.808686864838819e-12	0.0	0.6829371993923772	Enterocloster_clostridioformis_YL32	L-Methionine-e0
Akkermansia_muciniphilaYL44##Riboflavin##Microbe	1.8984813721090177e-13	1.4843681839238343e-13	-5.81756864903582e-14	-1.6753265441593612e-13	1.6431300764452317e-14	2.5834889783027393e-13	-4.475309012264006e-13	-1.0717871035126336e-11	0.0	3.302544904215665e-10	0.0	Akkermansia_muciniphilaYL44	Riboflavin
Enterocloster_clostridioformis_YL32##K+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.406608742461685e-13	0.0	1.470264912638924	Enterocloster_clostridioformis_YL32	K+-e0
Akkermansia_muciniphilaYL44##L-Arginine-e0##Microbe	1.419167006133648e-10	-8.310507837450132e-11	-2.2500046270579332e-10	7.293010639841668e-11	9.040235227075755e-11	-1.9195312006559107e-10	3.199573939127731e-11	-3.859312869280984e-10	0.0	1.155282802756119e-08	0.0	Akkermansia_muciniphilaYL44	L-Arginine-e0
Akkermansia_muciniphilaYL44##galactose##Microbe	7.258904588525183e-11	-7.603251361842922e-11	9.420020319339528e-12	1.0063061495202419e-12	3.382183422218077e-12	-1.2799539206298505e-11	-1.7481742565310423	-9.513634324775921e-11	0.0	2.5153301663749517e-09	0.0	Akkermansia_muciniphilaYL44	galactose
Akkermansia_muciniphilaYL44##L-Histidine-e0##Microbe	4.5920600655335875e-11	-2.495603723673412e-11	-6.996891954713647e-11	2.212807714840892e-11	2.878408622564166e-11	-5.881162223886349e-11	3.1157298963080393e-12	-1.234390367699234e-10	0.0	3.7618885784240774e-09	0.0	Akkermansia_muciniphilaYL44	L-Histidine-e0
Akkermansia_muciniphilaYL44##L-Cysteine-e0##Microbe	-2.9478641749847156e-11	2269.1171897725817	-2933.1715956332714	664.0544058607276	3.235278711599676e-11	-3.54631879417866e-11	7.412026548081485e-11	-1.4000356429733074e-10	0.0	2.348595984358326e-09	0.0	Akkermansia_muciniphilaYL44	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.888534022029489e-12	0.0	5.0694751353138585	Enterocloster_clostridioformis_YL32	L-Threonine-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe	-1171.89795059454	-5.594529284280725e-10	-2.788453912216937e-09	7.862581696826965e-10	1035.941690442216	-3150.9432155452323	-1024.579665617227	-3.9493897929787636e-08	0.0	-1.4999987616042745	0.0	Akkermansia_muciniphilaYL44	H+-e0
Enterocloster_clostridioformis_YL32##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.341149413747189e-13	0.0	8.034684029212258e-13	Enterocloster_clostridioformis_YL32	Sulfate-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.26139115713886e-12	-1.9999999999991616	-4.424897805930485	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Akkermansia_muciniphilaYL44##H2O-e0##Microbe	2349.947678671754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2O-e0
Akkermansia_muciniphilaYL44##L-Tyrosine##Microbe	3.7900349525443744e-11	2.6965096822095802e-11	6.770051186322235e-11	-3.3587355119379936e-11	-5.6346038945775945e-11	2.7540636438061483e-11	-1.12013509578901e-10	-1.8474821672498365e-10	0.0	7.754021424943858e-09	0.0	Akkermansia_muciniphilaYL44	L-Tyrosine
Enterocloster_clostridioformis_YL32##H+-e0##Microbe	0.0	0.0	0.0	0.0	-0.7809523809517032	0.0	0.0	0.0	1.9975656754737656	-10.000000000018986	-5.848115124574633	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.439026841078885e-12	0.0	0.11049213981441142	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Akkermansia_muciniphilaYL44##L-Lysine-e0##Microbe	1.3771739304502262e-10	-6.641442951149656e-11	-2.8552449293783866e-10	9.193001915264176e-11	1.19101173368108e-10	-2.3518964553659316e-10	6.319567091850331e-11	-4.4784798092223355e-10	0.0	1.2899675994049176e-08	0.0	Akkermansia_muciniphilaYL44	L-Lysine-e0
Enterocloster_clostridioformis_YL32##Ca2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.5265566588595902e-13	0.0	6.578071420904053e-13	Enterocloster_clostridioformis_YL32	Ca2+-e0
Akkermansia_muciniphilaYL44##Zn2+-e0##Microbe	5.221378884812111e-12	-4.2196246496928325e-12	-3.4682257066265265e-12	9.632294961647858e-13	2.280509114882534e-12	-4.5285997174460135e-12	-4.89608353859694e-13	-9.883871499027919e-12	0.0	3.051823238564566e-10	0.0	Akkermansia_muciniphilaYL44	Zn2+-e0
Enterocloster_clostridioformis_YL32##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0436096431476471e-13	0.0	6.008527009271347e-13	Enterocloster_clostridioformis_YL32	PAN
Enterocloster_clostridioformis_YL32##Fe2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.884981308350689e-15	0.0	1.2887468869848817e-12	Enterocloster_clostridioformis_YL32	Fe2+-e0
Enterocloster_clostridioformis_YL32##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8545165403338615e-12	0.0	-2.065829594505331	Enterocloster_clostridioformis_YL32	L-Lysine-e0
Akkermansia_muciniphilaYL44##Inosine-e0##Microbe	2.3525359438281157e-10	-1.347046918453998e-10	-1.9449686305961222e-10	5.803002522952738e-11	8.356693115274538e-11	-2.1579893427770003e-10	-1.7429613308195258e-11	-6.483560355263762e-10	0.0	0.500000017791983	0.0	Akkermansia_muciniphilaYL44	Inosine-e0
Enterocloster_clostridioformis_YL32##Zn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2945200467129325e-13	0.0	6.963318810448982e-13	Enterocloster_clostridioformis_YL32	Zn2+-e0
Akkermansia_muciniphilaYL44##L-Phenylalanine##Microbe	-1.2680345662374748e-10	6.890132908665692e-11	4.4636294660449494e-11	-4.270361841918202e-12	-1.4289014416135615e-11	7.924683131932397e-11	1.4566126083082054e-12	4.043272383569274e-10	0.0	0.4999999847523071	0.0	Akkermansia_muciniphilaYL44	L-Phenylalanine
Akkermansia_muciniphilaYL44##L-Glutamate-e0##Microbe	587.4869196718928	-1134.5585948881157	1466.585797811064	-332.0272029286224	517.970845222929	450.1347450751979	-1031.572362642812	-1.4050101526663639e-08	0.0	2.5000004260232345	0.0	Akkermansia_muciniphilaYL44	L-Glutamate-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe	-587.4869196706993	-1134.5585948851144	1466.5857978209003	-332.0272029316899	-517.9708452223858	900.2694901580927	2059.6483767727086	3.635113898781128e-08	0.0	-2.5000011161146176	0.0	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##Glycine-e0##Microbe	1.879953970274073e-10	-7.15942860551877e-11	-2.843592028511921e-10	9.195844086207217e-11	1.2821033124055248e-10	-2.7907276489713695e-10	-4.411049303598702e-11	-7.50489448364533e-10	0.0	-0.49999997554786546	0.0	Akkermansia_muciniphilaYL44	Glycine-e0
Akkermansia_muciniphilaYL44##Folate##Microbe	-1.1102230246251565e-15	8.881784197001252e-16	-3.3306690738754696e-16	-7.771561172376096e-16	-4.440892098500626e-16	2.1094237467877974e-15	-1.2212453270876722e-15	2.220446049250313e-16	0.0	-0.4999999984860133	0.0	Akkermansia_muciniphilaYL44	Folate
Enterocloster_clostridioformis_YL32##L-Tryptophan##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.561595462997502e-13	0.0	4.562572541999543e-12	Enterocloster_clostridioformis_YL32	L-Tryptophan
Enterocloster_clostridioformis_YL32##L-Histidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0054179711005418e-12	0.0	7.529976642217662e-12	Enterocloster_clostridioformis_YL32	L-Histidine-e0
Akkermansia_muciniphilaYL44##Neu5Ac-e0##Microbe	-5.256683976995191e-11	7.837019921907995e-11	-1.333333443653828e-11	2.4584778657299466e-12	1.5543122344752192e-13	-1.113420466936077e-11	8.850431498785838e-11	-7.484945996338865e-11	0.0	2.5217747889882958e-09	0.0	Akkermansia_muciniphilaYL44	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6628478028433165e-12	0.0	0.30631651418852357	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Enterocloster_clostridioformis_YL32##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5543122344752192e-15	0.9999999999999993	0.0	Enterocloster_clostridioformis_YL32	Spermidine-e0
Akkermansia_muciniphilaYL44##Co2+-e0##Microbe	4.7628567756419216e-12	-3.7724268153738194e-12	-4.429678845951912e-12	1.5802914532514478e-12	2.3622215294949456e-12	-4.741984582778969e-12	-3.275157922644212e-13	-1.0031642183605527e-11	0.0	3.0517455229528423e-10	0.0	Akkermansia_muciniphilaYL44	Co2+-e0
Enterocloster_clostridioformis_YL32##L-Phenylalanine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0267342531733448e-12	0.0	1.3745449223279138e-11	Enterocloster_clostridioformis_YL32	L-Phenylalanine
Enterocloster_clostridioformis_YL32##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4424906541753444e-15	0.0	-8.881784197001252e-16	Enterocloster_clostridioformis_YL32	Thiamin-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe	0.0	0.0	0.0	0.0	-0.390476190474601	0.0	0.0	0.0	3.995131350991869	3.999999999939064	-1.2648844680470575	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe	0.0	0.0	0.0	0.0	-0.2190476190494337	0.0	0.0	0.0	-1.9975656755914315	6.139089236967266e-11	2.555817360360379	Enterocloster_clostridioformis_YL32	Glycine-e0
Akkermansia_muciniphilaYL44##Cu2+-e0##Microbe	4.052647106789209e-12	-2.9600766282555924e-12	-4.3083314693603825e-12	1.741828903334408e-12	2.7317037520901977e-12	-5.078604203845316e-12	-1.7410517472171705e-12	-9.900413822094833e-12	0.0	3.0485258761814293e-10	0.0	Akkermansia_muciniphilaYL44	Cu2+-e0
Riboflavin##Akkermansia_muciniphilaYL44##Metabolite	-4.984457291357103e-10	2.85055534732237e-10	7.598117690577055e-10	-2.42494024860207e-10	-3.083613364651683e-10	6.562856924574589e-10	-5.944400527368998e-11	-126.6890741180901	0.0	0.0	0.0	Riboflavin	Akkermansia_muciniphilaYL44
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe	1.101398083847016e-09	-4.86181761516491e-10	-1.6812009562272578e-09	4.996536517865025e-10	6.356231097015552e-10	-1350.404235236087	-1028.0760141298647	-2.925617081928067e-08	0.0	1.0000009085970305	0.0	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.68771679859492e-12	2.000000000001002	-0.18216588665764988	Enterocloster_clostridioformis_YL32	Uracil-e0
PAN##Enterocloster_clostridioformis_YL32##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.540723683836404e-12	0.0	-8.002132290130248e-11	PAN	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##N-acetyl-D-gluosamine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.992697026239558	0.0	0.11264736273972353	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine
Akkermansia_muciniphilaYL44##Phosphate-e0##Microbe	-2.8243363203728222e-09	3.2327136523235822e-09	-4.375095841169241e-10	1.4267698134062812e-10	1.8981438643095316e-10	-4.720845936390106e-10	1.035687091643922e-10	-1.3831567002853262e-09	0.0	4.2081765627699497e-08	0.0	Akkermansia_muciniphilaYL44	Phosphate-e0
Akkermansia_muciniphilaYL44##L-Proline-e0##Microbe	9.71311919784057e-11	-5.122657853462442e-11	-1.7244161654161871e-10	5.680078629666241e-11	7.531752999057062e-11	-1.482369782479509e-10	3.05142577872175e-11	-2.88117973923363e-10	0.0	7.907608789992082e-09	0.0	Akkermansia_muciniphilaYL44	L-Proline-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe	1979.5326364568416	4538.234379546222	-5866.343191258008	1328.1088117187037	1035.9416904376628	-1800.538980300014	3.4963485125979332	1.3219050742918625e-08	0.0	-2.0000004012708814	0.0	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe	1873.43526744728	1134.5585948879927	-1466.5857978079666	332.02720292764434	517.9708452170912	450.1347450885237	3091.220739415299	6.431582733057439e-08	0.0	-4.5000019749450075	0.0	Akkermansia_muciniphilaYL44	CO2-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe	46.632740588944955	0.0	0.0	0.0	-1.6095238095238784	0.0	0.0	0.0	1.9975656754136182	1.9999999999985576	5.2459991773292245	Enterocloster_clostridioformis_YL32	Succinate-e0
Enterocloster_clostridioformis_YL32##CO2-e0##Microbe	1688.237556534059	0.0	0.0	0.0	-0.3904761904755105	0.0	0.0	0.0	-1.9975656753078965	4.999999999958845	0.42648242374207257	Enterocloster_clostridioformis_YL32	CO2-e0
Enterocloster_clostridioformis_YL32##XAN-e0##Microbe	52.63310216123669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.574029960873304e-12	0.0	0.4528446902275789	Enterocloster_clostridioformis_YL32	XAN-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe	1185.0560121292403	1134.5585948880127	-1466.5857978114605	332.0272029287611	-517.9708452227468	-450.1347450755138	1031.5723626427964	1.354510459350422e-08	0.0	-2.000000412212785	0.0	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##H2S-e0##Microbe	0.0	0.0	665.0544058607626	-664.0544058607373	-3.6368130729158565e-11	4.330857894530027e-11	-6.320943768400866e-11	9.878542428509718e-12	0.0	7.870233353912681e-10	0.0	Akkermansia_muciniphilaYL44	H2S-e0
Akkermansia_muciniphilaYL44##5'-Deoxyadenosine-e0##Microbe	0.0	0.0	0.0	1.4999999999196423	4.888534022029489e-11	-7.647193989157586e-11	2.9647173604985255e-11	1.5900614158681492e-11	0.0	-5.839433381282788e-10	0.0	Akkermansia_muciniphilaYL44	5'-Deoxyadenosine-e0
Akkermansia_muciniphilaYL44##Formate-e0-e0##Microbe	0.0	0.0	0.0	0.0	0.49999999998198075	-9.002709688843424e-11	7.376088628774369e-11	1.592170839614937e-11	0.0	-0.49999999998163625	0.0	Akkermansia_muciniphilaYL44	Formate-e0-e0
Akkermansia_muciniphilaYL44##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	0.9999999999988423	6.907141525402949e-12	-2.3450130726132556e-12	1.0858869359253731e-11	0.0	-3.303158857548283e-10	0.0	Akkermansia_muciniphilaYL44	Adenosine-e0
Enterocloster_clostridioformis_YL32##Adenosine-e0##Microbe	0.0	0.0	0.0	0.0	-1.0000000000000009	0.0	0.0	0.0	2.220446049250313e-16	0.0	6.661338147750939e-16	Enterocloster_clostridioformis_YL32	Adenosine-e0
PAN##Akkermansia_muciniphilaYL44##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.6890741194635	0.0	-4.1830816144283745e-08	0.0	PAN	Akkermansia_muciniphilaYL44
Enterocloster_clostridioformis_YL32##H2S-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9892537135580367	Enterocloster_clostridioformis_YL32	H2S-e0
Enterocloster_clostridioformis_YL32##Maltodextrin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.255084166743415	Enterocloster_clostridioformis_YL32	Maltodextrin-e0
Enterocloster_clostridioformis_YL32##Urea-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.101627502374349	Enterocloster_clostridioformis_YL32	Urea-e0
Enterocloster_clostridioformis_YL32##Na+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3602254009813153	Enterocloster_clostridioformis_YL32	Na+-e0
