	In	InAmount	Out	OutAmount	All	AllAmount	Type
Putrescine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7	Metabolite
Pyruvate-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7	Metabolite
Riboflavin	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Bifidobacterium_animalis_YL2	1	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58Bifidobacterium_animalis_YL2	3	Metabolite
Spermidine-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Metabolite
Succinate-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	10		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	10	Metabolite
Sucrose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Sulfate-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Metabolite
Thiamin-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Metabolite
Uracil-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	11		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	11	Metabolite
Urea-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58	2		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58	2	Metabolite
XAN-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	4		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	4	Metabolite
Zn2+-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Metabolite
fe3-e0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2		0	Bifidobacterium_animalis_YL2.Blautia_coccoides_YL58	2	Metabolite
