	Source	Target	Weight	Metabolites	ABSWeight	SignWeight	ABSRootWeight	SignedRootWeight
Clostridium_innocuum_I46->Flavonifractor_plautii_YL31	Clostridium_innocuum_I46	Flavonifractor_plautii_YL31	-126.68907411730741	Riboflavin	126.68907411730741	-1.0	11.255624110519479	-11.255624110519479
Limosilactobacillus_reuteri_I49->Flavonifractor_plautii_YL31	Limosilactobacillus_reuteri_I49	Flavonifractor_plautii_YL31	-126.68907411730757	Riboflavin	126.68907411730757	-1.0	11.255624110519486	-11.255624110519486
Muribaculum_intestinale_YL27->Flavonifractor_plautii_YL31	Muribaculum_intestinale_YL27	Flavonifractor_plautii_YL31	-126.68907411730734	Riboflavin	126.68907411730734	-1.0	11.255624110519475	-11.255624110519475
Turicimonas_muris_YL45->Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	-126.68907411733457	Riboflavin	126.68907411733457	-1.0	11.255624110520685	-11.255624110520685
Acutalibacter_muris_KB1->Muribaculum_intestinale_YL27	Acutalibacter_muris_KB1	Muribaculum_intestinale_YL27	-253.37814823669683	PAN	253.37814823669683	-1.0	15.91785627013565	-15.91785627013565
Akkermansia_muciniphilaYL44->Muribaculum_intestinale_YL27	Akkermansia_muciniphilaYL44	Muribaculum_intestinale_YL27	-126.68907411702723	PAN	126.68907411702723	-1.0	11.255624110507032	-11.255624110507032
Bacteroides_caecimuris_I48->Muribaculum_intestinale_YL27	Bacteroides_caecimuris_I48	Muribaculum_intestinale_YL27	-126.68907411835549	PAN	126.68907411835549	-1.0	11.255624110566037	-11.255624110566037
Bifidobacterium_animalis_YL2->Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	-126.68907411864437	PAN	126.68907411864437	-1.0	11.25562411057887	-11.25562411057887
Blautia_coccoides_YL58->Muribaculum_intestinale_YL27	Blautia_coccoides_YL58	Muribaculum_intestinale_YL27	-126.68907411831627	PAN	126.68907411831627	-1.0	11.255624110564295	-11.255624110564295
Clostridium_innocuum_I46->Muribaculum_intestinale_YL27	Clostridium_innocuum_I46	Muribaculum_intestinale_YL27	-126.68907411833328	PAN	126.68907411833328	-1.0	11.25562411056505	-11.25562411056505
Enterocloster_clostridioformis_YL32->Muribaculum_intestinale_YL27	Enterocloster_clostridioformis_YL32	Muribaculum_intestinale_YL27	-126.68907411830293	PAN	126.68907411830293	-1.0	11.255624110563701	-11.255624110563701
Enterococcus_faecalis_KB1->Muribaculum_intestinale_YL27	Enterococcus_faecalis_KB1	Muribaculum_intestinale_YL27	-126.68907412474391	PAN	126.68907412474391	-1.0	11.255624110849825	-11.255624110849825
Flavonifractor_plautii_YL31->Muribaculum_intestinale_YL27	Flavonifractor_plautii_YL31	Muribaculum_intestinale_YL27	-126.68907411874142	PAN	126.68907411874142	-1.0	11.255624110583181	-11.255624110583181
Limosilactobacillus_reuteri_I49->Muribaculum_intestinale_YL27	Limosilactobacillus_reuteri_I49	Muribaculum_intestinale_YL27	-126.68907411830583	PAN	126.68907411830583	-1.0	11.255624110563831	-11.255624110563831
Turicimonas_muris_YL45->Muribaculum_intestinale_YL27	Turicimonas_muris_YL45	Muribaculum_intestinale_YL27	-126.68907412435264	PAN	126.68907412435264	-1.0	11.255624110832445	-11.255624110832445
Acutalibacter_muris_KB1->Akkermansia_muciniphilaYL44	Acutalibacter_muris_KB1	Akkermansia_muciniphilaYL44	307.76087306287155	Riboflavin	307.76087306287155	1.0	17.54311469103681	17.54311469103681
Bacteroides_caecimuris_I48->Akkermansia_muciniphilaYL44	Bacteroides_caecimuris_I48	Akkermansia_muciniphilaYL44	-126.68907411746856	Riboflavin	126.68907411746856	-1.0	11.255624110526638	-11.255624110526638
Bifidobacterium_animalis_YL2->Akkermansia_muciniphilaYL44	Bifidobacterium_animalis_YL2	Akkermansia_muciniphilaYL44	-126.68907411749898	Riboflavin	126.68907411749898	-1.0	11.25562411052799	-11.25562411052799
Blautia_coccoides_YL58->Akkermansia_muciniphilaYL44	Blautia_coccoides_YL58	Akkermansia_muciniphilaYL44	-126.6890741174686	Riboflavin	126.6890741174686	-1.0	11.25562411052664	-11.25562411052664
Clostridium_innocuum_I46->Akkermansia_muciniphilaYL44	Clostridium_innocuum_I46	Akkermansia_muciniphilaYL44	-126.68907411746855	Riboflavin	126.68907411746855	-1.0	11.255624110526638	-11.255624110526638
Flavonifractor_plautii_YL31->Akkermansia_muciniphilaYL44	Flavonifractor_plautii_YL31	Akkermansia_muciniphilaYL44	-126.68907411747723	Riboflavin	126.68907411747723	-1.0	11.255624110527023	-11.255624110527023
Limosilactobacillus_reuteri_I49->Akkermansia_muciniphilaYL44	Limosilactobacillus_reuteri_I49	Akkermansia_muciniphilaYL44	-126.6890741174687	Riboflavin	126.6890741174687	-1.0	11.255624110526645	-11.255624110526645
Muribaculum_intestinale_YL27->Akkermansia_muciniphilaYL44	Muribaculum_intestinale_YL27	Akkermansia_muciniphilaYL44	-126.68907411746848	Riboflavin	126.68907411746848	-1.0	11.255624110526634	-11.255624110526634
Turicimonas_muris_YL45->Akkermansia_muciniphilaYL44	Turicimonas_muris_YL45	Akkermansia_muciniphilaYL44	-126.68907411749571	Riboflavin	126.68907411749571	-1.0	11.255624110527844	-11.255624110527844
Acutalibacter_muris_KB1->Turicimonas_muris_YL45	Acutalibacter_muris_KB1	Turicimonas_muris_YL45	307.76087306292766	Riboflavin	307.76087306292766	1.0	17.543114691038408	17.543114691038408
Akkermansia_muciniphilaYL44->Turicimonas_muris_YL45	Akkermansia_muciniphilaYL44	Turicimonas_muris_YL45	-126.68907411749346	Riboflavin	126.68907411749346	-1.0	11.255624110527744	-11.255624110527744
Bacteroides_caecimuris_I48->Turicimonas_muris_YL45	Bacteroides_caecimuris_I48	Turicimonas_muris_YL45	-126.68907411749166	Riboflavin	126.68907411749166	-1.0	11.255624110527664	-11.255624110527664
Bifidobacterium_animalis_YL2->Turicimonas_muris_YL45	Bifidobacterium_animalis_YL2	Turicimonas_muris_YL45	-126.68907411752207	Riboflavin	126.68907411752207	-1.0	11.255624110529014	-11.255624110529014
Blautia_coccoides_YL58->Turicimonas_muris_YL45	Blautia_coccoides_YL58	Turicimonas_muris_YL45	-126.6890741174917	Riboflavin	126.6890741174917	-1.0	11.255624110527666	-11.255624110527666
Clostridium_innocuum_I46->Turicimonas_muris_YL45	Clostridium_innocuum_I46	Turicimonas_muris_YL45	-126.68907411749164	Riboflavin	126.68907411749164	-1.0	11.255624110527663	-11.255624110527663
Flavonifractor_plautii_YL31->Turicimonas_muris_YL45	Flavonifractor_plautii_YL31	Turicimonas_muris_YL45	-126.68907411750033	Riboflavin	126.68907411750033	-1.0	11.255624110528048	-11.255624110528048
Limosilactobacillus_reuteri_I49->Turicimonas_muris_YL45	Limosilactobacillus_reuteri_I49	Turicimonas_muris_YL45	-126.6890741174918	Riboflavin	126.6890741174918	-1.0	11.25562411052767	-11.25562411052767
Muribaculum_intestinale_YL27->Turicimonas_muris_YL45	Muribaculum_intestinale_YL27	Turicimonas_muris_YL45	-126.68907411749157	Riboflavin	126.68907411749157	-1.0	11.255624110527659	-11.255624110527659
Enterococcus_faecalis_KB1->Acutalibacter_muris_KB1	Enterococcus_faecalis_KB1	Acutalibacter_muris_KB1	-96.79614652136604	Pyridoxal	96.79614652136604	-1.0	9.838503266318817	-9.838503266318817
Turicimonas_muris_YL45->Acutalibacter_muris_KB1	Turicimonas_muris_YL45	Acutalibacter_muris_KB1	-96.79614651608163	Pyridoxal	96.79614651608163	-1.0	9.83850326605026	-9.83850326605026
Acutalibacter_muris_KB1->Enterocloster_clostridioformis_YL32	Acutalibacter_muris_KB1	Enterocloster_clostridioformis_YL32	-253.37814823962938	PAN	253.37814823962938	-1.0	15.917856270227766	-15.917856270227766
Akkermansia_muciniphilaYL44->Enterocloster_clostridioformis_YL32	Akkermansia_muciniphilaYL44	Enterocloster_clostridioformis_YL32	-126.68907411849351	PAN	126.68907411849351	-1.0	11.255624110572167	-11.255624110572167
Bacteroides_caecimuris_I48->Enterocloster_clostridioformis_YL32	Bacteroides_caecimuris_I48	Enterocloster_clostridioformis_YL32	-126.68907411982177	PAN	126.68907411982177	-1.0	11.255624110631173	-11.255624110631173
Bifidobacterium_animalis_YL2->Enterocloster_clostridioformis_YL32	Bifidobacterium_animalis_YL2	Enterocloster_clostridioformis_YL32	-126.68907412011065	PAN	126.68907412011065	-1.0	11.255624110644005	-11.255624110644005
Blautia_coccoides_YL58->Enterocloster_clostridioformis_YL32	Blautia_coccoides_YL58	Enterocloster_clostridioformis_YL32	-126.68907411978255	PAN	126.68907411978255	-1.0	11.25562411062943	-11.25562411062943
Clostridium_innocuum_I46->Enterocloster_clostridioformis_YL32	Clostridium_innocuum_I46	Enterocloster_clostridioformis_YL32	-126.68907411979956	PAN	126.68907411979956	-1.0	11.255624110630185	-11.255624110630185
Enterococcus_faecalis_KB1->Enterocloster_clostridioformis_YL32	Enterococcus_faecalis_KB1	Enterocloster_clostridioformis_YL32	-126.68907412621019	PAN	126.68907412621019	-1.0	11.25562411091496	-11.25562411091496
Flavonifractor_plautii_YL31->Enterocloster_clostridioformis_YL32	Flavonifractor_plautii_YL31	Enterocloster_clostridioformis_YL32	-126.68907412020769	PAN	126.68907412020769	-1.0	11.255624110648316	-11.255624110648316
Limosilactobacillus_reuteri_I49->Enterocloster_clostridioformis_YL32	Limosilactobacillus_reuteri_I49	Enterocloster_clostridioformis_YL32	-126.6890741197721	PAN	126.6890741197721	-1.0	11.255624110628967	-11.255624110628967
Muribaculum_intestinale_YL27->Enterocloster_clostridioformis_YL32	Muribaculum_intestinale_YL27	Enterocloster_clostridioformis_YL32	-126.68907411978965	PAN	126.68907411978965	-1.0	11.255624110629746	-11.255624110629746
Turicimonas_muris_YL45->Enterocloster_clostridioformis_YL32	Turicimonas_muris_YL45	Enterocloster_clostridioformis_YL32	-126.68907412581892	PAN	126.68907412581892	-1.0	11.255624110897578	-11.255624110897578
Acutalibacter_muris_KB1->Bifidobacterium_animalis_YL2	Acutalibacter_muris_KB1	Bifidobacterium_animalis_YL2	235.14313897074817	Riboflavin	235.14313897074817	1.0	15.334377684495324	15.334377684495324
Akkermansia_muciniphilaYL44->Bifidobacterium_animalis_YL2	Akkermansia_muciniphilaYL44	Bifidobacterium_animalis_YL2	-96.79614651728008	Riboflavin	96.79614651728008	-1.0	9.838503266111166	-9.838503266111166
Bacteroides_caecimuris_I48->Bifidobacterium_animalis_YL2	Bacteroides_caecimuris_I48	Bifidobacterium_animalis_YL2	-96.7961465172787	Riboflavin	96.7961465172787	-1.0	9.838503266111095	-9.838503266111095
Blautia_coccoides_YL58->Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	-96.79614651727873	Riboflavin	96.79614651727873	-1.0	9.838503266111097	-9.838503266111097
Clostridium_innocuum_I46->Bifidobacterium_animalis_YL2	Clostridium_innocuum_I46	Bifidobacterium_animalis_YL2	-96.79614651727869	Riboflavin	96.79614651727869	-1.0	9.838503266111095	-9.838503266111095
Flavonifractor_plautii_YL31->Bifidobacterium_animalis_YL2	Flavonifractor_plautii_YL31	Bifidobacterium_animalis_YL2	-96.79614651728532	Riboflavin	96.79614651728532	-1.0	9.838503266111433	-9.838503266111433
Limosilactobacillus_reuteri_I49->Bifidobacterium_animalis_YL2	Limosilactobacillus_reuteri_I49	Bifidobacterium_animalis_YL2	-96.79614651727881	Riboflavin	96.79614651727881	-1.0	9.838503266111102	-9.838503266111102
Muribaculum_intestinale_YL27->Bifidobacterium_animalis_YL2	Muribaculum_intestinale_YL27	Bifidobacterium_animalis_YL2	-96.79614651727863	Riboflavin	96.79614651727863	-1.0	9.838503266111092	-9.838503266111092
Turicimonas_muris_YL45->Bifidobacterium_animalis_YL2	Turicimonas_muris_YL45	Bifidobacterium_animalis_YL2	-96.79614651729943	Riboflavin	96.79614651729943	-1.0	9.83850326611215	-9.83850326611215
Acutalibacter_muris_KB1->Blautia_coccoides_YL58	Acutalibacter_muris_KB1	Blautia_coccoides_YL58	-193.59229304268416	PAN	193.59229304268416	-1.0	13.913744752678344	-13.913744752678344
Akkermansia_muciniphilaYL44->Blautia_coccoides_YL58	Akkermansia_muciniphilaYL44	Blautia_coccoides_YL58	-96.79614652033264	PAN	96.79614652033264	-1.0	9.838503266266299	-9.838503266266299
Bacteroides_caecimuris_I48->Blautia_coccoides_YL58	Bacteroides_caecimuris_I48	Blautia_coccoides_YL58	-96.7961465213475	PAN	96.7961465213475	-1.0	9.838503266317876	-9.838503266317876
Bifidobacterium_animalis_YL2->Blautia_coccoides_YL58	Bifidobacterium_animalis_YL2	Blautia_coccoides_YL58	-96.7961465215682	PAN	96.7961465215682	-1.0	9.838503266329091	-9.838503266329091
Clostridium_innocuum_I46->Blautia_coccoides_YL58	Clostridium_innocuum_I46	Blautia_coccoides_YL58	-96.79614652133051	PAN	96.79614652133051	-1.0	9.838503266317012	-9.838503266317012
Enterocloster_clostridioformis_YL32->Blautia_coccoides_YL58	Enterocloster_clostridioformis_YL32	Blautia_coccoides_YL58	-96.79614652130732	PAN	96.79614652130732	-1.0	9.838503266315833	-9.838503266315833
Enterococcus_faecalis_KB1->Blautia_coccoides_YL58	Enterococcus_faecalis_KB1	Blautia_coccoides_YL58	-96.79614652622853	PAN	96.79614652622853	-1.0	9.838503266565933	-9.838503266565933
Flavonifractor_plautii_YL31->Blautia_coccoides_YL58	Flavonifractor_plautii_YL31	Blautia_coccoides_YL58	-96.79614652164236	PAN	96.79614652164236	-1.0	9.83850326633286	-9.83850326633286
Limosilactobacillus_reuteri_I49->Blautia_coccoides_YL58	Limosilactobacillus_reuteri_I49	Blautia_coccoides_YL58	-96.79614652130954	PAN	96.79614652130954	-1.0	9.838503266315946	-9.838503266315946
Muribaculum_intestinale_YL27->Blautia_coccoides_YL58	Muribaculum_intestinale_YL27	Blautia_coccoides_YL58	-96.79614652132295	PAN	96.79614652132295	-1.0	9.838503266316629	-9.838503266316629
Turicimonas_muris_YL45->Blautia_coccoides_YL58	Turicimonas_muris_YL45	Blautia_coccoides_YL58	-96.79614652592959	PAN	96.79614652592959	-1.0	9.83850326655074	-9.83850326655074
