	6.3266	7.3514	7.9980	10.2963	13.0269	17.2483	Source	Target
Pyridoxal##L-Alanine-e0##Acutalibacter_muris_KB1	106.06888014609693	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Alanine-e0
Spermidine-e0##L-Asparagine-e0##Acutalibacter_muris_KB1	2.5895952049381776e-13	0.0	-0.5000000000002521	0.0	0.0	0.0	Spermidine-e0	L-Asparagine-e0
Thiamine##L-Asparagine-e0##Acutalibacter_muris_KB1	-1.6564527527407336e-13	0.0	0.0	-2.166666666666414	0.0	0.0	Thiamine	L-Asparagine-e0
Pyridoxal##L-Asparagine-e0##Acutalibacter_muris_KB1	114.92573168974194	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Asparagine-e0
Pyridoxal##Cl--e0##Acutalibacter_muris_KB1	1.4121250719496163	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Cl--e0
Pyridoxal##Mg-e0##Acutalibacter_muris_KB1	1.4121250719516125	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Mg-e0
Thiamine##L-Serine-e0##Acutalibacter_muris_KB1	-9.225953334635051e-14	0.0	0.0	-0.9999999999999155	0.0	0.0	Thiamine	L-Serine-e0
Pyridoxal##L-Serine-e0##Acutalibacter_muris_KB1	59.504914452380284	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Serine-e0
Spermidine-e0##CO2-e0##Acutalibacter_muris_KB1	-1.602895594032816e-11	0.0	2.000000000011477	0.0	0.0	0.0	Spermidine-e0	CO2-e0
L-Lactate-e0##CO2-e0##Acutalibacter_muris_KB1	5.571210159871498e-12	0.0	0.0	-6.422085085944218e-13	0.6666666666635286	0.0	L-Lactate-e0	CO2-e0
Thiamine##CO2-e0##Acutalibacter_muris_KB1	1.0700773600547109e-11	0.0	0.0	12.888888888878963	0.0	0.0	Thiamine	CO2-e0
Pyridoxal##CO2-e0##Acutalibacter_muris_KB1	-7133.915592669344	0.0	0.0	0.0	0.0	0.0	Pyridoxal	CO2-e0
Puryvate##CO2-e0##Acutalibacter_muris_KB1	5.972944361332111e-12	0.0	0.0	2.0390911181777938e-12	0.6666666666588537	0.0	Puryvate	CO2-e0
Spermidine-e0##Acetate-e0##Acutalibacter_muris_KB1	-1.4117818025738416e-11	0.0	0.5000000000100715	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
L-Lactate-e0##Acetate-e0##Acutalibacter_muris_KB1	4.907241279994423e-12	0.0	0.0	-5.704325900524054e-13	0.666666666662935	0.0	L-Lactate-e0	Acetate-e0
Thiamine##Acetate-e0##Acutalibacter_muris_KB1	9.42890210353653e-12	0.0	0.0	8.555555555546876	0.0	0.0	Thiamine	Acetate-e0
Pyridoxal##Acetate-e0##Acutalibacter_muris_KB1	-6282.924502374346	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Acetate-e0
Puryvate##Acetate-e0##Acutalibacter_muris_KB1	5.259181978800598e-12	0.0	0.0	1.7858492462607956e-12	0.6666666666584196	0.0	Puryvate	Acetate-e0
Pyridoxal##H2S-e0##Acutalibacter_muris_KB1	-2.000000000026785	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2S-e0
Spermidine-e0##H2-e0##Acutalibacter_muris_KB1	-2.8759661319099905e-11	0.0	-2.9999999999794498	0.0	0.0	0.0	Spermidine-e0	H2-e0
L-Lactate-e0##H2-e0##Acutalibacter_muris_KB1	9.997891403656922e-12	0.0	0.0	-1.1620704398751514e-12	1.3333333333260835	0.0	L-Lactate-e0	H2-e0
Thiamine##H2-e0##Acutalibacter_muris_KB1	1.9205970147595508e-11	0.0	0.0	17.77777777776011	0.0	0.0	Thiamine	H2-e0
Pyridoxal##H2-e0##Acutalibacter_muris_KB1	-12799.644504666116	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2-e0
Puryvate##H2-e0##Acutalibacter_muris_KB1	1.0712875031515523e-11	0.0	0.0	3.6471381470448705e-12	1.3333333333170088	0.0	Puryvate	H2-e0
Pyridoxal##L-Phenylalanine##Acutalibacter_muris_KB1	39.581404131376146	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Phenylalanine
Pyridoxal##L-Tryptophan##Acutalibacter_muris_KB1	12.242620347612323	0.0	0.0	0.0	0.0	0.0	Pyridoxal	L-Tryptophan
Thiamine##Thiamine##Acutalibacter_muris_KB1	8.881784197001252e-16	0.0	0.0	1.0000000000000038	0.0	0.0	Thiamine	Thiamine
Thiamine##Riboflavin##Acutalibacter_muris_KB1	2.7755575615628914e-15	0.0	0.0	-0.6666666666666395	0.0	0.0	Thiamine	Riboflavin
Pyridoxal##Riboflavin##Acutalibacter_muris_KB1	-1.7625946978776772	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Riboflavin
Pyridoxal##Niacin##Acutalibacter_muris_KB1	2.0000000000011053	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Niacin
Pyridoxal##PAN##Acutalibacter_muris_KB1	2.0000000000076352	0.0	0.0	0.0	0.0	0.0	Pyridoxal	PAN
Pyridoxal##Pyridoxal##Acutalibacter_muris_KB1	1.0000000000009155	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Pyridoxal
Puryvate##Puryvate##Acutalibacter_muris_KB1	2.220446049250313e-16	0.0	0.0	9.992007221626409e-16	-1.2212453270876722e-15	0.0	Puryvate	Puryvate
Thiamine##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	6.8833827526759706e-15	0.0	0.0	1.3333333333332875	0.0	0.0	Thiamine	5'-Deoxyadenosine-e0
Pyridoxal##5'-Deoxyadenosine-e0##Acutalibacter_muris_KB1	-5.002627545583071	0.0	0.0	0.0	0.0	0.0	Pyridoxal	5'-Deoxyadenosine-e0
Thiamine##XAN-e0-e0##Acutalibacter_muris_KB1	4.7906123512575505e-14	0.0	0.0	-0.3333333333334147	0.0	0.0	Thiamine	XAN-e0-e0
Pyridoxal##XAN-e0-e0##Acutalibacter_muris_KB1	-32.85604735027022	0.0	0.0	0.0	0.0	0.0	Pyridoxal	XAN-e0-e0
Heme-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	4.0678571622265736e-12	-21.133333333097926	0.0	0.0	0.0	Heme-e0	Glycine-e0
Putrescine-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	6.420974862919593e-13	-1.1345924200156787e-12	0.0	-0.3333333333056852	0.0	Putrescine-e0	Glycine-e0
Spermidine-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	6.2977401071862e-13	0.3333333333673136	0.0	0.0	0.0	Spermidine-e0	Glycine-e0
Thiamin-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	2.7782220968219917e-12	-1.0580869513887592e-11	0.0	0.0	-1.907622778780934	Thiamin-e0	Glycine-e0
Folate-e0##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	1.098676705169055e-12	-4.552802579382842e-12	0.0	0.0	3.2303049124493555e-12	Folate-e0	Glycine-e0
PAN##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	-2.330899008491542	10.566666666686615	0.0	0.0	0.9538113903195153	PAN	Glycine-e0
Puryvate##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	-3.292643935282058e-13	2.2401525079374096e-13	0.0	0.0	-6.9111383282916e-14	Puryvate	Glycine-e0
N-acetyl-D-gluosamine##Glycine-e0##Enterocloster_clostridioformis_YL32	0.0	0.33333333333148074	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	Glycine-e0
PAN##Phosphate-e0##Enterocloster_clostridioformis_YL32	0.0	1.5973000699887052e-11	-7.37543359718984e-12	0.0	0.0	4.419575816427823e-11	PAN	Phosphate-e0
Heme-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-1.5276668818842154e-13	-8.933333333324223	0.0	0.0	0.0	Heme-e0	L-Glutamate-e0
Putrescine-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-9.381384558082573e-15	4.496403249731884e-15	0.0	-0.33333333333226256	0.0	Putrescine-e0	L-Glutamate-e0
Spermidine-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-4.884981308350689e-15	-1.6666666666653172	0.0	0.0	0.0	Spermidine-e0	L-Glutamate-e0
Thiamin-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	9.547918011776346e-14	-4.0967229608668276e-13	0.0	0.0	-1.263714030390655	Thiamin-e0	L-Glutamate-e0
Folate-e0##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-2.842170943040401e-14	-4.085620730620576e-14	0.0	0.0	3.9968028886505635e-14	Folate-e0	L-Glutamate-e0
PAN##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-2.330899008718532	4.466666666737098	0.0	0.0	0.6318570152424456	PAN	L-Glutamate-e0
Puryvate##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	-2.0761170560490427e-14	8.382183835919932e-15	0.0	0.0	1.0436096431476471e-14	Puryvate	L-Glutamate-e0
N-acetyl-D-gluosamine##L-Glutamate-e0##Enterocloster_clostridioformis_YL32	0.0	0.33333333333328025	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	L-Glutamate-e0
Heme-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	1.0409451078885468e-12	3.9333333334019343	0.0	0.0	0.0	Heme-e0	D-Glucose-e0
Putrescine-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	1.7741363933510002e-13	-3.720912467031212e-13	0.0	0.3333333333414028	0.0	Putrescine-e0	D-Glucose-e0
Spermidine-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	1.837419105754634e-13	0.6666666666765153	0.0	0.0	0.0	Spermidine-e0	D-Glucose-e0
Thiamin-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	7.819300762434978e-13	-3.0164759579065503e-12	0.0	0.0	-1.0966951720609734	Thiamin-e0	D-Glucose-e0
Folate-e0##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	3.2018832030189515e-13	-1.4150902671872245e-12	0.0	0.0	9.001688283660769e-13	Folate-e0	D-Glucose-e0
PAN##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	-1.1654495042952249	-1.9666666667490063	0.0	0.0	0.5483475863143212	PAN	D-Glucose-e0
Puryvate##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	-1.0134948436046898e-13	6.293576770843856e-14	0.0	0.0	-1.058875209736243e-14	Puryvate	D-Glucose-e0
N-acetyl-D-gluosamine##D-Glucose-e0##Enterocloster_clostridioformis_YL32	0.0	0.1666666666661166	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	D-Glucose-e0
Heme-e0##Heme-e0##Enterocloster_clostridioformis_YL32	0.0	-1.1102230246251565e-15	1.000000000000003	0.0	0.0	0.0	Heme-e0	Heme-e0
PAN##Mn2+-e0##Enterocloster_clostridioformis_YL32	0.0	2.134958876354176e-13	-5.284661597215745e-14	0.0	0.0	2.9110047705671604e-13	PAN	Mn2+-e0
PAN##Zn2+-e0##Enterocloster_clostridioformis_YL32	0.0	1.587618925213974e-14	2.298161660974074e-14	0.0	0.0	5.795364188543317e-14	PAN	Zn2+-e0
PAN##L-Lysine-e0##Enterocloster_clostridioformis_YL32	0.0	6.160405519040069e-12	-1.7621459846850485e-12	0.0	0.0	0.0967742202076991	PAN	L-Lysine-e0
Putrescine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.0	6.106226635438361e-14	-1.1290968160437842e-13	0.0	-0.9999999999977673	0.0	Putrescine-e0	L-Aspartate-e0
Spermidine-e0##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.0	4.463096558993129e-14	-1.9999999999973002	0.0	0.0	0.0	Spermidine-e0	L-Aspartate-e0
PAN##L-Aspartate-e0##Enterocloster_clostridioformis_YL32	0.0	1.7422507880837657e-11	-1.389821591146756e-11	0.0	0.0	-0.8991924329162373	PAN	L-Aspartate-e0
PAN##Sulfate-e0##Enterocloster_clostridioformis_YL32	0.0	1.5920598173124745e-13	-3.7558844923069046e-13	0.0	0.0	6.121769757783113e-13	PAN	Sulfate-e0
Putrescine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.0	5.10702591327572e-15	-8.104628079763643e-15	0.0	-0.9999999999996182	0.0	Putrescine-e0	L-Arginine-e0
Spermidine-e0##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.0	9.992007221626409e-15	-0.999999999999548	0.0	0.0	0.0	Spermidine-e0	L-Arginine-e0
PAN##L-Arginine-e0##Enterocloster_clostridioformis_YL32	0.0	1.1446843473095214e-11	3.062439191126032e-12	0.0	0.0	0.5291527770959661	PAN	L-Arginine-e0
PAN##L-Leucine-e0##Enterocloster_clostridioformis_YL32	0.0	8.995471034722868e-12	-6.366462912410498e-12	0.0	0.0	0.1202135661198298	PAN	L-Leucine-e0
Putrescine-e0##Putrescine-e0##Enterocloster_clostridioformis_YL32	0.0	-1.3322676295501878e-15	1.9984014443252818e-15	0.0	0.9999999999999979	0.0	Putrescine-e0	Putrescine-e0
PAN##L-Histidine-e0##Enterocloster_clostridioformis_YL32	0.0	1.0089706847793423e-12	-7.833733661755105e-13	0.0	0.0	4.595435143528448e-12	PAN	L-Histidine-e0
PAN##L-Proline-e0##Enterocloster_clostridioformis_YL32	0.0	6.963318810448982e-13	-1.6271428648906294e-12	0.0	0.0	-0.0747593171775982	PAN	L-Proline-e0
PAN##Co2+-e0##Enterocloster_clostridioformis_YL32	0.0	3.044231533522179e-13	-5.321298957028375e-13	0.0	0.0	4.924949337237194e-13	PAN	Co2+-e0
PAN##L-Valine-e0##Enterocloster_clostridioformis_YL32	0.0	2.5224267119483557e-12	-1.9966250874858815e-12	0.0	0.0	-0.5155153743790635	PAN	L-Valine-e0
PAN##L-Threonine-e0##Enterocloster_clostridioformis_YL32	0.0	9.663381206337363e-12	-8.903100479074055e-12	0.0	0.0	-0.1501350664886445	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Enterocloster_clostridioformis_YL32	0.0	-1.4432899320127035e-15	0.9999999999999989	0.0	0.0	0.0	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Enterocloster_clostridioformis_YL32	0.0	-4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	-1.1102230246251565e-15	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Enterocloster_clostridioformis_YL32	0.0	3.879563337250147e-12	-1.5205614545266144e-12	0.0	0.0	0.1848307738688959	PAN	L-Isoleucine-e0
PAN##fe3-e0##Enterocloster_clostridioformis_YL32	0.0	1.0136336214827679e-13	-6.23945339839338e-14	0.0	0.0	3.560485239972877e-13	PAN	fe3-e0
Heme-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-1.0977885267493548e-12	-19.86666666673862	0.0	0.0	0.0	Heme-e0	H+-e0
Putrescine-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-1.7541523789077473e-13	4.698463840213662e-13	0.0	-3.666666666675207	0.0	Putrescine-e0	H+-e0
Spermidine-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-1.829647544582258e-13	-6.333333333343824	0.0	0.0	0.0	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-8.330558465274862e-13	3.1424307600502743e-12	0.0	0.0	2.1421009441800836	Thiamin-e0	H+-e0
Folate-e0##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-3.388400671155978e-13	1.6560086635308835e-12	0.0	0.0	-1.0722533971829762e-12	Folate-e0	H+-e0
PAN##H+-e0##Enterocloster_clostridioformis_YL32	0.0	2.330899008698907	9.933333333547466	0.0	0.0	-1.071050472366096	PAN	H+-e0
Puryvate##H+-e0##Enterocloster_clostridioformis_YL32	0.0	8.623657343775903e-14	-6.891709425360659e-14	0.0	0.0	-1.4988010832439613e-15	Puryvate	H+-e0
N-acetyl-D-gluosamine##H+-e0##Enterocloster_clostridioformis_YL32	0.0	-0.33333333333281323	0.0	0.0	0.0	0.0	N-acetyl-D-gluosamine	H+-e0
Putrescine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	0.0	1.176836406102666e-14	-1.3322676295501878e-14	0.0	1.0000000000004334	0.0	Putrescine-e0	Uracil-e0
Spermidine-e0##Uracil-e0##Enterocloster_clostridioformis_YL32	0.0	1.509903313490213e-14	1.0000000000005629	0.0	0.0	0.0	Spermidine-e0	Uracil-e0
PAN##Uracil-e0##Enterocloster_clostridioformis_YL32	0.0	3.623767952376511e-13	-3.481659405224491e-12	0.0	0.0	0.13445176695524452	PAN	Uracil-e0
Heme-e0##XAN-e0##Enterocloster_clostridioformis_YL32	0.0	-7.882583474838611e-14	1.9999999999949605	0.0	0.0	0.0	Heme-e0	XAN-e0
Thiamin-e0##XAN-e0##Enterocloster_clostridioformis_YL32	0.0	-5.3290705182007514e-14	2.2470914018413168e-13	0.0	0.0	-0.43156467556535727	Thiamin-e0	XAN-e0
Folate-e0##XAN-e0##Enterocloster_clostridioformis_YL32	0.0	-2.2593038551121936e-14	7.993605777301127e-14	0.0	0.0	-6.789013795582832e-14	Folate-e0	XAN-e0
PAN##XAN-e0##Enterocloster_clostridioformis_YL32	0.0	-7.048583938740194e-12	-1.0000000000140616	0.0	0.0	0.21578233776464373	PAN	XAN-e0
PAN##L-Methionine-e0##Enterocloster_clostridioformis_YL32	0.0	-4.547473508864641e-13	1.957545237019076e-12	0.0	0.0	0.05063543077236332	PAN	L-Methionine-e0
Thiamin-e0##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	0.0	2.731148640577885e-14	-5.5067062021407764e-14	0.0	0.0	0.3878982125433639	Thiamin-e0	L-Cysteine-e0
PAN##L-Cysteine-e0##Enterocloster_clostridioformis_YL32	0.0	2.730260462158185e-12	-3.986144747614162e-12	0.0	0.0	-0.19394910626204798	PAN	L-Cysteine-e0
Thiamin-e0##L-Tyrosine-e0##Enterocloster_clostridioformis_YL32	0.0	1.8207657603852567e-14	-7.260858581048524e-14	0.0	0.0	0.28535398001070567	Thiamin-e0	L-Tyrosine-e0
PAN##L-Tyrosine-e0##Enterocloster_clostridioformis_YL32	0.0	2.7320368189975852e-12	-1.2327916465437738e-12	0.0	0.0	-0.14267698999908873	PAN	L-Tyrosine-e0
Heme-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	0.0	1.7119639039719914e-13	-1.9999999999897098	0.0	0.0	0.0	Heme-e0	Inosine-e0
Thiamin-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	0.0	1.1191048088221578e-13	-4.596323321948148e-13	0.0	0.0	0.4315646755642928	Thiamin-e0	Inosine-e0
Folate-e0##Inosine-e0##Enterocloster_clostridioformis_YL32	0.0	4.440892098500626e-14	-1.816324868286756e-13	0.0	0.0	1.3722356584366935e-13	Folate-e0	Inosine-e0
PAN##Inosine-e0##Enterocloster_clostridioformis_YL32	0.0	1.404032445861958e-11	1.000000000009507	0.0	0.0	-0.21578233774280875	PAN	Inosine-e0
Heme-e0##NH3-e0##Enterocloster_clostridioformis_YL32	0.0	-3.780087354243733e-12	26.066666666433573	0.0	0.0	0.0	Heme-e0	NH3-e0
Putrescine-e0##NH3-e0##Enterocloster_clostridioformis_YL32	0.0	-6.177280909014371e-13	1.106670310946356e-12	0.0	1.666666666639229	0.0	Putrescine-e0	NH3-e0
