Muribaculum_intestinale_YL27##K+-e0##Microbe	3.9668268669856843e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9367398230183426e-12	-2.595701431573616e-13	6.0355054287697385e-12	-5.991762641599507e-12	5.997424779025096e-13	1.0816569862015513e-11	-7.617573238860587e-12	-4.406142117829859e-12	4.870326364425637e-12	0.0	6.517009154549669e-14	0.0	0.0	0.0	-7.261968804073149e-13	4.5419223937415154e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.654365864415922e-13	9.725553695716371e-14	0.0	0.0	0.0	0.0	9.532374889431594e-13	9.51017042893909e-13	-1.1926015730523432e-12	1.2064793608601576e-12	7.747136265834342e-13	7.632783294297951e-13	-1.6743273434371986e-12	2.8823610165318314e-12	1.2545520178264269e-14	-1.0614842338441122e-12	-4.7445380957356065e-12	1.397415516635192e-11	0.0	0.0	0.0	Muribaculum_intestinale_YL27	K+-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe	-9.514167231827741e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1434764246587292e-10	4.487077376325033e-12	1.518429826319334e-10	-1.0813749895532965e-10	-1.5269563391484553e-11	2.1677593053937017e-10	-1.3083933936286485e-10	-1.553139838961215e-10	1.7415757724847936e-10	0.0	2.5721647034515627e-12	0.0	0.0	0.0	-2.0161650127192843e-11	1.4626522215621662e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9173995724486304e-11	2.263078613395919e-12	0.0	0.0	0.0	0.0	3.069544618483633e-11	6.345146630337695e-12	-2.2385648890121956e-11	1.7713830402499298e-11	3.114664082204399e-11	-1.3866241488358355e-11	-2.9316993277461734e-11	4.652278562389256e-11	7.045031225061393e-12	-1.3876899629394757e-11	-6.634692795159935e-11	2.653308683875366e-10	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Methionine-e0
Limosilactobacillus_reuteri_I49##Inosine##Microbe	0.0	-2.8101965199311962e-12	1.1856471360260912e-10	2.7063862262366456e-10	-2.0457946448004805e-10	22.199782819213304	-3.0293707739719777	-91.23151470570619	5.134381808602484e-10	-1.2951772987435106e-10	0.0	0.0	0.0	-1.776399471964396e-09	0.0	0.0	0.0	-1.2848317965108436e-09	7.700919013586827e-09	0.0	93.4464760519783	0.5497528605932853	-93.99622891706971	0.0	0.0	-1.634504087633104e-09	2.7412738745624665e-11	9.369927056468441e-10	1.1228564744669711e-09	-1.674038685450796e-11	-5.179288109502522e-10	46.50941624471665	2.5281110538344365e-10	-2.9950086855023983e-10	0.0	0.0	2.792646114357922e-10	-1.1139960065520427e-09	47.010822946671546	-21.459136529958265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.508390028619765	7.684419500719741e-08	22.031876527187276	Limosilactobacillus_reuteri_I49	Inosine
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe	0.0	2.5934809855243657e-12	1.0680167861210066e-10	1.4793855029893166e-10	-4.5144332716517965e-11	16.432574501097612	-2.242380537695625	-258.85037891963555	260.32119460220605	-2.220446049250313e-16	0.0	0.0	0.0	-2.220446049250313e-16	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.0	0.0	-1.3322676295501878e-15	1.5543122344752192e-15	0.0	0.0	-2.220446049250313e-16	-6.661338147750939e-16	-2.220446049250313e-16	1.1102230246251565e-15	4.440892098500626e-16	-2.4424906541753444e-15	1.5543122344752192e-15	-6.661338147750939e-16	0.0	0.0	0.0	-2.220446049250313e-16	2.220446049250313e-16	2.220446049250313e-16	-1.3322676295501878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	4.440892098500626e-16	6.661338147750939e-16	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Tyrosine-e0##Microbe	0.0	-3.2169822361538536e-12	1.4642154155808385e-10	1.4784085067276465e-10	-1.2682832561949908e-10	12.794878568415974	-1.7459824497946432	-52.581422159664726	2.914646302087931e-10	-7.08908487467852e-11	0.0	0.0	0.0	-1.006590366614546e-09	0.0	0.0	0.0	-7.086811137924087e-10	4.389200114474079e-09	0.0	53.85801849801811	0.31685089674978567	-54.174869397391134	0.0	0.0	-9.208989126818778e-10	1.531930138298776e-11	5.056364216216025e-10	6.54253540233185e-10	-1.0203393685515039e-11	-3.3286084999417653e-10	26.80577274040452	1.3774581475445302e-10	-1.6584067452640738e-10	0.0	0.0	1.54592783019325e-10	-6.347136149997823e-10	27.09475925521889	-12.368005953880186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.972744802581246	4.528097719003199e-08	12.972744757313569	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe	0.0	-1.3911094498553211e-13	-1.1197709426369329e-12	7.340794638821535e-12	1.9865220579617926e-12	0.696381880287709	-0.0950279078343511	-2.861828616532817	1.6755485887642863e-11	-4.261480057721201e-12	0.0	0.0	0.0	-5.735811825502424e-11	0.0	0.0	0.0	-4.949862741909783e-11	2.547091426663428e-10	0.0	2.931309429007222	0.017245120543531865	-2.948554549694311	0.0	0.0	-5.447819972914658e-11	8.5131901528257e-13	3.112221591550224e-11	3.6706637729366776e-11	-5.804245972740318e-13	-1.751621070411602e-11	1.4589473689756685	8.384848371179032e-12	-1.0131451233519329e-11	0.0	0.0	9.57811607804615e-12	-3.7948977293922326e-11	1.4746759256338664	-0.673148650504703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625366580603	2.464474846419762e-09	0.7060625341942643	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##Mn2+-e0##Microbe	0.0	-3.3306690738754696e-14	-1.8121060207931805e-12	8.932299344621697e-12	4.7021275761949255e-12	0.6963818802837759	-0.09502790783421647	-2.8618286165287463	1.6775913991295965e-11	-4.125144670297232e-12	0.0	0.0	0.0	-5.716627171636901e-11	0.0	0.0	0.0	-4.638911477172769e-11	2.5102542267063654e-10	0.0	2.9313094290032815	0.01724512054350504	-2.948554549690309	0.0	0.0	-5.4213966649285794e-11	8.903988657493755e-13	3.078204358075709e-11	3.679678783896634e-11	-4.4719783431901305e-13	-1.9381385385486283e-11	1.4589473689735843	7.890355036010988e-12	-9.81770220676026e-12	0.0	0.0	9.61164481338983e-12	-3.817990368304436e-11	1.4746759256351158	-0.6731486505035655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625366569061	2.4645263607681045e-09	0.7060625341931043	Limosilactobacillus_reuteri_I49	Mn2+-e0
PAN##Limosilactobacillus_reuteri_I49##Metabolite	0.0	2.5210056264768355e-11	3.3303138025075896e-10	-1.107224534280249e-09	-5.236415745457634e-10	-96.79614651594927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.79614651615705	PAN	Limosilactobacillus_reuteri_I49
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe	0.0	-1.6084911180769268e-12	-2.6419755272399925e-11	7.134381974083226e-11	3.581046570388935e-11	6.037382344273154	-0.8238580428561425	-24.811032640182486	1.4567547168553574e-10	-3.723954478118685e-11	0.0	0.0	0.0	-4.981224321909394e-10	0.0	0.0	0.0	-4.162892253134487e-10	2.2029347235275054e-09	0.0	25.413406484720372	0.1495090398557182	-25.56291552582692	0.0	0.0	-4.682334520111908e-10	7.37543359718984e-12	2.63828070501404e-10	3.218865174403618e-10	-4.764189043271472e-12	-1.5775469819345744e-10	12.648552950671995	7.252154432535463e-11	-8.678213703205984e-11	0.0	0.0	8.178169252914813e-11	-3.319478025787248e-10	12.784913922955322	-5.8359585346532095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.1213101797336495	2.1366123093002898e-08	6.121310158373388	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	-1.291189377639057e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4048540936405516e-12	-4.884981308350689e-15	3.2996938514884278e-12	-2.862488024391041e-12	-3.356204203441848e-13	1.2744028055067247e-11	-9.98590099499097e-12	-4.532374475729739e-12	4.814260101682066e-12	0.0	4.2743586448068527e-14	0.0	0.0	0.0	-2.1549428907974288e-13	-3.8957725934096743e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.6342482922482304e-13	7.316369732279782e-14	0.0	0.0	0.0	0.0	1.3947731858365842e-12	2.524647157997606e-13	-1.4830359162942841e-12	9.237055564881302e-13	1.20570220474292e-12	-2.6717517087604392e-12	-1.3788969965844444e-13	-1.7577050925865478e-12	1.2537748617091893e-12	-1.0835776720341528e-13	1.9062529332813938e-13	-5.065392549852277e-12	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-1.1102230246251565e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	7.771561172376096e-16	-1.887379141862766e-15	8.881784197001252e-16	0.0	0.0	0.0	1.1102230246251565e-15	5.551115123125783e-16	0.0	-9.992007221626409e-16	0.0	0.0	0.0	5.551115123125783e-16	-9.992007221626409e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.771561172376096e-16	-7.771561172376096e-16	0.0	0.0	0.0	0.0	2.220446049250313e-16	5.551115123125783e-16	-2.220446049250313e-16	1.1102230246251565e-15	-2.3314683517128287e-15	0.0	0.0	4.440892098500626e-16	0.0	3.3306690738754696e-16	9.992007221626409e-16	-2.4424906541753444e-15	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-1.4381384971784428e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7123369389082654e-10	6.849631972727366e-12	2.454001446494658e-10	-1.8714274574449519e-10	-1.779909553079051e-11	3.873381615449034e-10	-2.3998580900297384e-10	-2.4574120516263065e-10	2.871587412300869e-10	0.0	4.199307568342192e-12	0.0	0.0	0.0	-3.1732838579046074e-11	1.9348078694747528e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0951241569709964e-11	4.391154106997419e-12	0.0	0.0	0.0	0.0	4.902034334008931e-11	1.8047785488306545e-11	-4.419575816427823e-11	3.718270136232604e-11	35.57235834177787	-1.1102230246251565e-15	2.220446049250313e-16	3.3306690738754696e-16	-1.2212453270876722e-15	1.3322676295501878e-15	-1.9984014443252818e-15	1.1102230246251565e-15	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Limosilactobacillus_reuteri_I49##Sulfate-e0##Microbe	0.0	-3.0120350658080497e-13	1.9230173009532336e-12	7.140177338271769e-12	1.8859358519307534e-12	0.6963818802869682	-0.09502790783427581	-2.8618286165306457	1.6286527682041196e-11	-4.380495965961018e-12	0.0	0.0	0.0	-5.619149590074812e-11	0.0	0.0	0.0	-4.880629234094158e-11	2.447517744030847e-10	0.0	2.9313094290136914	0.017245120543526136	-2.9485545496934567	0.0	0.0	-5.0697668285693e-11	7.176481631177012e-13	2.715427882549193e-11	3.7197800395460945e-11	-5.875300246316328e-13	-1.6720402840064708e-11	1.458947368974735	7.784883848671598e-12	-9.418688051709978e-12	0.0	0.0	9.11604125519716e-12	-3.622058208918588e-11	1.4746759256319917	-0.6731486505044827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625366579353	2.4646000795769396e-09	0.706062534193916	Limosilactobacillus_reuteri_I49	Sulfate-e0
Muribaculum_intestinale_YL27##L-Proline##Microbe	-1.1294076784906792e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.219646605932212e-10	4.689582056016661e-12	1.6757795151534083e-10	-1.2634870927286102e-10	-1.2370549029583344e-11	2.8248337002878543e-10	-1.7847767708190077e-10	-1.6855850049068977e-10	1.9892354430339765e-10	0.0	2.6147972675971687e-12	0.0	0.0	0.0	-2.255617914670438e-11	1.5852208434807835e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3035795493342448e-11	2.8990143619012088e-12	0.0	0.0	0.0	0.0	3.5981884138891473e-11	1.120525894293678e-11	-3.092281986027956e-11	2.680167199287098e-11	1.3891110484109959e-11	-3.7552183584921295e-12	-3.489830646685732e-11	5.1734616590692895e-11	9.759304475664976e-12	-1.935163140842633e-11	-9.29070154143119e-11	2.3424462369803223e-10	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Proline
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe	0.0	-5.666578317686799e-13	-3.1014080192903748e-12	8.733569423213794e-12	3.882005827904322e-12	0.6963818802852806	-0.09502790783432552	-2.861828616531865	1.6896706256375182e-11	-4.341416115494212e-12	0.0	0.0	0.0	-5.7494009553238357e-11	0.0	0.0	0.0	-4.7331472075029524e-11	2.5337687503679263e-10	0.0	2.9313094290054895	0.017245120543522594	-2.9485545496941494	0.0	0.0	-5.397282620833721e-11	8.43769498715119e-13	3.0324187605401676e-11	3.731681630370076e-11	-5.702105454474804e-13	-1.8324008976833284e-11	1.458947368975699	8.207212687239007e-12	-1.0056844246264518e-11	0.0	0.0	9.625189534290257e-12	-3.7588598900129e-11	1.4746759256341113	-0.6731486505047689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7060625366580674	2.464417780956296e-09	0.7060625341943699	Limosilactobacillus_reuteri_I49	Cu2+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe	173.31796518713873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2948.954023284365	1.4028955774847418e-10	2042.9001680161423	-4229.272345532106	1003.0017493393357	1509.4188559324202	-1015.0737174181419	1046.559639090125	1569.3394586453574	0.0	88.90619235135796	0.0	0.0	0.0	133.46634780249985	-569.4559815301727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04440925194649e-10	-6.16751094639767e-11	0.0	0.0	0.0	0.0	-4.1023895391845144e-10	-4.4587977754417807e-10	5.632045940728858e-10	1057.165939435283	-3384.1321776178647	678.6124644913339	425.3172202949104	70.54418554200072	-826.4356763933143	330.17427055665667	1745.5901108835487	-6.770164873159956e-09	0.0	0.0	0.0	Muribaculum_intestinale_YL27	H+-e0
Limosilactobacillus_reuteri_I49##Folate-e0##Microbe	0.0	2.220446049250313e-16	0.0	1.4432899320127035e-15	-1.1102230246251565e-16	-8.881784197001252e-16	5.551115123125783e-16	1.2101430968414206e-14	2.886579864025407e-15	8.659739592076221e-15	0.0	0.0	0.0	-3.774758283725532e-14	0.0	0.0	0.0	-4.551914400963142e-14	1.1546319456101628e-14	0.0	4.829470157119431e-14	-5.551115123125783e-16	2.942091015256665e-14	0.0	0.0	-5.10702591327572e-15	-1.6653345369377348e-15	6.661338147750939e-15	-5.218048215738236e-15	-4.785061236134425e-14	1.765254609153999e-14	-2.8754776337791554e-14	1.0436096431476471e-14	-2.1538326677728037e-14	0.0	0.0	2.886579864025407e-15	-1.3211653993039363e-14	-4.063416270128073e-14	-1.6653345369377348e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.440892098500626e-16	-4.440892098500626e-16	1.1102230246251565e-15	Limosilactobacillus_reuteri_I49	Folate-e0
Limosilactobacillus_reuteri_I49##D-Glucose-e0##Microbe	-4.999999999975898	-11.622324680288784	2486.307023489362	1302.3326576825982	-1.5543122344752192e-15	1.5543122344752192e-15	1.1102230246251565e-16	-5.551115123125783e-16	4.440892098500626e-16	-1.3322676295501878e-15	0.0	0.0	0.0	2.220446049250313e-16	0.0	0.0	0.0	0.0	6.661338147750939e-16	0.0	1.5543122344752192e-15	-4.440892098500626e-16	-8.881784197001252e-16	0.0	0.0	8.881784197001252e-16	2.220446049250313e-16	-5.551115123125783e-16	-2.220446049250313e-16	-1.1102230246251565e-16	-9.992007221626409e-16	-7.771561172376096e-16	-4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	-6.661338147750939e-16	8.881784197001252e-16	0.0	-2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2212453270876722e-15	-5.551115123125783e-16	-8.881784197001252e-16	Limosilactobacillus_reuteri_I49	D-Glucose-e0
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe	0.0	-1.0118128557223827e-11	-1.2326495379966218e-10	4.4088466211178456e-10	1.9262813566456316e-10	38.04177566810219	-5.191160847778458	-156.33525988064014	9.193854566547088e-10	-2.334274995519081e-10	0.0	0.0	0.0	-3.140542048640782e-09	0.0	0.0	0.0	-2.6141435682802694e-09	1.3892389461034327e-08	0.0	160.13084037486283	0.9420621438582739	-161.0729025266315	0.0	0.0	-2.946507038359414e-09	4.658318175643217e-11	1.6570993466302752e-09	2.027320533670718e-09	-3.058175934711471e-11	-9.917755505739478e-10	79.6990129888819	4.5695003336732043e-10	-5.467626351673971e-10	0.0	0.0	5.137934522281284e-10	-2.0913830667268485e-09	80.55822865912623	-36.77259658632582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-38.570608149890255	1.3462853587498103e-07	38.57060801529859	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
