BIOT_e0	0.0524728	0.0528137	0.0531317	0.0534206	0.0536779	0.0538941	0.0540595	0.0541641	0.0541955	0.0541426	0.0539848	0.0537012	0.0532714	0.0526705	0.0518697	0.0508448	0.0495717	0.0480292	0.0461938	0.0440658	0.0416602	0.0389992	0.0361191	0.0330871	0.0299751	0.0268578	0.0238145	0.0209052	0.0181879	0.0157373	0.0135474	0.011612	0.0099251	0.0084804	0.0064008	0.0050646	0.0039984	0.0031515	0.0024847	0.0024084	0.0018979	0.0014935	0.0011735	0.0009195	0.0007203	0.0005648	0.0004429	0.0003464	0.0002705	0.0002115	0.0001656	0.0001297	0.0001012	7.9e-05	6.18e-05	4.83e-05	3.78e-05	2.95e-05	2.3e-05	1.8e-05	1.41e-05	1.1e-05	8.6e-06	6.7e-06	5.2e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMP_e0	1.5726669	1.5828842	1.5924142	1.6010732	1.6087837	1.615263	1.6202215	1.623357	1.6242964	1.6227134	1.6179835	1.6094823	1.5966011	1.5785916	1.5545911	1.5238748	1.4857175	1.4394857	1.3844773	1.3207008	1.2486019	1.1688494	1.0825277	0.9916566	0.898387	0.8049572	0.7137452	0.6265527	0.5451097	0.4716633	0.4060295	0.3480245	0.2974646	0.2541657	0.1918398	0.1517906	0.1198371	0.0944531	0.0744699	0.0721815	0.0568821	0.0447607	0.0351721	0.0275577	0.0215867	0.0169283	0.0132728	0.0103823	0.0081086	0.0063399	0.0049646	0.0038863	0.0030344	0.0023681	0.0018515	0.0014488	0.0011334	0.0008843	0.0006902	0.0005398	0.0004225	0.0003301	0.0002575	0.0002011	0.0001573	0.0001231	9.61e-05	7.5e-05	5.86e-05	4.58e-05	3.59e-05	2.8e-05	2.18e-05	1.71e-05	1.34e-05	1.04e-05	8.1e-06	6.4e-06	5e-06	3.9e-06	3e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2_e0	-162.2886718	-163.1303072	-163.9061666	-164.5985111	-165.2000001	-165.6833501	-166.0206067	-166.1825842	-166.1331724	-165.8410373	-165.2454133	-164.2855347	-162.9019677	-161.0218835	-158.5610834	-155.447036	-151.6072098	-146.9778185	-141.4873478	-135.1320369	-127.9501975	-120.0021219	-111.3869807	-102.2983264	-92.9430652	-83.5381635	-74.3176433	-65.4617743	-57.1452137	-49.5988097	-42.8115767	-36.7725295	-31.4706828	-26.895051	-25.1409011	-19.4963842	-14.9631389	-11.3389509	-8.4666366	-8.1359683	-6.4114832	-5.045223	-3.9644398	-3.106179	-2.4331544	-1.9080793	-1.4960491	-1.1702429	-0.9139615	-0.7146078	-0.559585	-0.4380415	-0.3420269	-0.2669196	-0.2086893	-0.1633057	-0.1277508	-0.0996717	-0.0777931	-0.0608471	-0.0476191	-0.0372089	-0.0290223	-0.0226624	-0.0177324	-0.0138752	-0.0108326	-0.0084495	-0.006602	-0.0051661	-0.0040412	-0.0031531	-0.0024602	-0.0019235	-0.0015051	-0.0011767	-0.0009178	-0.0007164	-0.0005604	-0.0004391	-0.0003432	-0.0002673	-0.000208	-0.0001624	-0.0001273	-9.98e-05	-7.85e-05	-6.12e-05	-4.74e-05	-3.67e-05	-2.85e-05	-2.23e-05	-1.76e-05	-1.38e-05	-1.09e-05	-8.6e-06	-6.7e-06	-5.1e-06	-3.9e-06	-2.9e-06	-2.2e-06	-1.7e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-3e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	0.0
Ca2+_e0	0.0524728	0.0528137	0.0531317	0.0534206	0.0536779	0.0538941	0.0540595	0.0541641	0.0541955	0.0541426	0.0539848	0.0537012	0.0532714	0.0526705	0.0518697	0.0508448	0.0495717	0.0480292	0.0461938	0.0440658	0.0416602	0.0389992	0.0361191	0.0330871	0.0299751	0.0268578	0.0238145	0.0209052	0.0181879	0.0157373	0.0135474	0.011612	0.0099251	0.0084804	0.0064008	0.0050646	0.0039984	0.0031515	0.0024847	0.0024084	0.0018979	0.0014935	0.0011735	0.0009195	0.0007203	0.0005648	0.0004429	0.0003464	0.0002705	0.0002115	0.0001656	0.0001297	0.0001012	7.9e-05	6.18e-05	4.83e-05	3.78e-05	2.95e-05	2.3e-05	1.8e-05	1.41e-05	1.1e-05	8.6e-06	6.7e-06	5.2e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chorismate_e0	0.1049456	0.1056274	0.1062634	0.1068412	0.1073557	0.1077881	0.108119	0.1083282	0.1083909	0.1082853	0.1079697	0.1074024	0.1065428	0.105341	0.1037394	0.1016897	0.0991434	0.0960583	0.0923876	0.0881317	0.0833205	0.0779985	0.0722382	0.0661742	0.0599503	0.0537156	0.0476289	0.0418105	0.0363757	0.0314746	0.0270948	0.023224	0.0198501	0.0169607	0.0128017	0.0101291	0.0079968	0.0063029	0.0049694	0.0048167	0.0037958	0.0029869	0.0023471	0.001839	0.0014405	0.0011296	0.0008857	0.0006928	0.0005411	0.0004231	0.0003313	0.0002593	0.0002025	0.000158	0.0001236	9.67e-05	7.56e-05	5.9e-05	4.61e-05	3.6e-05	2.82e-05	2.2e-05	1.72e-05	1.34e-05	1.05e-05	8.2e-06	6.4e-06	5e-06	3.9e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cl-_e0	0.0524728	0.0528137	0.0531317	0.0534206	0.0536779	0.0538941	0.0540595	0.0541641	0.0541955	0.0541426	0.0539848	0.0537012	0.0532714	0.0526705	0.0518697	0.0508448	0.0495717	0.0480292	0.0461938	0.0440658	0.0416602	0.0389992	0.0361191	0.0330871	0.0299751	0.0268578	0.0238145	0.0209052	0.0181879	0.0157373	0.0135474	0.011612	0.0099251	0.0084804	0.0064008	0.0050646	0.0039984	0.0031515	0.0024847	0.0024084	0.0018979	0.0014935	0.0011735	0.0009195	0.0007203	0.0005648	0.0004429	0.0003464	0.0002705	0.0002115	0.0001656	0.0001297	0.0001012	7.9e-05	6.18e-05	4.83e-05	3.78e-05	2.95e-05	2.3e-05	1.8e-05	1.41e-05	1.1e-05	8.6e-06	6.7e-06	5.2e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Co2+_e0	0.0524728	0.0528137	0.0531317	0.0534206	0.0536779	0.0538941	0.0540595	0.0541641	0.0541955	0.0541426	0.0539848	0.0537012	0.0532714	0.0526705	0.0518697	0.0508448	0.0495717	0.0480292	0.0461938	0.0440658	0.0416602	0.0389992	0.0361191	0.0330871	0.0299751	0.0268578	0.0238145	0.0209052	0.0181879	0.0157373	0.0135474	0.011612	0.0099251	0.0084804	0.0064008	0.0050646	0.0039984	0.0031515	0.0024847	0.0024084	0.0018979	0.0014935	0.0011735	0.0009195	0.0007203	0.0005648	0.0004429	0.0003464	0.0002705	0.0002115	0.0001656	0.0001297	0.0001012	7.9e-05	6.18e-05	4.83e-05	3.78e-05	2.95e-05	2.3e-05	1.8e-05	1.41e-05	1.1e-05	8.6e-06	6.7e-06	5.2e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CoA_e0	0.1049456	0.1056274	0.1062634	0.1068412	0.1073557	0.1077881	0.108119	0.1083282	0.1083909	0.1082853	0.1079697	0.1074024	0.1065428	0.105341	0.1037394	0.1016897	0.0991434	0.0960583	0.0923876	0.0881317	0.0833205	0.0779985	0.0722382	0.0661742	0.0599503	0.0537156	0.0476289	0.0418105	0.0363757	0.0314746	0.0270948	0.023224	0.0198501	0.0169607	0.0128017	0.0101291	0.0079968	0.0063029	0.0049694	0.0048167	0.0037958	0.0029869	0.0023471	0.001839	0.0014405	0.0011296	0.0008857	0.0006928	0.0005411	0.0004231	0.0003313	0.0002593	0.0002025	0.000158	0.0001236	9.67e-05	7.56e-05	5.9e-05	4.61e-05	3.6e-05	2.82e-05	2.2e-05	1.72e-05	1.34e-05	1.05e-05	8.2e-06	6.4e-06	5e-06	3.9e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cu2+_e0	0.0524728	0.0528137	0.0531317	0.0534206	0.0536779	0.0538941	0.0540595	0.0541641	0.0541955	0.0541426	0.0539848	0.0537012	0.0532714	0.0526705	0.0518697	0.0508448	0.0495717	0.0480292	0.0461938	0.0440658	0.0416602	0.0389992	0.0361191	0.0330871	0.0299751	0.0268578	0.0238145	0.0209052	0.0181879	0.0157373	0.0135474	0.011612	0.0099251	0.0084804	0.0064008	0.0050646	0.0039984	0.0031515	0.0024847	0.0024084	0.0018979	0.0014935	0.0011735	0.0009195	0.0007203	0.0005648	0.0004429	0.0003464	0.0002705	0.0002115	0.0001656	0.0001297	0.0001012	7.9e-05	6.18e-05	4.83e-05	3.78e-05	2.95e-05	2.3e-05	1.8e-05	1.41e-05	1.1e-05	8.6e-06	6.7e-06	5.2e-06	4.1e-06	3.2e-06	2.5e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D-Arabinose_e0	1.4030315	1.4121466	1.4206487	1.4283737	1.4352525	1.4410329	1.4454565	1.4482538	1.449092	1.4476797	1.44346	1.4358757	1.424384	1.408317	1.3869054	1.3595023	1.3254608	1.2842158	1.2351409	1.1782437	1.1139216	1.0427717	0.965761	0.8846917	0.8014827	0.7181306	0.6367572	0.5589697	0.4863115	0.4207874	0.3622332	0.3104849	0.2653786	0.2267501	0.1711471	0.1354177	0.1069109	0.0842649	0.0664372	0.0643957	0.0507465	0.0399326	0.0313783	0.0245852	0.0192583	0.0151023	0.0118411	0.0092624	0.0072339	0.0056561	0.0044291	0.0034671	0.0027071	0.0021127	0.0016518	0.0012926	0.0010111	0.0007889	0.0006157	0.0004816	0.0003769	0.0002945	0.0002297	0.0001794	0.0001404	0.0001098	8.57e-05	6.69e-05	5.23e-05	4.09e-05	3.2e-05	2.5e-05	1.95e-05	1.52e-05	1.19e-05	9.3e-06	7.3e-06	5.7e-06	4.4e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
