BIOT_e0	0.042755	0.0431055	0.0434356	0.0437399	0.0440159	0.0442554	0.0444499	0.0445904	0.044666	0.044667	0.0445752	0.0443723	0.0440407	0.0435585	0.0429006	0.0420465	0.0409757	0.0396704	0.0381113	0.0363002	0.0342517	0.0319872	0.0295403	0.0269711	0.0243433	0.0217224	0.019177	0.0167581	0.0145139	0.0125059	0.0107265	0.0091678	0.0078221	0.0066817	0.0063455	0.0052747	0.0044395	0.0037907	0.0032923	0.0031637	0.0024931	0.0019618	0.0015416	0.0012078	0.0009461	0.000742	0.0005817	0.000455	0.0003554	0.0002779	0.0002176	0.0001703	0.000133	0.0001038	8.11e-05	6.35e-05	4.97e-05	3.88e-05	3.02e-05	2.37e-05	1.85e-05	1.45e-05	1.13e-05	8.8e-06	6.9e-06	5.4e-06	4.2e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CMP_e0	1.2814142	1.2919198	1.3018129	1.3109309	1.3192041	1.3263827	1.3322109	1.3364222	1.338688	1.3387184	1.3359667	1.3298867	1.319948	1.3054953	1.2857769	1.2601784	1.2280856	1.188966	1.142238	1.087956	1.0265617	0.9586899	0.8853543	0.8083534	0.7295939	0.6510433	0.5747557	0.5022573	0.4349971	0.3748167	0.3214844	0.2747684	0.2344371	0.2002588	0.1901808	0.1580895	0.1330569	0.1136122	0.0986741	0.0948187	0.0747211	0.0587984	0.0462026	0.0362002	0.0283566	0.0222373	0.0174354	0.0136383	0.0106515	0.0083282	0.0065216	0.0051051	0.0039861	0.0031108	0.0024321	0.0019032	0.0014888	0.0011616	0.0009066	0.0007091	0.000555	0.0004336	0.0003382	0.0002641	0.0002067	0.0001617	0.0001262	9.85e-05	7.69e-05	6.02e-05	4.71e-05	3.67e-05	2.87e-05	2.24e-05	1.75e-05	1.37e-05	1.07e-05	8.3e-06	6.5e-06	5.1e-06	4e-06	3.1e-06	2.4e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CO2_e0	-110.4473589	-111.3528545	-112.2055623	-112.9914572	-113.7045362	-114.3232716	-114.8256149	-115.1885932	-115.3838911	-115.3865065	-115.1493385	-114.6252865	-113.7686517	-112.5229522	-110.8233856	-108.6170064	-105.8508695	-102.4790877	-98.451514	-93.772855	-88.4811708	-82.6311803	-76.3102564	-69.673409	-62.8849944	-56.1145734	-49.5392135	-43.2904438	-37.4931726	-32.3061169	-27.7093073	-23.6827748	-20.20655	-17.2606638	-16.3920204	-13.6260125	-11.4684064	-9.7924357	-8.5048946	-8.1725946	-6.4403462	-5.0679354	-3.9822867	-3.1201623	-2.4441079	-1.916669	-1.502784	-1.1755111	-0.9180759	-0.7178248	-0.5621042	-0.4400134	-0.3435667	-0.2681212	-0.2096287	-0.1640408	-0.1283259	-0.1001204	-0.0781433	-0.061121	-0.0478334	-0.0373764	-0.029153	-0.0227644	-0.0178122	-0.0139377	-0.0108813	-0.0084875	-0.0066317	-0.0051894	-0.0040594	-0.0031673	-0.0024712	-0.0019321	-0.0015119	-0.001182	-0.0009219	-0.0007196	-0.000563	-0.000441	-0.0003448	-0.0002685	-0.0002089	-0.0001631	-0.0001279	-0.0001003	-7.88e-05	-6.14e-05	-4.76e-05	-3.69e-05	-2.86e-05	-2.24e-05	-1.76e-05	-1.38e-05	-1.1e-05	-8.7e-06	-6.7e-06	-5.2e-06	-3.9e-06	-3e-06	-2.2e-06	-1.7e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-3e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	0.0
Ca2+_e0	0.042755	0.0431055	0.0434356	0.0437399	0.0440159	0.0442554	0.0444499	0.0445904	0.044666	0.044667	0.0445752	0.0443723	0.0440407	0.0435585	0.0429006	0.0420465	0.0409757	0.0396704	0.0381113	0.0363002	0.0342517	0.0319872	0.0295403	0.0269711	0.0243433	0.0217224	0.019177	0.0167581	0.0145139	0.0125059	0.0107265	0.0091678	0.0078221	0.0066817	0.0063455	0.0052747	0.0044395	0.0037907	0.0032923	0.0031637	0.0024931	0.0019618	0.0015416	0.0012078	0.0009461	0.000742	0.0005817	0.000455	0.0003554	0.0002779	0.0002176	0.0001703	0.000133	0.0001038	8.11e-05	6.35e-05	4.97e-05	3.88e-05	3.02e-05	2.37e-05	1.85e-05	1.45e-05	1.13e-05	8.8e-06	6.9e-06	5.4e-06	4.2e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cbl_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chorismate_e0	0.08551	0.0862111	0.0868713	0.0874797	0.0880318	0.0885108	0.0888998	0.0891808	0.089332	0.089334	0.0891504	0.0887447	0.0880814	0.087117	0.0858012	0.084093	0.0819514	0.0793409	0.0762227	0.0726004	0.0685035	0.0639743	0.0590806	0.0539422	0.0486865	0.0434448	0.038354	0.0335161	0.0290278	0.0250119	0.021453	0.0183356	0.0156442	0.0133635	0.012691	0.0105495	0.008879	0.0075815	0.0065846	0.0063273	0.0049862	0.0039237	0.0030831	0.0024157	0.0018923	0.0014839	0.0011635	0.0009101	0.0007108	0.0005558	0.0004352	0.0003407	0.000266	0.0002076	0.0001623	0.000127	9.94e-05	7.75e-05	6.05e-05	4.73e-05	3.7e-05	2.89e-05	2.26e-05	1.76e-05	1.38e-05	1.08e-05	8.4e-06	6.6e-06	5.1e-06	4e-06	3.1e-06	2.5e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cl-_e0	0.042755	0.0431055	0.0434356	0.0437399	0.0440159	0.0442554	0.0444499	0.0445904	0.044666	0.044667	0.0445752	0.0443723	0.0440407	0.0435585	0.0429006	0.0420465	0.0409757	0.0396704	0.0381113	0.0363002	0.0342517	0.0319872	0.0295403	0.0269711	0.0243433	0.0217224	0.019177	0.0167581	0.0145139	0.0125059	0.0107265	0.0091678	0.0078221	0.0066817	0.0063455	0.0052747	0.0044395	0.0037907	0.0032923	0.0031637	0.0024931	0.0019618	0.0015416	0.0012078	0.0009461	0.000742	0.0005817	0.000455	0.0003554	0.0002779	0.0002176	0.0001703	0.000133	0.0001038	8.11e-05	6.35e-05	4.97e-05	3.88e-05	3.02e-05	2.37e-05	1.85e-05	1.45e-05	1.13e-05	8.8e-06	6.9e-06	5.4e-06	4.2e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Co2+_e0	0.042755	0.0431055	0.0434356	0.0437399	0.0440159	0.0442554	0.0444499	0.0445904	0.044666	0.044667	0.0445752	0.0443723	0.0440407	0.0435585	0.0429006	0.0420465	0.0409757	0.0396704	0.0381113	0.0363002	0.0342517	0.0319872	0.0295403	0.0269711	0.0243433	0.0217224	0.019177	0.0167581	0.0145139	0.0125059	0.0107265	0.0091678	0.0078221	0.0066817	0.0063455	0.0052747	0.0044395	0.0037907	0.0032923	0.0031637	0.0024931	0.0019618	0.0015416	0.0012078	0.0009461	0.000742	0.0005817	0.000455	0.0003554	0.0002779	0.0002176	0.0001703	0.000133	0.0001038	8.11e-05	6.35e-05	4.97e-05	3.88e-05	3.02e-05	2.37e-05	1.85e-05	1.45e-05	1.13e-05	8.8e-06	6.9e-06	5.4e-06	4.2e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CoA_e0	0.08551	0.0862111	0.0868713	0.0874797	0.0880318	0.0885108	0.0888998	0.0891808	0.089332	0.089334	0.0891504	0.0887447	0.0880814	0.087117	0.0858012	0.084093	0.0819514	0.0793409	0.0762227	0.0726004	0.0685035	0.0639743	0.0590806	0.0539422	0.0486865	0.0434448	0.038354	0.0335161	0.0290278	0.0250119	0.021453	0.0183356	0.0156442	0.0133635	0.012691	0.0105495	0.008879	0.0075815	0.0065846	0.0063273	0.0049862	0.0039237	0.0030831	0.0024157	0.0018923	0.0014839	0.0011635	0.0009101	0.0007108	0.0005558	0.0004352	0.0003407	0.000266	0.0002076	0.0001623	0.000127	9.94e-05	7.75e-05	6.05e-05	4.73e-05	3.7e-05	2.89e-05	2.26e-05	1.76e-05	1.38e-05	1.08e-05	8.4e-06	6.6e-06	5.1e-06	4e-06	3.1e-06	2.5e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cu2+_e0	0.042755	0.0431055	0.0434356	0.0437399	0.0440159	0.0442554	0.0444499	0.0445904	0.044666	0.044667	0.0445752	0.0443723	0.0440407	0.0435585	0.0429006	0.0420465	0.0409757	0.0396704	0.0381113	0.0363002	0.0342517	0.0319872	0.0295403	0.0269711	0.0243433	0.0217224	0.019177	0.0167581	0.0145139	0.0125059	0.0107265	0.0091678	0.0078221	0.0066817	0.0063455	0.0052747	0.0044395	0.0037907	0.0032923	0.0031637	0.0024931	0.0019618	0.0015416	0.0012078	0.0009461	0.000742	0.0005817	0.000455	0.0003554	0.0002779	0.0002176	0.0001703	0.000133	0.0001038	8.11e-05	6.35e-05	4.97e-05	3.88e-05	3.02e-05	2.37e-05	1.85e-05	1.45e-05	1.13e-05	8.8e-06	6.9e-06	5.4e-06	4.2e-06	3.3e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
