	0.0000-0.6453	0.6453-0.6464	0.6468-1.3337	Source	Target
bc1011##Cu2+##Microbe##D-Glucose_e0	0.0	-0.0007581016236502389	-0.0007581016236502389	bc1011	Cu2+
D-Glucose##bc1015##Metabolite##None	0.0	0.0	0.2503022818498666	D-Glucose	bc1015
bc1015##O2##Microbe##D-Glucose_e0	0.0	0.0	-1.8372536299692952	bc1015	O2
bc1015##Mg##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408755061	bc1015	Mg
bc1015##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.003511940204389588	bc1015	NH3
bc1015##AMP##Microbe##D-Glucose_e0	0.0	0.0	-0.0268748502125408	bc1015	AMP
bc1015##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	-0.050268409239914894	bc1015	L-Asparagine
bc1015##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408720866	bc1015	4-Hydroxybenzoate
bc1015##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	-0.025743226750740717	bc1015	N-Acetyl-D-glucosamine
bc1015##ddca##Microbe##D-Glucose_e0	0.0	0.0	-0.01635291223453083	bc1015	ddca
bc1015##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	-0.060522718885303674	bc1015	L-Isoleucine
bc1015##CoA##Microbe##D-Glucose_e0	0.0	0.0	-0.0014047760817617883	bc1015	CoA
bc1015##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	-0.05343348854361021	bc1015	L-Glutamine
bc1015##BET##Microbe##D-Glucose_e0	0.0	0.0	-0.001404776081752036	bc1015	BET
bc1015##Glycine##Microbe##D-Glucose_e0	0.0	0.0	-0.12551440700751756	bc1015	Glycine
bc1015##dGTP##Microbe##D-Glucose_e0	0.0	0.0	-0.002956992376606455	bc1015	dGTP
bc1015##fe3##Microbe##D-Glucose_e0	0.0	0.0	-0.0021071641226361117	bc1015	fe3
bc1015##Arsenate##Microbe##D-Glucose_e0	0.0	0.0	0.0003511940204404777	bc1015	Arsenate
bc1015##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	-0.006260209677468694	bc1015	meso-2,6-Diaminopimelate
bc1015##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	-0.0036593804174922103	bc1015	Deoxycytidine
bc1015##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	-1.000000000000008	bc1015	D-Glucose
bc1015##Heme##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408764276	bc1015	Heme
bc1015##Nicotinamide ribonucleotide##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408781251	bc1015	Nicotinamide ribonucleotide
bc1015##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408807848	bc1015	Mn2+
bc1015##Co2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408761044	bc1015	Co2+
bc1015##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	-0.06390802646634557	bc1015	L-Glutamate
bc1015##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	-0.053416473591450776	bc1015	L-Serine
bc1015##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	-0.0062602096774688806	bc1015	Ala-Ala
bc1015##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408839254	bc1015	Thiamin
bc1015##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408802703	bc1015	Spermidine
bc1015##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	-0.04614439340426293	bc1015	L-Proline
bc1015##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.006911456725611251	bc1015	PPi
bc1015##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408791324	bc1015	Zn2+
bc1015##dATP##Microbe##D-Glucose_e0	0.0	0.0	-0.004361003612426776	bc1015	dATP
bc1015##K+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408800277	bc1015	K+
bc1015##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	-0.0014047760817606878	bc1015	Chorismate
bc1015##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	-0.019059640753932978	bc1015	L-Cysteine
bc1015##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	-0.09396068512028284	bc1015	L-Leucine
bc1015##CMP##Microbe##D-Glucose_e0	0.0	0.0	-0.021051326910136312	bc1015	CMP
bc1015##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408789211	bc1015	Putrescine
bc1015##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	-0.08816477097288701	bc1015	L-Valine
bc1015##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	-0.000702388040877465	bc1015	Cu2+
bc1015##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.03058421161637597	bc1015	L-Methionine
bc1015##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0007023880408777377	bc1015	Niacin
bc1015##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	-0.031183003633002377	bc1015	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1015##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	-0.005619104327025824	bc1015	5-Aminolevulinate
bc1015##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	-0.015591501816500883	bc1015	Glycerol
bc1015##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	-0.05026840923990924	bc1015	L-Aspartate
bc1015##H+##Microbe##D-Glucose_e0	0.0	0.0	1.4792312938010106	bc1015	H+
bc1015##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408769927	bc1015	Ca2+
bc1015##BIOT##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408783571	bc1015	BIOT
bc1015##Formate##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408791718	bc1015	Formate
bc1015##CO2##Microbe##D-Glucose_e0	0.0	0.0	2.011663827494144	bc1015	CO2
bc1015##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	-0.011814748069695322	bc1015	L-Tryptophan
bc1015##TTP##Microbe##D-Glucose_e0	0.0	0.0	-0.004361003612419016	bc1015	TTP
bc1015##Arsenite##Microbe##D-Glucose_e0	0.0	0.0	-0.0003511940204423517	bc1015	Arsenite
bc1015##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	-0.000702388040883416	bc1015	Sulfate
bc1015##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	-0.0003511940204390554	bc1015	Oxidized glutathione
bc1015##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	-0.052831986651261195	bc1015	L-Threonine
bc1015##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	-0.019839859966084263	bc1015	L-Histidine
bc1015##Cl-##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408792066	bc1015	Cl-
bc1015##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	-0.000702388040877941	bc1015	Pyridoxal
bc1015##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	-0.0021071641226343757	bc1015	S-Adenosyl-L-methionine
bc1015##Folate##Microbe##D-Glucose_e0	0.0	0.0	-0.002107164122624484	bc1015	Folate
bc1015##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	-0.03867658094512169	bc1015	L-Phenylalanine
bc1015##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	-0.0007023880408849049	bc1015	Deoxyguanosine
bc1015##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	-0.021208345830231234	bc1015	Myristic acid
bc1015##TRHL##Microbe##D-Glucose_e0	0.0	0.0	-0.014825825001844525	bc1015	TRHL
bc1015##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	-0.01878062903238181	bc1015	D-Arabinose
bc1015##UMP##Microbe##D-Glucose_e0	0.0	0.0	-0.023437821103831243	bc1015	UMP
bc1015##NADP##Microbe##D-Glucose_e0	0.0	0.0	-0.001404776081750284	bc1015	NADP
bc1015##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	-0.11337316151683655	bc1015	L-Alanine
bc1015##Acetate##Microbe##D-Glucose_e0	0.0	0.0	1.6599053754465967	bc1015	Acetate
bc1015##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	-0.0021071641240206877	bc1015	Riboflavin
bc1015##GTP##Microbe##D-Glucose_e0	0.0	0.0	-0.03389263632532905	bc1015	GTP
bc1015##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	-0.0302056294989298	bc1015	L-Tyrosine
bc1015##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	-0.07144578785539582	bc1015	L-Lysine
bc1015##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	-0.06174877764725174	bc1015	L-Arginine
bc1015##H2O##Microbe##D-Glucose_e0	0.0	0.0	3.5025277911441077	bc1015	H2O
