	0.2601	0.2687	0.2722	0.2733	0.3685	0.3763	1.2045	Source	Target
Fumarate##N-Acetyl-D-glucosamine##bc1012	0.07255626218196348	-2.275957200481571e-13	5.70987701564718e-13	-0.06953659423318262	0.0	0.0	0.0	Fumarate	N-Acetyl-D-glucosamine
O2##N-Acetyl-D-glucosamine##bc1012	0.15266169423671846	-4.69041472328513e-13	1.1618206396946107e-12	-0.14100332701668716	0.0	0.0019301385503469823	0.0	O2	N-Acetyl-D-glucosamine
Fumarate##S-Adenosyl-L-methionine##bc1012	0.0068771527109656744	8.059612005562045e-14	-7.499122850473938e-14	-0.0065909373382532005	0.0	0.0	0.0	Fumarate	S-Adenosyl-L-methionine
O2##S-Adenosyl-L-methionine##bc1012	0.014469843853693543	1.6555333492984659e-13	-1.5258801167039593e-13	-0.013364820395657655	0.0	0.00018294571910598247	0.0	O2	S-Adenosyl-L-methionine
Fumarate##fe3##bc1012	0.006877152711030476	1.0922426157966569e-13	-2.837894849672118e-13	-0.006590937338146258	0.0	0.0	0.0	Fumarate	fe3
O2##fe3##bc1012	0.01446984385382985	2.248565916795897e-13	-5.774703631944433e-13	-0.013364820395441112	0.0	0.00018294571915869682	0.0	O2	fe3
Fumarate##Sulfate##bc1012	0.002292384237011245	-2.1958129758914424e-14	3.0082273477782806e-14	-0.002196979112782901	0.0	0.0	0.0	Fumarate	Sulfate
O2##Sulfate##bc1012	0.004823281284612167	-4.5244190338689094e-14	6.138752700612926e-14	-0.004454940131950705	0.0	6.098190638606311e-05	0.0	O2	Sulfate
Fumarate##K+##bc1012	0.0022923842370391554	-2.846854696425538e-14	3.232006676179289e-14	-0.002196979112806081	0.0	0.0	0.0	Fumarate	K+
O2##K+##bc1012	0.004823281284671065	-5.842722139437484e-14	6.584056216896172e-14	-0.004454940131997652	0.0	6.0981906385888014e-05	0.0	O2	K+
Fumarate##Deoxyguanosine##bc1012	0.0022923842370229435	-2.3497263162974846e-14	1.3919160962716504e-13	-0.0021969791129017773	0.0	0.0	0.0	Fumarate	Deoxyguanosine
O2##Deoxyguanosine##bc1012	0.004823281284636861	-4.833633493461775e-14	2.832048831558076e-13	-0.00445494013219148	0.0	6.0981906385945666e-05	0.0	O2	Deoxyguanosine
Fumarate##L-Tyrosine##bc1012	0.09858212968116482	6.966649479522857e-15	1.2390088954816747e-12	-0.09447930949290607	0.0	0.0	0.0	Fumarate	L-Tyrosine
O2##L-Tyrosine##bc1012	0.20742130983604723	1.2739809207573671e-14	2.5210111775919586e-12	-0.19158109653840188	0.0	0.002622477552603761	0.0	O2	L-Tyrosine
Fumarate##Deoxycytidine##bc1012	0.01643360078714262	-4.6313647361628796e-14	4.201569647754866e-13	-0.01574966233626047	0.0	0.0	0.0	Fumarate	Deoxycytidine
O2##Deoxycytidine##bc1012	0.03457704770242025	-9.54236689665322e-14	8.548647900674666e-13	-0.03193649061032672	0.0	0.0004371659378037834	0.0	O2	Deoxycytidine
Fumarate##L-Asparagine##bc1012	0.16406103500442526	5.5816462563029745e-14	2.0219104168717195e-12	-0.15723309439592326	0.0	0.0	0.0	Fumarate	L-Asparagine
O2##L-Asparagine##bc1012	0.34519192153521916	1.1218803663837207e-13	4.114319995807136e-12	-0.3188305333535361	0.0	0.004364344561713585	0.0	O2	L-Asparagine
Fumarate##CO2##bc1012	-0.5368561951516596	3.431092215899767e-13	2.725927122915195e-13	0.014513155459483394	0.0	0.0	0.0	Fumarate	CO2
O2##CO2##bc1012	-1.129569989531567	7.149801584116489e-13	5.495777444242123e-13	0.029429154934377887	0.0	-0.00040284401500899504	0.0	O2	CO2
Fumarate##L-Tryptophan##bc1012	0.038559799801491414	-2.899763762442831e-14	6.250902573334827e-13	-0.0369550066652329	0.0	0.0	0.0	Fumarate	L-Tryptophan
O2##L-Tryptophan##bc1012	0.08113158244510138	-6.027123244933819e-14	1.2717604747081168e-12	-0.07493577945804994	0.0	0.0010257661275866197	0.0	O2	L-Tryptophan
Fumarate##L-Serine##bc1012	0.17433537436748933	5.886957588074893e-14	2.2507273822469642e-12	-0.16707983326906212	0.0	0.0	0.0	Fumarate	L-Serine
O2##L-Serine##bc1012	0.36680960148674085	1.1790568521519162e-13	4.579558954276308e-12	-0.3387973286314466	0.0	0.00463766209334735	0.0	O2	L-Serine
Fumarate##Heme##bc1012	0.0022923842370146	8.594253780858097e-15	1.7804768076556954e-14	-0.0021969791128047694	0.0	0.0	0.0	Fumarate	Heme
O2##Heme##bc1012	0.004823281284619302	1.7629127324614302e-14	3.6240975498369465e-14	-0.004454940131994793	0.0	6.09819063856061e-05	0.0	O2	Heme
Fumarate##L-Methionine##bc1012	0.09981770834704566	5.745404152435185e-15	1.38476730082715e-12	-0.09566346548109449	0.0	0.0	0.0	Fumarate	L-Methionine
O2##L-Methionine##bc1012	0.21002102386242652	9.769962616701378e-15	2.8178848143767254e-12	-0.1939822773250446	0.0	0.002655346362916917	0.0	O2	L-Methionine
Fumarate##dGTP##bc1012	0.014141216550104823	6.76004391353402e-14	1.5434181710460848e-13	-0.013552683223306407	0.0	0.0	0.0	Fumarate	dGTP
O2##dGTP##bc1012	0.02975376641775215	1.3870501969215354e-13	3.140716853256009e-13	-0.027481550478029228	0.0	0.0003761840314171893	0.0	O2	dGTP
Fumarate##CMP##bc1012	0.068705227265346	7.044365091246618e-14	6.968037258303639e-13	-0.06584583282555484	0.0	0.0	0.0	Fumarate	CMP
O2##CMP##bc1012	0.14455894063205824	1.4363510381087963e-13	1.4177825580219405e-12	-0.13351935913705282	0.0	0.0018276934859561735	0.0	O2	CMP
Fumarate##Pyridoxal##bc1012	0.0022923842370142964	-2.650310526597366e-14	1.598157370330533e-14	-0.0021969791127674763	0.0	0.0	0.0	Fumarate	Pyridoxal
O2##Pyridoxal##bc1012	0.004823281284618669	-5.4518022041261105e-14	3.2519993642399214e-14	-0.00445494013191916	0.0	6.098190638591e-05	0.0	O2	Pyridoxal
Fumarate##Glycerol##bc1012	0.05088599309123601	-2.3779589408690072e-14	7.041658922624094e-13	-0.04876820480216205	0.0	0.0	0.0	Fumarate	Glycerol
O2##Glycerol##bc1012	0.1070664569068325	-4.9779624866630456e-14	1.4319379015859113e-12	-0.0988900765930025	0.0	0.0013536669886868291	0.0	O2	Glycerol
Fumarate##Ca2+##bc1012	0.0022923842369937455	-2.7514015371599143e-14	2.963983225523492e-13	-0.0021969791130261778	0.0	0.0	0.0	Fumarate	Ca2+
O2##Ca2+##bc1012	0.004823281284575459	-5.666647706625838e-14	6.031590157884459e-13	-0.0044549401324437575	0.0	6.098190638455376e-05	0.0	O2	Ca2+
Fumarate##L-Arginine##bc1012	0.20152951971721966	2.1566082253343666e-14	2.378708341410629e-12	-0.19314220464587026	0.0	0.0	0.0	Fumarate	L-Arginine
O2##L-Arginine##bc1012	0.4240273271187179	4.085620730620576e-14	4.840516876214451e-12	-0.39164548886418943	0.0	0.005361079572481811	0.0	O2	L-Arginine
Fumarate##PPi##bc1012	-0.015811919345180177	-5.309294670574616e-13	-5.497165223022904e-13	0.015153854216844972	0.0	0.0	0.0	Fumarate	PPi
O2##PPi##bc1012	-0.03326900151382936	-1.0910751468973245e-12	-1.1184490833482386e-12	0.030728336428667645	0.0	-0.0004206279949940105	0.0	O2	PPi
O2##L-Lysine##bc1010	0.0	0.0	0.0	0.0	0.04353770990384878	0.0	0.0	O2	L-Lysine
O2##UMP##bc1010	0.0	0.0	0.0	0.0	0.014282564257839837	0.0	0.0	O2	UMP
O2##K+##bc1010	0.0	0.0	0.0	0.0	0.00042802196856684386	0.0	0.0	O2	K+
O2##Cl-##bc1010	0.0	0.0	0.0	0.0	0.00042802196856808945	0.0	0.0	O2	Cl-
O2##TRHL##bc1010	0.0	0.0	0.0	0.0	0.009034576948351122	0.0	0.0	O2	TRHL
O2##Nicotinamide ribonucleotide##bc1010	0.0	0.0	0.0	0.0	0.0004280219685683248	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##L-Arginine##bc1010	0.0	0.0	0.0	0.0	0.037628535548724126	0.0	0.0	O2	L-Arginine
O2##Mg##bc1010	0.0	0.0	0.0	0.0	0.00042802196856743605	0.0	0.0	O2	Mg
O2##CO2##bc1010	0.0	0.0	0.0	0.0	-1.1068172984247227	0.0	0.0	O2	CO2
O2##Niacin##bc1010	0.0	0.0	0.0	0.0	-0.00042802196856877613	0.0	0.0	O2	Niacin
O2##Myristic acid##bc1010	0.0	0.0	0.0	0.0	0.010355832441977467	0.0	0.0	O2	Myristic acid
O2##Glycine##bc1010	0.0	0.0	0.0	0.0	0.07605808036271322	0.0	0.0	O2	Glycine
O2##H2O##bc1010	0.0	0.0	0.0	0.0	-2.035646666388101	0.0	0.0	O2	H2O
O2##NADP##bc1010	0.0	0.0	0.0	0.0	0.0008560439371292261	0.0	0.0	O2	NADP
O2##ddca##bc1010	0.0	0.0	0.0	0.0	0.012533286795649867	0.0	0.0	O2	ddca
O2##Sulfate##bc1010	0.0	0.0	0.0	0.0	0.00042802196856825387	0.0	0.0	O2	Sulfate
O2##Deoxyguanosine##bc1010	0.0	0.0	0.0	0.0	0.0004280219685678887	0.0	0.0	O2	Deoxyguanosine
O2##NH3##bc1010	0.0	0.0	0.0	0.0	-0.00042802196856684386	0.0	0.0	O2	NH3
O2##2-Oxoglutarate##bc1010	0.0	0.0	0.0	0.0	0.0008560439371343456	0.0	0.0	O2	2-Oxoglutarate
O2##Adenosine##bc1010	0.0	0.0	0.0	0.0	0.005429182532255864	0.0	0.0	O2	Adenosine
O2##L-Asparagine##bc1010	0.0	0.0	0.0	0.0	0.030632616484611484	0.0	0.0	O2	L-Asparagine
O2##Ca2+##bc1010	0.0	0.0	0.0	0.0	0.00042802196856864185	0.0	0.0	O2	Ca2+
O2##Chorismate##bc1010	0.0	0.0	0.0	0.0	0.0008560439371334816	0.0	0.0	O2	Chorismate
O2##Folate##bc1010	0.0	0.0	0.0	0.0	0.001284065905705528	0.0	0.0	O2	Folate
O2##L-Leucine##bc1010	0.0	0.0	0.0	0.0	0.057257861854828306	0.0	0.0	O2	L-Leucine
O2##Succinate##bc1010	0.0	0.0	0.0	0.0	-0.0004280219685770172	0.0	0.0	O2	Succinate
O2##AMP##bc1010	0.0	0.0	0.0	0.0	0.010947842164899267	0.0	0.0	O2	AMP
O2##L-Cysteine##bc1010	0.0	0.0	0.0	0.0	0.011614584077313878	0.0	0.0	O2	L-Cysteine
O2##L-Threonine##bc1010	0.0	0.0	0.0	0.0	0.03219481200378336	0.0	0.0	O2	L-Threonine
O2##CMP##bc1010	0.0	0.0	0.0	0.0	0.012828279897476449	0.0	0.0	O2	CMP
O2##L-Aspartate##bc1010	0.0	0.0	0.0	0.0	0.030632616484611856	0.0	0.0	O2	L-Aspartate
O2##L-Glutamate##bc1010	0.0	0.0	0.0	0.0	0.021544818214012197	0.0	0.0	O2	L-Glutamate
O2##fe3##bc1010	0.0	0.0	0.0	0.0	0.001284065905708344	0.0	0.0	O2	fe3
O2##L-Serine##bc1010	0.0	0.0	0.0	0.0	0.03297900924325392	0.0	0.0	O2	L-Serine
O2##BET##bc1010	0.0	0.0	0.0	0.0	0.0008560439371353559	0.0	0.0	O2	BET
O2##Deoxycytidine##bc1010	0.0	0.0	0.0	0.0	0.003226662528354575	0.0	0.0	O2	Deoxycytidine
O2##BIOT##bc1010	0.0	0.0	0.0	0.0	0.00042802196856812425	0.0	0.0	O2	BIOT
O2##Glycerol##bc1010	0.0	0.0	0.0	0.0	0.009501165896947241	0.0	0.0	O2	Glycerol
O2##TTP##bc1010	0.0	0.0	0.0	0.0	0.0016597768706663203	0.0	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1010	0.0	0.0	0.0	0.0	0.0004280219685686679	0.0	0.0	O2	4-Hydroxybenzoate
O2##5-Aminolevulinate##bc1010	0.0	0.0	0.0	0.0	0.0034241757485407908	0.0	0.0	O2	5-Aminolevulinate
O2##Spermidine##bc1010	0.0	0.0	0.0	0.0	0.00042802196856754637	0.0	0.0	O2	Spermidine
O2##L-Phenylalanine##bc1010	0.0	0.0	0.0	0.0	0.023568775876184788	0.0	0.0	O2	L-Phenylalanine
O2##L-Isoleucine##bc1010	0.0	0.0	0.0	0.0	0.036881398561293674	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1010	0.0	0.0	0.0	0.0	0.0008560439371320325	0.0	0.0	O2	CoA
O2##O2##bc1010	0.0	0.0	0.0	0.0	1.0000000000000022	0.0	0.0	O2	O2
O2##S-Adenosyl-L-methionine##bc1010	0.0	0.0	0.0	0.0	0.0012840659057019655	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##D-Glucose##bc1010	0.0	0.0	0.0	0.0	0.5655422262276018	0.0	0.0	O2	D-Glucose
O2##Fumarate##bc1010	0.0	0.0	0.0	0.0	0.00042802196857152615	0.0	0.0	O2	Fumarate
O2##Acetate##bc1010	0.0	0.0	0.0	0.0	-0.8742067936044142	0.0	0.0	O2	Acetate
O2##Zn2+##bc1010	0.0	0.0	0.0	0.0	0.0004280219685693922	0.0	0.0	O2	Zn2+
O2##Oxidized glutathione##bc1010	0.0	0.0	0.0	0.0	0.0002140109842830976	0.0	0.0	O2	Oxidized glutathione
O2##dATP##bc1010	0.0	0.0	0.0	0.0	0.0016597768706660288	0.0	0.0	O2	dATP
O2##L-Histidine##bc1010	0.0	0.0	0.0	0.0	0.012090034887496852	0.0	0.0	O2	L-Histidine
O2##Ala-Ala##bc1010	0.0	0.0	0.0	0.0	0.0038148532062737073	0.0	0.0	O2	Ala-Ala
O2##L-Valine##bc1010	0.0	0.0	0.0	0.0	0.05372594155061478	0.0	0.0	O2	L-Valine
O2##Heme##bc1010	0.0	0.0	0.0	0.0	0.0004280219685660604	0.0	0.0	O2	Heme
O2##L-Tyrosine##bc1010	0.0	0.0	0.0	0.0	0.018406738508493184	0.0	0.0	O2	L-Tyrosine
O2##Riboflavin##bc1010	0.0	0.0	0.0	0.0	0.001284065905704562	0.0	0.0	O2	Riboflavin
O2##H+##bc1010	0.0	0.0	0.0	0.0	-0.7846525849736092	0.0	0.0	O2	H+
O2##GTP##bc1010	0.0	0.0	0.0	0.0	0.02065353063493762	0.0	0.0	O2	GTP
O2##Pyridoxal##bc1010	0.0	0.0	0.0	0.0	0.0004280219685698141	0.0	0.0	O2	Pyridoxal
O2##L-Alanine##bc1010	0.0	0.0	0.0	0.0	0.06908745728988683	0.0	0.0	O2	L-Alanine
O2##Mn2+##bc1010	0.0	0.0	0.0	0.0	0.00042802196856917804	0.0	0.0	O2	Mn2+
O2##L-Methionine##bc1010	0.0	0.0	0.0	0.0	0.01863743928034579	0.0	0.0	O2	L-Methionine
O2##L-Tryptophan##bc1010	0.0	0.0	0.0	0.0	0.007199683697050819	0.0	0.0	O2	L-Tryptophan
O2##D-Arabinose##bc1010	0.0	0.0	0.0	0.0	0.01144455961881058	0.0	0.0	O2	D-Arabinose
O2##Cu2+##bc1010	0.0	0.0	0.0	0.0	0.00042802196856972155	0.0	0.0	O2	Cu2+
O2##dGTP##bc1010	0.0	0.0	0.0	0.0	0.0027986405597875148	0.0	0.0	O2	dGTP
O2##Thiamin##bc1010	0.0	0.0	0.0	0.0	0.0004280219685670963	0.0	0.0	O2	Thiamin
O2##Putrescine##bc1010	0.0	0.0	0.0	0.0	0.00042802196856711985	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1010	0.0	0.0	0.0	0.0	0.04910483459504716	0.0	0.0	O2	L-Glutamine
O2##meso-2,6-Diaminopimelate##bc1010	0.0	0.0	0.0	0.0	0.0038148532062719943	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##L-Proline##bc1010	0.0	0.0	0.0	0.0	0.028119519345074683	0.0	0.0	O2	L-Proline
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	0.0	0.0	0.0	0.0	0.019002331793892994	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Co2+##bc1010	0.0	0.0	0.0	0.0	0.0004280219685682492	0.0	0.0	O2	Co2+
O2##Nitrite##bc1010	0.0	0.0	0.0	0.0	-0.001712087874259175	0.0	0.0	O2	Nitrite
D-Glucose##L-Proline##bc1012	-0.5773348211003303	4.3298697960381105e-15	-6.466160940021837e-12	0.553297056381145	0.0	-0.007571962452521362	0.0	D-Glucose	L-Proline
D-Glucose##ddca##bc1012	-0.07832451068386001	-9.475753515175711e-14	2.7200464103316335e-15	0.07506341142012606	0.0	-0.0010272552985438632	0.0	D-Glucose	ddca
D-Glucose##Mg##bc1012	-0.008787916451035868	-8.317825594961192e-14	-4.899223388088458e-13	0.008422025013296273	0.0	-0.00011525681627428639	0.0	D-Glucose	Mg
D-Glucose##L-Glutamate##bc1012	-0.7995842247526218	6.323830348264892e-13	-1.2815859484760495e-11	0.7662929407983989	0.0	-0.010486846637652841	0.0	D-Glucose	L-Glutamate
D-Glucose##CoA##bc1012	-0.017575832902272808	5.503722477762096e-13	-3.817918203807835e-13	0.016844050025482074	0.0	-0.0002305136325462504	0.0	D-Glucose	CoA
D-Glucose##Spermidine##bc1012	-0.008787916451060133	1.7626525239400337e-13	-2.385886627154221e-13	0.008422025012810464	0.0	-0.0001152568162730595	0.0	D-Glucose	Spermidine
D-Glucose##L-Leucine##bc1012	-1.175587570501188	-3.816946758661288e-13	-1.3454126701617497e-11	1.1266411075591816	0.0	-0.015418271370711084	0.0	D-Glucose	L-Leucine
D-Glucose##TRHL##bc1012	-0.18549306629953113	-3.5321745528449355e-13	-2.4350799154859715e-12	0.1777699245083482	0.0	-0.0024328110515652503	0.0	D-Glucose	TRHL
D-Glucose##dATP##bc1012	-0.037330452044432465	1.8058471384918562e-13	-5.377157052954828e-13	0.03577617090575152	0.0	-0.0004896028628186765	0.0	D-Glucose	dATP
D-Glucose##Formate##bc1012	-0.00878791645103293	-8.345754642924419e-15	9.168880932275414e-14	0.008422025012639524	0.0	-0.00011525681627415281	0.0	D-Glucose	Formate
D-Glucose##L-Valine##bc1012	-1.1030720857253669	-3.1730174043786974e-13	-1.2845058350308136e-11	1.057144858931804	0.0	-0.014467203623051185	0.0	D-Glucose	L-Valine
D-Glucose##BIOT##bc1012	-0.008787916451137402	-4.0717429428127616e-14	-1.1590034487696244e-13	0.008422025012980387	0.0	-0.00011525681627481846	0.0	D-Glucose	BIOT
D-Glucose##H2O##bc1012	20.824673367548613	3.1157298963080393e-12	1.880167133094801e-10	-21.874351114001705	0.0	4.079387371172255	0.0	D-Glucose	H2O
D-Glucose##L-Lysine##bc1012	-0.8938928027180594	-1.886268918838141e-13	-1.0391576488189003e-11	0.8566749109674354	0.0	-0.01172373896633986	0.0	D-Glucose	L-Lysine
D-Glucose##NADP##bc1012	-0.017575832902275317	-2.3486074196554796e-13	-1.823367845599222e-13	0.016844050026061146	0.0	-0.00023051363252714612	0.0	D-Glucose	NADP
D-Glucose##Cu2+##bc1012	-0.008787916451088923	-1.506607338885857e-13	4.904132655525473e-13	0.00842202501243575	0.0	-0.00011525681627313057	0.0	D-Glucose	Cu2+
D-Glucose##Ala-Ala##bc1012	-0.07832451068387068	2.4531765507873615e-13	-1.9651918981011818e-12	0.07506341142176905	0.0	-0.0010272552985462818	0.0	D-Glucose	Ala-Ala
D-Glucose##5-Aminolevulinate##bc1012	-0.07030333160859938	1.2118084313783584e-13	-1.7628676296510548e-12	0.06737620010372679	0.0	-0.0009220545301796058	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1012	-0.3901456384119882	9.00390872971002e-14	-5.60396173909794e-12	0.3739016345533187	0.0	-0.005116906199146887	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##AMP##bc1012	-0.3362442475508214	3.3073543903583413e-13	-4.263034369955676e-12	0.3222444681935695	0.0	-0.004409969266250509	0.0	D-Glucose	AMP
D-Glucose##Folate##bc1012	-0.02636374935317295	2.6304305955626717e-13	-9.622094787609115e-13	0.025266075038944874	0.0	-0.00034577044881916935	0.0	D-Glucose	Folate
D-Glucose##Riboflavin##bc1012	-0.026363749353128532	-4.412858967128841e-13	-1.564352813954173e-12	0.025266075040227858	0.0	-0.0003457704488297223	0.0	D-Glucose	Riboflavin
D-Glucose##L-Isoleucine##bc1012	-0.7572290044865478	-3.652633751016765e-13	-8.254175121180651e-12	0.7257012116303723	0.0	-0.009931342057291181	0.0	D-Glucose	L-Isoleucine
D-Glucose##L-Threonine##bc1012	-0.6610065343033146	-3.035349749325178e-13	-6.52722320637622e-12	0.633485035566291	0.0	-0.008669348315204765	0.0	D-Glucose	L-Threonine
D-Glucose##Co2+##bc1012	-0.008787916451091322	-1.2004286453759505e-14	-5.305322153814629e-13	0.008422025013321425	0.0	-0.00011525681627276335	0.0	D-Glucose	Co2+
D-Glucose##Nicotinamide ribonucleotide##bc1012	-0.008787916451127765	-1.4288743799273362e-13	5.948540271472069e-14	0.008422025012898874	0.0	-0.00011525681627247647	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##L-Cysteine##bc1012	-0.23846438262834238	-7.333023077649159e-14	-2.729649839494641e-12	0.22853574067924579	0.0	-0.003127549708651263	0.0	D-Glucose	L-Cysteine
D-Glucose##Mn2+##bc1012	-0.008787916451062418	-8.340550472496489e-15	-5.205419428833125e-13	0.00842202501327763	0.0	-0.00011525681627324273	0.0	D-Glucose	Mn2+
D-Glucose##Cl-##bc1012	-0.008787916451133852	5.870304242705515e-15	6.129124985321255e-14	0.008422025012755425	0.0	-0.00011525681627438033	0.0	D-Glucose	Cl-
D-Glucose##Chorismate##bc1012	-0.017575832902224718	-1.185058995378796e-13	-6.227691973226257e-13	0.016844050026327856	0.0	-0.00023051363254686385	0.0	D-Glucose	Chorismate
D-Glucose##L-Histidine##bc1012	-0.24822608250209346	-2.425004641537498e-13	-2.228162099271458e-12	0.2378910049172075	0.0	-0.0032555780592972445	0.0	D-Glucose	L-Histidine
D-Glucose##L-Aspartate##bc1012	-0.6289323775753605	-3.126388037344441e-13	-7.241318655815121e-12	0.6027463102127081	0.0	-0.008248683734508221	0.0	D-Glucose	L-Aspartate
D-Glucose##GTP##bc1012	-0.4240471633914419	-1.4749312882145205e-13	-4.721778523730791e-12	0.4063916443220347	0.0	-0.005561537399008255	0.0	D-Glucose	GTP
D-Glucose##H+##bc1012	-4.507409121786543	6.635580973579636e-12	-1.9763746195167187e-11	6.2364683024923995	0.0	-0.0853471083525108	0.0	D-Glucose	H+
D-Glucose##Niacin##bc1012	0.008787916451125425	4.1158049191025725e-14	4.106940482140331e-13	-0.008422025013265017	0.0	0.00011525681627331212	0.0	D-Glucose	Niacin
D-Glucose##Oxidized glutathione##bc1012	-0.004393958225520745	5.724587470723463e-17	-1.4423184868661565e-13	0.004211012506508522	0.0	-5.762840813621945e-05	0.0	D-Glucose	Oxidized glutathione
D-Glucose##4-Hydroxybenzoate##bc1012	-0.008787916450864533	-1.4390745539660799e-13	8.612173474364937e-13	0.008422025011799866	0.0	-0.00011525681617578429	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##L-Phenylalanine##bc1012	-0.48390140802370674	-2.578492974691926e-13	-5.445810469240087e-12	0.4637538129574327	0.0	-0.006346548239188687	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Acetate##bc1012	-2.2606323802966934	1.7137402608113916e-12	5.4076743083442125e-12	4.083237781873694	0.0	-0.055879789729039064	0.0	D-Glucose	Acetate
D-Glucose##TTP##bc1012	-0.037330452044486005	3.8184039263811087e-13	-1.4399453851510202e-12	0.035776170906506685	0.0	-0.000489602862819975	0.0	D-Glucose	TTP
D-Glucose##UMP##bc1012	-0.29324191425428137	4.087286065157514e-13	-3.4033886819884174e-12	0.28103256903000046	0.0	-0.003845977555980231	0.0	D-Glucose	UMP
D-Glucose##BET##bc1012	-0.01757583290189865	-1.5839760059144226e-13	4.265442166140332e-13	0.0168440500249717	0.0	-0.0002305136324485123	0.0	D-Glucose	BET
D-Glucose##meso-2,6-Diaminopimelate##bc1012	-0.07832451068391051	2.4558133304708463e-13	-1.6796286583797837e-12	0.0750634114215238	0.0	-0.001027255298545238	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Thiamin##bc1012	-0.008787916451171848	-1.567045104788889e-13	5.381268347592894e-13	0.008422025012476592	0.0	-0.00011525681627373783	0.0	D-Glucose	Thiamin
D-Glucose##D-Arabinose##bc1012	-0.23497353205156976	-2.7275404157478533e-13	1.5409895581797173e-13	0.22519023426022397	0.0	-0.003081765895633774	0.0	D-Glucose	D-Arabinose
D-Glucose##Zn2+##bc1012	-0.008787916451139676	7.648916222624536e-14	-3.485978866679673e-13	0.008422025013100244	0.0	-0.00011525681627258213	0.0	D-Glucose	Zn2+
D-Glucose##L-Alanine##bc1012	-1.4184664504843327	2.020605904817785e-14	-1.7147616659940468e-11	1.3594075447126523	0.0	-0.01860371886586975	0.0	D-Glucose	L-Alanine
D-Glucose##Myristic acid##bc1012	-0.39162255341925645	-3.894662370385049e-13	2.4502622153477205e-13	0.37531705710028385	0.0	-0.005136276492725932	0.0	D-Glucose	Myristic acid
D-Glucose##L-Glutamine##bc1012	-0.6685322153618755	-3.4017233474514796e-13	-5.396016966585648e-12	0.6406973792949193	0.0	-0.008768050441458449	0.0	D-Glucose	L-Glutamine
D-Glucose##Glycine##bc1012	-1.570371444269716	-7.629452625224076e-13	-1.726552234515566e-11	1.5049878610885477	0.0	-0.020596009764167658	0.0	D-Glucose	Glycine
D-Glucose##Putrescine##bc1012	-0.008787916451114217	1.7116516537463156e-14	-1.842363067661168e-13	0.00842202501296636	0.0	-0.00011525681627378353	0.0	D-Glucose	Putrescine
D-Glucose##D-Glucose##bc1012	-1.0000000000000775	5.909717160079708e-13	-7.945866187242245e-13	2.753353101070388e-13	0.0	-2.4424906541753444e-15	0.0	D-Glucose	D-Glucose
D-Glucose##N-Acetyl-D-glucosamine##bc1012	-0.27814637693130434	8.736900092287669e-13	-2.1886381595948023e-12	0.26656554563058643	0.0	-0.0036479939290913685	0.0	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##S-Adenosyl-L-methionine##bc1012	-0.026363749353035305	-3.088675148976705e-13	2.8751653835534796e-13	0.025266075038085117	0.0	-0.0003457704487234328	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##fe3##bc1012	-0.0263637493532836	-4.1942491146862437e-13	1.0883967338504164e-12	0.025266075037675285	0.0	-0.00034577044882268975	0.0	D-Glucose	fe3
D-Glucose##Sulfate##bc1012	-0.008787916451098473	8.362234515946199e-14	-1.151769651874801e-13	0.008422025012817526	0.0	-0.0001152568162742377	0.0	D-Glucose	Sulfate
D-Glucose##K+##bc1012	-0.008787916451204447	1.0826929630614046e-13	-1.2460692200289003e-13	0.008422025012906032	0.0	-0.00011525681627333955	0.0	D-Glucose	K+
D-Glucose##Deoxyguanosine##bc1012	-0.00878791645114359	9.009286372485548e-14	-5.335454300592346e-13	0.008422025013272768	0.0	-0.00011525681627381313	0.0	D-Glucose	Deoxyguanosine
D-Glucose##L-Tyrosine##bc1012	-0.37791723796659865	-2.5202062658991053e-14	-4.7488679655316446e-12	0.36218237265579767	0.0	-0.004956526146455566	0.0	D-Glucose	L-Tyrosine
D-Glucose##Deoxycytidine##bc1012	-0.06299864934353556	1.7774670624248756e-13	-1.6105589084602911e-12	0.060375653718159006	0.0	-0.0008262508858895329	0.0	D-Glucose	Deoxycytidine
D-Glucose##L-Asparagine##bc1012	-0.6289323775753229	-2.1149748619109232e-13	-7.750022845698368e-12	0.6027463102130773	0.0	-0.008248683734507819	0.0	D-Glucose	L-Asparagine
