	In	InAmount	Out	OutAmount	All	AllAmount	Type
Phosphate-e0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2		0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2	Metabolite
Puryvate	Blautia_coccoides_YL58	1		0	Blautia_coccoides_YL58	1	Metabolite
Riboflavin	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2	Akkermansia_muciniphilaYL44	1	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58Akkermansia_muciniphilaYL44	3	Metabolite
Spermidine-e0	Blautia_coccoides_YL58	1		0	Blautia_coccoides_YL58	1	Metabolite
Succinate-e0	Akkermansia_muciniphilaYL44.Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Akkermansia_muciniphilaYL44.Akkermansia_muciniphilaYL44	16		0	Akkermansia_muciniphilaYL44.Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Akkermansia_muciniphilaYL44.Akkermansia_muciniphilaYL44	16	Metabolite
Sulfate-e0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2		0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2	Metabolite
Thiamin-e0	Blautia_coccoides_YL58	1		0	Blautia_coccoides_YL58	1	Metabolite
Uracil	Akkermansia_muciniphilaYL44	1		0	Akkermansia_muciniphilaYL44	1	Metabolite
Uracil-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	11		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	11	Metabolite
Urea-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58	2		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58	2	Metabolite
XAN-e0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	4		0	Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58.Blautia_coccoides_YL58	4	Metabolite
Zn2+-e0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2		0	Akkermansia_muciniphilaYL44.Blautia_coccoides_YL58	2	Metabolite
fe3-e0	Blautia_coccoides_YL58	1		0	Blautia_coccoides_YL58	1	Metabolite
galactose	Akkermansia_muciniphilaYL44	1		0	Akkermansia_muciniphilaYL44	1	Metabolite
