	0.0000-0.0000	0.0000-8.4197	8.4197-9.0099	9.0099-20.0000	Source	Target
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe	-34.57235834251647	-34.57235834251647	-36.572358342515656	-33.37906261979391	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe	781.0869193036488	781.0869193036488	771.0869193036297	789.0220358407715	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe	-64.72644010616175	-64.72644010616175	-64.72644010616175	-63.873475886744274	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Enterococcus_faecalis_KB1##L-Valine-e0##Microbe	-34.56469128424291	-34.5646912832368	-34.564691281584665	-58.19923686913717	Enterococcus_faecalis_KB1	L-Valine-e0
Enterococcus_faecalis_KB1##L-Glutamate-e0##Microbe	-19.852516679450922	-19.85251667898148	-19.852516677272693	-77.68147799174237	Enterococcus_faecalis_KB1	L-Glutamate-e0
Enterococcus_faecalis_KB1##Thiamin-e0##Microbe	-0.9999999999999993	-0.9999999999999984	-0.9999999999999987	-0.9999999999999997	Enterococcus_faecalis_KB1	Thiamin-e0
Riboflavin-e0##Enterococcus_faecalis_KB1##Metabolite	96.79614652274958	96.79614651991177	0.0	0.0	Riboflavin-e0	Enterococcus_faecalis_KB1
Enterocloster_clostridioformis_YL32##Ca2+-e0##Microbe	-0.9241112603366523	-0.9241112603366523	-0.9241112603366523	-0.9241112603366523	Enterocloster_clostridioformis_YL32	Ca2+-e0
Enterococcus_faecalis_KB1##D-Mannose-e0##Microbe	-1239.6989685418719	-1239.5224528715582	-1240.459952829275	-1261.7725255559883	Enterococcus_faecalis_KB1	D-Mannose-e0
Enterocloster_clostridioformis_YL32##PAN##Microbe	-1.0000000000001201	-1.0000000000001201	-1.0000000000001201	-1.0000000000001201	Enterocloster_clostridioformis_YL32	PAN
Enterocloster_clostridioformis_YL32##Fe2+-e0##Microbe	-1.9241112603529422	-1.9241112603529422	-1.9241112603529422	-1.9241112603529422	Enterocloster_clostridioformis_YL32	Fe2+-e0
Enterococcus_faecalis_KB1##L-Serine-e0##Microbe	-65.08615085176754	-65.0861508499001	-63.08615084584266	-156.68382636940277	Enterococcus_faecalis_KB1	L-Serine-e0
Enterococcus_faecalis_KB1##Riboflavin-e0##Microbe	-0.999999999999995	-0.9999999999999567	-0.999999998599071	-74.08923225558834	Enterococcus_faecalis_KB1	Riboflavin-e0
Enterococcus_faecalis_KB1##L-Glutamine-e0##Microbe	-47.966359537541614	-47.966359536010295	-47.96635953508611	-4.359866096066077	Enterococcus_faecalis_KB1	L-Glutamine-e0
Enterocloster_clostridioformis_YL32##L-Lysine-e0##Microbe	-41.26899935822585	-41.26899935822585	-41.26899935822585	-38.32430843298325	Enterocloster_clostridioformis_YL32	L-Lysine-e0
Enterococcus_faecalis_KB1##Co2+-e0##Microbe	-0.7060625360181998	-0.706062535997374	-0.7060625359724557	-0.7060625359722698	Enterococcus_faecalis_KB1	Co2+-e0
Enterococcus_faecalis_KB1##Uracil-e0##Microbe	-6.585114893001812	-6.585114892880695	-4.585114892178647	-34.76208979476533	Enterococcus_faecalis_KB1	Uracil-e0
Enterocloster_clostridioformis_YL32##Zn2+-e0##Microbe	-0.924111260336109	-0.924111260336109	-0.924111260336109	-0.924111260336109	Enterocloster_clostridioformis_YL32	Zn2+-e0
Enterococcus_faecalis_KB1##L-Phenylalanine-e0##Microbe	-19.790702066894553	-19.790702066311194	-19.790702065793223	-10.032817846351398	Enterococcus_faecalis_KB1	L-Phenylalanine-e0
Enterococcus_faecalis_KB1##Cytosine##Microbe	-6.580314084924607	-6.580314084726227	-6.5803140847508175	8.172353663474214	Enterococcus_faecalis_KB1	Cytosine
Enterococcus_faecalis_KB1##Cu2+-e0##Microbe	-0.7060625360180157	-0.7060625359974957	-0.7060625359727521	-0.7060625359723994	Enterococcus_faecalis_KB1	Cu2+-e0
Enterococcus_faecalis_KB1##Folate-e0##Microbe	-0.9999999999999996	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	Enterococcus_faecalis_KB1	Folate-e0
Enterocloster_clostridioformis_YL32##L-Tryptophan##Microbe	-6.835969218851432	-6.835969218851432	-6.835969218851432	-6.835969218851432	Enterocloster_clostridioformis_YL32	L-Tryptophan
Enterococcus_faecalis_KB1##L-Aspartate-e0##Microbe	-25.848119198302513	-25.84811919745633	-27.848119196849225	-9.530790334915144	Enterococcus_faecalis_KB1	L-Aspartate-e0
Enterococcus_faecalis_KB1##Pyridoxal##Microbe	-0.5000000000314342	-0.500000000016754	-0.4999999999990758	-0.4999999999988439	Enterococcus_faecalis_KB1	Pyridoxal
Enterocloster_clostridioformis_YL32##L-Histidine-e0##Microbe	-11.393282031422478	-11.393282031422478	-11.393282031422478	-11.393282031422478	Enterocloster_clostridioformis_YL32	L-Histidine-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe	-12.013505963706464	-12.013505963706464	-12.013505963706464	-9.771349399269472	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Enterococcus_faecalis_KB1##Phosphate-e0##Microbe	-129.86418562724282	-129.86418562343476	-129.8641856188473	-129.86418561881734	Enterococcus_faecalis_KB1	Phosphate-e0
Enterocloster_clostridioformis_YL32##Spermidine-e0##Microbe	-0.9999999999999998	-0.9999999999999998	0.0	0.0	Enterocloster_clostridioformis_YL32	Spermidine-e0
Enterococcus_faecalis_KB1##L-Proline-e0##Microbe	-18.087781191365664	-18.08778119083519	-18.08778119019655	-18.087781190192427	Enterococcus_faecalis_KB1	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Phenylalanine##Microbe	-22.280195972557728	-22.280195972557728	-22.280195972557728	-22.280195972557728	Enterocloster_clostridioformis_YL32	L-Phenylalanine
Enterocloster_clostridioformis_YL32##Thiamin-e0##Microbe	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	Enterocloster_clostridioformis_YL32	Thiamin-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe	2497.8529091204105	2497.8529091204105	2501.8529091203486	2502.800052485634	Enterocloster_clostridioformis_YL32	NH3-e0
Enterococcus_faecalis_KB1##Inosine##Microbe	-31.67381898638078	-31.67381898537513	-32.673818984101835	-40.10086371140274	Enterococcus_faecalis_KB1	Inosine
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe	-2529.8353430871116	-2529.8353430871116	-2529.8353430870493	-2541.5584338838557	Enterocloster_clostridioformis_YL32	Glycine-e0
Enterococcus_faecalis_KB1##L-Asparagine-e0##Microbe	-16.661009647010694	-16.66100964652211	-16.661009645933547	-16.661009645929834	Enterococcus_faecalis_KB1	L-Asparagine-e0
Enterococcus_faecalis_KB1##L-Tyrosine-e0##Microbe	-11.97274479101882	-11.972744790639362	-11.972744790199798	-12.113156741153857	Enterococcus_faecalis_KB1	L-Tyrosine-e0
Enterococcus_faecalis_KB1##fe3-e0##Microbe	-0.7060625360109613	0.0	0.0	0.0	Enterococcus_faecalis_KB1	fe3-e0
Enterococcus_faecalis_KB1##Mn2+-e0##Microbe	-0.7060625360181426	-0.7060625359973656	-0.7060625359723469	-0.7060625359723982	Enterococcus_faecalis_KB1	Mn2+-e0
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe	-40.642230878270574	-40.642230878270574	-38.64223087826955	-41.75105209850998	Enterocloster_clostridioformis_YL32	Uracil-e0
Enterococcus_faecalis_KB1##L-Tryptophan-e0##Microbe	-6.121310174177209	-6.121310173997733	-6.121310173781461	-6.121310173780007	Enterococcus_faecalis_KB1	L-Tryptophan-e0
PAN##Enterocloster_clostridioformis_YL32##Metabolite	126.6890741198708	126.6890741198708	126.6890741198708	126.6890741198708	PAN	Enterocloster_clostridioformis_YL32
Enterocloster_clostridioformis_YL32##N-acetyl-D-gluosamine##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine
Enterococcus_faecalis_KB1##L-Threonine-e0##Microbe	-72.58423504717346	-72.58423504506368	-72.58423504345086	-23.69012710349908	Enterococcus_faecalis_KB1	L-Threonine-e0
Enterococcus_faecalis_KB1##Sulfate-e0##Microbe	-0.7060625360192379	-0.7060625359983225	-0.706062535973483	-0.7060625359732565	Enterococcus_faecalis_KB1	Sulfate-e0
Enterococcus_faecalis_KB1##Glycerol-e0##Microbe	0.0	2.523313435672064	2.5233134338768637	90.67481472849767	Enterococcus_faecalis_KB1	Glycerol-e0
Enterococcus_faecalis_KB1##Fumarate-e0##Microbe	0.0	9.503941318627541	7.5039413180766505	21.302145102927195	Enterococcus_faecalis_KB1	Fumarate-e0
Enterococcus_faecalis_KB1##H2-e0##Microbe	0.0	2325.839436669466	2325.714436590383	2370.55764683405	Enterococcus_faecalis_KB1	H2-e0
Enterococcus_faecalis_KB1##O2-e0##Microbe	0.0	-0.1765156339977436	-0.1765156339914137	-0.17651563399277406	Enterococcus_faecalis_KB1	O2-e0
Enterococcus_faecalis_KB1##CO2-e0##Microbe	0.0	2362.2659640331326	2367.140963952729	2405.208089655064	Enterococcus_faecalis_KB1	CO2-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe	0.0	3624.5040311393773	3622.5040311392877	3635.7248836629833	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterococcus_faecalis_KB1##5-Methylthio-D-ribose-e0##Microbe	0.0	-0.49999999998770994	0.49999999999512745	0.4999999999949319	Enterococcus_faecalis_KB1	5-Methylthio-D-ribose-e0
Enterococcus_faecalis_KB1##Formate-e0-e0##Microbe	0.0	0.5000000000986228	0.49999999947791673	25.97568525775947	Enterococcus_faecalis_KB1	Formate-e0-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe	0.0	46.63274058894279	48.63274058894139	45.694816216613305	Enterocloster_clostridioformis_YL32	Succinate-e0
Enterocloster_clostridioformis_YL32##CO2-e0##Microbe	0.0	1688.2375565341988	1693.237556534157	1691.3175848996723	Enterocloster_clostridioformis_YL32	CO2-e0
Enterocloster_clostridioformis_YL32##XAN-e0##Microbe	0.0	52.63310216123998	52.63310216123998	53.41236078684635	Enterocloster_clostridioformis_YL32	XAN-e0
Enterococcus_faecalis_KB1##5'-Deoxyadenosine-e0##Microbe	0.0	0.5000000000519711	0.49999999999963674	0.4999999999993583	Enterococcus_faecalis_KB1	5'-Deoxyadenosine-e0
Enterococcus_faecalis_KB1##Ethanol-e0##Microbe	0.0	984.2593417159754	985.6968416841225	915.4008012511974	Enterococcus_faecalis_KB1	Ethanol-e0
Enterococcus_faecalis_KB1##Propanal-e0##Microbe	0.0	1.0000000000253746	0.999999999870379	7.545754886243229	Enterococcus_faecalis_KB1	Propanal-e0
Enterococcus_faecalis_KB1##Succinate-e0##Microbe	0.0	0.5000000000694382	2.500000000231844	-10.66002427743244	Enterococcus_faecalis_KB1	Succinate-e0
Enterococcus_faecalis_KB1##XAN-e0##Microbe	0.0	12.165428977640493	13.165428977095033	20.592473704397417	Enterococcus_faecalis_KB1	XAN-e0
Enterococcus_faecalis_KB1##Acetate-e0##Microbe	0.0	1194.906108208437	1193.3436081674117	1240.4098321122651	Enterococcus_faecalis_KB1	Acetate-e0
PAN##Enterococcus_faecalis_KB1##Metabolite	0.0	0.0	96.79614651649189	96.79614651646943	PAN	Enterococcus_faecalis_KB1
Enterococcus_faecalis_KB1##H2S-e0##Microbe	0.0	0.0	0.0	-1.000000000000001	Enterococcus_faecalis_KB1	H2S-e0
Enterococcus_faecalis_KB1##Na+-e0##Microbe	0.0	0.0	0.0	-112.99500573014477	Enterococcus_faecalis_KB1	Na+-e0
Enterocloster_clostridioformis_YL32##H2S-e0##Microbe	0.0	0.0	0.0	0.9932042832976419	Enterocloster_clostridioformis_YL32	H2S-e0
Enterococcus_faecalis_KB1##CELB-e0##Microbe	0.0	0.0	0.0	-1.0000000000000007	Enterococcus_faecalis_KB1	CELB-e0
Enterococcus_faecalis_KB1##L-Rhamnose-e0##Microbe	0.0	0.0	0.0	-25.79005261442705	Enterococcus_faecalis_KB1	L-Rhamnose-e0
Enterocloster_clostridioformis_YL32##Propanal-e0##Microbe	0.0	0.0	0.0	-0.2180116660152166	Enterocloster_clostridioformis_YL32	Propanal-e0
Enterocloster_clostridioformis_YL32##Urea-e0##Microbe	0.0	0.0	0.0	-2.9960954301889955	Enterocloster_clostridioformis_YL32	Urea-e0
Enterococcus_faecalis_KB1##Amylotriose-e0##Microbe	0.0	0.0	0.0	-1.0000000000000002	Enterococcus_faecalis_KB1	Amylotriose-e0
Enterocloster_clostridioformis_YL32##Arsenite-e0##Microbe	0.0	0.0	0.0	1.047161475724699	Enterocloster_clostridioformis_YL32	Arsenite-e0
Enterocloster_clostridioformis_YL32##CELB-e0##Microbe	0.0	0.0	0.0	0.6706660082869716	Enterocloster_clostridioformis_YL32	CELB-e0
Enterocloster_clostridioformis_YL32##Na+-e0##Microbe	0.0	0.0	0.0	3.2820289153799647	Enterocloster_clostridioformis_YL32	Na+-e0
Enterocloster_clostridioformis_YL32##O2-e0##Microbe	0.0	0.0	0.0	5.47355905600069	Enterocloster_clostridioformis_YL32	O2-e0
Enterocloster_clostridioformis_YL32##Galactose-e0##Microbe	0.0	0.0	0.0	-1.456601696204456	Enterocloster_clostridioformis_YL32	Galactose-e0
Enterocloster_clostridioformis_YL32##L-Fucose-e0##Microbe	0.0	0.0	0.0	0.041537473602612625	Enterocloster_clostridioformis_YL32	L-Fucose-e0
Enterococcus_faecalis_KB1##LACT-e0##Microbe	0.0	0.0	0.0	-3.0786810427294014	Enterococcus_faecalis_KB1	LACT-e0
Enterocloster_clostridioformis_YL32##L-Rhamnose-e0##Microbe	0.0	0.0	0.0	-1.0	Enterocloster_clostridioformis_YL32	L-Rhamnose-e0
Enterocloster_clostridioformis_YL32##Butyrate-e0##Microbe	0.0	0.0	0.0	0.11611370344529441	Enterocloster_clostridioformis_YL32	Butyrate-e0
Enterocloster_clostridioformis_YL32##Amylotriose-e0##Microbe	0.0	0.0	0.0	0.4226517297478561	Enterocloster_clostridioformis_YL32	Amylotriose-e0
Enterocloster_clostridioformis_YL32##D-Mannose-e0##Microbe	0.0	0.0	0.0	0.4403604876941081	Enterocloster_clostridioformis_YL32	D-Mannose-e0
Enterocloster_clostridioformis_YL32##H2O-e0##Microbe	0.0	0.0	0.0	0.4644036892666183	Enterocloster_clostridioformis_YL32	H2O-e0
Enterocloster_clostridioformis_YL32##Cytosine-e0##Microbe	0.0	0.0	0.0	2.8905338128004243	Enterocloster_clostridioformis_YL32	Cytosine-e0
Enterocloster_clostridioformis_YL32##1,4-beta-D-Xylan-e0##Microbe	0.0	0.0	0.0	0.46440368926662456	Enterocloster_clostridioformis_YL32	1,4-beta-D-Xylan-e0
