Muribaculum_intestinale_YL27##Mg-e0##Microbe	-4.211075932403219e-13	8.387290861833208e-12	-1.0479617174041778e-11	2.6505464489900987e-12	1.1146639167236572e-13	-1.043165553937797e-12	-1.4053203045705231e-12	1.2477796573762134e-12	-3.4872105203476167e-13	1.6462387009141821e-12	1.8809398483199402e-12	4.023337218939105e-12	-7.638334409421077e-14	2.8922420014509953e-12	-3.619216037975548e-12	2.405631249757789e-12	-6.8866023994473835e-12	2.541855614879296e-12	-2.3739898935559722e-12	3.1471492079049312e-12	7.505107646466058e-13	-5.919376100393947e-12	2.596589609993316e-12	1.368904989362818e-12	-1.152522521863375e-12	Muribaculum_intestinale_YL27	Mg-e0
Muribaculum_intestinale_YL27##Glutamine##Microbe	57.105988395406	6.310898470474058e-10	-7.837925863896089e-10	2.2319568415696267e-10	-490.44815070470963	507.6367564199604	-7.498357490476337e-11	7.393907708319603e-11	-20.59108936533331	1.0865619515243452e-10	1.454338871553773e-10	2.6831514787772903e-10	-3.936406756110955e-12	-940.5522432350507	1005.59642877611	-6.661338147750939e-16	1.1102230246251565e-15	-8.881784197001252e-16	2.220446049250313e-16	4.440892098500626e-16	-2.220446049250313e-16	6.661338147750939e-16	0.0	4.440892098500626e-16	-1.7763568394002505e-15	Muribaculum_intestinale_YL27	Glutamine
Muribaculum_intestinale_YL27##Sucrose##Microbe	4.440892098500626e-16	8.881784197001252e-16	4.440892098500626e-16	-1.1102230246251565e-15	4.440892098500626e-16	-6.661338147750939e-16	-1.9984014443252818e-15	1.9984014443252818e-15	-2.220446049250313e-16	4.440892098500626e-16	3.3306690738754696e-16	-5.551115123125783e-16	-4.440892098500626e-16	2.1094237467877974e-15	-1.4432899320127035e-15	3.3306690738754696e-16	2.220446049250313e-16	-6.661338147750939e-16	6.661338147750939e-16	-8.881784197001252e-16	6.661338147750939e-16	-8.881784197001252e-16	8.881784197001252e-16	2.220446049250313e-16	-2.220446049250313e-16	Muribaculum_intestinale_YL27	Sucrose
Muribaculum_intestinale_YL27##NH3-e0##Microbe	6.209575076354668e-10	-982.9846744339482	639.1813107879079	407.6264111703856	-122.61203767622442	95.41943607043959	-6.992697024228619	-504.2299937637533	13.727392910548247	519.4660859801664	-384.97245929588144	-4.8819401854416355e-09	7.344169716816396e-11	470.2761216146314	6.097934601712041e-09	1144.7574168478895	-3540.9893255865663	1283.7087297081962	-1281.7087297071098	2.7037003746954724e-09	2.3067059373715892e-10	-5.24664756085258e-09	2.090587258862797e-09	2.0614834284060635e-09	-1.6846115613589063e-09	Muribaculum_intestinale_YL27	NH3-e0
Muribaculum_intestinale_YL27##L-Threonine##Microbe	-3.369393652974395e-11	6.665743512712652e-10	-8.568719067625352e-10	2.297895207448164e-10	9.805489753489383e-13	-8.408562734985026e-11	-1.1431211532908492e-10	1.0608403044898296e-10	-2.7412738745624665e-11	1.1945644473598804e-10	1.5627676930307643e-10	3.2456171084049856e-10	-4.732214620162267e-12	2.1286439277901081e-10	-2215.5217035959863	2289.514833709416	1.5543122344752192e-15	-7.771561172376096e-16	-7.771561172376096e-16	7.771561172376096e-16	-1.3322676295501878e-15	-2.220446049250313e-16	8.881784197001252e-16	1.1102230246251565e-15	-1.5543122344752192e-15	Muribaculum_intestinale_YL27	L-Threonine
Muribaculum_intestinale_YL27##Folate##Microbe	1.1102230246251565e-16	3.3306690738754696e-16	-1.1102230246251565e-16	-1.6653345369377348e-15	2.4424906541753444e-15	-2.220446049250313e-16	-8.881784197001252e-16	-8.881784197001252e-16	6.661338147750939e-16	9.992007221626409e-16	-1.1102230246251565e-16	-1.1102230246251565e-15	0.0	1.887379141862766e-15	-8.881784197001252e-16	-9.992007221626409e-16	0.0	-8.881784197001252e-16	-1.2212453270876722e-15	1.4432899320127035e-15	-1.2212453270876722e-15	4.440892098500626e-16	8.881784197001252e-16	-1.1102230246251565e-16	-3.3306690738754696e-16	Muribaculum_intestinale_YL27	Folate
Muribaculum_intestinale_YL27##Ca2+-e0##Microbe	-6.301625887772389e-13	9.294232050649498e-12	-1.0904610547868288e-11	3.825273431345977e-12	2.7200464103316335e-14	-1.3332668302723505e-12	-1.3556933353697787e-12	1.2889689315898067e-12	-4.1822101337629647e-13	1.6475709685437323e-12	2.0407009415635002e-12	4.217404203643582e-12	-1.1457501614131615e-13	2.667643883569326e-12	-3.390843161810153e-12	2.206013149930186e-12	-6.476374991848388e-12	3.885225474675735e-12	-2.6231239402818574e-12	2.7736701824210286e-12	-3.391731340229853e-13	-5.137335001847987e-12	2.0640156250806285e-12	2.57072141351955e-12	-1.3987699887252347e-12	Muribaculum_intestinale_YL27	Ca2+-e0
Muribaculum_intestinale_YL27##Glycine-e0##Microbe	-2.8208546609675977e-11	4.833111688640201e-10	-7.77149011810252e-10	1.4273382475948893e-10	-1.0217604540230241e-10	-1.4708234630234074e-10	-8.230927051045e-11	6.890843451401452e-11	-2.219735506514553e-11	-779.1991289723624	384.9724592946456	471.2761216210295	-2.220446049250313e-16	-8.881784197001252e-16	8.881784197001252e-16	0.0	2.220446049250313e-16	-1.1102230246251565e-15	-4.440892098500626e-16	1.1102230246251565e-15	-3.3306690738754696e-16	-7.771561172376096e-16	-6.661338147750939e-16	0.0	2.220446049250313e-16	Muribaculum_intestinale_YL27	Glycine-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe	1.0867973188055657e-12	1.949118644262171e-11	-1.885513967181396e-11	1.1755818540848395e-11	-1.0155210006246307e-12	4.061417868683748e-12	-5.3331783433918645e-12	6.218692227832889e-12	1.6764367671839864e-14	-3.731459585765151e-13	-1.0618173007514997e-12	2.8367308502197375e-12	-4.0956127378422025e-13	-5.782485601457665e-12	4.229616656914459e-12	-4.9155124415278806e-12	-1.4333978448632934e-11	-7.54751816600674e-12	8.691825037487888e-12	1.0924261495404153e-11	-1.4410694859634532e-12	-2.139288746150214e-11	7.712386285163575e-12	1.3007372956508334e-11	-7.290834602713403e-12	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe	-4.2232883856740955e-13	8.802958362252866e-12	-1.0790257576331896e-11	3.3316682745976323e-12	-1.1102230246251565e-16	-1.0107470416187425e-12	-1.4658274594125942e-12	1.4205303600078878e-12	-3.957945082788683e-13	1.4478418464136666e-12	1.8666179713022757e-12	4.174549594893051e-12	-6.272760089132134e-14	2.723377079405509e-12	-4.536482300920852e-12	3.082534227871747e-12	-6.96942503708442e-12	3.061217945798944e-12	-2.247979580261017e-12	2.5109914147947165e-12	-6.006306563222097e-14	-5.15820719471094e-12	2.8513857941447895e-12	2.2210011607626257e-12	-2.165490009531368e-12	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##D-Mannose-e0##Microbe	-57.10598839561078	3.6937990444130264e-09	-639.1813107870382	1017.1349679580801	-8.881784197001252e-16	-1.1102230246251565e-16	3.3306690738754696e-16	2.220446049250313e-16	-1.6653345369377348e-15	2.4424906541753444e-15	-8.881784197001252e-16	-1.9984014443252818e-15	2.1094237467877974e-15	-1.4432899320127035e-15	2.6645352591003757e-15	-1.5543122344752192e-15	0.0	4.440892098500626e-16	-6.661338147750939e-16	6.661338147750939e-16	1.1102230246251565e-15	1.1102230246251565e-16	-1.1102230246251565e-16	1.1102230246251565e-16	-3.3306690738754696e-16	Muribaculum_intestinale_YL27	D-Mannose-e0
Muribaculum_intestinale_YL27##L-Serine##Microbe	-2.3874235921539366e-11	5.98781468852394e-10	-6.023626042406249e-10	2.4518698182873777e-10	8.245137905760203e-11	-698.4756285583015	738.8444630135049	-4.440892098500626e-16	-6.661338147750939e-16	4.440892098500626e-16	1.1102230246251565e-15	-4.440892098500626e-16	0.0	-2.220446049250313e-16	-1.1102230246251565e-15	1.5543122344752192e-15	-4.440892098500626e-16	-1.1102230246251565e-15	4.440892098500626e-16	9.992007221626409e-16	-1.2212453270876722e-15	-6.661338147750939e-16	6.661338147750939e-16	1.2212453270876722e-15	-1.2212453270876722e-15	Muribaculum_intestinale_YL27	L-Serine
Muribaculum_intestinale_YL27##K+-e0##Microbe	3.9668268669856843e-13	7.0495831394623565e-12	-8.580913757327835e-12	-3.147482274812319e-13	1.7752466163756253e-13	-9.617862062327731e-13	-1.4781509349859334e-12	1.0710321518558885e-12	-4.4986236957811343e-13	1.2005951788296443e-12	2.4104052087636774e-12	4.4142467459096224e-12	6.328271240363392e-14	2.523536934972981e-12	-2.151945288630941e-12	1.1168843627729075e-12	-5.92259574716536e-12	4.371059070251704e-12	-4.810596365700803e-13	3.128164394183841e-12	7.474021401776554e-13	-6.160627563644994e-12	2.034816759532987e-12	1.7515988659511095e-12	-6.192824031359123e-13	Muribaculum_intestinale_YL27	K+-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe	-9.514167231827741e-12	2.077769067909685e-10	-2.468603099714528e-10	7.931788559289998e-11	9.613643214834156e-12	-1.2047252084812499e-11	-4.150990662310505e-11	3.89910326248355e-11	-8.178346888598753e-12	3.2365221613872563e-11	3.7193359503362444e-11	7.468159424206533e-11	-2.675193400136777e-12	5.101341571389639e-11	-5.67297320230864e-11	2.703259838199301e-11	-1.1904788266292599e-10	4.5499604084398015e-11	-2.071587346108572e-11	6.23856521997368e-11	4.490630090003833e-12	-1.241922120698291e-10	5.253752988210181e-11	5.191580498831172e-11	-1.4345857834996423e-11	Muribaculum_intestinale_YL27	L-Methionine-e0
Muribaculum_intestinale_YL27##Neu5Ac-e0##Microbe	1.2212453270876722e-15	1.1102230246251565e-15	-5.551115123125783e-16	-9.992007221626409e-16	7.771561172376096e-16	2.220446049250313e-16	2.220446049250313e-16	-6.661338147750939e-16	-3.3306690738754696e-16	-5.551115123125783e-16	-2.220446049250313e-16	-2.220446049250313e-16	1.5543122344752192e-15	2.220446049250313e-16	1.3322676295501878e-15	-6.661338147750939e-16	-1.3322676295501878e-15	-6.661338147750939e-16	1.1102230246251565e-15	1.1102230246251565e-16	-1.6653345369377348e-15	4.440892098500626e-16	0.0	1.887379141862766e-15	-1.6653345369377348e-15	Muribaculum_intestinale_YL27	Neu5Ac-e0
Muribaculum_intestinale_YL27##Galactose-e0##Microbe	-3.881339694089547e-12	1.2160139561956385e-10	-1.0834977359763798e-10	3.6483704946022044e-11	2.5763391420241533e-11	9.756639940405876e-12	-1.7481742566346474	2.3662849457650736e-11	-122.1256502129453	129.86652149561988	0.0	2.220446049250313e-16	-6.661338147750939e-16	1.887379141862766e-15	-1.1102230246251565e-16	-1.1102230246251565e-16	2.220446049250313e-16	6.661338147750939e-16	9.992007221626409e-16	-1.4432899320127035e-15	4.440892098500626e-16	2.220446049250313e-16	2.220446049250313e-16	2.1094237467877974e-15	-2.3314683517128287e-15	Muribaculum_intestinale_YL27	Galactose-e0
Muribaculum_intestinale_YL27##L-Tyrosine##Microbe	-9.276135415348108e-12	1.836220064888039e-10	-2.1234569658190594e-10	7.111111699487083e-11	7.851497230149107e-13	-1.7067236512957606e-11	-2.6968649535774603e-11	2.282618538629322e-11	-7.858602657506708e-12	2.8261837314857985e-11	3.75806052943517e-11	7.438316629304609e-11	-1.3287149158713873e-12	4.314060220167448e-11	-5.4356519285647664e-11	4.142819420849264e-11	-1.134878857556032e-10	4.772715556100593e-11	-3.090150357820676e-11	4.5350390109888394e-11	9.958256441677804e-12	-1.0817657880579645e-10	4.2316372628192767e-11	5.538325353882101e-11	-2.4485302674293052e-11	Muribaculum_intestinale_YL27	L-Tyrosine
Muribaculum_intestinale_YL27##PAN##Microbe	2.2870594307278225e-14	-6.439293542825908e-15	-7.023492898383665e-12	-4.731770530952417e-13	-1.9804158313263542e-12	-4.5712322815916195e-12	1.5087930904655877e-12	2.8532731732866523e-13	-1.765254609153999e-13	8.111289417911394e-13	2.8637092697181288e-12	6.020961507147149e-12	2.3092638912203256e-14	3.8155034687292755e-12	-8.9482865561763e-12	5.499156685573325e-12	-7.723155448502439e-12	4.0190073491430667e-14	-4.198863479132342e-12	1.6836310123835574e-11	-9.393819055958375e-12	-7.253531109085998e-12	1.674216321134736e-12	-2.0448087667546133e-12	-1.000088900582341e-12	Muribaculum_intestinale_YL27	PAN
Muribaculum_intestinale_YL27##Fe2+-e0##Microbe	-2.2994939286036242e-12	3.845146423486767e-12	-9.051426275163976e-12	-1.0489165092053554e-11	1.5443202272535927e-12	-1.1735945548707605e-11	4.170441769701938e-12	-6.388001239088226e-12	1.6497914145929826e-13	4.888089932819639e-12	7.189138173657739e-12	1.1440626224157313e-11	1.8185453143360064e-13	1.950617445345415e-11	-1.965538842796377e-11	1.7116086326041113e-11	-1.556554884984962e-11	2.7164270832713555e-11	-1.9720891586416656e-11	-2.1733725930062064e-12	-2.6003643682770416e-12	-1.9748647162032285e-12	-5.007105841059456e-13	1.173350305805343e-11	-5.491163079796024e-12	Muribaculum_intestinale_YL27	Fe2+-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe	-1.9902302028640406e-11	3.582698582249577e-10	-4.6195225422707153e-10	1.1458212156867376e-10	1.8118839761882555e-12	-5.1457504923746455e-11	-6.008349373587407e-11	5.616129783447832e-11	-1.5070611425471725e-11	6.66418031869398e-11	8.844835974741727e-11	1.794830950530013e-10	-2.4726887204451486e-12	1.204867317028402e-10	-1.5975842870830093e-10	9.809042467168183e-11	-2.674269694580289e-10	1.4138379356154473e-10	-8.615330671091215e-11	1.3308465440786676e-10	1.0885514711844735e-11	-2.567261958574818e-10	1.0012968232331332e-10	1.0105338787980145e-10	-8.701306342118187e-11	Muribaculum_intestinale_YL27	L-Lysine-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe	-1.1224354778960333e-12	1.0600520461423457e-11	-1.1834311308689394e-11	3.5720315594289787e-12	8.253397965063414e-13	-1.0550449403012863e-12	-1.6575629757653587e-12	1.667110893777135e-12	-4.346523141407488e-13	1.5577539258515571e-12	2.135402965564026e-12	3.852029806239443e-12	-4.773959005888173e-15	2.705280444104119e-12	-2.5478508192122717e-12	4.505285033928885e-13	-5.6412652327253454e-12	2.2485346917733295e-12	-2.1083135237631723e-12	2.1328494526073882e-12	8.817391261572993e-13	-6.8056671409522096e-12	2.7771118737973666e-12	3.924083280537616e-12	-2.1057600108065344e-12	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe	-1.2101430968414206e-12	8.93107809929461e-12	-1.1283307621567928e-11	3.841038598295654e-12	1.4244161405940758e-13	-1.3176126856251358e-12	-1.1588507931037384e-12	1.0836886943366153e-12	-6.994405055138486e-14	1.3842260671026452e-12	2.0355939156502245e-12	3.816946758661288e-12	2.4202861936828413e-14	2.511324481702104e-12	-2.1660451210436804e-12	1.1581846592889633e-12	-5.166644889698091e-12	2.5572877149215856e-12	-1.630917623174355e-12	2.998712389512548e-12	5.829781102306697e-13	-6.991962564484311e-12	2.482236638456925e-12	3.3743008387432383e-12	-1.2468914789565133e-12	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Cl--e0##Microbe	-6.7346128673762e-13	9.052869565095989e-12	-1.0497602787040705e-11	2.9538593793176915e-12	-2.275957200481571e-14	-7.327471962526033e-13	-1.6213697051625786e-12	1.330380250408325e-12	-3.22741833258533e-13	1.4707124407209449e-12	1.8598456108520622e-12	3.9186431877169525e-12	-6.961098364399732e-14	2.1752599721480692e-12	-2.7476909636448e-12	1.9703128018022653e-12	-6.387890216785763e-12	2.7388091794477987e-12	-1.4349632593280148e-12	3.285927085983076e-12	2.2182256032010628e-13	-5.632605493133269e-12	2.169597834722481e-12	2.036593116372387e-12	-1.006528194125167e-12	Muribaculum_intestinale_YL27	Cl--e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	-1.291189377639057e-13	3.9606096180477834e-12	-7.99815769170209e-12	1.3559153799747037e-12	-1.3281598043590748e-12	-5.065947661364589e-13	-1.2703171847761041e-12	1.4865886299730846e-13	6.583622536027178e-14	2.036371071767462e-12	8.466560785791444e-13	4.870326364425637e-12	-1.0169642905566434e-13	4.04032363121587e-12	-7.44648787076585e-12	2.6221247395596947e-12	-1.0780487613715195e-11	3.2021052476238765e-12	-5.039413331076048e-12	-3.5071945347908695e-13	4.100941808360403e-12	-8.284262165147993e-12	4.99933427988708e-12	1.5040191314596996e-12	-4.874545211919212e-12	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-1.1102230246251565e-16	-4.440892098500626e-16	3.2718272535703363e-13	-3.709255125272648e-13	-7.327471962526033e-15	3.730349362740526e-14	4.551914400963142e-14	-9.880984919163893e-15	1.3655743202889425e-14	2.19824158875781e-14	-2.6645352591003757e-15	1.4654943925052066e-14	-4.163336342344337e-14	7.749356711883593e-14	-1.6087131626818518e-13	2.220446049250313e-15	6.694644838489694e-14	-2.0683454948766666e-13	5.717648576819556e-14	-2.3314683517128287e-15	-1.5654144647214707e-13	-5.0182080713057076e-14	1.212363542890671e-13	1.2212453270876722e-14	7.771561172376096e-15	Muribaculum_intestinale_YL27	Riboflavin
Muribaculum_intestinale_YL27##Cu2+-e0##Microbe	1.5831780331154732e-13	8.890443936593329e-12	-1.0993761456745688e-11	4.331424108272586e-12	9.792167077193881e-14	-1.48991929904696e-12	-1.1576295477766507e-12	1.1005640843109177e-12	-1.6064927166326015e-13	1.166067242763802e-12	2.1238566461079245e-12	3.822053784574564e-12	-1.3344880755994382e-13	2.5229818234606682e-12	-3.0343505486030153e-12	1.723732268033018e-12	-5.309974682177199e-12	2.166822277160918e-12	-7.635003740347202e-13	2.790323527790406e-12	-8.713030297258229e-13	-6.606826197241844e-12	2.683520072821466e-12	5.699329896913241e-12	-3.273936677317124e-12	Muribaculum_intestinale_YL27	Cu2+-e0
Muribaculum_intestinale_YL27##Asparagine##Microbe	-1.2633449841814581e-11	2.1674395611626096e-10	-3.0177105259099335e-10	6.1010752006041e-11	-1.1549872169780429e-11	-4.4721559788740706e-11	-728.3554174750336	756.3449906436286	4.440892098500626e-16	-4.440892098500626e-16	2.220446049250313e-16	1.1102230246251565e-16	-1.2212453270876722e-15	4.440892098500626e-16	-4.440892098500626e-16	2.220446049250313e-16	1.1102230246251565e-15	-1.1102230246251565e-15	2.220446049250313e-16	-6.661338147750939e-16	0.0	-2.220446049250313e-16	4.440892098500626e-16	1.1102230246251565e-15	-2.220446049250313e-15	Muribaculum_intestinale_YL27	Asparagine
PAN##Muribaculum_intestinale_YL27##Metabolite	5.368860911403317e-11	-1.133045657297771e-09	-126.6890741173071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Muribaculum_intestinale_YL27
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-1.4381384971784428e-11	3.341682486279751e-10	-4.2380321474411176e-10	1.1796430499089183e-10	5.03774799653911e-12	-3.498712430882733e-11	-6.02824457018869e-11	5.847056172569864e-11	-1.2356338174868142e-11	5.5777604757167865e-11	7.251088618431822e-11	1.511040181867429e-10	-2.6858515411731787e-12	9.708855941426009e-11	-1.297877361139399e-10	-1144.7574168518047	1180.3297751937178	-1.1102230246251565e-16	1.1102230246251565e-16	-1.1102230246251565e-16	-7.771561172376096e-16	-8.881784197001252e-16	6.661338147750939e-16	6.661338147750939e-16	-1.1102230246251565e-15	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##Succinate-e0##Microbe	1682.140002823271	-1965.9693488572977	1278.3626215621894	-609.5085567843018	122.6120376761587	-507.6367564200196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1972.0527264971552	1971.0527264971552	-2.220446049250313e-15	Muribaculum_intestinale_YL27	Succinate-e0
Muribaculum_intestinale_YL27##5'-Deoxyadenosine-e0##Microbe	1.5000000000165408	-4.026290412184608e-11	2.9097391163190878e-11	-1.3094414441638946e-11	-2.0095036745715333e-12	5.205391673257509e-12	1.7186252421197423e-13	3.5065284009760944e-12	1.2734258092450546e-12	-4.806377518207228e-12	-7.384981515201616e-12	-1.103139801728048e-11	1.9584334154387761e-13	-9.024114788758197e-12	3.5700331579846534e-12	-9.96647209206003e-12	1.4321210883849744e-11	-1.3947065724551067e-11	9.781064846947629e-12	-1.1246559239452836e-12	1.163291685202239e-12	5.3792525989138085e-12	-6.712408406883696e-13	-1.2299938845217184e-11	-1.2670975380046912e-11	Muribaculum_intestinale_YL27	5'-Deoxyadenosine-e0
Muribaculum_intestinale_YL27##Formate-e0-e0##Microbe	1.5000000000113412	-1.304929497791818e-10	1.095528112671218e-10	-4.377520568255022e-11	-1.617772582562793e-11	-5.0253134986633086e-12	1.3014034294656085e-11	-5.3650417441986065e-12	2.3430146711689304e-12	-7.139178137549607e-12	384.97245929288465	-471.2761216206904	-6.934897101018578e-12	2.325890591237112e-10	2215.521703595453	-2289.5148337091014	2360.6595504018123	2419.4311991918867	-4.305320544517599e-10	3222.381431536283	-7.512426236644387e-10	-3171.5410739980452	5.272227099339943e-10	4.802132025361061e-10	-2.771969320747303e-10	Muribaculum_intestinale_YL27	Formate-e0-e0
