	0.0000-0.0000	0.0000-4.5924	4.5924-4.6054	4.6054-4.6244	4.6244-5.3193	5.4949-6.3754	6.3754-20.0000	Source	Target
Blautia_coccoides_YL58##N-acetylneuraminate (as sialic residue)##Microbe	-1.0000000000000004	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)
Blautia_coccoides_YL58##fe3-e0##Microbe	-0.706062536011611	-0.7060625360021161	-0.7060625360021161	-0.7060625360021161	-0.7060625360021161	-0.7060625360021161	-0.7060625360021161	Blautia_coccoides_YL58	fe3-e0
Blautia_coccoides_YL58##Mn2+-e0##Microbe	-0.7060625360099597	-0.7060625360004654	-0.7060625360004654	-0.7060625360004654	-0.7060625360004654	-0.7060625360004654	-0.7060625360004654	Blautia_coccoides_YL58	Mn2+-e0
PAN##Blautia_coccoides_YL58##Metabolite	96.79614652181242	96.79614652051093	96.79614652051093	96.79614652051093	96.79614652051093	96.79614652051093	96.79614652051093	PAN	Blautia_coccoides_YL58
Bifidobacterium_animalis_YL2##Spermidine-e0##Microbe	-0.9999999999999998	-0.9999999999999998	-1.0000000000000009	-0.9999999999999996	-0.9999999999999992	-1.0000000000000002	-1.000000000000001	Bifidobacterium_animalis_YL2	Spermidine-e0
Bifidobacterium_animalis_YL2##L-Valine-e0##Microbe	-34.56469128230363	-34.56469128230363	-34.564691282641725	-34.56469128207562	-34.564691282224885	-34.564691282195916	-34.56469128220544	Bifidobacterium_animalis_YL2	L-Valine-e0
Bifidobacterium_animalis_YL2##Thiamin-e0##Microbe	-1.0000000000000027	-1.0000000000000027	-0.9999999999999962	-1.0000000000000038	-1.0000000000000013	-1.0000000000000009	-1.0000000000000013	Bifidobacterium_animalis_YL2	Thiamin-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe	-13.084762773288913	-13.084762773288913	-13.084762773478484	16488.31489853766	-77.86270718176931	489.9476021797139	488.4476021797392	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##Folate##Microbe	-1.0	-1.0	-0.9999999999999981	-0.9999999999999994	-1.0000000000000036	-1.0000000000000004	-1.500000000031643	Bifidobacterium_animalis_YL2	Folate
Blautia_coccoides_YL58##Acetate-e0##Microbe	1081.4238915637757	1081.3465534198851	1081.3465534198851	1081.3465534198851	1081.3465534198851	1081.3465534198851	1081.3465534198851	Blautia_coccoides_YL58	Acetate-e0
Blautia_coccoides_YL58##Sulfate-e0##Microbe	-0.7060625360110315	-0.7060625360017568	-0.7060625360017568	-0.7060625360017568	-0.7060625360017568	-0.7060625360017568	-0.7060625360017568	Blautia_coccoides_YL58	Sulfate-e0
Blautia_coccoides_YL58##Cl--e0##Microbe	-0.7060625360108982	-0.7060625360014043	-0.7060625360014043	-0.7060625360014043	-0.7060625360014043	-0.7060625360014043	-0.7060625360014043	Blautia_coccoides_YL58	Cl--e0
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe	-45.13273857311341	-45.13273857311341	-5530.219011064998	-29.752457226412183	-29.75245722613475	-29.75245722612649	-29.75245722612489	Bifidobacterium_animalis_YL2	L-Serine-e0
Blautia_coccoides_YL58##Cu2+-e0##Microbe	-0.7060625360107824	-0.7060625360013673	-0.7060625360013673	-0.7060625360013673	-0.7060625360013673	-0.7060625360013673	-0.7060625360013673	Blautia_coccoides_YL58	Cu2+-e0
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	-0.7060625359663923	-0.7060625359663923	-0.7060625359395031	-0.7060625360217424	-0.7060625359154887	-0.706062535927078	-0.7060625359229891	Bifidobacterium_animalis_YL2	Co2+-e0
Bifidobacterium_animalis_YL2##Uracil-e0##Microbe	-12.165428977296356	-12.165428977296356	-12.165428977527853	-12.165428977385117	-12.165428977268215	-12.16542897726846	-12.165428977269217	Bifidobacterium_animalis_YL2	Uracil-e0
Bifidobacterium_animalis_YL2##L-Phenylalanine-e0##Microbe	-19.790702065759497	-19.790702065759497	-19.790702065996083	-19.790702065755973	-19.79070206571959	-19.790702065710065	-19.790702065714672	Bifidobacterium_animalis_YL2	L-Phenylalanine-e0
Blautia_coccoides_YL58##D-Glucose-e0##Microbe	-787.3402551944968	-787.4553630976175	-787.4553630976175	-787.4553630976175	-787.4553630976175	-787.4553630976175	-787.4553630976175	Blautia_coccoides_YL58	D-Glucose-e0
Bifidobacterium_animalis_YL2##Putrescine-e0##Microbe	-1.0000000000000016	-1.0000000000000016	-1.0000000000000007	-1.0000000000000016	-1.0000000000000018	-621.3447494345143	-617.8447494344398	Bifidobacterium_animalis_YL2	Putrescine-e0
Blautia_coccoides_YL58##Mg-e0##Microbe	-0.7060625360109059	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	-0.7060625360014118	Blautia_coccoides_YL58	Mg-e0
Bifidobacterium_animalis_YL2##L-Aspartate-e0##Microbe	-46.356509203756794	-46.356509203756794	-46.35650920425308	-46.3565092033083	-46.356509203701876	-46.35650920365308	-45.85650920363131	Bifidobacterium_animalis_YL2	L-Aspartate-e0
Blautia_coccoides_YL58##Ca2+-e0##Microbe	-0.7060625360113009	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	-0.7060625360019325	Blautia_coccoides_YL58	Ca2+-e0
Bifidobacterium_animalis_YL2##Phosphate-e0##Microbe	-129.86418561970612	-129.86418561970612	-129.86418562155842	-129.8641856201735	-129.8641856195352	-129.8641856194657	-129.86418561949358	Bifidobacterium_animalis_YL2	Phosphate-e0
Blautia_coccoides_YL58##PAN##Microbe	-0.9999999999999337	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	-0.9999999999999503	Blautia_coccoides_YL58	PAN
Bifidobacterium_animalis_YL2##L-Proline-e0##Microbe	-18.087781190335544	-18.087781190335544	-18.087781190553706	-18.08778119033254	-18.087781190296248	-18.087781190287313	-18.08778119029118	Bifidobacterium_animalis_YL2	L-Proline-e0
Blautia_coccoides_YL58##Fe2+-e0##Microbe	-1.7060625360617279	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	-1.7060625360389203	Blautia_coccoides_YL58	Fe2+-e0
Blautia_coccoides_YL58##K+-e0##Microbe	-0.7060625359938913	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	-0.7060625359860779	Blautia_coccoides_YL58	K+-e0
Blautia_coccoides_YL58##L-Methionine-e0##Microbe	-14.24889412212194	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894121930329	-14.248894121930329	Blautia_coccoides_YL58	L-Methionine-e0
Blautia_coccoides_YL58##CO2-e0##Microbe	1447.876609987096	1447.4917178813046	1447.4917178813046	1447.4917178813046	1447.4917178813046	1447.4917178813046	1447.4917178813046	Blautia_coccoides_YL58	CO2-e0
Blautia_coccoides_YL58##L-Aspartate-e0##Microbe	-2047.1638186255857	-2047.316696295888	-2047.316696295888	-2047.316696295888	-2047.316696295888	-2047.316696295888	-2047.316696295888	Blautia_coccoides_YL58	L-Aspartate-e0
Bifidobacterium_animalis_YL2##L-Glutamate-e0##Microbe	-130.09682062180565	-130.09682062180565	-130.0968206233966	-16631.49648193244	-65.31887621313668	555.0258732214454	552.025873221382	Bifidobacterium_animalis_YL2	L-Glutamate-e0
Blautia_coccoides_YL58##L-Alanine-e0##Microbe	-53.034440075787	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.03444007506673	-53.03444007506673	Blautia_coccoides_YL58	L-Alanine-e0
Bifidobacterium_animalis_YL2##L-Asparagine-e0##Microbe	-16.66100964603599	-16.66100964603599	-16.661009646269704	-16.661009646134175	-16.6610096460602	-16.661009646053444	-16.66100964605915	Bifidobacterium_animalis_YL2	L-Asparagine-e0
Bifidobacterium_animalis_YL2##L-Tyrosine-e0##Microbe	-11.972744790287294	-11.972744790287294	-11.972744790408186	-11.97274479020471	-11.972744790252111	-11.97274479023984	-11.972744790242938	Bifidobacterium_animalis_YL2	L-Tyrosine-e0
Blautia_coccoides_YL58##L-Threonine-e0##Microbe	-58.55795728286464	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728207548	-58.55795728207548	Blautia_coccoides_YL58	L-Threonine-e0
Bifidobacterium_animalis_YL2##fe3-e0##Microbe	-0.7060625359774212	-0.7060625359774212	-0.7060625359867838	-0.7060625359746903	-0.7060625359760246	-0.7060625359755426	-0.7060625359757066	Bifidobacterium_animalis_YL2	fe3-e0
Bifidobacterium_animalis_YL2##Mn2+-e0##Microbe	-0.70606253597714	-0.70606253597714	-0.7060625359825711	-0.7060625359711025	-0.7060625359745659	-0.7060625359746358	-0.7060625359749116	Bifidobacterium_animalis_YL2	Mn2+-e0
Blautia_coccoides_YL58##Riboflavin##Microbe	-1.000000000000001	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	Blautia_coccoides_YL58	Riboflavin
Bifidobacterium_animalis_YL2##D-Lactate-e0##Microbe	1874.6516776766507	1874.6516776766507	10650.789713683824	16151.25626732001	-414.9213383959663	773.23372040002	767.2337203998584	Bifidobacterium_animalis_YL2	D-Lactate-e0
Blautia_coccoides_YL58##L-Arginine-e0##Microbe	-21.72374738490474	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.72374738460016	-21.72374738460016	Blautia_coccoides_YL58	L-Arginine-e0
Bifidobacterium_animalis_YL2##L-Tryptophan-e0##Microbe	-6.121310173834112	-6.121310173834112	-6.121310173943882	-6.121310173895849	-6.1213101738540905	-6.121310173857911	-6.121310173860083	Bifidobacterium_animalis_YL2	L-Tryptophan-e0
Blautia_coccoides_YL58##L-Histidine-e0##Microbe	-9.204977705442285	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705318003	-9.204977705318003	Blautia_coccoides_YL58	L-Histidine-e0
Blautia_coccoides_YL58##L-Cysteine-e0##Microbe	-6.397459505343066	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505242965	-6.397459505242965	Blautia_coccoides_YL58	L-Cysteine-e0
Blautia_coccoides_YL58##Spermidine-e0##Microbe	-0.9999999999999987	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	Blautia_coccoides_YL58	Spermidine-e0
Bifidobacterium_animalis_YL2##Acetate-e0##Microbe	3186.922534591638	3186.922534591638	-104.12922886680633	-104.12922886536474	-104.12922886515682	-104.12922886515966	-103.3792288651348	Bifidobacterium_animalis_YL2	Acetate-e0
Bifidobacterium_animalis_YL2##Sulfate-e0##Microbe	-0.7060625400385554	-0.7060625400385554	-0.7060625353083232	-0.706062790705122	-0.7060625606680411	-0.7060625740938349	-0.706062584546455	Bifidobacterium_animalis_YL2	Sulfate-e0
Bifidobacterium_animalis_YL2##Cl--e0##Microbe	-0.7060625359760536	-0.7060625359760536	-0.706062535985346	-0.706062535969164	-0.7060625359747181	-0.7060625359741541	-0.7060625359743273	Bifidobacterium_animalis_YL2	Cl--e0
Blautia_coccoides_YL58##H+-e0##Microbe	892.6815237009005	893.2192934731327	893.2192934731327	893.2192934731327	893.2192934731327	893.2192934731327	893.2192934731327	Blautia_coccoides_YL58	H+-e0
Bifidobacterium_animalis_YL2##Cu2+-e0##Microbe	-0.706062535975837	-0.706062535975837	-0.7060625359890921	-0.7060625359712571	-0.7060625359754328	-0.706062535974373	-0.7060625359746225	Bifidobacterium_animalis_YL2	Cu2+-e0
Blautia_coccoides_YL58##O2-e0##Microbe	-1.0000000000000007	-0.5000000000235538	-0.5000000000235538	-0.5000000000235538	-0.5000000000235538	-0.5000000000235538	-0.5000000000235538	Blautia_coccoides_YL58	O2-e0
Bifidobacterium_animalis_YL2##D-Glucose-e0##Microbe	-2194.034508971206	-2194.034508971206	0.0	0.0	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	D-Glucose-e0
Bifidobacterium_animalis_YL2##L-Isoleucine-e0##Microbe	-38.57060811266219	-38.57060811266219	-38.57060811327778	-38.57060811304181	-38.570608112602265	-38.570608112599025	-38.57060811260327	Bifidobacterium_animalis_YL2	L-Isoleucine-e0
Blautia_coccoides_YL58##L-Lysine-e0##Microbe	-36.35966193649495	-36.359661936005914	-36.359661936005914	-36.359661936005914	-36.359661936005914	-36.359661936005914	-36.359661936005914	Blautia_coccoides_YL58	L-Lysine-e0
Bifidobacterium_animalis_YL2##Mg-e0##Microbe	-0.7060625359766874	-0.7060625359766874	-0.7060625359868578	-0.7060625359771981	-0.7060625359757358	-0.7060625359753887	-0.7060625359755703	Bifidobacterium_animalis_YL2	Mg-e0
Bifidobacterium_animalis_YL2##Ca2+-e0##Microbe	-0.7060625359769327	-0.7060625359769327	-0.7060625359859082	-0.7060625359802384	-0.7060625359742065	-0.7060625359739722	-0.7060625359740734	Bifidobacterium_animalis_YL2	Ca2+-e0
Blautia_coccoides_YL58##Zn2+-e0##Microbe	-0.7060625360096827	-0.70606253600003	-0.70606253600003	-0.70606253600003	-0.70606253600003	-0.70606253600003	-0.70606253600003	Blautia_coccoides_YL58	Zn2+-e0
Bifidobacterium_animalis_YL2##PAN##Microbe	-1.000000000001697	-1.000000000001697	-0.9999999999653834	-0.9999999999951686	-0.9999999999981585	-0.999999999995473	-0.9999999999958493	Bifidobacterium_animalis_YL2	PAN
Bifidobacterium_animalis_YL2##CO2-e0##Microbe	130.28296510577033	130.28296510577033	11100.455510089978	99.52240241389056	99.5224024123287	-520.8223470221304	-515.8223470219465	Bifidobacterium_animalis_YL2	CO2-e0
Bifidobacterium_animalis_YL2##Fe2+-e0##Microbe	-1.7060625359812425	-1.7060625359812425	-1.7060625360007973	-1.7060625359769364	-1.7060625359774468	-1.7060625359780075	-1.7060625359790844	Bifidobacterium_animalis_YL2	Fe2+-e0
Bifidobacterium_animalis_YL2##L-Methionine-e0##Microbe	-12.748894121423632	-12.748894121423632	-12.748894121590856	-12.74889412122152	-12.748894121419639	-12.748894121404646	-12.748894121411185	Bifidobacterium_animalis_YL2	L-Methionine-e0
Bifidobacterium_animalis_YL2##K+-e0##Microbe	-0.7060625359929842	-0.7060625359929842	-0.7060625359131644	-0.7060625356008554	-0.7060625359671868	-0.7060625359494694	-0.7060625359507894	Bifidobacterium_animalis_YL2	K+-e0
Blautia_coccoides_YL58##Puryvate##Microbe	-0.9999999999999993	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	Blautia_coccoides_YL58	Puryvate
Bifidobacterium_animalis_YL2##L-Alanine-e0##Microbe	-52.5344400732703	-52.5344400732703	-52.534440074019	-52.53444007401483	-52.5344400730556	0.0	0.0	Bifidobacterium_animalis_YL2	L-Alanine-e0
Bifidobacterium_animalis_YL2##L-Threonine-e0##Microbe	-76.21234370337687	-76.21234370337687	5408.87392878725	-91.59262504962614	-91.59262505003102	-91.59262504994365	-91.09262504993926	Bifidobacterium_animalis_YL2	L-Threonine-e0
Blautia_coccoides_YL58##L-Valine-e0##Microbe	-34.564691283922116	-34.56469128345715	-34.56469128345715	-34.56469128345715	-34.56469128345715	-34.56469128345715	-34.56469128345715	Blautia_coccoides_YL58	L-Valine-e0
Bifidobacterium_animalis_YL2##Riboflavin##Microbe	-0.9999999999998503	-0.9999999999998503	-1.0000000000004676	-0.9999999999994295	-0.999999999999976	-0.9999999999997934	-1.0000000000001483	Bifidobacterium_animalis_YL2	Riboflavin
Blautia_coccoides_YL58##L-Phenylalanine##Microbe	-19.790702066699954	-19.79070206643382	-19.79070206643382	-19.79070206643382	-19.79070206643382	-19.79070206643382	-19.79070206643382	Blautia_coccoides_YL58	L-Phenylalanine
Blautia_coccoides_YL58##L-Glutamate-e0##Microbe	-19.352516679238732	-19.352516679017988	-19.352516679017988	-19.352516679017988	-19.352516679017988	-19.352516679017988	-19.352516679017988	Blautia_coccoides_YL58	L-Glutamate-e0
Bifidobacterium_animalis_YL2##L-Arginine-e0##Microbe	-21.72374738380848	-21.72374738380848	-21.723747384021948	-21.723747383665575	-21.723747383772753	-21.72374738375731	-21.72374738376344	Bifidobacterium_animalis_YL2	L-Arginine-e0
Blautia_coccoides_YL58##Thiamin-e0##Microbe	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	Blautia_coccoides_YL58	Thiamin-e0
Blautia_coccoides_YL58##NH3-e0##Microbe	2073.8552586430465	2073.39302839933	2073.39302839933	2073.39302839933	2073.39302839933	2073.39302839933	2073.39302839933	Blautia_coccoides_YL58	NH3-e0
Blautia_coccoides_YL58##L-Lactate-e0##Microbe	-0.9999999999999993	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	Blautia_coccoides_YL58	L-Lactate-e0
Bifidobacterium_animalis_YL2##L-Histidine-e0##Microbe	-9.204977705001488	-9.204977705001488	-9.204977705103724	-9.204977704986112	-9.204977704984305	-9.20497770497944	-9.204977704981586	Bifidobacterium_animalis_YL2	L-Histidine-e0
Bifidobacterium_animalis_YL2##L-Cysteine-e0##Microbe	-7.397459504982246	-7.397459504982246	-7.397459504945916	-7.397459504713536	-7.39745950496759	-7.397459504940976	-7.39745950494707	Bifidobacterium_animalis_YL2	L-Cysteine-e0
Bifidobacterium_animalis_YL2##L-Lysine-e0##Microbe	-36.359661934773506	-36.359661934773506	-36.35966193528036	-36.35966193495918	-36.35966193470553	-36.35966193469515	-36.35966193469909	Bifidobacterium_animalis_YL2	L-Lysine-e0
Blautia_coccoides_YL58##L-Serine-e0##Microbe	-79.47065327947922	-79.47065327841136	-79.47065327841136	-79.47065327841136	-79.47065327841136	-79.47065327841136	-79.47065327841136	Blautia_coccoides_YL58	L-Serine-e0
Bifidobacterium_animalis_YL2##H+-e0##Microbe	4979.776141277919	4979.776141277919	-5990.396403644329	-489.9298500550267	-489.92984982344456	750.7596490326838	742.5096490216146	Bifidobacterium_animalis_YL2	H+-e0
Blautia_coccoides_YL58##L-Glutamine-e0##Microbe	-48.46635953713941	-48.46635953643611	-48.46635953643611	-48.46635953643611	-48.46635953643611	-48.46635953643611	-48.46635953643611	Blautia_coccoides_YL58	L-Glutamine-e0
Bifidobacterium_animalis_YL2##L-Leucine-e0##Microbe	-47.22328715539825	-47.22328715539825	-47.22328715592071	-47.223287155351365	-47.223287155298884	-47.22328715527395	-47.22328715528501	Bifidobacterium_animalis_YL2	L-Leucine-e0
Blautia_coccoides_YL58##Co2+-e0##Microbe	-0.7060625360113619	-0.7060625360017962	-0.7060625360017962	-0.7060625360017962	-0.7060625360017962	-0.7060625360017962	-0.7060625360017962	Blautia_coccoides_YL58	Co2+-e0
Blautia_coccoides_YL58##Uracil-e0##Microbe	-64.29729106805016	-63.989737110343675	-63.989737110343675	-63.989737110343675	-63.989737110343675	-63.989737110343675	-63.989737110343675	Blautia_coccoides_YL58	Uracil-e0
Bifidobacterium_animalis_YL2##H2O-e0##Microbe	1107.9968330435725	1107.9968330435725	-4377.089439435616	-15378.022546922435	1188.1550587967154	0.0	0.0	Bifidobacterium_animalis_YL2	H2O-e0
Bifidobacterium_animalis_YL2##Galactose-e0##Microbe	1.000000000000004	1.000000000000004	0.9999999999996145	0.999999999998774	0.9999999999999208	0.9999999999997924	0.9999999999998012	Bifidobacterium_animalis_YL2	Galactose-e0
Bifidobacterium_animalis_YL2##Melitose-e0##Microbe	-1.0000000000000002	-1.0000000000000002	-1.0000000000000018	-1.0000000000000009	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	Bifidobacterium_animalis_YL2	Melitose-e0
Blautia_coccoides_YL58##Folate-e0##Microbe	-0.9999999999999986	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	Blautia_coccoides_YL58	Folate-e0
Bifidobacterium_animalis_YL2##Niacin##Microbe	-0.9999999999979223	-0.9999999999979223	-0.9999999999863496	-0.9999999998571815	-0.999999999999685	-0.9999999999887207	-0.9999999999893237	Bifidobacterium_animalis_YL2	Niacin
Bifidobacterium_animalis_YL2##5'-Deoxyadenosine-e0##Microbe	0.0	0.5000000000067848	0.5000000000054439	0.4999999999282747	0.5000000000076676	0.5000000000021227	0.5000000000033731	Bifidobacterium_animalis_YL2	5'-Deoxyadenosine-e0
Blautia_coccoides_YL58##XAN-e0##Microbe	0.0	13.16542897784665	13.16542897784665	13.16542897784665	13.16542897784665	13.16542897784665	13.16542897784665	Blautia_coccoides_YL58	XAN-e0
Blautia_coccoides_YL58##Fumarate-e0##Microbe	0.0	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	-0.9999999999999979	Blautia_coccoides_YL58	Fumarate-e0
Bifidobacterium_animalis_YL2##2-Oxoglutarate-e0-e0##Microbe	0.0	64.7779444086616	64.7779444097165	16566.177605719804	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	2-Oxoglutarate-e0-e0
Bifidobacterium_animalis_YL2##Glycerol-e0##Microbe	0.0	2.5233134356646127	2.523313435654809	2.5233134356518963	2.523313435633528	2.523313435637936	2.523313435639833	Bifidobacterium_animalis_YL2	Glycerol-e0
Bifidobacterium_animalis_YL2##Fumarate-e0##Microbe	0.0	28.012331325484883	28.012331325466796	28.012331324499048	28.012331325544373	28.012331325480805	27.512331325462913	Bifidobacterium_animalis_YL2	Fumarate-e0
Bifidobacterium_animalis_YL2##5-Methylthio-D-ribose-e0##Microbe	0.0	-0.49999999999528255	-0.49999999999343603	-0.49999999994331534	-0.5000000000006414	-0.49999999999834877	-0.4999999999977207	Bifidobacterium_animalis_YL2	5-Methylthio-D-ribose-e0
Blautia_coccoides_YL58##5'-Deoxyadenosine-e0##Microbe	0.0	0.5000000000616291	0.5000000000616291	0.5000000000616291	0.5000000000616291	0.5000000000616291	0.5000000000616291	Blautia_coccoides_YL58	5'-Deoxyadenosine-e0
Bifidobacterium_animalis_YL2##Glycolaldehyde-e0##Microbe	0.0	0.5000000000027471	0.5000000000219982	0.5000000000329374	0.5000000000035749	0.5000000000050262	0.0	Bifidobacterium_animalis_YL2	Glycolaldehyde-e0
Bifidobacterium_animalis_YL2##Pyruvate-e0##Microbe	0.0	0.0	-16455.25881747373	-16455.25881726938	110.91878844836639	-1129.7707104206568	-1122.7707104205006	Bifidobacterium_animalis_YL2	Pyruvate-e0
Bifidobacterium_animalis_YL2##Na+-e0##Microbe	0.0	0.0	0.0	-2.5501468774805854e-07	0.0	0.0	0.0	Bifidobacterium_animalis_YL2	Na+-e0
