Enterocloster_clostridioformis_YL32##Formate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.084704534156335	0.0	4.0678571622265736e-13	Enterocloster_clostridioformis_YL32	Formate-e0
Enterocloster_clostridioformis_YL32##Neu5Ac-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.475797758615954e-12	0.0	5.99269702623205	Enterocloster_clostridioformis_YL32	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2154722500999924e-11	0.0	1.0166445463255513e-10	Enterocloster_clostridioformis_YL32	L-Serine-e0
Bacteroides_caecimuris_I48##Inosine-e0##Microbe	3.5410607779340353e-10	3.948557036892453e-10	-7.297273896256229e-11	59.73251014586171	-59.73251014675673	1.5059242741699563e-10	-1.4264855963119771e-10	58.869297193088585	-39.17436864024417	-3.5873597425961634e-09	0.0	-19.194928548226144	0.0	Bacteroides_caecimuris_I48	Inosine-e0
Enterocloster_clostridioformis_YL32##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2654768606098514e-13	0.0	2.6267876762631204e-13	Enterocloster_clostridioformis_YL32	Co2+-e0
Bacteroides_caecimuris_I48##Phosphate-e0##Microbe	6.700275889670593e-10	7.953957492645714e-10	-1.227675738846301e-10	126.71047359951889	-126.7104736013759	3.6475000797508983e-10	-3.1164404390437994e-10	126.9929031354396	-84.50698478381526	-7.70573649333528e-09	0.0	-42.4859183427333	0.0	Bacteroides_caecimuris_I48	Phosphate-e0
Enterocloster_clostridioformis_YL32##Acetate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8692435067646329	-2.0000000000868567	-1.9975656761098435	Enterocloster_clostridioformis_YL32	Acetate-e0
Enterocloster_clostridioformis_YL32##Cl--e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.779510121011299e-13	0.0	2.3303581286882036e-13	Enterocloster_clostridioformis_YL32	Cl--e0
Bacteroides_caecimuris_I48##L-Glutamate-e0##Microbe	1.3223342421042616e-09	33.148005642900145	-5.811813252876163e-10	32.703310487254754	-32.70331048715036	-2185.8852673182614	2152.7372616754687	66.79966835241231	-44.451606486272794	-4.670340558732278e-09	0.0	-21.848061857869013	0.0	Bacteroides_caecimuris_I48	L-Glutamate-e0
Enterocloster_clostridioformis_YL32##Cu2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0694557179012918e-13	0.0	1.9451107391432743e-13	Enterocloster_clostridioformis_YL32	Cu2+-e0
Bacteroides_caecimuris_I48##L-Asparagine-e0##Microbe	9.842899828527152e-10	4.667235486977006e-10	-3.8196290574887826e-10	28.819608086421844	-28.819608086479434	-7.181100158959453e-10	6.217177883627301e-10	28.88384514923043	-19.220654083920454	-2.2448745085057453e-09	0.0	-9.663191060639612	0.0	Bacteroides_caecimuris_I48	L-Asparagine-e0
Bacteroides_caecimuris_I48##NH3-e0##Microbe	-256.9499565132164	-7.207063390524127e-09	1211.3892875906586	-2487.0439718081157	-112.90570896716785	1.3660041986440774e-09	1076.3686308387644	413.566782559549	-275.206574052093	-2.54974565905286e-08	0.0	-135.3602084773429	0.0	Bacteroides_caecimuris_I48	NH3-e0
Enterocloster_clostridioformis_YL32##Folate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.440892098500626e-16	0.0	-1.1102230246251565e-15	Enterocloster_clostridioformis_YL32	Folate-e0
Bacteroides_caecimuris_I48##L-Glycine##Microbe	1046.1145120206224	-969.0650600783357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Glycine
Bacteroides_caecimuris_I48##fe3-e0##Microbe	2.4413027155389955e-10	7.50498552193335e-11	-9.458278604768111e-11	0.9186932208523955	-0.9186932207562759	-2.1788693072011256e-10	1.8963564052398851e-10	0.9207409294976054	-0.6127038419596357	-1.7516499362102422e-10	0.0	-0.3080370867507062	0.0	Bacteroides_caecimuris_I48	fe3-e0
Bacteroides_caecimuris_I48##Folate##Microbe	-2.220446049250313e-16	0.0	6.661338147750939e-16	0.0	-1.3322676295501878e-15	4.440892098500626e-16	1.5543122344752192e-15	4.440892098500626e-16	5.96189764223709e-14	-1.3000711618360583e-13	0.0	-0.5000000004136509	0.0	Bacteroides_caecimuris_I48	Folate
Bacteroides_caecimuris_I48##Formate-e0##Microbe	1046.1145120217932	-969.0650600783301	-6.259028850763571e-10	-82.06546674645347	82.06546674844333	-1.7648034145167912e-09	1.5269137065843097e-09	-79.25932673308805	52.742842735967315	3.987210561717802e-09	0.0	26.0164839960401	0.0	Bacteroides_caecimuris_I48	Formate-e0
Bacteroides_caecimuris_I48##Neu5Ac-e0##Microbe	1.447695296974416e-10	9.85824755161957e-11	-5.933831204174567e-11	6.951699033022224	-6.951699033090537	-8.640466120368728e-11	6.763656301700394e-11	6.96719392536742	-4.636294914665614	-4.845599477221185e-10	0.0	-2.3308990098732147	0.0	Bacteroides_caecimuris_I48	Neu5Ac-e0
Enterocloster_clostridioformis_YL32##Succinate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.738487009711271	1.9999999999985434	1.9975656753087065	Enterocloster_clostridioformis_YL32	Succinate-e0
Enterocloster_clostridioformis_YL32##D-Glucose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.738487010145036	1.0000000000176215	-0.9987828374272567	Enterocloster_clostridioformis_YL32	D-Glucose-e0
Enterocloster_clostridioformis_YL32##L-Proline-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.304556462855544e-11	0.0	-1.1581846592889633e-11	Enterocloster_clostridioformis_YL32	L-Proline-e0
Enterocloster_clostridioformis_YL32##L-Isoleucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.233235818493995e-11	0.0	-1.1581846592889633e-12	Enterocloster_clostridioformis_YL32	L-Isoleucine-e0
Bacteroides_caecimuris_I48##Co2+-e0##Microbe	8.322564859497561e-12	6.5388805481347845e-12	-2.050359881877739e-12	0.9186932210648248	-0.9186932210782919	-5.118128143521972e-13	2.9598545836506673e-13	0.9207409294610898	-0.6127038424502215	-5.785372181321691e-11	0.0	-0.3080370869378335	0.0	Bacteroides_caecimuris_I48	Co2+-e0
Bacteroides_caecimuris_I48##Uracil-e0##Microbe	4.142393095207808e-10	3.3380587183273747e-10	-1.2529710602393607e-10	39.40980955310854	-39.40980955361194	-9.058709338205517e-11	8.177636345862993e-11	39.49765149656232	-26.28357452687267	-2.5795046099119645e-09	0.0	-13.214076966163052	0.0	Bacteroides_caecimuris_I48	Uracil-e0
Bacteroides_caecimuris_I48##Acetate-e0##Microbe	-1303.0644685377306	935.9170544245836	2.527031028876081e-09	-1618.3867119125696	318.4118715300375	1092.9426336592132	-1076.368630837809	-1711.3954106127549	-679.0917008089625	-6.501466032204917e-08	0.0	-345.9136076645427	0.0	Bacteroides_caecimuris_I48	Acetate-e0
Enterocloster_clostridioformis_YL32##Mg-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.470690732702678e-13	0.0	2.383648833870211e-13	Enterocloster_clostridioformis_YL32	Mg-e0
Bacteroides_caecimuris_I48##Cl--e0##Microbe	8.270717444247566e-12	7.119416167711279e-12	-2.0259349753359857e-12	0.918693221065728	-0.9186932210790772	-5.953015858040089e-13	3.3506530883187224e-13	0.9207409294620729	-0.6127038424495339	-5.848843631639511e-11	0.0	-0.3080370869377891	0.0	Bacteroides_caecimuris_I48	Cl--e0
Enterocloster_clostridioformis_YL32##L-Tyrosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.320455435750773e-12	0.0	1.2853718089900212e-11	Enterocloster_clostridioformis_YL32	L-Tyrosine-e0
Bacteroides_caecimuris_I48##Cu2+-e0##Microbe	6.5925043202241795e-12	7.2726269451095504e-12	-1.851185871259986e-12	0.9186932210665475	-0.9186932210791936	-9.658940314238862e-13	4.901634653720066e-13	0.9207409294605302	-0.6127038424484686	-5.908384892450158e-11	0.0	-0.3080370869375747	0.0	Bacteroides_caecimuris_I48	Cu2+-e0
Enterocloster_clostridioformis_YL32##CO2-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.346217523509495	4.999999999959073	-1.9975656759311278	Enterocloster_clostridioformis_YL32	CO2-e0
Enterocloster_clostridioformis_YL32##L-Methionine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.446132268436486e-13	0.0	-7.139178137549607e-11	Enterocloster_clostridioformis_YL32	L-Methionine-e0
Enterocloster_clostridioformis_YL32##K+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8979930394589246e-13	0.0	-4.24599244652768e-11	Enterocloster_clostridioformis_YL32	K+-e0
Enterocloster_clostridioformis_YL32##XAN-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.5686119897727622e-11	0.0	-2.9771740628348198e-12	Enterocloster_clostridioformis_YL32	XAN-e0
Bacteroides_caecimuris_I48##L-Aspartate-e0##Microbe	1046.1145120289102	969.0650600684535	-1211.3892875879847	265.7935129879914	-265.793512991465	-2185.8852673175206	1076.3686308348804	1.1102230246251565e-15	4.440892098500626e-16	4.440892098500626e-16	0.0	0.0	0.0	Bacteroides_caecimuris_I48	L-Aspartate-e0
Bacteroides_caecimuris_I48##Succinate-e0##Microbe	-1046.1145120283102	-969.0650600680372	1211.3892875877866	-226.28874689877378	-1073.6860935040183	1092.9426336617416	-1.1084466677857563e-12	-20.515991498767796	13.65229503853538	1.2185168429823534e-09	0.0	6.863696458711095	0.0	Bacteroides_caecimuris_I48	Succinate-e0
Bacteroides_caecimuris_I48##D-Glucose-e0##Microbe	1046.1145120269855	1.887379141862766e-15	1.1102230246251565e-16	0.0	-1.7763568394002505e-15	5.551115123125783e-16	5.551115123125783e-16	2.220446049250313e-16	1.7763568394002505e-15	4.440892098500626e-16	0.0	-8.881784197001252e-16	0.0	Bacteroides_caecimuris_I48	D-Glucose-e0
Enterocloster_clostridioformis_YL32##L-Threonine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.224798206247215e-11	0.0	1.4317080854198139e-10	Enterocloster_clostridioformis_YL32	L-Threonine-e0
Enterocloster_clostridioformis_YL32##Sulfate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.794742298168785e-13	0.0	2.8410607200157756e-13	Enterocloster_clostridioformis_YL32	Sulfate-e0
Bacteroides_caecimuris_I48##Mg-e0##Microbe	6.238232153066292e-12	6.307621092105364e-12	-1.347144618080165e-12	0.9186932210671498	-0.9186932210802661	1.4269696535507137e-12	-1.1246559239452836e-12	0.9207409294612618	-0.6127038424502477	-5.924138957169589e-11	0.0	-0.3080370869385213	0.0	Bacteroides_caecimuris_I48	Mg-e0
Enterocloster_clostridioformis_YL32##L-Arginine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.454925152051146e-11	-1.9999999999991758	7.970157867021044e-11	Enterocloster_clostridioformis_YL32	L-Arginine-e0
Bacteroides_caecimuris_I48##L-Threonine##Microbe	3.1536728783976287e-10	5.031068894822965e-10	-4.973799150320701e-11	75.54758445327981	-75.54758445448927	2.9905322662671097e-10	-2.647198016347829e-10	75.71597518384151	-50.38493179358975	-4.712582324373216e-09	0.0	-25.33104338496819	0.0	Bacteroides_caecimuris_I48	L-Threonine
Bacteroides_caecimuris_I48##H2-e0##Microbe	-1303.0644685372931	935.9170544229539	-1211.3892875879797	-760.5744611214559	2060.5493015403827	1092.942633650162	-2152.7372616699886	-5125.577840979282	-4769.904244219869	5468.2831788494805	0.0	341.0704414499817	0.0	Bacteroides_caecimuris_I48	H2-e0
Bacteroides_caecimuris_I48##Mn2+-e0##Microbe	6.275535646693697e-12	6.433853450005245e-12	-1.595168441781425e-12	0.9186932210668662	-0.9186932210797281	1.4280798765753389e-12	-1.5363266214762916e-12	0.9207409294598893	-0.6127038424518869	-5.7170046474652736e-11	0.0	-0.30803708693830634	0.0	Bacteroides_caecimuris_I48	Mn2+-e0
Bacteroides_caecimuris_I48##K+-e0##Microbe	8.463674205927418e-12	7.27129467748e-12	-2.000843934979457e-12	0.9186932210666475	-0.9186932210801373	-5.198064201294983e-13	2.758904216193514e-13	0.9207409294637684	-0.6127038424464413	-6.223388471227054e-11	0.0	-0.30803708693802245	0.0	Bacteroides_caecimuris_I48	K+-e0
Bacteroides_caecimuris_I48##L-Methionine-e0##Microbe	3.430962181028008e-10	2.0472157302720007e-10	-1.1604583960433956e-10	19.3682103052077	-19.36821030540094	-1.7751133896126703e-10	1.4858514418847335e-10	19.411380806637737	-12.91723570285132	-1.3156924438817441e-09	0.0	-7.494145101663008	0.0	Bacteroides_caecimuris_I48	L-Methionine-e0
Bacteroides_caecimuris_I48##Sorbitol-e0-e0##Microbe	-1.5462129354659737e-09	-1.8225501108304343e-09	1.0445360132393944e-09	-6.95169903083228	6.951699029871991	2.2565611601521596e-09	-1.938533777945395e-09	1365.5161367998662	3636.156576182354	-3645.522119191285	0.0	-3.6819767818443996	0.0	Bacteroides_caecimuris_I48	Sorbitol-e0-e0
Enterocloster_clostridioformis_YL32##H+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.561678554044306	-10.00000000001819	1.9975656755419777	Enterocloster_clostridioformis_YL32	H+-e0
Enterocloster_clostridioformis_YL32##L-Leucine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.554134764272021e-11	0.0	3.083755473198835e-11	Enterocloster_clostridioformis_YL32	L-Leucine-e0
Bacteroides_caecimuris_I48##Sulfate-e0##Microbe	6.105800309796905e-10	2.1264334737480795e-10	-2.588521619273365e-10	0.9186932204900544	-0.9186932202447244	-5.628727484108254e-10	4.799519670584118e-10	0.9207409295164058	-0.612703841156265	-3.748896748589914e-10	0.0	-0.3080370864490346	0.0	Bacteroides_caecimuris_I48	Sulfate-e0
Enterocloster_clostridioformis_YL32##Ca2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.155387393709134e-13	0.0	6.705747068735946e-14	Enterocloster_clostridioformis_YL32	Ca2+-e0
Bacteroides_caecimuris_I48##Riboflavin##Microbe	-1.7763568394002505e-15	1.887379141862766e-15	8.881784197001252e-16	-1.4432899320127035e-15	-1.7319479184152442e-14	-2.0805579481475434e-13	2.7966517990307693e-13	0.9963528949354077	-0.6630195613421204	-6.490719073326545e-11	0.0	-0.33333333351164063	0.0	Bacteroides_caecimuris_I48	Riboflavin
Bacteroides_caecimuris_I48##Glycerol-e0##Microbe	-2.844346980168666e-11	-3.108002744056648e-11	8.617995206350315e-12	-3.931210903976861	3.931210904032612	-3.2791547255328624e-12	4.158007271826136e-12	-3.939973321487137	2.6218415147970884	2.4630431028072053e-10	0.0	1.3181318063889438	0.0	Bacteroides_caecimuris_I48	Glycerol-e0
Bacteroides_caecimuris_I48##L-Arginine-e0##Microbe	1.1428369361965451e-10	2.1928059368292452e-10	2.3590018827235326e-12	36.357935597091924	-36.357935597696844	1.7965362530958373e-10	-1.5566570255032275e-10	36.438975108528425	-24.24818898551757	-2.226538953209456e-09	0.0	-13.190786120606543	0.0	Bacteroides_caecimuris_I48	L-Arginine-e0
Enterocloster_clostridioformis_YL32##PAN##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8258285428582894e-13	0.0	-1.1968204205459188e-13	Enterocloster_clostridioformis_YL32	PAN
Enterocloster_clostridioformis_YL32##Fe2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0798029137504273e-12	0.0	3.275157922644212e-13	Enterocloster_clostridioformis_YL32	Fe2+-e0
Enterocloster_clostridioformis_YL32##L-Lysine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3746338229102548e-11	0.0	5.46265255252365e-11	Enterocloster_clostridioformis_YL32	L-Lysine-e0
Bacteroides_caecimuris_I48##L-Proline##Microbe	1.794795423393225e-10	1.921236503221735e-10	-4.2085446239070734e-11	26.428461564660207	-26.428461565047506	3.752731458916969e-11	-3.239009060962417e-11	26.48736891408903	-17.62592732744267	-1.6776269262663845e-09	0.0	-8.86144158459107	0.0	Bacteroides_caecimuris_I48	L-Proline
Bacteroides_caecimuris_I48##H+-e0##Microbe	-1046.1145120309247	-969.0650600712338	-7.893277143011801e-10	777.4926922818065	-2077.467532699138	-1092.9426336533857	1076.3686308328797	-2032.152757564053	-465.64484221378655	-4.545290721580386e-08	0.0	-244.6031193325186	0.0	Bacteroides_caecimuris_I48	H+-e0
Enterocloster_clostridioformis_YL32##Zn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.355893258254582e-13	0.0	4.948264020754323e-13	Enterocloster_clostridioformis_YL32	Zn2+-e0
PAN##Bacteroides_caecimuris_I48##Metabolite	-8.590461675339611e-10	-9.172111958832829e-10	2.0088464225409552e-10	-126.68907411572773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.68907411573066	0.0	PAN	Bacteroides_caecimuris_I48
Bacteroides_caecimuris_I48##Ca2+-e0##Microbe	6.8043348733226594e-12	7.040590332962893e-12	-1.4239720513842258e-12	0.91869322106552	-0.9186932210795606	8.564260411958458e-13	-4.5086157030027607e-13	0.92074092946112	-0.6127038424489811	-5.914846390453476e-11	0.0	-0.30803708693784104	0.0	Bacteroides_caecimuris_I48	Ca2+-e0
Enterocloster_clostridioformis_YL32##L-Tryptophan##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5056402225563943e-12	0.0	1.674216321134736e-12	Enterocloster_clostridioformis_YL32	L-Tryptophan
Bacteroides_caecimuris_I48##O2-e0##Microbe	-1.887379141862766e-15	2.55351295663786e-15	-2.55351295663786e-15	2.9976021664879227e-15	-7.771561172376096e-16	-7.771561172376096e-16	-2.55351295663786e-15	2.3314683517128287e-15	-2.1094237467877974e-15	911.3805298846586	0.0	458.6902653192509	0.0	Bacteroides_caecimuris_I48	O2-e0
Enterocloster_clostridioformis_YL32##L-Histidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8832938520936295e-12	0.0	2.6716406864579767e-12	Enterocloster_clostridioformis_YL32	L-Histidine-e0
Enterocloster_clostridioformis_YL32##L-Cysteine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6546763959013333e-11	0.0	6.459011103743251e-11	Enterocloster_clostridioformis_YL32	L-Cysteine-e0
Bacteroides_caecimuris_I48##PAN##Microbe	2.617905892066119e-13	1.6431300764452317e-14	-1.7985612998927536e-14	0.9941370271399389	-0.9941370271493136	7.73114905427974e-12	-4.68292071786891e-12	0.996352894933302	-0.6630195613592795	-5.885436582531156e-11	0.0	-0.3333333335171803	0.0	Bacteroides_caecimuris_I48	PAN
Bacteroides_caecimuris_I48##CO2-e0##Microbe	-1303.0644685415996	935.9170544200829	3.3201104088220745e-09	-2256.5760846961357	2256.5760847289807	2185.885267313278	-2152.7372616712278	-2290.898455480572	-293.4634193417889	-2.867875537049258e-08	0.0	-149.03884430653784	0.0	Bacteroides_caecimuris_I48	CO2-e0
Bacteroides_caecimuris_I48##Fe2+-e0##Microbe	-2.2026758195181628e-10	-4.9102055754701723e-11	8.591549693903744e-11	1.912830248400274	-1.912830248539658	2.212523497746588e-10	-1.9563617392748256e-10	1.9170938243594682	-1.2757234042788985	-8.275824470160842e-12	0.0	-0.641370420635937	0.0	Bacteroides_caecimuris_I48	Fe2+-e0
Enterocloster_clostridioformis_YL32##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.551115123125783e-16	0.9999999999999997	0.0	Enterocloster_clostridioformis_YL32	Spermidine-e0
Bacteroides_caecimuris_I48##L-Lysine-e0##Microbe	1.4808421155976248e-10	2.567261958574818e-10	-8.284928298962768e-12	41.027040333823344	-41.02704033449089	1.8631851617101347e-10	-1.6143530956469476e-10	41.118486980900464	-27.362153851463713	-2.523290021372304e-09	0.0	-13.756333126660394	0.0	Bacteroides_caecimuris_I48	L-Lysine-e0
Enterocloster_clostridioformis_YL32##L-Phenylalanine##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1588952020247234e-11	0.0	5.481837206389173e-12	Enterocloster_clostridioformis_YL32	L-Phenylalanine
Enterocloster_clostridioformis_YL32##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9984014443252818e-15	0.0	-1.1102230246251565e-15	Enterocloster_clostridioformis_YL32	Thiamin-e0
Enterocloster_clostridioformis_YL32##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.346217523062933	3.9999999999395186	3.995131350196516	Enterocloster_clostridioformis_YL32	NH3-e0
Enterocloster_clostridioformis_YL32##Glycine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.607730513317165	6.093614501878619e-11	-1.9975656750148119	Enterocloster_clostridioformis_YL32	Glycine-e0
Bacteroides_caecimuris_I48##Zn2+-e0##Microbe	6.047828904343078e-12	7.05946412438152e-12	-1.7958967646336532e-12	0.9186932210657688	-0.9186932210785622	4.466427228067005e-13	-5.264677582772492e-13	0.9207409294604099	-0.6127038424492963	-5.913314282679494e-11	0.0	-0.3080370869380049	0.0	Bacteroides_caecimuris_I48	Zn2+-e0
Bacteroides_caecimuris_I48##Sucrose-e0##Microbe	-6.130829177664054e-11	1.6111556533360272e-11	3.859668140648864e-11	6.951699033232074	-6.951699033397246	1.183897424539282e-10	-1.0374012759939433e-10	8.708992406734156	-1823.729180720327	1822.7610595962522	0.0	-5.551115123125783e-16	0.0	Bacteroides_caecimuris_I48	Sucrose-e0
Bacteroides_caecimuris_I48##L-Tryptophan##Microbe	1.4976464512983512e-11	4.18571843852078e-11	3.97015753605956e-13	6.795890116652628	-6.795890116772776	3.9685588149040996e-11	-3.5073277615538245e-11	6.811037720763982	-4.532381312830078	-4.228555283702917e-10	0.0	-2.278656407491571	0.0	Bacteroides_caecimuris_I48	L-Tryptophan
Enterocloster_clostridioformis_YL32##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0413892798387678e-11	2.0000000000009948	1.5631940186722204e-11	Enterocloster_clostridioformis_YL32	Uracil-e0
Bacteroides_caecimuris_I48##L-Cysteine-e0##Microbe	-1.9819168528556474e-10	-1.3166356893634656e-11	9.586997862243152e-11	12.937208131329523	-12.937208131610538	2.7476154684791254e-10	-2.3495871914747113e-10	12.966044339957172	-8.628209016127846	-6.348983561110799e-10	0.0	-4.337835323724585	0.0	Bacteroides_caecimuris_I48	L-Cysteine-e0
Bacteroides_caecimuris_I48##L-Histidine-e0##Microbe	-1.2347456390671141e-11	5.291589388889406e-11	2.1300294861248403e-11	11.326483527795679	-11.32648352800469	1.0240164272090624e-10	-8.859224465140869e-11	11.351729534602637	-7.553968854815786	-6.69930777519312e-10	0.0	-3.7977606791848224	0.0	Bacteroides_caecimuris_I48	L-Histidine-e0
