	0.0000-0.6609	0.6609-0.6609	0.6609-0.6613	0.6613-1.3515	1.3515-2.0000	Source	Target
O2##GTP##bc1009	-0.020743618000587386	0.21233823686255743	0.21233823686255743	0.0	0.0	O2	GTP
O2##L-Tryptophan##bc1009	-0.007231087554783049	0.07401970003204209	0.07401970003204209	0.0	0.0	O2	L-Tryptophan
O2##Riboflavin##bc1009	-0.0012896667941149226	0.013201437337314692	0.013201437337314692	0.0	0.0	O2	Riboflavin
O2##L-Valine##bc1009	-0.05396028543239083	0.5523545540126539	0.5523545540126539	0.0	0.0	O2	L-Valine
O2##Spermidine##bc1009	-0.00042988893128152245	0.004400479111811919	0.004400479111811919	0.0	0.0	O2	Spermidine
O2##NH3##bc1009	0.0021494446564138715	-0.022002395558836624	-0.022002395558836624	0.0	0.0	O2	NH3
O2##L-Serine##bc1009	-0.0326929694250857	0.33465557866200585	0.33465557866200585	0.0	0.0	O2	L-Serine
O2##Sulfate##bc1009	-0.0004298889312799412	0.004400479111789035	0.004400479111789035	0.0	0.0	O2	Sulfate
O2##H+##bc1009	0.7814136994392626	3.237518530374986	3.237518530374986	0.0	0.0	O2	H+
O2##UMP##bc1009	-0.014344862496895651	0.14683855104466723	0.14683855104466723	0.0	0.0	O2	UMP
O2##Formate##bc1009	-0.0004298889312795675	0.0044004791118701205	0.0044004791118701205	0.0	0.0	O2	Formate
O2##K+##bc1009	-0.0004298889312803072	0.004400479111794742	0.004400479111794742	0.0	0.0	O2	K+
O2##S-Adenosyl-L-methionine##bc1009	-0.0012896667938185515	0.013201437335185954	0.013201437335185954	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Myristic acid##bc1009	-0.015003555221392665	0.1535811381734529	0.1535811381734529	0.0	0.0	O2	Myristic acid
O2##Niacin##bc1009	0.0004298889312797389	-0.00440047911186714	-0.00440047911186714	0.0	0.0	O2	Niacin
O2##Co2+##bc1009	-0.00042988893128061953	0.004400479111755977	0.004400479111755977	0.0	0.0	O2	Co2+
O2##L-Asparagine##bc1009	-0.030766231011385054	0.3149328746644488	0.3149328746644488	0.0	0.0	O2	L-Asparagine
O2##Heme##bc1009	-0.00042988893128129705	0.004400479111770803	0.004400479111770803	0.0	0.0	O2	Heme
O2##L-Histidine##bc1009	-0.012142769667466288	0.12429723212934707	0.12429723212934707	0.0	0.0	O2	L-Histidine
O2##Chorismate##bc1009	-0.0008597778625572582	0.00880095822354642	0.00880095822354642	0.0	0.0	O2	Chorismate
O2##H2O##bc1009	2.01665228788928	-9.406774474283035	-9.406774474283035	0.0	0.0	O2	H2O
O2##BET##bc1009	-0.0008597778625387808	0.0088009582231624	0.0088009582231624	0.0	0.0	O2	BET
O2##Zn2+##bc1009	-0.0004298889312815434	0.004400479111964089	0.004400479111964089	0.0	0.0	O2	Zn2+
O2##L-Threonine##bc1009	-0.03233524057515919	0.330993752973338	0.330993752973338	0.0	0.0	O2	L-Threonine
O2##dATP##bc1009	-0.00266910464465084	0.027321799612463175	0.027321799612463175	0.0	0.0	O2	dATP
O2##L-Aspartate##bc1009	-0.030766231011385543	0.3149328746644718	0.3149328746644718	0.0	0.0	O2	L-Aspartate
O2##N-Acetyl-D-glucosamine##bc1009	-0.01575586085113773	0.16128197661967547	0.16128197661967547	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1009	-0.007985402658401964	0.08174110808718654	0.08174110808718654	0.0	0.0	O2	ddca
D-Glucose##5-Aminolevulinate##bc1009	0.0	-0.07040766579042464	-0.07040766579042464	-0.005626013212028347	-0.005626013212028347	D-Glucose	5-Aminolevulinate
D-Glucose##D-Glucose##bc1009	0.0	-1.0000000000002518	-1.0000000000002518	-1.0000000000000002	-1.0000000000000002	D-Glucose	D-Glucose
D-Glucose##L-Methionine##bc1009	0.0	-0.3832217422172447	-0.3832217422172447	-0.030621815972542814	-0.030621815972542814	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1009	0.0	-1.4205715361270317	-1.4205715361270317	-0.11351255777777067	-0.11351255777777067	D-Glucose	L-Alanine
D-Glucose##Mg##bc1009	0.0	-0.008800958223612102	-0.008800958223612102	-0.0007032516515013559	-0.0007032516515013559	D-Glucose	Mg
D-Glucose##Cl-##bc1009	0.0	-0.008800958223736603	-0.008800958223736603	-0.0007032516515001459	-0.0007032516515001459	D-Glucose	Cl-
D-Glucose##CoA##bc1009	0.0	-0.017601916447432264	-0.017601916447432264	-0.0014065033029959616	-0.0014065033029959616	D-Glucose	CoA
D-Glucose##L-Lysine##bc1009	0.0	-0.8952193909536067	-0.8952193909536067	-0.07153363294635735	-0.07153363294635735	D-Glucose	L-Lysine
D-Glucose##meso-2,6-Diaminopimelate##bc1009	0.0	-0.07844074875414396	-0.07844074875414396	-0.006267906823861984	-0.006267906823861984	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##Oxidized glutathione##bc1009	0.0	-0.00440047911183534	-0.00440047911183534	-0.00035162582574995566	-0.00035162582574995566	D-Glucose	Oxidized glutathione
D-Glucose##fe3##bc1009	0.0	-0.026402874670952297	-0.026402874670952297	-0.002109754954512281	-0.002109754954512281	D-Glucose	fe3
D-Glucose##Pyridoxal##bc1009	0.0	-0.008800958223593284	-0.008800958223593284	-0.000703251651499841	-0.000703251651499841	D-Glucose	Pyridoxal
D-Glucose##L-Proline##bc1009	0.0	-0.5781916191178832	-0.5781916191178832	-0.046201129547265705	-0.046201129547265705	D-Glucose	L-Proline
D-Glucose##BIOT##bc1009	0.0	-0.008800958223581937	-0.008800958223581937	-0.0007032516515025431	-0.0007032516515025431	D-Glucose	BIOT
D-Glucose##L-Arginine##bc1009	0.0	-0.7737153550517935	-0.7737153550517935	-0.06182469992555588	-0.06182469992555588	D-Glucose	L-Arginine
D-Glucose##CMP##bc1009	0.0	-0.26377420728261414	-0.26377420728261414	-0.021077210251662534	-0.021077210251662534	D-Glucose	CMP
D-Glucose##Ca2+##bc1009	0.0	-0.008800958223477078	-0.008800958223477078	-0.0007032516515048223	-0.0007032516515048223	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	-0.3907246369363278	-0.3907246369363278	-0.031221344224839544	-0.031221344224839544	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##L-Glutamate##bc1009	0.0	-0.8007708536440898	-0.8007708536440898	-0.06398660361645377	-0.06398660361645377	D-Glucose	L-Glutamate
D-Glucose##Glycine##bc1009	0.0	-1.5727019656439272	-1.5727019656439272	-0.12566873135377815	-0.12566873135377815	D-Glucose	Glycine
D-Glucose##D-Arabinose##bc1009	0.0	-0.23532224626126644	-0.23532224626126644	-0.018803720471609803	-0.018803720471609803	D-Glucose	D-Arabinose
D-Glucose##L-Leucine##bc1009	0.0	-1.1773322099433587	-1.1773322099433587	-0.09407621306362202	-0.09407621306362202	D-Glucose	L-Leucine
D-Glucose##L-Tyrosine##bc1009	0.0	-0.3784780888429598	-0.3784780888429598	-0.030242768375139298	-0.030242768375139298	D-Glucose	L-Tyrosine
D-Glucose##Cu2+##bc1009	0.0	-0.008800958223540985	-0.008800958223540985	-0.0007032516515045269	-0.0007032516515045269	D-Glucose	Cu2+
D-Glucose##PPi##bc1009	0.0	0.09100138682831986	0.09100138682831986	0.007271580428962966	0.007271580428962966	D-Glucose	PPi
D-Glucose##Ala-Ala##bc1009	0.0	-0.07844074875417814	-0.07844074875417814	-0.006267906823861952	-0.006267906823861952	D-Glucose	Ala-Ala
D-Glucose##L-Isoleucine##bc1009	0.0	-0.758352775799955	-0.758352775799955	-0.060597133681549196	-0.060597133681549196	D-Glucose	L-Isoleucine
D-Glucose##dGTP##bc1009	0.0	-0.037051266336304955	-0.037051266336304955	-0.002960628101991202	-0.002960628101991202	D-Glucose	dGTP
D-Glucose##Folate##bc1009	0.0	-0.026402874670798722	-0.026402874670798722	-0.002109754954510813	-0.002109754954510813	D-Glucose	Folate
D-Glucose##Thiamin##bc1009	0.0	-0.008800958223740876	-0.008800958223740876	-0.0007032516515030477	-0.0007032516515030477	D-Glucose	Thiamin
D-Glucose##TRHL##bc1009	0.0	-0.18576834865822262	-0.18576834865822262	-0.014844053871399946	-0.014844053871399946	D-Glucose	TRHL
D-Glucose##L-Cysteine##bc1009	0.0	-0.23881827746182213	-0.23881827746182213	-0.01908307524778263	-0.01908307524778263	D-Glucose	L-Cysteine
D-Glucose##Deoxycytidine##bc1009	0.0	-0.04585222456016638	-0.04585222456016638	-0.003663879753492842	-0.003663879753492842	D-Glucose	Deoxycytidine
D-Glucose##AMP##bc1009	0.0	-0.3279422950975806	-0.3279422950975806	-0.026204642127141575	-0.026204642127141575	D-Glucose	AMP
D-Glucose##Deoxyguanosine##bc1009	0.0	-0.00880095822391736	-0.00880095822391736	-0.0007032516514992767	-0.0007032516514992767	D-Glucose	Deoxyguanosine
D-Glucose##L-Glutamine##bc1009	0.0	-0.6695243555480257	-0.6695243555480257	-0.05349918688359784	-0.05349918688359784	D-Glucose	L-Glutamine
D-Glucose##TTP##bc1009	0.0	-0.054643599224670956	-0.054643599224670956	-0.004366365618654862	-0.004366365618654862	D-Glucose	TTP
D-Glucose##4-Hydroxybenzoate##bc1009	0.0	-0.00880095822317866	-0.00880095822317866	-0.0007032516514750769	-0.0007032516514750769	D-Glucose	4-Hydroxybenzoate
D-Glucose##CO2##bc1009	0.0	2.1461483574972076	2.1461483574972076	2.0116781685769234	2.0116781685769234	D-Glucose	CO2
D-Glucose##Putrescine##bc1009	0.0	-0.008800958223559571	-0.008800958223559571	-0.0007032516515053869	-0.0007032516515053869	D-Glucose	Putrescine
D-Glucose##NADP##bc1009	0.0	-0.02640287467056996	-0.02640287467056996	-0.00210975495451299	-0.00210975495451299	D-Glucose	NADP
D-Glucose##Acetate##bc1009	0.0	-2.2199824973988083	-2.2199824973988083	1.6627969835555647	1.6627969835555647	D-Glucose	Acetate
D-Glucose##L-Phenylalanine##bc1009	0.0	-0.48461954549259406	-0.48461954549259406	-0.038724135151932404	-0.038724135151932404	D-Glucose	L-Phenylalanine
D-Glucose##Mn2+##bc1009	0.0	-0.008800958223641126	-0.008800958223641126	-0.0007032516515049143	-0.0007032516515049143	D-Glucose	Mn2+
D-Glucose##Glycerol##bc1009	0.0	-0.19536231846817093	-0.19536231846817093	-0.01561067211241907	-0.01561067211241907	D-Glucose	Glycerol
D-Glucose##GTP##bc1009	0.0	-0.4246764737251258	-0.4246764737251258	-0.033934308505179145	-0.033934308505179145	D-Glucose	GTP
D-Glucose##L-Tryptophan##bc1009	0.0	-0.14803940006407665	-0.14803940006407665	-0.011829274714998927	-0.011829274714998927	D-Glucose	L-Tryptophan
D-Glucose##Riboflavin##bc1009	0.0	-0.026402874674789703	-0.026402874674789703	-0.0021097549549688017	-0.0021097549549688017	D-Glucose	Riboflavin
D-Glucose##L-Valine##bc1009	0.0	-1.1047091080252596	-1.1047091080252596	-0.08827317263739877	-0.08827317263739877	D-Glucose	L-Valine
D-Glucose##Spermidine##bc1009	0.0	-0.008800958223623836	-0.008800958223623836	-0.0007032516515031941	-0.0007032516515031941	D-Glucose	Spermidine
D-Glucose##NH3##bc1009	0.0	0.04400479111772314	0.04400479111772314	0.0035162582575247506	0.0035162582575247506	D-Glucose	NH3
D-Glucose##L-Serine##bc1009	0.0	-0.669311157323978	-0.669311157323978	-0.053482151010962625	-0.053482151010962625	D-Glucose	L-Serine
D-Glucose##Sulfate##bc1009	0.0	-0.008800958223579987	-0.008800958223579987	-0.000703251651500993	-0.000703251651500993	D-Glucose	Sulfate
D-Glucose##H+##bc1009	0.0	-4.475037060750182	-4.475037060750182	1.4826040084709058	1.4826040084709058	D-Glucose	H+
D-Glucose##UMP##bc1009	0.0	-0.29367710208931047	-0.29367710208931047	-0.02346663872330184	-0.02346663872330184	D-Glucose	UMP
D-Glucose##Formate##bc1009	0.0	-0.00880095822372705	-0.00880095822372705	-0.0007032516514987021	-0.0007032516514987021	D-Glucose	Formate
D-Glucose##K+##bc1009	0.0	-0.008800958223591034	-0.008800958223591034	-0.0007032516515016675	-0.0007032516515016675	D-Glucose	K+
D-Glucose##S-Adenosyl-L-methionine##bc1009	0.0	-0.02640287467037106	-0.02640287467037106	-0.002109754954467509	-0.002109754954467509	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Myristic acid##bc1009	0.0	-0.3071622763470428	-0.3071622763470428	-0.024544188556841217	-0.024544188556841217	D-Glucose	Myristic acid
D-Glucose##Niacin##bc1009	0.0	0.00880095822373382	0.00880095822373382	0.0007032516514995552	0.0007032516514995552	D-Glucose	Niacin
D-Glucose##Co2+##bc1009	0.0	-0.008800958223520861	-0.008800958223520861	-0.0007032516515033241	-0.0007032516515033241	D-Glucose	Co2+
D-Glucose##L-Asparagine##bc1009	0.0	-0.6298657493288925	-0.6298657493288925	-0.0503302160043796	-0.0503302160043796	D-Glucose	L-Asparagine
D-Glucose##Heme##bc1009	0.0	-0.008800958223549241	-0.008800958223549241	-0.0007032516515037929	-0.0007032516515037929	D-Glucose	Heme
D-Glucose##L-Histidine##bc1009	0.0	-0.24859446425867018	-0.24859446425867018	-0.019864253766695924	-0.019864253766695924	D-Glucose	L-Histidine
D-Glucose##Chorismate##bc1009	0.0	-0.017601916447097653	-0.017601916447097653	-0.0014065033029973765	-0.0014065033029973765	D-Glucose	Chorismate
D-Glucose##H2O##bc1009	0.0	20.813548948565785	20.813548948565785	3.5033203240517694	3.5033203240517694	D-Glucose	H2O
D-Glucose##BET##bc1009	0.0	-0.017601916446364187	-0.017601916446364187	-0.0014065033029711056	-0.0014065033029711056	D-Glucose	BET
D-Glucose##Zn2+##bc1009	0.0	-0.008800958223901848	-0.008800958223901848	-0.0007032516515007306	-0.0007032516515007306	D-Glucose	Zn2+
D-Glucose##L-Threonine##bc1009	0.0	-0.6619875059466612	-0.6619875059466612	-0.05289694542367181	-0.05289694542367181	D-Glucose	L-Threonine
D-Glucose##dATP##bc1009	0.0	-0.05464359922490455	-0.05464359922490455	-0.004366365618648314	-0.004366365618648314	D-Glucose	dATP
D-Glucose##L-Aspartate##bc1009	0.0	-0.6298657493289354	-0.6298657493289354	-0.050330216004380306	-0.050330216004380306	D-Glucose	L-Aspartate
D-Glucose##N-Acetyl-D-glucosamine##bc1009	0.0	-0.32256395323939524	-0.32256395323939524	-0.0257748789469666	-0.0257748789469666	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##ddca##bc1009	0.0	-0.1634822161745258	-0.1634822161745258	-0.013063252386392993	-0.013063252386392993	D-Glucose	ddca
D-Glucose##5-Aminolevulinate##bc1001	0.0	0.0	-0.0062337961367089295	-0.0062337961367089295	-0.0062337961367089295	D-Glucose	5-Aminolevulinate
D-Glucose##AMP##bc1001	0.0	0.0	-0.02153602641334387	-0.02153602641334387	-0.02153602641334387	D-Glucose	AMP
D-Glucose##Spermidine##bc1001	0.0	0.0	-0.0007792245170984554	-0.0007792245170984554	-0.0007792245170984554	D-Glucose	Spermidine
D-Glucose##TRHL##bc1001	0.0	0.0	-0.016447669458037786	-0.016447669458037786	-0.016447669458037786	D-Glucose	TRHL
D-Glucose##L-Proline##bc1001	0.0	0.0	-0.05119227631246273	-0.05119227631246273	-0.05119227631246273	D-Glucose	L-Proline
D-Glucose##ddca##bc1001	0.0	0.0	-0.020708282632100363	-0.020708282632100363	-0.020708282632100363	D-Glucose	ddca
D-Glucose##CoA##bc1001	0.0	0.0	-0.0015584490342032198	-0.0015584490342032198	-0.0015584490342032198	D-Glucose	CoA
D-Glucose##Heme##bc1001	0.0	0.0	-0.0007792245170977323	-0.0007792245170977323	-0.0007792245170977323	D-Glucose	Heme
D-Glucose##CO2##bc1001	0.0	0.0	2.0129397709210712	2.0129397709210712	2.0129397709210712	D-Glucose	CO2
D-Glucose##L-Methionine##bc1001	0.0	0.0	-0.03392991642876473	-0.03392991642876473	-0.03392991642876473	D-Glucose	L-Methionine
D-Glucose##L-Alanine##bc1001	0.0	0.0	-0.1257754145760486	-0.1257754145760486	-0.1257754145760486	D-Glucose	L-Alanine
D-Glucose##Sulfate##bc1001	0.0	0.0	-0.0007792245170963163	-0.0007792245170963163	-0.0007792245170963163	D-Glucose	Sulfate
D-Glucose##L-Phenylalanine##bc1001	0.0	0.0	-0.04290753594303329	-0.04290753594303329	-0.04290753594303329	D-Glucose	L-Phenylalanine
D-Glucose##4-Hydroxybenzoate##bc1001	0.0	0.0	-0.0007792245171034159	-0.0007792245171034159	-0.0007792245171034159	D-Glucose	4-Hydroxybenzoate
D-Glucose##NADP##bc1001	0.0	0.0	-0.001558449034175482	-0.001558449034175482	-0.001558449034175482	D-Glucose	NADP
D-Glucose##fe3##bc1001	0.0	0.0	-0.0023376735513258268	-0.0023376735513258268	-0.0023376735513258268	D-Glucose	fe3
D-Glucose##Myristic acid##bc1001	0.0	0.0	-0.020961921690507725	-0.020961921690507725	-0.020961921690507725	D-Glucose	Myristic acid
D-Glucose##Deoxycytidine##bc1001	0.0	0.0	-0.006408551902123919	-0.006408551902123919	-0.006408551902123919	D-Glucose	Deoxycytidine
D-Glucose##Ca2+##bc1001	0.0	0.0	-0.0007792245170962647	-0.0007792245170962647	-0.0007792245170962647	D-Glucose	Ca2+
D-Glucose##D-Arabinose##bc1001	0.0	0.0	-0.020835102161297206	-0.020835102161297206	-0.020835102161297206	D-Glucose	D-Arabinose
D-Glucose##Pyridoxal##bc1001	0.0	0.0	-0.0007792245170993398	-0.0007792245170993398	-0.0007792245170993398	D-Glucose	Pyridoxal
D-Glucose##BET##bc1001	0.0	0.0	-0.0015584490342079962	-0.0015584490342079962	-0.0015584490342079962	D-Glucose	BET
D-Glucose##Chorismate##bc1001	0.0	0.0	-0.0015584490342134872	-0.0015584490342134872	-0.0015584490342134872	D-Glucose	Chorismate
D-Glucose##TTP##bc1001	0.0	0.0	-0.0024867785933065938	-0.0024867785933065938	-0.0024867785933065938	D-Glucose	TTP
D-Glucose##L-Isoleucine##bc1001	0.0	0.0	-0.06714349284457027	-0.06714349284457027	-0.06714349284457027	D-Glucose	L-Isoleucine
D-Glucose##H+##bc1001	0.0	0.0	1.427714982547975	1.427714982547975	1.427714982547975	D-Glucose	H+
D-Glucose##Cl-##bc1001	0.0	0.0	-0.0007792245170936153	-0.0007792245170936153	-0.0007792245170936153	D-Glucose	Cl-
D-Glucose##L-Tryptophan##bc1001	0.0	0.0	-0.013107201181448213	-0.013107201181448213	-0.013107201181448213	D-Glucose	L-Tryptophan
D-Glucose##Cu2+##bc1001	0.0	0.0	-0.0007792245170960959	-0.0007792245170960959	-0.0007792245170960959	D-Glucose	Cu2+
D-Glucose##K+##bc1001	0.0	0.0	-0.0007792245171003466	-0.0007792245171003466	-0.0007792245171003466	D-Glucose	K+
D-Glucose##dATP##bc1001	0.0	0.0	-0.0024867785932978664	-0.0024867785932978664	-0.0024867785932978664	D-Glucose	dATP
D-Glucose##L-Glutamate##bc1001	0.0	0.0	-0.07089913005872013	-0.07089913005872013	-0.07089913005872013	D-Glucose	L-Glutamate
D-Glucose##L-Cysteine##bc1001	0.0	0.0	-0.021144635868181022	-0.021144635868181022	-0.021144635868181022	D-Glucose	L-Cysteine
D-Glucose##Formate##bc1001	0.0	0.0	-0.0007792245171018526	-0.0007792245171018526	-0.0007792245171018526	D-Glucose	Formate
D-Glucose##Nitrite##bc1001	0.0	0.0	0.0038961225853611768	0.0038961225853611768	0.0038961225853611768	D-Glucose	Nitrite
D-Glucose##L-Leucine##bc1001	0.0	0.0	-0.10423934524488739	-0.10423934524488739	-0.10423934524488739	D-Glucose	L-Leucine
D-Glucose##Folate##bc1001	0.0	0.0	-0.002337673551283078	-0.002337673551283078	-0.002337673551283078	D-Glucose	Folate
D-Glucose##L-Histidine##bc1001	0.0	0.0	-0.02201020575752186	-0.02201020575752186	-0.02201020575752186	D-Glucose	L-Histidine
D-Glucose##S-Adenosyl-L-methionine##bc1001	0.0	0.0	-0.0023376735513071832	-0.0023376735513071832	-0.0023376735513071832	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##L-Threonine##bc1001	0.0	0.0	-0.05861144679250328	-0.05861144679250328	-0.05861144679250328	D-Glucose	L-Threonine
D-Glucose##L-Glutamine##bc1001	0.0	0.0	-0.059278748902273415	-0.059278748902273415	-0.059278748902273415	D-Glucose	L-Glutamine
D-Glucose##Adenosine##bc1001	0.0	0.0	-0.00827874969243296	-0.00827874969243296	-0.00827874969243296	D-Glucose	Adenosine
D-Glucose##Riboflavin##bc1001	0.0	0.0	-0.0023376735512983344	-0.0023376735512983344	-0.0023376735512983344	D-Glucose	Riboflavin
D-Glucose##L-Aspartate##bc1001	0.0	0.0	-0.05576743144181081	-0.05576743144181081	-0.05576743144181081	D-Glucose	L-Aspartate
D-Glucose##H2O##bc1001	0.0	0.0	3.6784529036385756	3.6784529036385756	3.6784529036385756	D-Glucose	H2O
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.0	0.0	-0.03459421222090608	-0.03459421222090608	-0.03459421222090608	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Thiamin##bc1001	0.0	0.0	-0.0007792245171021004	-0.0007792245171021004	-0.0007792245171021004	D-Glucose	Thiamin
D-Glucose##BIOT##bc1001	0.0	0.0	-0.0007792245171001017	-0.0007792245171001017	-0.0007792245171001017	D-Glucose	BIOT
D-Glucose##L-Lysine##bc1001	0.0	0.0	-0.07926147129534021	-0.07926147129534021	-0.07926147129534021	D-Glucose	L-Lysine
D-Glucose##Putrescine##bc1001	0.0	0.0	-0.0007792245171013941	-0.0007792245171013941	-0.0007792245171013941	D-Glucose	Putrescine
D-Glucose##meso-2,6-Diaminopimelate##bc1001	0.0	0.0	-0.00694503405373988	-0.00694503405373988	-0.00694503405373988	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##dGTP##bc1001	0.0	0.0	-0.005629327385022546	-0.005629327385022546	-0.005629327385022546	D-Glucose	dGTP
D-Glucose##Deoxyguanosine##bc1001	0.0	0.0	-0.0007792245170985003	-0.0007792245170985003	-0.0007792245170985003	D-Glucose	Deoxyguanosine
D-Glucose##GTP##bc1001	0.0	0.0	-0.03760026030730163	-0.03760026030730163	-0.03760026030730163	D-Glucose	GTP
D-Glucose##Oxidized glutathione##bc1001	0.0	0.0	-0.00038961225853464384	-0.00038961225853464384	-0.00038961225853464384	D-Glucose	Oxidized glutathione
D-Glucose##L-Valine##bc1001	0.0	0.0	-0.09780939749550033	-0.09780939749550033	-0.09780939749550033	D-Glucose	L-Valine
D-Glucose##Mg##bc1001	0.0	0.0	-0.0007792245170971964	-0.0007792245170971964	-0.0007792245170971964	D-Glucose	Mg
D-Glucose##Niacin##bc1001	0.0	0.0	0.000779224517087074	0.000779224517087074	0.000779224517087074	D-Glucose	Niacin
D-Glucose##CMP##bc1001	0.0	0.0	-0.023354198948643587	-0.023354198948643587	-0.023354198948643587	D-Glucose	CMP
D-Glucose##L-Serine##bc1001	0.0	0.0	-0.05925987263009004	-0.05925987263009004	-0.05925987263009004	D-Glucose	L-Serine
D-Glucose##Nicotinamide ribonucleotide##bc1001	0.0	0.0	-0.0007792245170639553	-0.0007792245170639553	-0.0007792245170639553	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##O2##bc1001	0.0	0.0	-1.822533188350078	-1.822533188350078	-1.822533188350078	D-Glucose	O2
D-Glucose##L-Asparagine##bc1001	0.0	0.0	-0.05576743144180849	-0.05576743144180849	-0.05576743144180849	D-Glucose	L-Asparagine
D-Glucose##N-Acetyl-D-glucosamine##bc1001	0.0	0.0	-0.028559360732135518	-0.028559360732135518	-0.028559360732135518	D-Glucose	N-Acetyl-D-glucosamine
D-Glucose##Co2+##bc1001	0.0	0.0	-0.0007792245170972333	-0.0007792245170972333	-0.0007792245170972333	D-Glucose	Co2+
D-Glucose##D-Glucose##bc1001	0.0	0.0	-0.9999999999999978	-0.9999999999999978	-0.9999999999999978	D-Glucose	D-Glucose
D-Glucose##Zn2+##bc1001	0.0	0.0	-0.000779224517094694	-0.000779224517094694	-0.000779224517094694	D-Glucose	Zn2+
D-Glucose##L-Tyrosine##bc1001	0.0	0.0	-0.03350992000162167	-0.03350992000162167	-0.03350992000162167	D-Glucose	L-Tyrosine
D-Glucose##Glycerol##bc1001	0.0	0.0	-0.017297106110455134	-0.017297106110455134	-0.017297106110455134	D-Glucose	Glycerol
D-Glucose##Acetate##bc1001	0.0	0.0	1.6201348628023833	1.6201348628023833	1.6201348628023833	D-Glucose	Acetate
D-Glucose##Glycine##bc1001	0.0	0.0	-0.13924482977656552	-0.13924482977656552	-0.13924482977656552	D-Glucose	Glycine
D-Glucose##L-Arginine##bc1001	0.0	0.0	-0.06850367409925341	-0.06850367409925341	-0.06850367409925341	D-Glucose	L-Arginine
D-Glucose##UMP##bc1001	0.0	0.0	-0.026001759381609944	-0.026001759381609944	-0.026001759381609944	D-Glucose	UMP
D-Glucose##Ala-Ala##bc1001	0.0	0.0	-0.0069450340537494494	-0.0069450340537494494	-0.0069450340537494494	D-Glucose	Ala-Ala
D-Glucose##Mn2+##bc1001	0.0	0.0	-0.0007792245171023203	-0.0007792245171023203	-0.0007792245171023203	D-Glucose	Mn2+
D-Glucose##O2##bc1009	0.0	0.0	0.0	-1.8401874810370085	-1.8401874810370085	D-Glucose	O2
