	0.0000-0.0000	0.0000-0.0005	0.0005-0.0006	0.0006-0.0007	0.0007-0.0009	0.0009-0.0009	0.0009-0.0010	0.0010-0.0012	0.0014-0.0015	0.0015-0.0020	0.0020-0.0022	0.0022-0.0029	0.0029-0.0032	0.0032-0.0032	0.0033-0.0035	0.0035-0.0040	0.0040-0.0050	0.0050-0.0053	0.0053-0.0057	0.0058-0.0066	0.0069-0.0082	0.0083-0.0084	0.0084-0.0085	0.0085-0.0091	0.0091-0.0097	0.0097-0.0105	0.0105-0.0112	0.0117-0.0120	0.0120-0.0120	0.0120-0.0121	0.0121-0.0121	0.0121-0.0128	0.0128-0.0128	0.0131-0.0253	0.0253-20.0000	Source	Target
PAN##Mn2+-e0##Clostridium_innocuum_I46	-0.9241112603134851	-0.9241112603134851	-0.9241112603134851	-0.9241112603134851	-0.9241112603134851	-0.9241112603134851	-0.9241112603335742	-0.9241112603335742	-0.9241112603181694	-0.9241112603181694	-0.9241112603181694	-0.9241112603181694	-0.9241112603531526	-0.9241112602794893	-0.9241112603179318	-0.9241112603179318	-0.9241112603741448	-0.9241112603647201	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603628491	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211464	-0.9241112603211634	PAN	Mn2+-e0
PAN##Zn2+-e0##Clostridium_innocuum_I46	-0.9241112603126144	-0.9241112603126144	-0.9241112603126144	-0.9241112603126144	-0.9241112603126144	-0.9241112603126144	-0.9241112603326433	-0.9241112603326433	-0.9241112603172519	-0.9241112603172519	-0.9241112603172519	-0.9241112603172519	-0.9241112603610382	-0.9241112602794062	-0.9241112603171173	-0.9241112603171173	-0.9241112603741958	-0.9241112603645026	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603624808	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.9241112603223318	-0.92411126032236	PAN	Zn2+-e0
L-Aspartate-e0##L-Aspartate-e0##Clostridium_innocuum_I46	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-1.000000000000001	-1.000000000000001	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999992	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-0.999999999999999	-1.0000000000000013	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-1.0000000000000009	-0.9999999999999992	L-Aspartate-e0	L-Aspartate-e0
PAN##Sulfate-e0##Clostridium_innocuum_I46	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603074615	-0.9241112603338257	-0.9241112603338257	-0.9241112603164565	-0.9241112603164565	-0.9241112603164565	-0.9241112603164565	-0.9241112603542915	-0.9241112602730619	-0.9241112603157197	-0.9241112603157197	-0.9241112603698818	-0.9241112603609332	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.924111260359121	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.9241112603217633	-0.92411126032178	PAN	Sulfate-e0
PAN##L-Arginine-e0##Clostridium_innocuum_I46	-35.57235834170226	-35.57235834170226	-35.57235834170226	-35.57235834170226	-35.57235834170226	-35.57235834170226	-35.572358342440666	-35.572358342440666	-35.57235834184334	-35.57235834184334	-35.57235834184334	-35.57235834184334	-35.57235834334196	-35.57235834037778	-35.57235834184101	-35.57235834184101	-35.57235834399416	-35.57235834362729	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.572358343561405	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834199804	-35.57235834200146	PAN	L-Arginine-e0
Spermidine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	1.5000000000003817	1.5000000000003817	1.5000000000003817	1.5000000000003817	1.5000000000003817	1.5000000000003817	1.5000000000000924	1.5000000000000924	1.559139784944801	1.559139784944801	1.559139784944801	1.559139784944801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Glutamine-e0
Thiamin-e0##L-Glutamine-e0##Clostridium_innocuum_I46	-1.0000000000028666	-1.0000000000028666	-1.0000000000028666	-1.0000000000028666	-1.0000000000028666	-1.0000000000028666	-0.9999999999975322	-0.9999999999975322	-0.1827956989357195	-0.1827956989357195	-0.1827956989357195	-0.1827956989357195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	L-Glutamine-e0
N-Acetyl-D-glucosamine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	-1.0000000000006375	-1.0000000000006375	-1.0000000000006375	-1.0000000000006375	-1.0000000000006375	-1.0000000000006375	-0.9999999999989121	-0.9999999999989121	-0.8064516129039306	-0.8064516129039306	-0.8064516129039306	-0.8064516129039306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	L-Glutamine-e0
Folate-e0##L-Glutamine-e0##Clostridium_innocuum_I46	-0.500000000001592	-0.500000000001592	-0.500000000001592	-0.500000000001592	-0.500000000001592	-0.500000000001592	-0.49999999999572126	-0.49999999999572126	0.03225806451867482	0.03225806451867482	0.03225806451867482	0.03225806451867482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Glutamine-e0
O2-e0##L-Glutamine-e0##Clostridium_innocuum_I46	-1.0000000000006748	-1.0000000000006748	-1.0000000000006748	-1.0000000000006748	-1.0000000000006748	-1.0000000000006748	-0.9999999999994049	-0.9999999999994049	-0.8602150537646369	-0.8602150537646369	-0.8602150537646369	-0.8602150537646369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamine-e0
Riboflavin##L-Glutamine-e0##Clostridium_innocuum_I46	-2.5000000000037383	-2.5000000000037383	-2.5000000000037383	-2.5000000000037383	-2.5000000000037383	-2.5000000000037383	-2.4999999999984	-2.4999999999984	-1.8064516129132233	-1.8064516129132233	-1.8064516129132233	-1.8064516129132233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Glutamine-e0
PAN##L-Glutamine-e0##Clostridium_innocuum_I46	-104.55147981766058	-104.55147981766058	-104.55147981766058	-104.55147981766058	-104.55147981766058	-104.55147981766058	-104.55147981977319	-104.55147981977319	-348.2758365588067	-348.2758365588067	-348.2758365588067	-348.2758365588067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Glutamine-e0
PAN##L-Leucine-e0##Clostridium_innocuum_I46	-64.72644010462508	-64.72644010462508	-64.72644010462508	-64.72644010462508	-64.72644010462508	-64.72644010462508	-64.72644010595367	-64.72644010595367	-64.72644010488773	-64.72644010488773	-64.72644010488773	-64.72644010488773	-64.72644010758341	-64.72644010223213	-64.7264401048812	-64.7264401048812	-64.72644010877931	-64.72644010811747	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.72644010799651	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.7264401051602	-64.72644010516123	PAN	L-Leucine-e0
PAN##L-Histidine-e0##Clostridium_innocuum_I46	-11.393282031146843	-11.393282031146843	-11.393282031146843	-11.393282031146843	-11.393282031146843	-11.393282031146843	-11.393282031387985	-11.393282031387985	-11.39328203119438	-11.39328203119438	-11.39328203119438	-11.39328203119438	-11.393282031667534	-11.393282030714959	-11.393282031193172	-11.393282031193172	-11.393282031881126	-11.393282031764292	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031742691	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031241888	-11.393282031242112	PAN	L-Histidine-e0
PAN##L-Proline-e0##Clostridium_innocuum_I46	-26.584324739349945	-26.584324739349945	-26.584324739349945	-26.584324739349945	-26.584324739349945	-26.584324739349945	-26.584324739881048	-26.584324739881048	-26.58432473945439	-26.58432473945439	-26.58432473945439	-26.58432473945439	-26.584324740555992	-26.58432473837103	-26.58432473945173	-26.58432473945173	-26.584324741058012	-26.58432474078437	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432474073451	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956691	-26.58432473956754	PAN	L-Proline-e0
PAN##Co2+-e0##Clostridium_innocuum_I46	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603149568	-0.9241112603363549	-0.9241112603363549	-0.9241112603172661	-0.9241112603172661	-0.9241112603172661	-0.9241112603172661	-0.9241112603515673	-0.9241112602801208	-0.9241112603171341	-0.9241112603171341	-0.9241112603716284	-0.9241112603621618	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603605477	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212595	-0.9241112603212653	PAN	Co2+-e0
PAN##L-Threonine-e0##Clostridium_innocuum_I46	-30.508677438952933	-30.508677438952933	-30.508677438952933	-30.508677438952933	-30.508677438952933	-30.508677438952933	-30.508677439598884	-30.508677439598884	-30.50867743908071	-30.50867743908071	-30.50867743908071	-30.50867743908071	-30.50867744027374	-30.508677437819514	-30.508677439078873	-30.508677439078873	-30.50867744086947	-30.508677440565663	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.5086774405069	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439225693	-30.508677439198202	PAN	L-Threonine-e0
Spermidine-e0##Spermidine-e0##Clostridium_innocuum_I46	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.0000000000000002	-1.0000000000000002	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999989	-0.9999999999999948	-0.9999999999999994	-1.0000000000000002	-1.0000000000000002	-1.0000000000000007	-1.0000000000000024	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-0.9999999999999988	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000016	Spermidine-e0	Spermidine-e0
Thiamin-e0##Thiamin-e0##Clostridium_innocuum_I46	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999987	-0.9999999999999987	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000004	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-1.0000000000000004	-0.999999999999999	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-0.9999999999999999	Thiamin-e0	Thiamin-e0
PAN##L-Isoleucine-e0##Clostridium_innocuum_I46	-44.484452674258215	-44.484452674258215	-44.484452674258215	-44.484452674258215	-44.484452674258215	-44.484452674258215	-44.48445267513415	-44.48445267513415	-44.48445267443527	-44.48445267443527	-44.48445267443527	-44.48445267443527	-44.48445267632017	-44.4844526726437	-44.48445267442821	-44.48445267442821	-44.4844526771206	-44.48445267666514	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267658118	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.48445267460445	-44.484452674634056	PAN	L-Isoleucine-e0
PAN##fe3-e0##Clostridium_innocuum_I46	-0.924111260316624	-0.924111260316624	-0.924111260316624	-0.924111260316624	-0.924111260316624	-0.924111260316624	-0.9241112603351653	-0.9241112603351653	-0.9241112603183982	-0.9241112603183982	-0.9241112603183982	-0.9241112603183982	-0.9241112603665919	-0.9241112602841915	-0.9241112603191006	-0.9241112603191006	-0.924111260377487	-0.9241112603674342	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603656201	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220197	-0.9241112603220358	PAN	fe3-e0
L-Aspartate-e0##H+-e0##Clostridium_innocuum_I46	-0.11111111114184619	-0.11111111114184619	-0.11111111114184619	-0.11111111114184619	-0.11111111114184619	-0.11111111114184619	1.0000000000017546	1.0000000000017546	0.5698924731049149	0.5698924731049149	0.5698924731049149	0.5698924731049149	1.0000000000126485	-0.25000000000288014	0.4444444444301333	0.4444444444301333	1.0000000000187226	1.0000000000085725	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000067901	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.0000000000029134	1.000000000003037	L-Aspartate-e0	H+-e0
Spermidine-e0##H+-e0##Clostridium_innocuum_I46	2.5555555555419893	2.5555555555419893	2.5555555555419893	2.5555555555419893	2.5555555555419893	2.5555555555419893	1.9999999999996985	1.9999999999996985	1.5268817204376193	1.5268817204376193	1.5268817204376193	1.5268817204376193	14.000000000171525	-21.74999999867819	2.4444444444587305	2.4444444444587305	12.50000000019731	-2.5000000000479607	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.5000000000614895	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005196	-5.500000000005466	Spermidine-e0	H+-e0
Thiamin-e0##H+-e0##Clostridium_innocuum_I46	-9.444444444309235	-9.444444444309235	-9.444444444309235	-9.444444444309235	-9.444444444309235	-9.444444444309235	3.000000000007585	3.000000000007585	-3.5376344085439677	-3.5376344085439677	-3.5376344085439677	-3.5376344085439677	-5.000000000050943	0.749999999961311	-5.333333333282713	-5.333333333282713	-3.999999999998384	-1.4999999999708309	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-0.9999999999716257	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.0000000000023157	-1.000000000003572	Thiamin-e0	H+-e0
N-Acetyl-D-glucosamine-e0##H+-e0##Clostridium_innocuum_I46	-1.9999999999721492	-1.9999999999721492	-1.9999999999721492	-1.9999999999721492	-1.9999999999721492	-1.9999999999721492	2.000000000002924	2.000000000002924	0.45161290322980474	0.45161290322980474	0.45161290322980474	0.45161290322980474	-6.000000000092585	12.749999999330122	-0.5555555555556964	-0.5555555555556964	-5.000000000089759	0.0	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000113258	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002556	1.0000000000002733	N-Acetyl-D-glucosamine-e0	H+-e0
Folate-e0##H+-e0##Clostridium_innocuum_I46	-14.666666666596004	-14.666666666596004	-14.666666666596004	-14.666666666596004	-14.666666666596004	-14.666666666596004	-0.9999999999892679	-0.9999999999892679	-5.258064516140729	-5.258064516140729	-5.258064516140729	-5.258064516140729	-4.99999999998957	-6.249999999979954	-5.555555555560622	-5.555555555560622	-2.4999999999319873	7.500000000124734	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000113998	9.500000000007125	9.500000000007125	9.500000000007125	9.500000000007125	9.500000000007125	9.500000000007125	9.500000000007125	9.500000000007125	9.50000000000764	Folate-e0	H+-e0
N-Acetyl-D-chondrosamine-e0##H+-e0##Clostridium_innocuum_I46	-0.11111111108792926	-0.11111111108792926	-0.11111111108792926	-0.11111111108792926	-0.11111111108792926	-0.11111111108792926	-1.0000000000012803	-1.0000000000012803	-0.6559139784841892	-0.6559139784841892	-0.6559139784841892	-0.6559139784841892	-1.0000000000100393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	H+-e0
